
Dinitrogen Pentoxide (N2O5) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 3/15/2018
======================================
1176.5  3.3800e-17
1177.9  3.3800e-17
1179.2  3.3800e-17
1180.6  3.3800e-17
1182.0  3.3800e-17
1183.4  3.3800e-17
1184.8  3.3800e-17
1186.2  3.3800e-17
1187.6  3.3800e-17
1189.1  3.3800e-17
1190.5  3.3800e-17
1191.9  3.3800e-17
1193.3  3.3800e-17
1194.7  3.3800e-17
1196.2  3.3800e-17
1197.6  3.3800e-17
1199.0  3.3800e-17
1200.5  3.3800e-17
1201.9  3.3800e-17
1203.4  3.3800e-17
1204.8  3.3800e-17
1206.3  3.3800e-17
1207.7  3.3800e-17
1209.2  3.3800e-17
1210.7  3.3800e-17
1212.1  3.3800e-17
1213.6  3.3800e-17
1215.1  3.3800e-17
1216.5  3.3800e-17
1218.0  3.3800e-17
1219.5  3.3800e-17
1221.0  3.3800e-17
1222.5  3.3800e-17
1224.0  3.3800e-17
1225.5  3.3800e-17
1227.0  3.3800e-17
1228.5  3.3800e-17
1230.0  3.3800e-17
1231.5  3.3800e-17
1233.0  3.3800e-17
1234.6  3.3800e-17
1236.1  3.3800e-17
1237.6  3.3800e-17
1239.2  3.3800e-17
1240.7  3.3800e-17
1242.2  3.3800e-17
1243.8  3.3800e-17
1245.3  3.3800e-17
1246.9  3.3800e-17
1248.4  3.3800e-17
1250.0  3.3800e-17
1251.6  3.3800e-17
1253.1  3.3800e-17
1254.7  3.3800e-17
1256.3  3.3800e-17
1257.9  3.3800e-17
1259.4  3.3800e-17
1261.0  3.3800e-17
1262.6  3.3800e-17
1264.2  3.3800e-17
1265.8  3.3800e-17
1267.4  3.3800e-17
1269.0  3.3800e-17
1270.6  3.3800e-17
1272.3  3.3800e-17
1273.9  3.3800e-17
1275.5  3.3800e-17
1277.1  3.3800e-17
1278.8  3.3800e-17
1280.4  3.3800e-17
1282.1  3.3800e-17
1283.7  3.3800e-17
1285.3  3.3800e-17
1287.0  3.3800e-17
1288.7  3.3800e-17
1290.3  3.3800e-17
1292.0  3.3800e-17
1293.7  3.3800e-17
1295.3  3.3800e-17
1297.0  3.3800e-17
1298.7  3.3800e-17
1300.4  3.3800e-17
1302.1  3.3800e-17
1303.8  3.3800e-17
1305.5  3.3800e-17
1307.2  3.3800e-17
1308.9  3.3800e-17
1310.6  3.3800e-17
1312.3  3.3800e-17
1314.1  3.3800e-17
1315.8  3.3800e-17
1317.5  3.3800e-17
1319.3  3.3800e-17
1321.0  3.3800e-17
1322.8  3.3800e-17
1324.5  3.3800e-17
1326.3  3.3800e-17
1328.0  3.3800e-17
1329.8  3.3800e-17
1331.6  3.3800e-17
1333.3  3.3800e-17
1335.1  3.3800e-17
1336.9  3.3800e-17
1338.7  3.3800e-17
1340.5  3.3800e-17
1342.3  3.3800e-17
1344.1  3.3800e-17
1345.9  3.3800e-17
1347.7  3.3800e-17
1349.5  3.3800e-17
1351.4  3.3800e-17
1353.2  3.3800e-17
1355.0  3.3800e-17
1356.9  3.3800e-17
1358.7  3.3800e-17
1360.5  3.3800e-17
1362.4  3.3800e-17
1364.3  3.3800e-17
1366.1  3.3800e-17
1368.0  3.3800e-17
1369.9  3.3800e-17
1371.7  3.3800e-17
1373.6  3.3800e-17
1375.5  3.3800e-17
1377.4  3.3800e-17
1379.3  3.3800e-17
1381.2  3.3800e-17
1383.1  3.3800e-17
1385.0  3.3800e-17
1387.0  3.3800e-17
1388.9  3.3800e-17
1390.8  3.3800e-17
1392.8  3.3800e-17
1394.7  3.3800e-17
1396.6  3.3800e-17
1398.6  3.3800e-17
1400.6  3.3800e-17
1402.5  3.3800e-17
1404.5  3.3800e-17
1406.5  3.3800e-17
1408.5  3.3800e-17
1410.4  3.3800e-17
1412.4  3.3800e-17
1414.4  3.3800e-17
1416.4  3.3800e-17
1418.4  3.3800e-17
1420.5  3.3800e-17
1422.5  3.3800e-17
1424.5  3.3800e-17
1426.5  3.3800e-17
1428.6  3.3800e-17
1430.6  3.3800e-17
1432.7  3.3800e-17
1434.7  3.3800e-17
1436.8  3.3800e-17
1438.8  3.3800e-17
1440.9  3.3800e-17
1443.0  3.3800e-17
1445.1  3.3800e-17
1447.2  3.3800e-17
1449.3  3.3800e-17
1451.4  3.3800e-17
1453.5  3.3800e-17
1455.6  3.3800e-17
1457.7  3.3800e-17
1459.9  3.3800e-17
1462.0  3.3800e-17
1464.1  3.3800e-17
1466.3  3.3800e-17
1468.4  3.3800e-17
1470.6  3.3800e-17
1472.8  3.3800e-17
1474.9  3.3800e-17
1477.1  3.3800e-17
1479.3  3.3800e-17
1481.5  3.3800e-17
1483.7  3.3800e-17
1485.9  3.3800e-17
1488.1  3.3800e-17
1490.3  3.3800e-17
1492.5  3.3800e-17
1494.8  3.3800e-17
1497.0  3.3800e-17
1499.3  3.3800e-17
1501.5  3.3800e-17
1503.8  3.3800e-17
1506.0  3.3800e-17
1508.3  3.3800e-17
1510.6  3.3800e-17
1512.9  3.3800e-17
1515.2  3.3800e-17
1517.5  3.3800e-17
1519.8  3.3800e-17
1522.1  3.4084e-17
1524.4  3.4394e-17
1526.7  3.4705e-17
1529.1  3.5028e-17
1531.4  3.5339e-17
1533.7  3.5650e-17
1536.1  3.5974e-17
1538.5  3.6298e-17
1540.8  3.6568e-17
1543.2  3.6772e-17
1545.6  3.6976e-17
1548.0  3.7180e-17
1550.4  3.7384e-17
1552.8  3.7588e-17
1555.2  3.7792e-17
1557.6  3.7996e-17
1560.1  3.8208e-17
1562.5  3.8400e-17
1564.9  3.8592e-17
1567.4  3.8792e-17
1569.9  3.8992e-17
1572.3  3.9184e-17
1574.8  3.9384e-17
1577.3  3.9584e-17
1579.8  3.9784e-17
1582.3  3.9858e-17
1584.8  3.9920e-17
1587.3  3.9983e-17
1589.8  4.0045e-17
1592.4  4.0110e-17
1594.9  4.0173e-17
1597.4  4.0235e-17
1600.0  4.0300e-17
1602.6  4.0261e-17
1605.1  4.0224e-17
1607.7  4.0184e-17
1610.3  4.0145e-17
1612.9  4.0107e-17
1615.5  4.0068e-17
1618.1  4.0028e-17
1620.7  3.9968e-17
1623.4  3.9847e-17
1626.0  3.9730e-17
1628.7  3.9608e-17
1631.3  3.9492e-17
1634.0  3.9370e-17
1636.7  3.9249e-17
1639.3  3.9132e-17
1642.0  3.8910e-17
1644.7  3.8654e-17
1647.4  3.8397e-17
1650.2  3.8131e-17
1652.9  3.7874e-17
1655.6  3.7618e-17
1658.4  3.7352e-17
1661.1  3.7095e-17
1663.9  3.6829e-17
1666.7  3.6563e-17
1669.4  3.6307e-17
1672.2  3.6041e-17
1675.0  3.5775e-17
1677.9  3.5499e-17
1680.7  3.5226e-17
1683.5  3.4933e-17
1686.3  3.4639e-17
