
Sulfuric Acid (H2SO4) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 3/7/2018
======================================
1176.5  7.3165e-18
1177.9  8.9934e-18
1179.2  1.0192e-17
1180.6  1.1976e-17
1182.0  1.3789e-17
1183.4  1.6138e-17
1184.8  1.8689e-17
1186.2  2.0833e-17
1187.6  2.4181e-17
1189.1  2.7779e-17
1190.5  3.1541e-17
1191.9  3.5550e-17
1193.3  3.8204e-17
1194.7  4.2202e-17
1196.2  4.6196e-17
1197.6  4.9453e-17
1199.0  5.2734e-17
1200.5  5.7065e-17
1201.9  6.1757e-17
1203.4  6.3665e-17
1204.8  6.5580e-17
1206.3  6.6854e-17
1207.7  6.8397e-17
1209.2  6.9677e-17
1210.7  7.0621e-17
1212.1  6.9871e-17
1213.6  6.8604e-17
1215.1  6.7186e-17
1216.5  6.5312e-17
1218.0  6.3444e-17
1219.5  6.1434e-17
1221.0  5.8622e-17
1222.5  5.5524e-17
1224.0  5.2424e-17
1225.5  4.9210e-17
1227.0  4.6020e-17
1228.5  4.2804e-17
1230.0  3.9615e-17
1231.5  3.6563e-17
1233.0  3.3791e-17
1234.6  3.0993e-17
1236.1  2.8223e-17
1237.6  2.5700e-17
1239.2  2.3820e-17
1240.7  2.1967e-17
1242.2  1.9728e-17
1243.8  1.8170e-17
1245.3  1.6824e-17
1246.9  1.5595e-17
1248.4  1.4417e-17
1250.0  1.3677e-17
1251.6  1.3087e-17
1253.1  1.2499e-17
1254.7  1.1908e-17
1256.3  1.1251e-17
1257.9  1.0801e-17
1259.4  1.0350e-17
1261.0  9.9013e-18
1262.6  9.4500e-18
1264.2  8.8498e-18
1265.8  8.4010e-18
1267.4  7.9438e-18
1269.0  7.4780e-18
1270.6  7.0086e-18
1272.3  6.3850e-18
1273.9  5.9193e-18
1275.5  5.4551e-18
1277.1  4.9571e-18
1278.8  4.6102e-18
1280.4  4.2603e-18
1282.1  3.9136e-18
1283.7  3.5766e-18
1285.3  3.2423e-18
1287.0  3.0118e-18
