
Formaldehyde (H2CO) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 3/7/2018
======================================
1176.5  1.6057e-17
1177.9  1.6034e-17
1179.2  1.6013e-17
1180.6  1.5990e-17
1182.0  1.5967e-17
1183.4  1.5944e-17
1184.8  1.5921e-17
1186.2  1.5898e-17
1187.6  1.5875e-17
1189.1  1.5851e-17
1190.5  1.5828e-17
1191.9  1.5805e-17
1193.3  1.5782e-17
1194.7  1.5760e-17
1196.2  1.5735e-17
1197.6  1.5712e-17
1199.0  1.5689e-17
1200.5  1.5665e-17
1201.9  1.5642e-17
1203.4  1.5618e-17
1204.8  1.5595e-17
1206.3  1.5570e-17
1207.7  1.5548e-17
1209.2  1.5523e-17
1210.7  1.5502e-17
1212.1  1.5487e-17
1213.6  1.5470e-17
1215.1  1.5453e-17
1216.5  1.5437e-17
1218.0  1.5421e-17
1219.5  1.5404e-17
1221.0  1.5387e-17
1222.5  1.5370e-17
1224.0  1.5354e-17
1225.5  1.5337e-17
1227.0  1.5320e-17
1228.5  1.5303e-17
1230.0  1.5287e-17
1231.5  1.5270e-17
1233.0  1.5253e-17
1234.6  1.5235e-17
1236.1  1.5219e-17
1237.6  1.5202e-17
1239.2  1.5184e-17
1240.7  1.5167e-17
1242.2  1.5150e-17
1243.8  1.5133e-17
1245.3  1.5116e-17
1246.9  1.5098e-17
1248.4  1.5081e-17
1250.0  1.5063e-17
1251.6  1.5045e-17
1253.1  1.5029e-17
1254.7  1.5011e-17
1256.3  1.4993e-17
1257.9  1.4975e-17
1259.4  1.4958e-17
1261.0  1.4940e-17
1262.6  1.4923e-17
1264.2  1.4905e-17
1265.8  1.4887e-17
1267.4  1.4869e-17
1269.0  1.4851e-17
1270.6  1.4825e-17
1272.3  1.4784e-17
1273.9  1.4745e-17
1275.5  1.4706e-17
1277.1  1.4668e-17
1278.8  1.4626e-17
1280.4  1.4587e-17
1282.1  1.4546e-17
1283.7  1.4507e-17
1285.3  1.4468e-17
1287.0  1.4427e-17
1288.7  1.4386e-17
1290.3  1.4347e-17
1292.0  1.4306e-17
1293.7  1.4264e-17
1295.3  1.4226e-17
1297.0  1.4184e-17
1298.7  1.4143e-17
1300.4  1.4102e-17
1302.1  1.4060e-17
1303.8  1.4019e-17
1305.5  1.3978e-17
1307.2  1.3937e-17
1308.9  1.3895e-17
1310.6  1.3854e-17
1312.3  1.3813e-17
1314.1  1.3769e-17
1315.8  1.3728e-17
1317.5  1.3686e-17
1319.3  1.3643e-17
1321.0  1.3601e-17
1322.8  1.3558e-17
1324.5  1.3516e-17
1326.3  1.3473e-17
1328.0  1.3431e-17
1329.8  1.3388e-17
1331.6  1.3344e-17
1333.3  1.3303e-17
1335.1  1.3259e-17
1336.9  1.3215e-17
