
Nitrous Oxide (N2O) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 3/7/2018
======================================
1176.5  6.3000e-17
1177.9  1.1080e-16
1179.2  6.9580e-17
1180.6  1.8960e-17
1182.0  1.3800e-17
1183.4  1.2400e-17
1184.8  1.0340e-17
1186.2  7.8710e-18
1187.6  5.9180e-18
1189.1  4.8650e-18
1190.5  4.3500e-18
1191.9  4.0420e-18
1193.3  3.8250e-18
1194.7  3.5905e-18
1196.2  3.3310e-18
1197.6  3.1980e-18
1199.0  2.9750e-18
1200.5  2.7675e-18
1201.9  2.7045e-18
1203.4  2.5530e-18
1204.8  2.4780e-18
1206.3  2.4870e-18
1207.7  2.6130e-18
1209.2  2.7040e-18
1210.7  2.6120e-18
1212.1  2.5565e-18
1213.6  2.5040e-18
1215.1  2.4515e-18
1216.5  2.4550e-18
1218.0  2.5600e-18
1219.5  2.7775e-18
1221.0  3.0050e-18
1222.5  3.2275e-18
1224.0  3.4300e-18
1225.5  3.9550e-18
1227.0  4.5050e-18
1228.5  5.0675e-18
1230.0  5.6300e-18
1231.5  6.6155e-18
1233.0  7.6010e-18
1234.6  8.6522e-18
1236.1  9.6377e-18
1237.6  1.0623e-17
1239.2  1.1674e-17
1240.7  1.3117e-17
1242.2  1.5082e-17
1243.8  1.7178e-17
1245.3  1.9143e-17
1246.9  2.1239e-17
1248.4  2.3204e-17
1250.0  2.5300e-17
1251.6  2.8756e-17
1253.1  3.1996e-17
1254.7  3.5452e-17
1256.3  3.8908e-17
1257.9  4.2364e-17
1259.4  4.5604e-17
1261.0  4.9430e-17
1262.6  5.3478e-17
1264.2  5.7526e-17
1265.8  6.1574e-17
1267.4  6.5622e-17
1269.0  6.9670e-17
1270.6  7.3226e-17
1272.3  7.6133e-17
1273.9  7.8869e-17
1275.5  8.1605e-17
1277.1  8.4341e-17
1278.8  8.7248e-17
1280.4  8.9580e-17
1282.1  9.0770e-17
1283.7  9.1050e-17
1285.3  9.0080e-17
1287.0  8.8267e-17
1288.7  8.8530e-17
1290.3  9.2710e-17
1292.0  9.1050e-17
1293.7  8.4578e-17
1295.3  8.2697e-17
1297.0  8.0700e-17
1298.7  7.7527e-17
1300.4  7.4268e-17
1302.1  7.0732e-17
1303.8  6.7196e-17
1305.5  6.3950e-17
1307.2  6.1400e-17
1308.9  5.8850e-17
1310.6  5.6600e-17
1312.3  4.9190e-17
1314.1  4.6130e-17
1315.8  4.2872e-17
1317.5  3.9200e-17
1319.3  3.5312e-17
1321.0  3.2480e-17
1322.8  3.0104e-17
1324.5  2.7860e-17
1326.3  2.5484e-17
1328.0  2.3240e-17
1329.8  2.0864e-17
1331.6  1.8952e-17
1333.3  1.7201e-17
1335.1  1.5347e-17
1336.9  1.3493e-17
1338.7  1.1639e-17
1340.5  1.0020e-17
1342.3  9.0097e-18
1344.1  7.9999e-18
1345.9  6.9901e-18
1347.7  5.9803e-18
1349.5  4.9705e-18
1351.4  4.2938e-18
1353.2  3.7844e-18
1355.0  3.2750e-18
1356.9  2.7373e-18
1358.7  2.2279e-18
1360.5  1.8042e-18
1362.4  1.5922e-18
1364.3  1.3801e-18
1366.1  1.1792e-18
1368.0  9.6720e-19
1369.9  7.5516e-19
1371.7  7.3890e-19
1373.6  7.3320e-19
1375.5  7.2750e-19
1377.4  7.2180e-19
1379.3  7.1610e-19
1381.2  7.2384e-19
1383.1  7.3942e-19
1385.0  7.5500e-19
1387.0  7.7140e-19
1388.9  7.8698e-19
1390.8  8.2112e-19
1392.8  8.8392e-19
1394.7  9.4358e-19
1396.6  1.0032e-18
1398.6  1.0660e-18
1400.6  1.1532e-18
1402.5  1.2900e-18
1404.5  1.4340e-18
1406.5  1.5780e-18
1408.5  1.7220e-18
1410.4  1.8740e-18
1412.4  2.0940e-18
1414.4  2.3140e-18
1416.4  2.5592e-18
1418.4  2.8152e-18
1420.5  3.0800e-18
1422.5  3.4900e-18
1424.5  4.0275e-18
1426.5  4.1900e-18
1428.6  4.1247e-18
1430.6  4.3500e-18
1432.7  5.3965e-18
1434.7  5.9690e-18
1436.8  5.7560e-18
1438.8  5.5531e-18
1440.9  5.3401e-18
1443.0  6.6000e-18
1445.1  7.8222e-18
1447.2  6.8184e-18
1449.3  5.8146e-18
1451.4  6.4600e-18
1453.5  7.9300e-18
1455.6  8.5228e-18
1457.7  6.9226e-18
1459.9  5.2462e-18
1462.0  6.2167e-18
1464.1  7.3157e-18
1466.3  7.9005e-18
1468.4  5.3220e-18
1470.6  4.3220e-18
1472.8  4.4393e-18
1474.9  5.1510e-18
1477.1  5.9580e-18
1479.3  4.1540e-18
1481.5  3.2500e-18
1483.7  2.7660e-18
1485.9  3.1845e-18
1488.1  3.6930e-18
1490.3  3.1240e-18
1492.5  2.7133e-18
1494.8  1.8370e-18
1497.0  1.6167e-18
1499.3  1.7515e-18
1501.5  1.7070e-18
1503.8  1.4724e-18
1506.0  1.2548e-18
1508.3  1.0358e-18
1510.6  8.9140e-19
1512.9  9.5810e-19
1515.2  9.3060e-19
1517.5  8.5912e-19
1519.8  6.5385e-19
1522.1  5.3604e-19
1524.4  4.2656e-19
1526.7  4.3846e-19
1529.1  4.9558e-19
1531.4  4.6912e-19
1533.7  3.9046e-19
1536.1  3.0838e-19
1538.5  2.2630e-19
1540.8  1.7260e-19
1543.2  1.9120e-19
1545.6  1.9800e-19
1548.0  1.7200e-19
1550.4  1.3090e-19
1552.8  1.1227e-19
1555.2  9.4368e-20
1557.6  8.4384e-20
1560.1  7.6153e-20
1562.5  1.1823e-19
1564.9  9.3687e-20
1567.4  6.5020e-20
1569.9  4.8270e-20
1572.3  4.3322e-20
1574.8  3.8672e-20
1577.3  4.8420e-20
1579.8  5.9420e-20
1582.3  5.4136e-20
1584.8  4.7436e-20
1587.3  4.0736e-20
1589.8  3.4036e-20
1592.4  3.5828e-20
1594.9  3.8253e-20
1597.4  4.0678e-20
1600.0  4.3200e-20
1602.6  4.0080e-20
1605.1  3.7214e-20
1607.7  3.7578e-20
1610.3  3.7900e-20
1612.9  3.7900e-20
1615.5  3.7980e-20
1618.1  3.8396e-20
1620.7  3.9890e-20
1623.4  4.4480e-20
1626.0  4.6980e-20
1628.7  4.6386e-20
1631.3  4.7842e-20
