CH3C2H
Air:  
Temp:           100K            300K            1000K 
Angstroms       XS
1.400000E+03    3.377240E-17    3.063830E-17    3.471380E-17
1.410000E+03    2.079090E-17    1.936350E-17    2.213810E-17
1.420000E+03    1.734930E-17    1.648520E-17    1.868750E-17
1.430000E+03    1.166090E-17    1.110350E-17    1.213990E-17
1.440000E+03    1.340200E-17    1.236800E-17    1.336480E-17
1.450000E+03    1.911910E-17    1.744410E-17    1.980030E-17
1.460000E+03    2.786440E-17    2.364110E-17    2.635270E-17
1.470000E+03    1.560460E-17    1.350400E-17    1.580450E-17
1.480000E+03    1.416280E-17    1.310210E-17    1.502530E-17
1.490000E+03    4.373040E-17    3.939260E-17    4.255930E-17
1.500000E+03    1.561170E-17    1.484130E-17    1.781460E-17
1.510000E+03    2.208560E-17    1.988770E-17    2.245950E-17
1.520000E+03    1.562030E-17    1.497750E-17    1.760680E-17
1.530000E+03    4.421290E-17    4.438160E-17    4.174330E-17
1.540000E+03    4.628500E-17    4.541220E-17    5.258450E-17
1.550000E+03    1.207470E-17    1.216420E-17    1.396370E-17
1.560000E+03    9.085960E-18    9.179070E-18    1.013680E-17
1.570000E+03    1.664600E-17    1.556300E-17    1.715180E-17
1.580000E+03    8.777130E-18    8.168190E-18    7.964780E-18
1.590000E+03    4.343390E-18    4.333950E-18    4.307320E-18
1.600000E+03    4.276690E-18    4.253910E-18    4.225300E-18
1.610000E+03    4.652900E-18    4.604460E-18    4.527950E-18
1.620000E+03    5.154850E-18    5.060620E-18    4.973470E-18
1.630000E+03    5.728130E-18    5.648950E-18    5.514660E-18
1.640000E+03    6.293980E-18    6.180370E-18    6.051090E-18
1.650000E+03    6.714670E-18    6.601930E-18    6.468820E-18
1.660000E+03    7.119940E-18    6.946010E-18    6.821640E-18
1.670000E+03    7.920650E-18    7.601620E-18    7.378180E-18
1.680000E+03    8.242410E-18    7.897300E-18    7.631540E-18
1.690000E+03    7.760420E-18    7.489180E-18    7.306280E-18
1.700000E+03    7.713050E-18    7.456710E-18    7.304960E-18
1.710000E+03    8.501410E-18    8.098150E-18    7.867400E-18
1.720000E+03    8.742290E-18    8.394300E-18    8.116050E-18
1.730000E+03    7.876770E-18    7.625980E-18    7.394450E-18
1.740000E+03    6.951240E-18    6.681280E-18    6.452710E-18
1.750000E+03    6.069490E-18    5.804050E-18    5.567860E-18
1.760000E+03    4.873830E-18    4.759510E-18    4.629560E-18
1.770000E+03    3.900510E-18    3.886230E-18    3.838320E-18
1.780000E+03    3.310170E-18    3.328440E-18    3.316610E-18
1.790000E+03    2.706600E-18    2.813540E-18    2.858090E-18
1.800000E+03    2.408670E-18    2.517060E-18    2.569190E-18
1.810000E+03    2.008260E-18    2.177050E-18    2.264190E-18
1.820000E+03    1.755360E-18    1.929110E-18    2.033970E-18
1.830000E+03    1.565250E-18    1.723200E-18    1.816730E-18
1.840000E+03    1.372080E-18    1.534720E-18    1.614460E-18
1.850000E+03    1.219870E-18    1.357500E-18    1.432370E-18
1.860000E+03    1.023000E-18    1.173600E-18    1.251220E-18
1.870000E+03    8.288540E-19    9.810940E-19    1.076600E-18
1.880000E+03    7.007240E-19    8.359810E-19    9.302040E-19
1.890000E+03    5.508870E-19    6.833720E-19    7.808180E-19
1.900000E+03    4.619580E-19    5.719190E-19    6.636130E-19
1.910000E+03    3.708850E-19    4.646770E-19    5.513550E-19
1.920000E+03    3.114640E-19    3.944670E-19    4.708990E-19
