C2H4
Air:  
Temp:           100K            300K            1000K 
1.030000E+03    4.663560E-17    4.663560E-17    4.663560E-17
1.040000E+03    4.447220E-17    4.447220E-17    4.447220E-17
1.050000E+03    4.208020E-17    4.208020E-17    4.208020E-17
1.060000E+03    3.656760E-17    3.656760E-17    3.656760E-17
1.070000E+03    2.846680E-17    2.846680E-17    2.846680E-17
1.080000E+03    2.168920E-17    2.168920E-17    2.168920E-17
1.090000E+03    2.002870E-17    2.002870E-17    2.002870E-17
1.100000E+03    1.995560E-17    1.995560E-17    1.995560E-17
1.110000E+03    1.837810E-17    1.837810E-17    1.837810E-17
1.120000E+03    1.474850E-17    1.474850E-17    1.474850E-17
1.130000E+03    1.424580E-17    1.424580E-17    1.424580E-17
1.140000E+03    1.497280E-17    1.497280E-17    1.497280E-17
1.150000E+03    1.654710E-17    1.576390E-17    1.563540E-17
1.160000E+03    1.819450E-17    1.678060E-17    1.670340E-17
1.170000E+03    1.945620E-17    1.795190E-17    1.798800E-17
1.180000E+03    2.126090E-17    2.002930E-17    1.995170E-17
1.190000E+03    2.241470E-17    2.135750E-17    2.117770E-17
1.200000E+03    2.405880E-17    2.349410E-17    2.307720E-17
1.210000E+03    2.526150E-17    2.459830E-17    2.462680E-17
1.220000E+03    2.938880E-17    2.830150E-17    2.743190E-17
1.230000E+03    2.853120E-17    2.750190E-17    2.754290E-17
1.240000E+03    3.091410E-17    2.934540E-17    2.834130E-17
1.250000E+03    2.715690E-17    2.687670E-17    2.561920E-17
1.260000E+03    2.950810E-17    2.910100E-17    2.770600E-17
1.270000E+03    2.891340E-17    2.813850E-17    2.672870E-17
1.280000E+03    2.840040E-17    2.774700E-17    2.604330E-17
1.290000E+03    1.659130E-17    1.566780E-17    1.481490E-17
1.300000E+03    1.442780E-17    1.384810E-17    1.323650E-17
1.310000E+03    1.399670E-17    1.337450E-17    1.284410E-17
1.320000E+03    1.648700E-17    1.560480E-17    1.474720E-17
1.330000E+03    2.009380E-17    1.915740E-17    1.823740E-17
1.340000E+03    2.018290E-17    1.913030E-17    1.778160E-17
1.350000E+03    2.230540E-17    2.224540E-17    2.162450E-17
1.360000E+03    2.914020E-17    2.852760E-17    2.655020E-17
1.370000E+03    1.204270E-17    1.161700E-17    1.155620E-17
1.380000E+03    3.204740E-17    3.034020E-17    2.948360E-17
1.390000E+03    1.781010E-17    1.752060E-17    1.625660E-17
1.400000E+03    5.521760E-18    5.460610E-18    5.579060E-18
1.410000E+03    7.293680E-18    7.106100E-18    6.950890E-18
1.420000E+03    7.822510E-18    7.366920E-18    7.219580E-18
1.430000E+03    1.168430E-17    1.113170E-17    1.081050E-17
1.440000E+03    1.065830E-17    1.039510E-17    9.973190E-18
1.450000E+03    1.207940E-17    1.153450E-17    1.119910E-17
1.460000E+03    1.422720E-17    1.362140E-17    1.317320E-17
1.470000E+03    1.583830E-17    1.522420E-17    1.469370E-17
1.480000E+03    1.831670E-17    1.755080E-17    1.684440E-17
1.490000E+03    1.939290E-17    1.865150E-17    1.788260E-17
1.500000E+03    1.997500E-17    1.928160E-17    1.841620E-17
1.510000E+03    2.173000E-17    2.075440E-17    1.985200E-17
1.520000E+03    2.229020E-17    2.122260E-17    2.049560E-17
1.530000E+03    2.346210E-17    2.216880E-17    2.140120E-17
1.540000E+03    2.488700E-17    2.343360E-17    2.260630E-17
1.550000E+03    2.655860E-17    2.522970E-17    2.411670E-17
1.560000E+03    2.976810E-17    2.775500E-17    2.633090E-17
1.570000E+03    2.888150E-17    2.739180E-17    2.598630E-17
1.580000E+03    3.372880E-17    3.150970E-17    2.980140E-17
1.590000E+03    3.529270E-17    3.301190E-17    3.133670E-17
1.600000E+03    3.417130E-17    3.277980E-17    3.090450E-17
1.610000E+03    4.011440E-17    3.718630E-17    3.517140E-17
1.620000E+03    3.811590E-17    3.673840E-17    3.484170E-17
1.630000E+03    4.216350E-17    3.996610E-17    3.755780E-17
1.640000E+03    3.424620E-17    3.301230E-17    3.166200E-17
1.650000E+03    4.355650E-17    4.168950E-17    3.956250E-17
1.660000E+03    4.578120E-17    4.206950E-17    4.092710E-17
1.670000E+03    3.280810E-17    3.041350E-17    2.984780E-17
1.680000E+03    3.263030E-17    2.873160E-17    2.870440E-17
1.690000E+03    3.723700E-17    3.596030E-17    3.476280E-17
1.700000E+03    4.360180E-17    4.158190E-17    4.008820E-17
1.710000E+03    1.746470E-17    1.699400E-17    1.677150E-17
1.720000E+03    2.015730E-17    1.848750E-17    1.850200E-17
1.730000E+03    2.463390E-17    2.549760E-17    2.448880E-17
1.740000E+03    3.139310E-17    3.237720E-17    3.150090E-17
1.750000E+03    6.701970E-18    7.351490E-18    7.056590E-18
1.760000E+03    2.914640E-18    3.492640E-18    3.533770E-18
1.770000E+03    3.015590E-18    3.336650E-18    3.431660E-18
1.780000E+03    1.814810E-18    2.199010E-18    2.207260E-18
1.790000E+03    1.375230E-18    1.556220E-18    1.575950E-18
1.800000E+03    1.175210E-18    1.317200E-18    1.277330E-18
1.810000E+03    5.576480E-19    7.494310E-19    7.850480E-19
1.820000E+03    7.769370E-19    8.397600E-19    8.012920E-19
1.830000E+03    2.728430E-19    4.134800E-19    4.334040E-19
1.840000E+03    2.197330E-19    2.629500E-19    2.889190E-19
1.850000E+03    2.946100E-19    3.319570E-19    3.300720E-19
1.860000E+03    9.008290E-20    1.505690E-19    1.678190E-19
1.870000E+03    9.981850E-20    1.129060E-19    1.227360E-19
1.880000E+03    8.562120E-20    1.155110E-19    1.208250E-19
1.890000E+03    3.256420E-20    5.544940E-20    6.692380E-20
1.900000E+03    4.629580E-20    5.241890E-20    5.775200E-20
1.910000E+03    2.132940E-20    3.719410E-20    4.240870E-20
1.920000E+03    1.093820E-20    1.894500E-20    2.273020E-20
1.930000E+03    1.682340E-20    1.682340E-20    1.682340E-20
1.940000E+03    1.176820E-20    1.176820E-20    1.176820E-20
1.950000E+03    4.201260E-21    4.201260E-21    4.201260E-21
1.960000E+03    4.101220E-21    4.101220E-21    4.101220E-21
1.970000E+03    4.597640E-21    4.597640E-21    4.597640E-21
1.980000E+03    1.571880E-21    1.571880E-21    1.571880E-21
1.990000E+03    1.157280E-21    1.157280E-21    1.157280E-21
2.000000E+03    1.208200E-21    1.208200E-21    1.208200E-21
2.010000E+03    5.813650E-22    5.813650E-22    5.813650E-22
2.020000E+03    2.649720E-22    2.649720E-22    2.649720E-22
2.030000E+03    3.729050E-22    3.729050E-22    3.729050E-22
2.040000E+03    1.863430E-22    1.863430E-22    1.863430E-22
2.050000E+03    7.771760E-23    7.771760E-23    7.771760E-23
2.060000E+03    5.835490E-23    5.835490E-23    5.835490E-23
2.070000E+03    7.691250E-23    7.691250E-23    7.691250E-23
