qyC2H2_1.dat
Air:  
Temp: 
Angstroms      QY
2.019409E+03    3.000000E-01
2.019415E+03    3.000000E-01
2.019421E+03    3.000000E-01
2.019427E+03    3.000000E-01
2.019433E+03    3.000000E-01
2.019439E+03    3.000000E-01
2.019445E+03    3.000000E-01
2.019451E+03    3.000000E-01
2.019457E+03    3.000000E-01
2.019463E+03    3.000000E-01
2.019469E+03    3.000000E-01
2.019475E+03    3.000000E-01
2.019481E+03    3.000000E-01
2.019487E+03    3.000000E-01
2.019493E+03    3.000000E-01
2.019499E+03    3.000000E-01
2.019505E+03    3.000000E-01
2.019511E+03    3.000000E-01
2.019517E+03    3.000000E-01
2.019523E+03    3.000000E-01
2.019529E+03    3.000000E-01
2.019535E+03    3.000000E-01
2.019541E+03    3.000000E-01
2.019547E+03    3.000000E-01
2.019553E+03    3.000000E-01
2.019559E+03    3.000000E-01
2.019565E+03    3.000000E-01
2.019571E+03    3.000000E-01
2.019577E+03    3.000000E-01
2.019583E+03    3.000000E-01
2.019589E+03    3.000000E-01
2.019595E+03    3.000000E-01
2.019601E+03    3.000000E-01
2.019607E+03    3.000000E-01
2.019613E+03    3.000000E-01
2.019619E+03    3.000000E-01
2.019625E+03    3.000000E-01
2.019631E+03    3.000000E-01
2.019637E+03    3.000000E-01
2.019643E+03    3.000000E-01
2.019649E+03    3.000000E-01
2.019655E+03    3.000000E-01
2.019661E+03    3.000000E-01
2.019667E+03    3.000000E-01
2.019673E+03    3.000000E-01
2.019679E+03    3.000000E-01
2.019685E+03    3.000000E-01
2.019691E+03    3.000000E-01
2.019697E+03    3.000000E-01
2.019703E+03    3.000000E-01
2.019709E+03    3.000000E-01
2.019715E+03    3.000000E-01
2.019721E+03    3.000000E-01
2.019727E+03    3.000000E-01
2.019733E+03    3.000000E-01
2.019739E+03    3.000000E-01
2.019745E+03    3.000000E-01
2.019751E+03    3.000000E-01
2.019757E+03    3.000000E-01
2.019763E+03    3.000000E-01
2.019769E+03    3.000000E-01
2.019775E+03    3.000000E-01
2.019781E+03    3.000000E-01
2.019787E+03    3.000000E-01
2.019793E+03    3.000000E-01
2.019799E+03    3.000000E-01
2.019805E+03    3.000000E-01
2.019811E+03    3.000000E-01
2.019817E+03    3.000000E-01
2.019823E+03    3.000000E-01
2.019829E+03    3.000000E-01
2.019835E+03    3.000000E-01
2.019841E+03    3.000000E-01
2.019847E+03    3.000000E-01
2.019853E+03    3.000000E-01
2.019859E+03    3.000000E-01
2.019865E+03    3.000000E-01
2.019871E+03    3.000000E-01
2.019877E+03    3.000000E-01
2.019883E+03    3.000000E-01
2.019889E+03    3.000000E-01
2.019895E+03    3.000000E-01
2.019901E+03    3.000000E-01
2.019907E+03    3.000000E-01
2.019913E+03    3.000000E-01
2.019919E+03    3.000000E-01
2.019925E+03    3.000000E-01
2.019931E+03    3.000000E-01
2.019937E+03    3.000000E-01
2.019943E+03    3.000000E-01
2.019949E+03    3.000000E-01
2.019955E+03    3.000000E-01
2.019961E+03    3.000000E-01
2.019967E+03    3.000000E-01
2.019973E+03    3.000000E-01
2.019979E+03    3.000000E-01
2.019985E+03    3.000000E-01
2.019991E+03    3.000000E-01
2.019997E+03    3.000000E-01
2.020003E+03    3.000000E-01
2.020009E+03    3.000000E-01
2.020015E+03    3.000000E-01
2.020021E+03    3.000000E-01
2.020027E+03    3.000000E-01
2.020033E+03    3.000000E-01
2.020039E+03    3.000000E-01
2.020045E+03    3.000000E-01
2.020051E+03    3.000000E-01
2.020057E+03    3.000000E-01
2.020063E+03    3.000000E-01
2.020069E+03    3.000000E-01
2.020075E+03    3.000000E-01
2.020081E+03    3.000000E-01
2.020087E+03    3.000000E-01
2.020093E+03    3.000000E-01
2.020099E+03    3.000000E-01
2.020105E+03    3.000000E-01
2.020111E+03    3.000000E-01
2.020117E+03    3.000000E-01
2.020123E+03    3.000000E-01
2.020129E+03    3.000000E-01
2.020135E+03    3.000000E-01
2.020141E+03    3.000000E-01
2.020147E+03    3.000000E-01
2.020153E+03    3.000000E-01
2.020159E+03    3.000000E-01
2.020165E+03    3.000000E-01
2.020171E+03    3.000000E-01
2.020177E+03    3.000000E-01
2.020183E+03    3.000000E-01
2.020189E+03    3.000000E-01
2.020195E+03    3.000000E-01
2.020201E+03    3.000000E-01
2.020207E+03    3.000000E-01
2.020213E+03    3.000000E-01
2.020219E+03    3.000000E-01
2.020225E+03    3.000000E-01
2.020231E+03    3.000000E-01
2.020237E+03    3.000000E-01
2.020243E+03    3.000000E-01
2.020249E+03    3.000000E-01
2.020255E+03    3.000000E-01
2.020261E+03    3.000000E-01
2.020267E+03    3.000000E-01
2.020273E+03    3.000000E-01
2.020279E+03    3.000000E-01
2.020285E+03    3.000000E-01
2.020291E+03    3.000000E-01
2.020297E+03    3.000000E-01
2.020303E+03    3.000000E-01
2.020309E+03    3.000000E-01
2.020315E+03    3.000000E-01
2.020321E+03    3.000000E-01
2.020327E+03    3.000000E-01
2.020333E+03    3.000000E-01
2.020339E+03    3.000000E-01
2.020345E+03    3.000000E-01
2.020351E+03    3.000000E-01
2.020357E+03    3.000000E-01
2.020363E+03    3.000000E-01
2.020369E+03    3.000000E-01
2.020375E+03    3.000000E-01
2.020381E+03    3.000000E-01
2.020387E+03    3.000000E-01
2.020393E+03    3.000000E-01
2.020399E+03    3.000000E-01
2.020405E+03    3.000000E-01
2.020411E+03    3.000000E-01
2.020417E+03    3.000000E-01
2.020423E+03    3.000000E-01
2.020429E+03    3.000000E-01
2.020435E+03    3.000000E-01
2.020441E+03    3.000000E-01
2.020447E+03    3.000000E-01
2.020453E+03    3.000000E-01
2.020459E+03    3.000000E-01
2.020465E+03    3.000000E-01
2.020471E+03    3.000000E-01
2.020477E+03    3.000000E-01
2.020483E+03    3.000000E-01
2.020489E+03    3.000000E-01
2.020495E+03    3.000000E-01
2.020501E+03    3.000000E-01
2.020507E+03    3.000000E-01
2.020513E+03    3.000000E-01
2.020519E+03    3.000000E-01
2.020525E+03    3.000000E-01
2.020531E+03    3.000000E-01
2.020537E+03    3.000000E-01
2.020543E+03    3.000000E-01
2.020549E+03    3.000000E-01
2.020555E+03    3.000000E-01
2.020561E+03    3.000000E-01
2.020567E+03    3.000000E-01
2.020573E+03    3.000000E-01
2.020579E+03    3.000000E-01
2.020585E+03    3.000000E-01
2.020591E+03    3.000000E-01
2.020597E+03    3.000000E-01
2.020603E+03    3.000000E-01
2.020609E+03    3.000000E-01
2.020615E+03    3.000000E-01
2.020621E+03    3.000000E-01
2.020627E+03    3.000000E-01
2.020633E+03    3.000000E-01
2.020639E+03    3.000000E-01
2.020645E+03    3.000000E-01
2.020651E+03    3.000000E-01
2.020657E+03    3.000000E-01
2.020663E+03    3.000000E-01
2.020669E+03    3.000000E-01
2.020675E+03    3.000000E-01
2.020681E+03    3.000000E-01
2.020687E+03    3.000000E-01
2.020693E+03    3.000000E-01
2.020699E+03    3.000000E-01
2.020705E+03    3.000000E-01
2.020711E+03    3.000000E-01
2.020717E+03    3.000000E-01
2.020723E+03    3.000000E-01
2.020729E+03    3.000000E-01
2.020735E+03    3.000000E-01
2.020741E+03    3.000000E-01
2.020747E+03    3.000000E-01
2.020753E+03    3.000000E-01
2.020759E+03    3.000000E-01
2.020765E+03    3.000000E-01
2.020771E+03    3.000000E-01
2.020777E+03    3.000000E-01
2.020783E+03    3.000000E-01
2.020789E+03    3.000000E-01
2.020795E+03    3.000000E-01
2.020801E+03    3.000000E-01
2.020807E+03    3.000000E-01
2.020813E+03    3.000000E-01
2.020819E+03    3.000000E-01
2.020825E+03    3.000000E-01
2.020831E+03    3.000000E-01
2.020837E+03    3.000000E-01
2.020843E+03    3.000000E-01
2.020849E+03    3.000000E-01
2.020855E+03    3.000000E-01
2.020861E+03    3.000000E-01
2.020867E+03    3.000000E-01
2.020873E+03    3.000000E-01
2.020879E+03    3.000000E-01
2.020885E+03    3.000000E-01
2.020891E+03    3.000000E-01
2.020897E+03    3.000000E-01
2.020903E+03    3.000000E-01
2.020909E+03    3.000000E-01
2.020915E+03    3.000000E-01
2.020921E+03    3.000000E-01
2.020927E+03    3.000000E-01
2.020933E+03    3.000000E-01
2.020939E+03    3.000000E-01
2.020945E+03    3.000000E-01
2.020951E+03    3.000000E-01
2.020957E+03    3.000000E-01
2.020963E+03    3.000000E-01
2.020969E+03    3.000000E-01
2.020975E+03    3.000000E-01
2.020981E+03    3.000000E-01
2.020987E+03    3.000000E-01
2.020993E+03    3.000000E-01
2.020999E+03    3.000000E-01
2.021005E+03    3.000000E-01
2.021011E+03    3.000000E-01
2.021017E+03    3.000000E-01
2.021023E+03    3.000000E-01
2.021029E+03    3.000000E-01
2.021035E+03    3.000000E-01
2.021041E+03    3.000000E-01
2.021047E+03    3.000000E-01
2.021053E+03    3.000000E-01
2.021059E+03    3.000000E-01
2.021065E+03    3.000000E-01
2.021071E+03    3.000000E-01
2.021077E+03    3.000000E-01
2.021083E+03    3.000000E-01
2.021089E+03    3.000000E-01
2.021095E+03    3.000000E-01
2.021101E+03    3.000000E-01
2.021107E+03    3.000000E-01
2.021113E+03    3.000000E-01
2.021119E+03    3.000000E-01
2.021125E+03    3.000000E-01
2.021131E+03    3.000000E-01
2.021137E+03    3.000000E-01
2.021143E+03    3.000000E-01
2.021149E+03    3.000000E-01
2.021155E+03    3.000000E-01
2.021161E+03    3.000000E-01
2.021167E+03    3.000000E-01
2.021173E+03    3.000000E-01
2.021179E+03    3.000000E-01
2.021185E+03    3.000000E-01
2.021191E+03    3.000000E-01
2.021197E+03    3.000000E-01
2.021203E+03    3.000000E-01
2.021209E+03    3.000000E-01
2.021215E+03    3.000000E-01
2.021221E+03    3.000000E-01
2.021227E+03    3.000000E-01
2.021233E+03    3.000000E-01
2.021239E+03    3.000000E-01
2.021245E+03    3.000000E-01
2.021251E+03    3.000000E-01
2.021257E+03    3.000000E-01
2.021263E+03    3.000000E-01
2.021269E+03    3.000000E-01
2.021275E+03    3.000000E-01
2.021281E+03    3.000000E-01
2.021287E+03    3.000000E-01
2.021293E+03    3.000000E-01
2.021299E+03    3.000000E-01
2.021305E+03    3.000000E-01
2.021311E+03    3.000000E-01
2.021317E+03    3.000000E-01
2.021323E+03    3.000000E-01
2.021329E+03    3.000000E-01
2.021335E+03    3.000000E-01
2.021341E+03    3.000000E-01
2.021347E+03    3.000000E-01
2.021353E+03    3.000000E-01
2.021359E+03    3.000000E-01
2.021365E+03    3.000000E-01
2.021371E+03    3.000000E-01
2.021377E+03    3.000000E-01
2.021383E+03    3.000000E-01
2.021389E+03    3.000000E-01
2.021395E+03    3.000000E-01
2.021401E+03    3.000000E-01
2.021407E+03    3.000000E-01
2.021413E+03    3.000000E-01
2.021419E+03    3.000000E-01
2.021425E+03    3.000000E-01
2.021431E+03    3.000000E-01
2.021437E+03    3.000000E-01
2.021443E+03    3.000000E-01
2.021449E+03    3.000000E-01
2.021455E+03    3.000000E-01
2.021461E+03    3.000000E-01
2.021467E+03    3.000000E-01
2.021473E+03    3.000000E-01
2.021479E+03    3.000000E-01
2.021485E+03    3.000000E-01
2.021491E+03    3.000000E-01
2.021497E+03    3.000000E-01
2.021503E+03    3.000000E-01
2.021509E+03    3.000000E-01
2.021515E+03    3.000000E-01
2.021521E+03    3.000000E-01
2.021527E+03    3.000000E-01
2.021533E+03    3.000000E-01
2.021539E+03    3.000000E-01
2.021545E+03    3.000000E-01
2.021551E+03    3.000000E-01
2.021557E+03    3.000000E-01
2.021563E+03    3.000000E-01
2.021569E+03    3.000000E-01
2.021575E+03    3.000000E-01
2.021581E+03    3.000000E-01
2.021587E+03    3.000000E-01
2.021593E+03    3.000000E-01
2.021599E+03    3.000000E-01
2.021605E+03    3.000000E-01
2.021611E+03    3.000000E-01
2.021617E+03    3.000000E-01
2.021623E+03    3.000000E-01
2.021629E+03    3.000000E-01
2.021635E+03    3.000000E-01
2.021641E+03    3.000000E-01
2.021647E+03    3.000000E-01
2.021653E+03    3.000000E-01
2.021659E+03    3.000000E-01
2.021665E+03    3.000000E-01
2.021671E+03    3.000000E-01
2.021677E+03    3.000000E-01
2.021683E+03    3.000000E-01
2.021689E+03    3.000000E-01
2.021695E+03    3.000000E-01
2.021701E+03    3.000000E-01
2.021707E+03    3.000000E-01
2.021713E+03    3.000000E-01
2.021719E+03    3.000000E-01
2.021725E+03    3.000000E-01
2.021731E+03    3.000000E-01
2.021737E+03    3.000000E-01
2.021743E+03    3.000000E-01
2.021749E+03    3.000000E-01
2.021755E+03    3.000000E-01
2.021761E+03    3.000000E-01
2.021767E+03    3.000000E-01
2.021773E+03    3.000000E-01
2.021779E+03    3.000000E-01
2.021785E+03    3.000000E-01
2.021791E+03    3.000000E-01
2.021797E+03    3.000000E-01
2.021803E+03    3.000000E-01
2.021809E+03    3.000000E-01
2.021815E+03    3.000000E-01
2.021821E+03    3.000000E-01
2.021827E+03    3.000000E-01
2.021833E+03    3.000000E-01
2.021839E+03    3.000000E-01
2.021845E+03    3.000000E-01
2.021851E+03    3.000000E-01
2.021857E+03    3.000000E-01
2.021863E+03    3.000000E-01
2.021869E+03    3.000000E-01
2.021875E+03    3.000000E-01
2.021881E+03    3.000000E-01
2.021887E+03    3.000000E-01
2.021893E+03    3.000000E-01
2.021899E+03    3.000000E-01
2.021905E+03    3.000000E-01
2.021911E+03    3.000000E-01
2.021917E+03    3.000000E-01
2.021923E+03    3.000000E-01
2.021929E+03    3.000000E-01
2.021935E+03    3.000000E-01
2.021941E+03    3.000000E-01
2.021947E+03    3.000000E-01
2.021953E+03    3.000000E-01
2.021959E+03    3.000000E-01
2.021965E+03    3.000000E-01
2.021971E+03    3.000000E-01
2.021977E+03    3.000000E-01
2.021983E+03    3.000000E-01
2.021989E+03    3.000000E-01
2.021995E+03    3.000000E-01
2.022001E+03    3.000000E-01
2.022007E+03    3.000000E-01
2.022013E+03    3.000000E-01
2.022019E+03    3.000000E-01
2.022025E+03    3.000000E-01
2.022031E+03    3.000000E-01
2.022037E+03    3.000000E-01
2.022043E+03    3.000000E-01
2.022049E+03    3.000000E-01
2.022055E+03    3.000000E-01
2.022061E+03    3.000000E-01
2.022067E+03    3.000000E-01
2.022073E+03    3.000000E-01
2.022079E+03    3.000000E-01
2.022085E+03    3.000000E-01
2.022091E+03    3.000000E-01
2.022097E+03    3.000000E-01
2.022103E+03    3.000000E-01
2.022109E+03    3.000000E-01
2.022115E+03    3.000000E-01
2.022121E+03    3.000000E-01
2.022127E+03    3.000000E-01
2.022133E+03    3.000000E-01
2.022139E+03    3.000000E-01
2.022145E+03    3.000000E-01
2.022151E+03    3.000000E-01
2.022157E+03    3.000000E-01
2.022163E+03    3.000000E-01
2.022169E+03    3.000000E-01
2.022175E+03    3.000000E-01
2.022181E+03    3.000000E-01
2.022187E+03    3.000000E-01
2.022193E+03    3.000000E-01
2.022199E+03    3.000000E-01
2.022205E+03    3.000000E-01
2.022211E+03    3.000000E-01
2.022217E+03    3.000000E-01
2.022223E+03    3.000000E-01
2.022229E+03    3.000000E-01
2.022235E+03    3.000000E-01
2.022241E+03    3.000000E-01
2.022247E+03    3.000000E-01
2.022253E+03    3.000000E-01
2.022259E+03    3.000000E-01
2.022265E+03    3.000000E-01
2.022271E+03    3.000000E-01
2.022277E+03    3.000000E-01
2.022283E+03    3.000000E-01
2.022289E+03    3.000000E-01
2.022295E+03    3.000000E-01
2.022301E+03    3.000000E-01
2.022307E+03    3.000000E-01
2.022313E+03    3.000000E-01
2.022319E+03    3.000000E-01
2.022325E+03    3.000000E-01
2.022331E+03    3.000000E-01
2.022337E+03    3.000000E-01
2.022343E+03    3.000000E-01
2.022349E+03    3.000000E-01
2.022355E+03    3.000000E-01
2.022361E+03    3.000000E-01
2.022367E+03    3.000000E-01
2.022373E+03    3.000000E-01
2.022379E+03    3.000000E-01
2.022385E+03    3.000000E-01
2.022391E+03    3.000000E-01
2.022397E+03    3.000000E-01
2.022403E+03    3.000000E-01
2.022409E+03    3.000000E-01
2.022415E+03    3.000000E-01
2.022421E+03    3.000000E-01
2.022427E+03    3.000000E-01
2.022433E+03    3.000000E-01
2.022439E+03    3.000000E-01
2.022445E+03    3.000000E-01
2.022451E+03    3.000000E-01
2.022457E+03    3.000000E-01
2.022463E+03    3.000000E-01
2.022469E+03    3.000000E-01
2.022475E+03    3.000000E-01
2.022481E+03    3.000000E-01
2.022487E+03    3.000000E-01
2.022493E+03    3.000000E-01
2.022499E+03    3.000000E-01
2.022505E+03    3.000000E-01
2.022511E+03    3.000000E-01
2.022517E+03    3.000000E-01
2.022523E+03    3.000000E-01
2.022529E+03    3.000000E-01
2.022535E+03    3.000000E-01
2.022541E+03    3.000000E-01
2.022547E+03    3.000000E-01
2.022553E+03    3.000000E-01
2.022559E+03    3.000000E-01
2.022565E+03    3.000000E-01
2.022571E+03    3.000000E-01
2.022577E+03    3.000000E-01
2.022583E+03    3.000000E-01
2.022589E+03    3.000000E-01
2.022595E+03    3.000000E-01
2.022601E+03    3.000000E-01
2.022607E+03    3.000000E-01
2.022613E+03    3.000000E-01
2.022619E+03    3.000000E-01
2.022625E+03    3.000000E-01
2.022631E+03    3.000000E-01
2.022637E+03    3.000000E-01
2.022643E+03    3.000000E-01
2.022649E+03    3.000000E-01
2.022655E+03    3.000000E-01
2.022661E+03    3.000000E-01
2.022667E+03    3.000000E-01
2.022673E+03    3.000000E-01
2.022679E+03    3.000000E-01
2.022685E+03    3.000000E-01
2.022691E+03    3.000000E-01
2.022697E+03    3.000000E-01
2.022703E+03    3.000000E-01
2.022709E+03    3.000000E-01
2.022715E+03    3.000000E-01
2.022721E+03    3.000000E-01
2.022727E+03    3.000000E-01
2.022733E+03    3.000000E-01
2.022739E+03    3.000000E-01
2.022745E+03    3.000000E-01
2.022751E+03    3.000000E-01
2.022757E+03    3.000000E-01
2.022763E+03    3.000000E-01
2.022769E+03    3.000000E-01
2.022775E+03    3.000000E-01
2.022781E+03    3.000000E-01
2.022787E+03    3.000000E-01
2.022793E+03    3.000000E-01
2.022799E+03    3.000000E-01
2.022805E+03    3.000000E-01
2.022811E+03    3.000000E-01
2.022817E+03    3.000000E-01
2.022823E+03    3.000000E-01
2.022829E+03    3.000000E-01
2.022835E+03    3.000000E-01
2.022841E+03    3.000000E-01
2.022847E+03    3.000000E-01
2.022853E+03    3.000000E-01
2.022859E+03    3.000000E-01
2.022865E+03    3.000000E-01
2.022871E+03    3.000000E-01
2.022877E+03    3.000000E-01
2.022883E+03    3.000000E-01
2.022889E+03    3.000000E-01
2.022895E+03    3.000000E-01
2.022901E+03    3.000000E-01
2.022907E+03    3.000000E-01
2.022913E+03    3.000000E-01
2.022919E+03    3.000000E-01
2.022925E+03    3.000000E-01
2.022931E+03    3.000000E-01
2.022937E+03    3.000000E-01
2.022943E+03    3.000000E-01
2.022949E+03    3.000000E-01
2.022955E+03    3.000000E-01
2.022961E+03    3.000000E-01
2.022967E+03    3.000000E-01
2.022973E+03    3.000000E-01
2.022979E+03    3.000000E-01
2.022985E+03    3.000000E-01
2.022991E+03    3.000000E-01
2.022997E+03    3.000000E-01
2.023003E+03    3.000000E-01
2.023009E+03    3.000000E-01
2.023015E+03    3.000000E-01
2.023021E+03    3.000000E-01
2.023027E+03    3.000000E-01
2.023033E+03    3.000000E-01
2.023039E+03    3.000000E-01
2.023045E+03    3.000000E-01
2.023051E+03    3.000000E-01
2.023057E+03    3.000000E-01
2.023063E+03    3.000000E-01
2.023069E+03    3.000000E-01
2.023075E+03    3.000000E-01
2.023081E+03    3.000000E-01
2.023087E+03    3.000000E-01
2.023093E+03    3.000000E-01
2.023099E+03    3.000000E-01
2.023105E+03    3.000000E-01
2.023111E+03    3.000000E-01
2.023117E+03    3.000000E-01
2.023123E+03    3.000000E-01
2.023129E+03    3.000000E-01
2.023135E+03    3.000000E-01
2.023141E+03    3.000000E-01
2.023147E+03    3.000000E-01
2.023153E+03    3.000000E-01
2.023159E+03    3.000000E-01
2.023165E+03    3.000000E-01
2.023171E+03    3.000000E-01
2.023177E+03    3.000000E-01
2.023183E+03    3.000000E-01
2.023189E+03    3.000000E-01
2.023195E+03    3.000000E-01
2.023201E+03    3.000000E-01
2.023207E+03    3.000000E-01
2.023213E+03    3.000000E-01
2.023219E+03    3.000000E-01
2.023225E+03    3.000000E-01
2.023231E+03    3.000000E-01
2.023237E+03    3.000000E-01
2.023243E+03    3.000000E-01
2.023249E+03    3.000000E-01
2.023255E+03    3.000000E-01
2.023261E+03    3.000000E-01
2.023267E+03    3.000000E-01
2.023273E+03    3.000000E-01
2.023279E+03    3.000000E-01
2.023285E+03    3.000000E-01
2.023291E+03    3.000000E-01
2.023297E+03    3.000000E-01
2.023303E+03    3.000000E-01
2.023309E+03    3.000000E-01
2.023315E+03    3.000000E-01
2.023321E+03    3.000000E-01
2.023327E+03    3.000000E-01
2.023333E+03    3.000000E-01
2.023339E+03    3.000000E-01
2.023345E+03    3.000000E-01
2.023351E+03    3.000000E-01
2.023357E+03    3.000000E-01
2.023363E+03    3.000000E-01
2.023369E+03    3.000000E-01
2.023375E+03    3.000000E-01
2.023381E+03    3.000000E-01
2.023387E+03    3.000000E-01
2.023393E+03    3.000000E-01
2.023399E+03    3.000000E-01
2.023405E+03    3.000000E-01
2.023411E+03    3.000000E-01
2.023417E+03    3.000000E-01
2.023423E+03    3.000000E-01
2.023429E+03    3.000000E-01
2.023435E+03    3.000000E-01
2.023441E+03    3.000000E-01
2.023447E+03    3.000000E-01
2.023453E+03    3.000000E-01
2.023459E+03    3.000000E-01
2.023465E+03    3.000000E-01
2.023471E+03    3.000000E-01
2.023477E+03    3.000000E-01
2.023483E+03    3.000000E-01
2.023489E+03    3.000000E-01
2.023495E+03    3.000000E-01
2.023501E+03    3.000000E-01
2.023507E+03    3.000000E-01
2.023513E+03    3.000000E-01
2.023519E+03    3.000000E-01
2.023525E+03    3.000000E-01
2.023531E+03    3.000000E-01
2.023537E+03    3.000000E-01
2.023543E+03    3.000000E-01
2.023549E+03    3.000000E-01
2.023555E+03    3.000000E-01
2.023561E+03    3.000000E-01
2.023567E+03    3.000000E-01
2.023573E+03    3.000000E-01
2.023579E+03    3.000000E-01
2.023585E+03    3.000000E-01
2.023591E+03    3.000000E-01
2.023597E+03    3.000000E-01
2.023603E+03    3.000000E-01
2.023609E+03    3.000000E-01
2.023615E+03    3.000000E-01
2.023621E+03    3.000000E-01
2.023627E+03    3.000000E-01
2.023633E+03    3.000000E-01
2.023639E+03    3.000000E-01
2.023645E+03    3.000000E-01
2.023651E+03    3.000000E-01
2.023657E+03    3.000000E-01
2.023663E+03    3.000000E-01
2.023669E+03    3.000000E-01
2.023675E+03    3.000000E-01
2.023681E+03    3.000000E-01
2.023687E+03    3.000000E-01
2.023693E+03    3.000000E-01
2.023699E+03    3.000000E-01
2.023705E+03    3.000000E-01
2.023711E+03    3.000000E-01
2.023717E+03    3.000000E-01
2.023723E+03    3.000000E-01
2.023729E+03    3.000000E-01
2.023735E+03    3.000000E-01
2.023741E+03    3.000000E-01
2.023747E+03    3.000000E-01
2.023753E+03    3.000000E-01
2.023759E+03    3.000000E-01
2.023765E+03    3.000000E-01
2.023771E+03    3.000000E-01
2.023777E+03    3.000000E-01
2.023783E+03    3.000000E-01
2.023789E+03    3.000000E-01
2.023795E+03    3.000000E-01
2.023801E+03    3.000000E-01
2.023807E+03    3.000000E-01
2.023813E+03    3.000000E-01
2.023819E+03    3.000000E-01
2.023825E+03    3.000000E-01
2.023831E+03    3.000000E-01
2.023837E+03    3.000000E-01
2.023843E+03    3.000000E-01
2.023849E+03    3.000000E-01
2.023855E+03    3.000000E-01
2.023861E+03    3.000000E-01
2.023867E+03    3.000000E-01
2.023873E+03    3.000000E-01
2.023879E+03    3.000000E-01
2.023885E+03    3.000000E-01
2.023891E+03    3.000000E-01
2.023897E+03    3.000000E-01
2.023903E+03    3.000000E-01
2.023909E+03    3.000000E-01
2.023915E+03    3.000000E-01
2.023921E+03    3.000000E-01
2.023927E+03    3.000000E-01
2.023933E+03    3.000000E-01
2.023939E+03    3.000000E-01
2.023945E+03    3.000000E-01
2.023951E+03    3.000000E-01
2.023957E+03    3.000000E-01
2.023963E+03    3.000000E-01
2.023969E+03    3.000000E-01
2.023975E+03    3.000000E-01
2.023981E+03    3.000000E-01
2.023987E+03    3.000000E-01
2.023993E+03    3.000000E-01
2.023999E+03    3.000000E-01
2.024005E+03    3.000000E-01
2.024011E+03    3.000000E-01
2.024017E+03    3.000000E-01
2.024023E+03    3.000000E-01
2.024029E+03    3.000000E-01
2.024035E+03    3.000000E-01
2.024041E+03    3.000000E-01
2.024047E+03    3.000000E-01
2.024053E+03    3.000000E-01
2.024059E+03    3.000000E-01
2.024065E+03    3.000000E-01
2.024071E+03    3.000000E-01
2.024077E+03    3.000000E-01
2.024083E+03    3.000000E-01
2.024089E+03    3.000000E-01
2.024095E+03    3.000000E-01
2.024101E+03    3.000000E-01
2.024107E+03    3.000000E-01
2.024113E+03    3.000000E-01
2.024119E+03    3.000000E-01
2.024125E+03    3.000000E-01
2.024131E+03    3.000000E-01
2.024137E+03    3.000000E-01
2.024143E+03    3.000000E-01
2.024149E+03    3.000000E-01
2.024155E+03    3.000000E-01
2.024161E+03    3.000000E-01
2.024167E+03    3.000000E-01
2.024173E+03    3.000000E-01
2.024179E+03    3.000000E-01
2.024185E+03    3.000000E-01
2.024191E+03    3.000000E-01
2.024197E+03    3.000000E-01
2.024203E+03    3.000000E-01
2.024209E+03    3.000000E-01
2.024215E+03    3.000000E-01
2.024221E+03    3.000000E-01
2.024227E+03    3.000000E-01
2.024233E+03    3.000000E-01
2.024239E+03    3.000000E-01
2.024245E+03    3.000000E-01
2.024251E+03    3.000000E-01
2.024257E+03    3.000000E-01
2.024263E+03    3.000000E-01
2.024269E+03    3.000000E-01
2.024275E+03    3.000000E-01
2.024281E+03    3.000000E-01
2.024287E+03    3.000000E-01
2.024293E+03    3.000000E-01
2.024299E+03    3.000000E-01
2.024305E+03    3.000000E-01
2.024311E+03    3.000000E-01
2.024317E+03    3.000000E-01
2.024323E+03    3.000000E-01
2.024329E+03    3.000000E-01
2.024335E+03    3.000000E-01
2.024341E+03    3.000000E-01
2.024347E+03    3.000000E-01
2.024353E+03    3.000000E-01
2.024359E+03    3.000000E-01
2.024365E+03    3.000000E-01
2.024371E+03    3.000000E-01
2.024377E+03    3.000000E-01
2.024383E+03    3.000000E-01
2.024389E+03    3.000000E-01
2.024395E+03    3.000000E-01
2.024401E+03    3.000000E-01
2.024407E+03    3.000000E-01
2.024413E+03    3.000000E-01
2.024419E+03    3.000000E-01
2.024425E+03    3.000000E-01
2.024431E+03    3.000000E-01
2.024437E+03    3.000000E-01
2.024443E+03    3.000000E-01
2.024449E+03    3.000000E-01
2.024455E+03    3.000000E-01
2.024461E+03    3.000000E-01
2.024467E+03    3.000000E-01
2.024473E+03    3.000000E-01
2.024479E+03    3.000000E-01
2.024485E+03    3.000000E-01
2.024491E+03    3.000000E-01
2.024497E+03    3.000000E-01
2.024503E+03    3.000000E-01
2.024509E+03    3.000000E-01
2.024515E+03    3.000000E-01
2.024521E+03    3.000000E-01
2.024527E+03    3.000000E-01
2.024533E+03    3.000000E-01
2.024539E+03    3.000000E-01
2.024545E+03    3.000000E-01
2.024551E+03    3.000000E-01
2.024557E+03    3.000000E-01
2.024563E+03    3.000000E-01
2.024569E+03    3.000000E-01
2.024575E+03    3.000000E-01
2.024581E+03    3.000000E-01
2.024587E+03    3.000000E-01
2.024593E+03    3.000000E-01
2.024599E+03    3.000000E-01
2.024605E+03    3.000000E-01
2.024611E+03    3.000000E-01
2.024617E+03    3.000000E-01
2.024623E+03    3.000000E-01
2.024629E+03    3.000000E-01
2.024635E+03    3.000000E-01
2.024641E+03    3.000000E-01
