   0.0000000000000000        274.32221314761381        5.2857392803353489E-003
  0.50000000000000000        272.18280378080510        4.4256123602331287E-003
   1.0000000000000000        270.00440506601802        3.6833912588471883E-003
   1.5000000000000000        267.78391753189948        3.0462421221668901E-003
   2.0000000000000000        265.51183395491825        2.4999617928285261E-003
   2.5000000000000000        263.18763561377222        2.0351376024375640E-003
   3.0000000000000000        260.80545938497897        1.6419495124810239E-003
   3.5000000000000000        258.35872920869201        1.3115807401476644E-003
   4.0000000000000000        255.83650551243056        1.0357358256316888E-003
   4.5000000000000000        253.22142059691902        8.0673909925161312E-004
   5.0000000000000000        250.52714056946343        6.2013064138113114E-004
   5.5000000000000000        247.93330905449466        4.7867284099354897E-004
   6.0000000000000000        245.28254748099036        3.6527365988685653E-004
   6.5000000000000000        242.47710347291510        2.7261196644978139E-004
   7.0000000000000000        239.49487843109739        1.9824394853358484E-004
   7.5000000000000000        236.31205892251361        1.3986316201105304E-004
   8.0000000000000000        232.90448307743193        9.5264477833727502E-005
   8.5000000000000000        229.25006033154864        6.2313847739714294E-005
   9.0000000000000000        225.33233343943081        3.8934331852963637E-005
   9.5000000000000000        221.77631042755536        2.5042669046977943E-005
   10.000000000000000        220.62752714650179        2.1129213155341207E-005
   10.500000000000000        220.02197470645891        1.7306578514133455E-005
   11.000000000000000        219.49810018982058        1.3357245236581806E-005
   11.500000000000000        219.04563264932199        8.8245378851282010E-006
   12.000000000000000        218.64126077339651        6.0140001792082221E-006
   12.500000000000000        218.27750701623748        4.7660841892278842E-006
   13.000000000000000        217.94837481146891        4.7198448747631623E-006
   13.500000000000000        217.65221438508289        5.4713065087853240E-006
   14.000000000000000        217.38823231230978        7.2661358157171809E-006
   14.500000000000000        217.15750207410636        1.1077486150807669E-005
   15.000000000000000        216.96536082826566        1.9180676337638614E-005
   15.500000000000000        216.82137451928517        3.3058100955913572E-005
   16.000000000000000        216.74290338721406        3.2935347302945465E-005
   16.500000000000000        216.74465787966636        3.2753201423757315E-005
   17.000000000000000        216.81051377128469        3.2567554359707690E-005
   17.500000000000000        216.93629748956630        3.2382089662833726E-005
   18.000000000000000        217.11799819515693        3.2178938852371581E-005
   18.500000000000000        217.35487897298748        3.1917110461077059E-005
   19.000000000000000        217.65454361045911        3.1640114292835479E-005
   19.500000000000000        217.99608022396177        3.1363054081990023E-005
   20.000000000000000        218.37533090949458        3.1070624028436034E-005
   20.500000000000000        218.78871800805481        3.0748063173583326E-005
   21.000000000000000        219.24385620337381        3.0380859709065043E-005
   21.500000000000000        219.71944595167602        3.0060628580742422E-005
   22.000000000000000        220.21222796070418        2.9749608174888481E-005
   22.500000000000000        220.72117157707368        2.9385171115444887E-005
   23.000000000000000        221.23989802884006        2.9021222281821407E-005
   23.500000000000000        221.76262594755747        2.8686827537992700E-005
   24.000000000000000        222.28821326282772        2.8394390598764256E-005
   24.500000000000000        222.81346806622227        2.8036406487306103E-005
   25.000000000000000        223.33870674778302        2.7676479871836038E-005
   25.500000000000000        223.86381589555896        2.7318440092202188E-005
   26.000000000000000        224.38928053968104        2.6959659978591658E-005
   26.500000000000000        224.91669631948196        2.6602640123676302E-005
   27.000000000000000        225.44640945605263        2.6246680708404614E-005
   27.500000000000000        225.98125921628940        2.5890745699289001E-005
   28.000000000000000        226.51990930367015        2.5519323634782067E-005
   28.500000000000000        227.06480078541048        2.5103228502793564E-005
   29.000000000000000        227.61928374612501        2.4729916212611466E-005
   29.500000000000000        228.18025211111916        2.4379044687581616E-005
   30.000000000000000        228.77241390631585        2.4013076269797781E-005
   30.500000000000000        229.39138840930454        2.3637771204180033E-005
   31.000000000000000        230.05506849148838        2.3243570231147770E-005
   31.500000000000000        230.75368691412729        2.2840885326746835E-005
   32.000000000000000        231.46997955721949        2.2438232043098641E-005
   32.500000000000000        232.15604831197589        2.2049796102546771E-005
   33.000000000000000        232.83264864844028        2.1656275104767851E-005
   33.500000000000000        233.47340534344883        2.1225904851366111E-005
   34.000000000000000        234.11280759190757        2.0798249398868039E-005
   34.500000000000000        234.74989923202807        2.0371780913331892E-005
   35.000000000000000        235.39830408428006        1.9945230303378706E-005
   35.500000000000000        236.05419703983020        1.9522487451324551E-005
   36.000000000000000        236.72848465271659        1.9058392374310671E-005
   36.500000000000000        237.40909684693005        1.8592349198005988E-005
   37.000000000000000        238.10559246896921        1.8134765736638898E-005
   37.500000000000000        238.80539605754228        1.7686436266449876E-005
   38.000000000000000        239.51133926920232        1.7180128817454267E-005
   38.500000000000000        240.21879739236738        1.6685759207997333E-005
   39.000000000000000        240.92279310526683        1.6181606763952484E-005
   39.500000000000000        241.62734904040761        1.5695998548768972E-005
   40.000000000000000        242.32393044913053        1.5246365566597368E-005
   40.500000000000000        243.02113641330459        1.4792354811591195E-005
   41.000000000000000        243.71144137655739        1.4244843082535819E-005
   41.500000000000000        244.40350475027122        1.3718736204529298E-005
   42.000000000000000        245.09581933056293        1.3221332237910039E-005
   42.500000000000000        245.79078783539606        1.2740432685883027E-005
   43.000000000000000        246.50301990819690        1.2244616863655654E-005
   43.500000000000000        247.21731582777571        1.1768096565813680E-005
   44.000000000000000        247.97750314145819        1.1275690728405633E-005
   44.500000000000000        248.74249652467165        1.0802038870571642E-005
