   165.17901097424436       8.54013936276629783E-007
   167.01590879432797       6.99094179138992879E-007
   168.81593780664565       5.64408268922103227E-007
   170.56730607649536       4.49885780633927510E-007
   172.28137924316854       3.54702620353034115E-007
   173.97302776965640       2.76667590731696806E-007
   175.64494706797188       2.13685066548446817E-007
   177.28419474376116       1.64514848009388453E-007
   178.86785410664118       1.26707818768486338E-007
   180.37112981499217       9.78923885501083719E-008
   181.77342148897213       7.65080755865746636E-008
   183.06100165632952       6.12223477943499649E-008
   184.22674412441316       5.02698688594206159E-008
   185.26858040317299       4.28326359378191858E-008
   186.18811505337027       3.79630307355471757E-008
   186.98980422586843       3.51650360789408328E-008
   187.68049079939118       3.37191504527801655E-008
   188.26805153064493       3.33295754384224882E-008
   188.75975196403914       3.37154081510084371E-008
   189.16260897908850       3.46678143045124971E-008
   189.48437845316289       3.59196579995571773E-008
   189.73358473420109       3.73398468231135435E-008
   189.91922748084011       3.88251356095969847E-008
   190.05036302612584       4.03450317987618448E-008
   190.13538257766731       4.16728572224925690E-008
   190.18103906402177       4.28802248431171498E-008
   190.19174682469173       4.37860728893568367E-008
   190.16960694887456       4.43036039142507027E-008
   190.11522984740998       4.45000000000000213E-008
   190.02908738278558       4.42822371789202370E-008
   189.91293677371232       4.36581644165928848E-008
   189.77080304928052       4.26553484499725474E-008
   189.60927422438499       4.13394060397501652E-008
   189.43727479610016       3.99175762733701273E-008
   189.26550095087609       3.85042793340880302E-008
   189.10569513412804       3.71613909538813125E-008
   188.96921380360789       3.59061904555395452E-008
   188.86560248731666       3.48753778021315296E-008
   188.80274517044649       3.40398704425934727E-008
   188.78705688365449       3.33578113914490265E-008
   188.82271895707390       3.28247249556406392E-008
   188.91097453345151       3.24363673332392203E-008
   189.04991473649966       3.21999999999999972E-008
   189.23486722770423       3.21999999999999972E-008
   189.45929612378566       3.23120690359358597E-008
   189.71589522167102       3.27050518751644736E-008
   189.99758449073579       3.32194774912650980E-008
   190.29831653169555       3.40016443784577566E-008
   190.61354268925902       3.51381566546408186E-008
   190.94026803825119       3.65239101966703709E-008
   191.27682414671574       3.82317133611129084E-008
   191.62248958220260       4.02690475472100514E-008
   191.97702714667415       4.25985814379023541E-008
   192.34019169704541       4.51298367290703829E-008
   192.71130919326629       4.78551357574454098E-008
   193.08901095545320       5.03041772881392130E-008
   193.47117243822345       5.22477554621640231E-008
   193.85507309703343       5.32823542332073550E-008
   194.23770158552719       5.29160151913011176E-008
   194.61608112201327       5.08643631359874650E-008
   194.98369480733379       4.70807802347168258E-008
   195.33024764619165       4.31726432162548908E-008
   195.64902144589627       3.97522099016068578E-008
   195.93714428248455       3.65509572423452355E-008
   196.19151678452579       3.36293207946852778E-008
   196.40741888999122       3.09252879000744775E-008
   196.57591186558187       2.84613942602701157E-008
   196.68181145980060       2.63498411623757561E-008
   196.82907235157307       2.41053993646495001E-006
   197.26303053642835       3.36421597458597956E-006
   198.01796032079847       3.99999999999999982E-006
   200.20399876503103       3.99999999999999982E-006
   204.14648061635265       3.99999999999999982E-006
   208.09320078220242       4.04310641355678076E-006
   212.03874033930893       7.03365451276686069E-006
   215.97639129837108       1.19757233123004149E-005
   219.89782428258775       1.99596750122737171E-005
   223.79276894294387       3.25636043156062095E-005
   227.64878175898957       5.19942699676273113E-005
   231.45120696429063       8.12211779555950438E-005
   235.18345026151167       1.24071773456236001E-004
   238.82765780338462       1.85248313721735628E-004
   242.36580667689358       2.70231847480440867E-004
   245.78107830178402       3.85060997267854888E-004
   249.05925555301522       5.36008982627018201E-004
   252.18983315255454       7.29216408708596785E-004
   255.16660259692725       9.70351495827067169E-004
   257.98763782104794       1.26435583031723163E-003
   260.65478034695155       1.61530125380009875E-003
   263.17282511600155       2.02635007075781508E-003
   265.54861827404244       2.49979004907918299E-003
   267.79022455355437       3.03711071263247905E-003
   269.90624885366958       3.63909322683167056E-003
   271.90533551183273       4.30589595503182761E-003
   273.87549341682870       5.08071394232765833E-003
   275.86951563816291       5.90286478339489655E-003
   277.76805203835187       6.68711470498366961E-003
   279.59502458473753       7.65660294082354687E-003
   281.33134693197150       8.63319237849888461E-003
   282.99069636276266       9.56786876673502984E-003
   283.80431755155462       1.01520951030967480E-002
