
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 1.6859E-06  F_CO2= 3.3000E-04  F_O2= 2.0826E-01  F_N2= 7.7354E-01  F_H2= 9.9172E-61  F_AR= 9.9172E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.350  G= 980.0  IMW= 2

 FNO2 = 1.000E-60

 NST=     1 JCONV= 74 CHG=1.83E-02 dt0=5.00E+03 DIVF(1)= 8.25E-02 DIVFrms= 7.49E-02 DT(ND)= 2.31E+00 T(ND)=2.8231E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2895

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 27 3.4032E-03 3.5196E+01 2.0023E+02  0.00E+00   2.3338E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.0638E-06 -1.7645E+00  5.7974E+00
 28 3.8286E-03 3.4502E+01 2.0021E+02  0.00E+00   2.0545E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.1661E-06 -1.6832E+00  5.2334E+00
 29 4.3025E-03 3.3814E+01 2.0018E+02  0.00E+00   1.8243E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.2674E-06 -1.6150E+00  4.7673E+00
 30 4.8297E-03 3.3134E+01 2.0016E+02  0.00E+00   1.6319E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.3678E-06 -1.5612E+00  4.3812E+00
 31 5.4154E-03 3.2460E+01 2.0015E+02  0.00E+00   1.4653E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.4673E-06 -1.5220E+00  4.0540E+00
 32 6.0654E-03 3.1793E+01 2.0013E+02  0.00E+00   1.3159E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.5657E-06 -1.4955E+00  3.7695E+00
 33 6.7858E-03 3.1132E+01 2.0012E+02  0.00E+00   1.1787E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.6632E-06 -1.4783E+00  3.5150E+00
 34 7.5834E-03 3.0479E+01 2.0011E+02  0.00E+00   1.0509E-01  2.0000E+02  4.0000E-06  4.0000E-06  5.7597E-06 -1.4657E+00  3.2817E+00
 35 8.4653E-03 2.9832E+01 2.0009E+02  0.00E+00   9.3178E-02  2.0000E+02  4.0000E-06  4.0000E-06  5.8553E-06 -1.4533E+00  3.0634E+00
 36 9.4392E-03 2.9192E+01 2.0008E+02  0.00E+00   8.1851E-02  2.0000E+02  4.0000E-06  4.0000E-06  5.9499E-06 -1.4374E+00  2.8518E+00
 37 1.0514E-02 2.8558E+01 2.0007E+02  0.00E+00   6.7931E-02  2.0000E+02  4.0000E-06  4.0000E-06  5.8826E-06 -1.4258E+00  2.5997E+00
 38 1.1697E-02 2.7931E+01 2.0005E+02  0.00E+00   5.2876E-02  2.0000E+02  4.0000E-06  4.0000E-06  5.6324E-06 -1.4051E+00  2.3188E+00
 39 1.2999E-02 2.7311E+01 2.0004E+02  0.00E+00   4.0043E-02  2.0000E+02  4.0000E-06  4.0000E-06  5.3848E-06 -1.3768E+00  2.0688E+00
 40 1.4430E-02 2.6698E+01 2.0003E+02  0.00E+00   2.9540E-02  2.0000E+02  4.0000E-06  4.0000E-06  5.1399E-06 -1.3411E+00  1.8515E+00
 41 1.6001E-02 2.6091E+01 2.0002E+02  0.00E+00   2.1165E-02  2.0000E+02  4.0000E-06  4.0000E-06  4.8975E-06 -1.2987E+00  1.6645E+00
 42 1.7724E-02 2.5491E+01 2.0002E+02  0.00E+00   1.4667E-02  2.0000E+02  4.0000E-06  4.0000E-06  4.6578E-06 -1.2518E+00  1.5052E+00
