
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 0.813   F_CH4= 2.9161E-03  F_CO2= 2.0000E-02  F_O2= 9.7205E-09  F_N2= 9.5261E-01  F_H2= 1.1237E-04  F_AR= 9.7205E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2

 FNO2 = 1.241E-71

 NST=     1 JCONV= 74 CHG=2.75E-02 dt0=2.50E+03 DIVF(1)= 1.20E-01 DIVFrms= 1.14E-01 DT(ND)= 3.36E+00 T(ND)=2.8336E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2659

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 27 3.4032E-03 3.6208E+01 1.9992E+02  0.00E+00  -7.6548E-02  2.0000E+02  7.2396E-08  4.0000E-06  6.3999E-11 -5.3087E+00  3.9860E+00
 28 3.8286E-03 3.5496E+01 1.9993E+02  0.00E+00  -6.5859E-02  2.0000E+02  7.0002E-08  4.0000E-06  5.9628E-11 -5.0169E+00  3.8788E+00
 29 4.3025E-03 3.4791E+01 1.9994E+02  0.00E+00  -5.8828E-02  2.0000E+02  6.7467E-08  4.0000E-06  5.5602E-11 -4.7845E+00  3.7680E+00
 30 4.8297E-03 3.4093E+01 1.9995E+02  0.00E+00  -5.4040E-02  2.0000E+02  6.4809E-08  4.0000E-06  5.1848E-11 -4.5890E+00  3.6552E+00
 31 5.4154E-03 3.3401E+01 1.9995E+02  0.00E+00  -5.0415E-02  2.0000E+02  6.2104E-08  4.0000E-06  4.8326E-11 -4.4032E+00  3.5320E+00
 32 6.0654E-03 3.2717E+01 1.9995E+02  0.00E+00  -4.6264E-02  2.0000E+02  5.9477E-08  4.0000E-06  4.5016E-11 -4.1950E+00  3.3955E+00
 33 6.7858E-03 3.2039E+01 1.9996E+02  0.00E+00  -3.9744E-02  2.0000E+02  5.6941E-08  4.0000E-06  4.1796E-11 -3.9357E+00  3.2489E+00
 34 7.5834E-03 3.1368E+01 1.9997E+02  0.00E+00  -3.0525E-02  2.0000E+02  5.4607E-08  4.0000E-06  3.8711E-11 -3.6129E+00  3.0855E+00
 35 8.4653E-03 3.0704E+01 1.9998E+02  0.00E+00  -1.8587E-02  2.0000E+02  5.2461E-08  4.0000E-06  3.5666E-11 -3.2385E+00  2.9174E+00
 36 9.4392E-03 3.0047E+01 1.9998E+02  0.00E+00  -5.8681E-03  2.0000E+02  5.0397E-08  4.0000E-06  3.2759E-11 -2.8435E+00  2.7421E+00
 37 1.0514E-02 2.9397E+01 1.9997E+02  0.00E+00  -4.7808E-02  2.0000E+02  4.8521E-08  4.0000E-06  2.9974E-11 -3.3865E+00  2.5604E+00
 38 1.1697E-02 2.8753E+01 1.9998E+02  0.00E+00  -1.7622E-02  2.0000E+02  4.6829E-08  4.0000E-06  2.7279E-11 -2.6823E+00  2.3778E+00
 39 1.2999E-02 2.8116E+01 1.9999E+02  0.00E+00  -3.7902E-03  2.0000E+02  4.5362E-08  4.0000E-06  2.4712E-11 -2.2829E+00  2.2174E+00
 40 1.4430E-02 2.7487E+01 2.0000E+02  0.00E+00   3.8472E-03  2.0000E+02  4.4099E-08  4.0000E-06  2.2244E-11 -2.0086E+00  2.0751E+00
