
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 1.6859E-06  F_CO2= 3.3000E-04  F_O2= 2.0826E-01  F_N2= 7.7354E-01  F_H2= 9.9172E-61  F_AR= 9.9172E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2

 FNO2 = 1.000E-60

 NST=     1 JCONV= 74 CHG=2.56E-02 dt0=2.50E+03 DIVF(1)= 1.13E-01 DIVFrms= 1.05E-01 DT(ND)= 3.16E+00 T(ND)=2.8316E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2695

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 23 1.9757E-03 3.8098E+01  2.4703E+04 -2.2320E+05  1.1162E+03  2.2432E+05  2.4791E+05  3.4001E+05  9.2098E+04  1.1012E-01
 24 2.2339E-03 3.7377E+01  2.4530E+04 -2.2314E+05  1.1851E+03  2.2432E+05  2.4767E+05  3.3976E+05  9.2097E+04  1.0935E-01
 25 2.5230E-03 3.6662E+01  2.4348E+04 -2.2307E+05  1.2570E+03  2.2432E+05  2.4741E+05  3.3951E+05  9.2096E+04  1.0854E-01
 26 2.8464E-03 3.5955E+01  2.4160E+04 -2.2299E+05  1.3327E+03  2.2432E+05  2.4715E+05  3.3925E+05  9.2096E+04  1.0770E-01
 27 3.2076E-03 3.5254E+01  2.3968E+04 -2.2291E+05  1.4127E+03  2.2432E+05  2.4688E+05  3.3898E+05  9.2096E+04  1.0684E-01
 28 3.6106E-03 3.4559E+01  2.3778E+04 -2.2283E+05  1.4976E+03  2.2433E+05  2.4661E+05  3.3870E+05  9.2097E+04  1.0600E-01
 29 4.0598E-03 3.3872E+01  2.3591E+04 -2.2274E+05  1.5878E+03  2.2433E+05  2.4633E+05  3.3843E+05  9.2098E+04  1.0516E-01
 30 4.5597E-03 3.3191E+01  2.3407E+04 -2.2264E+05  1.6843E+03  2.2433E+05  2.4605E+05  3.3815E+05  9.2100E+04  1.0434E-01
 31 5.1156E-03 3.2518E+01  2.3224E+04 -2.2254E+05  1.7880E+03  2.2433E+05  2.4577E+05  3.3787E+05  9.2102E+04  1.0352E-01
 32 5.7328E-03 3.1850E+01  2.3041E+04 -2.2243E+05  1.9004E+03  2.2433E+05  2.4547E+05  3.3758E+05  9.2105E+04  1.0271E-01
 33 6.4173E-03 3.1190E+01  2.2859E+04 -2.2231E+05  2.0229E+03  2.2434E+05  2.4517E+05  3.3728E+05  9.2109E+04  1.0190E-01
 34 7.1755E-03 3.0536E+01  2.2679E+04 -2.2218E+05  2.1572E+03  2.2434E+05  2.4486E+05  3.3697E+05  9.2114E+04  1.0109E-01
 35 8.0145E-03 2.9890E+01  2.2502E+04 -2.2204E+05  2.3046E+03  2.2434E+05  2.4454E+05  3.3666E+05  9.2120E+04  1.0030E-01
 36 8.9415E-03 2.9249E+01  2.2328E+04 -2.2188E+05  2.4661E+03  2.2434E+05  2.4421E+05  3.3633E+05  9.2127E+04  9.9527E-02
 37 9.9647E-03 2.8616E+01  2.2160E+04 -2.2171E+05  2.6427E+03  2.2435E+05  2.4387E+05  3.3600E+05  9.2136E+04  9.8776E-02
 38 1.1093E-02 2.7989E+01  2.2007E+04 -2.2152E+05  2.8372E+03  2.2435E+05  2.4352E+05  3.3567E+05  9.2145E+04  9.8089E-02
 39 1.2334E-02 2.7369E+01  2.1876E+04 -2.2131E+05  3.0487E+03  2.2436E+05  2.4319E+05  3.3534E+05  9.2154E+04  9.7502E-02
 40 1.3700E-02 2.6756E+01  2.1767E+04 -2.2109E+05  3.2771E+03  2.2437E+05  2.4286E+05  3.3502E+05  9.2163E+04  9.7014E-02
 41 1.5200E-02 2.6149E+01  2.1679E+04 -2.2086E+05  3.5220E+03  2.2438E+05  2.4253E+05  3.3471E+05  9.2171E+04  9.6619E-02
 42 1.6845E-02 2.5549E+01  2.1611E+04 -2.2060E+05  3.7830E+03  2.2439E+05  2.4222E+05  3.3439E+05  9.2178E+04  9.6311E-02
 43 1.8648E-02 2.4955E+01  2.1560E+04 -2.2034E+05  4.0596E+03  2.2440E+05  2.4190E+05  3.3408E+05  9.2185E+04  9.6078E-02
 44 2.0620E-02 2.4369E+01  2.1523E+04 -2.2006E+05  4.3514E+03  2.2441E+05  2.4158E+05  3.3377E+05  9.2189E+04  9.5910E-02
 45 2.2776E-02 2.3789E+01  2.1500E+04 -2.1977E+05  4.6589E+03  2.2443E+05  2.4127E+05  3.3346E+05  9.2193E+04  9.5799E-02
 46 2.5130E-02 2.3215E+01  2.1488E+04 -2.1946E+05  4.9828E+03  2.2444E+05  2.4095E+05  3.3314E+05  9.2194E+04  9.5738E-02
 47 2.7695E-02 2.2648E+01  2.1487E+04 -2.1914E+05  5.3245E+03  2.2446E+05  2.4063E+05  3.3282E+05  9.2193E+04  9.5725E-02
 48 3.0489E-02 2.2088E+01  2.1497E+04 -2.1880E+05  5.6860E+03  2.2449E+05  2.4030E+05  3.3249E+05  9.2189E+04  9.5762E-02
 49 3.3527E-02 2.1535E+01  2.1520E+04 -2.1844E+05  6.0690E+03  2.2451E+05  2.3996E+05  3.3215E+05  9.2182E+04  9.5854E-02
 50 3.6827E-02 2.0988E+01  2.1558E+04 -2.1807E+05  6.4754E+03  2.2454E+05  2.3962E+05  3.3179E+05  9.2171E+04  9.6009E-02
 51 4.0406E-02 2.0447E+01  2.1612E+04 -2.1767E+05  6.9064E+03  2.2457E+05  2.3928E+05  3.3144E+05  9.2156E+04  9.6235E-02
 52 4.4284E-02 1.9914E+01  2.1683E+04 -2.1725E+05  7.3629E+03  2.2461E+05  2.3893E+05  3.3107E+05  9.2136E+04  9.6537E-02
 53 4.8480E-02 1.9387E+01  2.1773E+04 -2.1681E+05  7.8448E+03  2.2465E+05  2.3858E+05  3.3069E+05  9.2110E+04  9.6919E-02
 54 5.3015E-02 1.8866E+01  2.1882E+04 -2.1635E+05  8.3513E+03  2.2470E+05  2.3823E+05  3.3031E+05  9.2078E+04  9.7384E-02
 55 5.7910E-02 1.8352E+01  2.2009E+04 -2.1587E+05  8.8801E+03  2.2475E+05  2.3788E+05  3.2992E+05  9.2038E+04  9.7928E-02
 56 6.3186E-02 1.7845E+01  2.2155E+04 -2.1538E+05  9.4286E+03  2.2481E+05  2.3754E+05  3.2953E+05  9.1991E+04  9.8548E-02
 57 6.8866E-02 1.7344E+01  2.2317E+04 -2.1488E+05  9.9930E+03  2.2488E+05  2.3720E+05  3.2914E+05  9.1934E+04  9.9240E-02
 58 7.4973E-02 1.6850E+01  2.2495E+04 -2.1438E+05  1.0570E+04  2.2495E+05  2.3688E+05  3.2874E+05  9.1867E+04  9.9999E-02
 59 8.1531E-02 1.6363E+01  2.2689E+04 -2.1388E+05  1.1158E+04  2.2504E+05  2.3657E+05  3.2836E+05  9.1790E+04  1.0083E-01
 60 8.8564E-02 1.5882E+01  2.2902E+04 -2.1338E+05  1.1755E+04  2.2513E+05  2.3628E+05  3.2798E+05  9.1700E+04  1.0173E-01
 61 9.6097E-02 1.5408E+01  2.3134E+04 -2.1287E+05  1.2362E+04  2.2523E+05  2.3601E+05  3.2760E+05  9.1596E+04  1.0271E-01
 62 1.0415E-01 1.4940E+01  2.3365E+04 -2.1239E+05  1.2991E+04  2.2539E+05  2.3576E+05  3.2724E+05  9.1479E+04  1.0366E-01
 63 1.1276E-01 1.4479E+01  2.3585E+04 -2.1193E+05  1.3625E+04  2.2555E+05  2.3551E+05  3.2687E+05  9.1352E+04  1.0456E-01
 64 1.2194E-01 1.4024E+01  2.3794E+04 -2.1148E+05  1.4268E+04  2.2574E+05  2.3527E+05  3.2649E+05  9.1217E+04  1.0540E-01
 65 1.3173E-01 1.3576E+01  2.3989E+04 -2.1104E+05  1.4923E+04  2.2596E+05  2.3503E+05  3.2610E+05  9.1072E+04  1.0617E-01
 66 1.4214E-01 1.3135E+01  2.4170E+04 -2.1061E+05  1.5592E+04  2.2620E+05  2.3478E+05  3.2570E+05  9.0918E+04  1.0685E-01
 67 1.5320E-01 1.2700E+01  2.4331E+04 -2.1020E+05  1.6276E+04  2.2648E+05  2.3453E+05  3.2528E+05  9.0754E+04  1.0743E-01
 68 1.6494E-01 1.2271E+01  2.4465E+04 -2.0981E+05  1.6976E+04  2.2679E+05  2.3428E+05  3.2486E+05  9.0580E+04  1.0788E-01
 69 1.7738E-01 1.1850E+01  2.4563E+04 -2.0946E+05  1.7689E+04  2.2715E+05  2.3402E+05  3.2442E+05  9.0395E+04  1.0813E-01
 70 1.9055E-01 1.1435E+01  2.4611E+04 -2.0915E+05  1.8415E+04  2.2757E+05  2.3376E+05  3.2396E+05  9.0198E+04  1.0815E-01
 71 2.0447E-01 1.1026E+01  2.4593E+04 -2.0891E+05  1.9151E+04  2.2806E+05  2.3350E+05  3.2349E+05  8.9991E+04  1.0783E-01
 72 2.1916E-01 1.0623E+01  2.4476E+04 -2.0876E+05  1.9896E+04  2.2866E+05  2.3324E+05  3.2301E+05  8.9772E+04  1.0704E-01
 73 2.3465E-01 1.0223E+01  2.4167E+04 -2.0880E+05  2.0646E+04  2.2945E+05  2.3297E+05  3.2251E+05  8.9541E+04  1.0533E-01
 74 2.5095E-01 9.8243E+00  2.3730E+04 -2.0897E+05  2.1652E+04  2.3062E+05  2.3270E+05  3.2199E+05  8.9297E+04  1.0290E-01
 75 2.6808E-01 9.4245E+00  2.3463E+04 -2.0896E+05  2.3105E+04  2.3206E+05  2.3242E+05  3.2146E+05  8.9041E+04  1.0111E-01
 76 2.8606E-01 9.0241E+00  2.3486E+04 -2.0866E+05  2.4901E+04  2.3356E+05  2.3214E+05  3.2092E+05  8.8773E+04  1.0056E-01
 77 3.0491E-01 8.6234E+00  2.3876E+04 -2.0797E+05  2.7198E+04  2.3517E+05  2.3184E+05  3.2033E+05  8.8491E+04  1.0153E-01
 78 3.2465E-01 8.2228E+00  2.4930E+04 -2.0655E+05  3.0435E+04  2.3698E+05  2.3148E+05  3.1967E+05  8.8196E+04  1.0520E-01
 79 3.4527E-01 7.8225E+00  2.6802E+04 -2.0420E+05  3.4846E+04  2.3905E+05  2.3101E+05  3.1890E+05  8.7890E+04  1.1212E-01
 80 3.6680E-01 7.4228E+00  2.9518E+04 -2.0087E+05  4.0528E+04  2.4140E+05  2.3039E+05  3.1796E+05  8.7572E+04  1.2228E-01
 81 3.8923E-01 7.0242E+00  3.2992E+04 -1.9659E+05  4.7461E+04  2.4405E+05  2.2958E+05  3.1682E+05  8.7244E+04  1.3519E-01
 82 4.1258E-01 6.6270E+00  3.7098E+04 -1.9145E+05  5.5570E+04  2.4702E+05  2.2855E+05  3.1545E+05  8.6906E+04  1.5018E-01
 83 4.3684E-01 6.2315E+00  4.1707E+04 -1.8556E+05  6.4764E+04  2.5032E+05  2.2727E+05  3.1382E+05  8.6557E+04  1.6661E-01
 84 4.6201E-01 5.8381E+00  4.6569E+04 -1.7914E+05  7.4817E+04  2.5396E+05  2.2571E+05  3.1191E+05  8.6199E+04  1.8337E-01
 85 4.8809E-01 5.4474E+00  5.1451E+04 -1.7243E+05  8.5486E+04  2.5792E+05  2.2388E+05  3.0972E+05  8.5833E+04  1.9948E-01
 86 5.1507E-01 5.0596E+00  5.6333E+04 -1.6547E+05  9.6719E+04  2.6219E+05  2.2180E+05  3.0726E+05  8.5459E+04  2.1486E-01
 87 5.4294E-01 4.6753E+00  6.1190E+04 -1.5830E+05  1.0842E+05  2.6672E+05  2.1949E+05  3.0457E+05  8.5079E+04  2.2942E-01
 88 5.7168E-01 4.2948E+00  6.6020E+04 -1.5096E+05  1.2053E+05  2.7149E+05  2.1698E+05  3.0168E+05  8.4696E+04  2.4318E-01
 89 6.0126E-01 3.9186E+00  7.0728E+04 -1.4357E+05  1.3287E+05  2.7644E+05  2.1429E+05  2.9861E+05  8.4312E+04  2.5585E-01
 90 6.3168E-01 3.5471E+00  7.5220E+04 -1.3624E+05  1.4527E+05  2.8152E+05  2.1146E+05  2.9539E+05  8.3930E+04  2.6720E-01
 91 6.6289E-01 3.1805E+00  7.9349E+04 -1.2915E+05  1.5754E+05  2.8669E+05  2.0850E+05  2.9206E+05  8.3554E+04  2.7678E-01
 92 6.9488E-01 2.8194E+00  8.2803E+04 -1.2263E+05  1.6927E+05  2.9190E+05  2.0543E+05  2.8862E+05  8.3188E+04  2.8367E-01
 93 7.2760E-01 2.4638E+00  8.5547E+04 -1.1671E+05  1.8040E+05  2.9711E+05  2.0226E+05  2.8510E+05  8.2838E+04  2.8793E-01
 94 7.6101E-01 2.1143E+00  8.7569E+04 -1.1142E+05  1.9089E+05  3.0230E+05  1.9899E+05  2.8150E+05  8.2511E+04  2.8967E-01
 95 7.9507E-01 1.7710E+00  8.8944E+04 -1.0668E+05  2.0077E+05  3.0745E+05  1.9562E+05  2.7784E+05  8.2215E+04  2.8930E-01
 96 8.2973E-01 1.4340E+00  8.9848E+04 -1.0234E+05  2.1021E+05  3.1255E+05  1.9219E+05  2.7415E+05  8.1960E+04  2.8747E-01
 97 8.6493E-01 1.1036E+00  9.0286E+04 -9.8420E+04  2.1922E+05  3.1764E+05  1.8871E+05  2.7046E+05  8.1759E+04  2.8424E-01
 98 9.0063E-01 7.7981E-01  9.0594E+04 -9.4592E+04  2.2832E+05  3.2291E+05  1.8519E+05  2.6682E+05  8.1632E+04  2.8055E-01
 99 9.3676E-01 4.6297E-01  9.1004E+04 -9.0628E+04  2.3733E+05  3.2796E+05  1.8163E+05  2.6324E+05  8.1606E+04  2.7749E-01
100 9.7325E-01 1.5327E-01  9.1830E+04 -8.6227E+04  2.4626E+05  3.3248E+05  1.7806E+05  2.5977E+05  8.1717E+04  2.7619E-01
101 1.0100E+00 0.0000E+00  9.3013E+04 -8.1337E+04  2.5322E+05  3.3456E+05  1.7435E+05  2.5640E+05  8.2047E+04  2.7802E-01

 NST=     2 JCONV= 73 CHG=2.13E-02 dt0=1.25E+03 DIVF(1)= 8.58E-02 DIVFrms= 7.82E-02 DT(ND)= 2.43E+00 T(ND)=2.8559E+02
 NST=     3 JCONV= 72 CHG=1.77E-02 dt0=1.25E+03 DIVF(1)= 6.55E-02 DIVFrms= 5.79E-02 DT(ND)= 1.87E+00 T(ND)=2.8746E+02
 NST=     4 JCONV= 71 CHG=1.43E-02 dt0=1.25E+03 DIVF(1)= 5.02E-02 DIVFrms= 4.27E-02 DT(ND)= 1.44E+00 T(ND)=2.8891E+02
 NST=     5 JCONV= 71 CHG=1.15E-02 dt0=1.25E+03 DIVF(1)= 3.86E-02 DIVFrms= 3.12E-02 DT(ND)= 1.11E+00 T(ND)=2.9002E+02
 NST=     6 JCONV= 70 CHG=9.32E-03 dt0=1.88E+03 DIVF(1)= 2.97E-02 DIVFrms= 2.27E-02 DT(ND)= 8.61E-01 T(ND)=2.9088E+02
 NST=     7 JCONV= 70 CHG=7.28E-03 dt0=2.81E+03 DIVF(1)= 2.29E-02 DIVFrms= 1.63E-02 DT(ND)= 6.66E-01 T(ND)=2.9155E+02
 NST=     8 JCONV= 70 CHG=5.90E-03 dt0=4.22E+03 DIVF(1)= 1.77E-02 DIVFrms= 1.16E-02 DT(ND)= 5.15E-01 T(ND)=2.9206E+02
 NST=     9 JCONV= 70 CHG=4.36E-03 dt0=6.33E+03 DIVF(1)= 1.36E-02 DIVFrms= 8.45E-03 DT(ND)= 3.97E-01 T(ND)=2.9246E+02
 NST=    10 JCONV= 69 CHG=4.24E-03 dt0=9.49E+03 DIVF(1)= 1.06E-02 DIVFrms= 6.82E-03 DT(ND)= 3.09E-01 T(ND)=2.9277E+02
 NST=    11 JCONV= 69 CHG=6.18E-03 dt0=1.00E+04 DIVF(1)= 8.13E-03 DIVFrms= 6.24E-03 DT(ND)= 2.38E-01 T(ND)=2.9301E+02
 NST=    12 JCONV= 69 CHG=6.24E-03 dt0=1.00E+04 DIVF(1)= 6.17E-03 DIVFrms= 6.42E-03 DT(ND)= 1.81E-01 T(ND)=2.9319E+02
 NST=    13 JCONV= 69 CHG=5.97E-03 dt0=1.00E+04 DIVF(1)= 4.73E-03 DIVFrms= 6.88E-03 DT(ND)= 1.39E-01 T(ND)=2.9333E+02
 NST=    14 JCONV= 69 CHG=5.71E-03 dt0=1.00E+04 DIVF(1)= 3.54E-03 DIVFrms= 7.43E-03 DT(ND)= 1.04E-01 T(ND)=2.9343E+02
 NST=    15 JCONV= 69 CHG=5.46E-03 dt0=1.00E+04 DIVF(1)= 2.70E-03 DIVFrms= 7.89E-03 DT(ND)= 7.92E-02 T(ND)=2.9351E+02
 NST=    16 JCONV= 69 CHG=5.23E-03 dt0=1.00E+04 DIVF(1)= 2.05E-03 DIVFrms= 8.26E-03 DT(ND)= 6.02E-02 T(ND)=2.9357E+02
 NST=    17 JCONV= 69 CHG=5.01E-03 dt0=1.00E+04 DIVF(1)= 1.51E-03 DIVFrms= 8.58E-03 DT(ND)= 4.44E-02 T(ND)=2.9361E+02
 NST=    18 JCONV= 69 CHG=4.80E-03 dt0=1.00E+04 DIVF(1)= 1.11E-03 DIVFrms= 8.82E-03 DT(ND)= 3.25E-02 T(ND)=2.9365E+02
 NST=    19 JCONV= 69 CHG=4.59E-03 dt0=1.00E+04 DIVF(1)= 8.44E-04 DIVFrms= 8.96E-03 DT(ND)= 2.48E-02 T(ND)=2.9367E+02
 NST=    20 JCONV= 69 CHG=4.40E-03 dt0=1.00E+04 DIVF(1)= 5.93E-04 DIVFrms= 9.09E-03 DT(ND)= 1.74E-02 T(ND)=2.9369E+02
 NST=    21 JCONV= 69 CHG=4.21E-03 dt0=1.00E+04 DIVF(1)= 3.99E-04 DIVFrms= 9.18E-03 DT(ND)= 1.17E-02 T(ND)=2.9370E+02
 NST=    22 JCONV= 69 CHG=4.03E-03 dt0=1.00E+04 DIVF(1)= 2.50E-04 DIVFrms= 9.24E-03 DT(ND)= 7.34E-03 T(ND)=2.9371E+02
 NST=    23 JCONV= 70 CHG=3.86E-03 dt0=1.00E+04 DIVF(1)= 1.35E-04 DIVFrms= 9.37E-03 DT(ND)= 3.96E-03 T(ND)=2.9371E+02
 NST=    24 JCONV= 70 CHG=3.69E-03 dt0=1.00E+04 DIVF(1)= 4.60E-05 DIVFrms= 9.38E-03 DT(ND)= 1.35E-03 T(ND)=2.9371E+02
 NST=    25 JCONV= 66 CHG=3.53E-03 dt0=1.00E+04 DIVF(1)=-2.27E-05 DIVFrms= 9.09E-03 DT(ND)=-6.66E-04 T(ND)=2.9371E+02
 NST=    26 JCONV= 66 CHG=3.37E-03 dt0=1.00E+04 DIVF(1)=-7.47E-05 DIVFrms= 9.08E-03 DT(ND)=-2.19E-03 T(ND)=2.9371E+02
 NST=    27 JCONV= 67 CHG=3.22E-03 dt0=1.00E+04 DIVF(1)=-1.31E-04 DIVFrms= 9.11E-03 DT(ND)=-3.86E-03 T(ND)=2.9371E+02
 NST=    28 JCONV= 66 CHG=3.08E-03 dt0=1.00E+04 DIVF(1)=-1.67E-04 DIVFrms= 9.04E-03 DT(ND)=-4.90E-03 T(ND)=2.9370E+02
 NST=    29 JCONV= 65 CHG=2.93E-03 dt0=1.00E+04 DIVF(1)=-1.92E-04 DIVFrms= 8.97E-03 DT(ND)=-5.64E-03 T(ND)=2.9370E+02
 NST=    30 JCONV= 66 CHG=2.80E-03 dt0=1.00E+04 DIVF(1)=-2.14E-04 DIVFrms= 8.96E-03 DT(ND)=-6.29E-03 T(ND)=2.9369E+02
 NST=    31 JCONV= 65 CHG=2.66E-03 dt0=1.00E+04 DIVF(1)=-2.31E-04 DIVFrms= 8.88E-03 DT(ND)=-6.78E-03 T(ND)=2.9368E+02
 NST=    32 JCONV= 66 CHG=2.53E-03 dt0=1.00E+04 DIVF(1)=-2.45E-04 DIVFrms= 8.87E-03 DT(ND)=-7.20E-03 T(ND)=2.9367E+02
 NST=    33 JCONV= 65 CHG=2.41E-03 dt0=1.00E+04 DIVF(1)=-2.56E-04 DIVFrms= 8.79E-03 DT(ND)=-7.51E-03 T(ND)=2.9367E+02
 NST=    34 JCONV= 66 CHG=2.31E-03 dt0=1.00E+04 DIVF(1)=-2.65E-04 DIVFrms= 8.77E-03 DT(ND)=-7.78E-03 T(ND)=2.9366E+02
 NST=    35 JCONV= 66 CHG=2.27E-03 dt0=1.00E+04 DIVF(1)=-2.73E-04 DIVFrms= 8.72E-03 DT(ND)=-8.00E-03 T(ND)=2.9365E+02
 NST=    36 JCONV= 66 CHG=2.24E-03 dt0=1.00E+04 DIVF(1)=-2.79E-04 DIVFrms= 8.67E-03 DT(ND)=-8.18E-03 T(ND)=2.9364E+02
 NST=    37 JCONV= 66 CHG=2.21E-03 dt0=1.00E+04 DIVF(1)=-2.83E-04 DIVFrms= 8.62E-03 DT(ND)=-8.32E-03 T(ND)=2.9364E+02
 NST=    38 JCONV= 66 CHG=2.18E-03 dt0=1.00E+04 DIVF(1)=-2.87E-04 DIVFrms= 8.56E-03 DT(ND)=-8.42E-03 T(ND)=2.9363E+02
 NST=    39 JCONV= 66 CHG=2.15E-03 dt0=1.00E+04 DIVF(1)=-2.90E-04 DIVFrms= 8.51E-03 DT(ND)=-8.50E-03 T(ND)=2.9362E+02
 NST=    40 JCONV= 66 CHG=2.12E-03 dt0=1.00E+04 DIVF(1)=-2.92E-04 DIVFrms= 8.46E-03 DT(ND)=-8.56E-03 T(ND)=2.9361E+02
 NST=    41 JCONV= 67 CHG=2.09E-03 dt0=1.00E+04 DIVF(1)=-3.04E-04 DIVFrms= 8.45E-03 DT(ND)=-8.93E-03 T(ND)=2.9360E+02
 NST=    42 JCONV= 66 CHG=2.06E-03 dt0=1.00E+04 DIVF(1)=-3.06E-04 DIVFrms= 8.36E-03 DT(ND)=-9.00E-03 T(ND)=2.9359E+02
 NST=    43 JCONV= 65 CHG=2.03E-03 dt0=1.00E+04 DIVF(1)=-3.05E-04 DIVFrms= 8.27E-03 DT(ND)=-8.96E-03 T(ND)=2.9358E+02
 NST=    44 JCONV= 66 CHG=2.00E-03 dt0=1.00E+04 DIVF(1)=-3.05E-04 DIVFrms= 8.25E-03 DT(ND)=-8.96E-03 T(ND)=2.9357E+02
 NST=    45 JCONV= 65 CHG=1.97E-03 dt0=1.00E+04 DIVF(1)=-3.04E-04 DIVFrms= 8.16E-03 DT(ND)=-8.93E-03 T(ND)=2.9356E+02
 NST=    46 JCONV= 66 CHG=1.94E-03 dt0=1.00E+04 DIVF(1)=-3.04E-04 DIVFrms= 8.14E-03 DT(ND)=-8.91E-03 T(ND)=2.9356E+02
 NST=    47 JCONV= 65 CHG=1.92E-03 dt0=1.00E+04 DIVF(1)=-3.02E-04 DIVFrms= 8.05E-03 DT(ND)=-8.88E-03 T(ND)=2.9355E+02
 NST=    48 JCONV= 66 CHG=1.89E-03 dt0=1.00E+04 DIVF(1)=-3.02E-04 DIVFrms= 8.03E-03 DT(ND)=-8.86E-03 T(ND)=2.9354E+02
 NST=    49 JCONV= 66 CHG=1.87E-03 dt0=1.00E+04 DIVF(1)=-3.01E-04 DIVFrms= 7.97E-03 DT(ND)=-8.85E-03 T(ND)=2.9353E+02
 NST=    50 JCONV= 66 CHG=1.84E-03 dt0=1.00E+04 DIVF(1)=-3.01E-04 DIVFrms= 7.92E-03 DT(ND)=-8.83E-03 T(ND)=2.9352E+02
 NST=    51 JCONV= 66 CHG=1.82E-03 dt0=1.00E+04 DIVF(1)=-3.00E-04 DIVFrms= 7.86E-03 DT(ND)=-8.81E-03 T(ND)=2.9351E+02
 NST=    52 JCONV= 66 CHG=1.79E-03 dt0=1.00E+04 DIVF(1)=-2.99E-04 DIVFrms= 7.81E-03 DT(ND)=-8.78E-03 T(ND)=2.9350E+02
 NST=    53 JCONV= 66 CHG=1.77E-03 dt0=1.00E+04 DIVF(1)=-2.98E-04 DIVFrms= 7.75E-03 DT(ND)=-8.75E-03 T(ND)=2.9349E+02
 NST=    54 JCONV= 66 CHG=1.75E-03 dt0=1.00E+04 DIVF(1)=-2.97E-04 DIVFrms= 7.70E-03 DT(ND)=-8.72E-03 T(ND)=2.9349E+02
 NST=    55 JCONV= 67 CHG=1.72E-03 dt0=1.00E+04 DIVF(1)=-3.04E-04 DIVFrms= 7.69E-03 DT(ND)=-8.92E-03 T(ND)=2.9348E+02
 NST=    56 JCONV= 66 CHG=1.70E-03 dt0=1.00E+04 DIVF(1)=-3.04E-04 DIVFrms= 7.60E-03 DT(ND)=-8.92E-03 T(ND)=2.9347E+02
 NST=    57 JCONV= 65 CHG=1.68E-03 dt0=1.00E+04 DIVF(1)=-3.01E-04 DIVFrms= 7.52E-03 DT(ND)=-8.83E-03 T(ND)=2.9346E+02
 NST=    58 JCONV= 66 CHG=1.66E-03 dt0=1.00E+04 DIVF(1)=-2.99E-04 DIVFrms= 7.49E-03 DT(ND)=-8.77E-03 T(ND)=2.9345E+02
 NST=    59 JCONV= 65 CHG=1.64E-03 dt0=1.00E+04 DIVF(1)=-2.96E-04 DIVFrms= 7.41E-03 DT(ND)=-8.70E-03 T(ND)=2.9344E+02
 NST=    60 JCONV= 66 CHG=1.62E-03 dt0=1.00E+04 DIVF(1)=-2.95E-04 DIVFrms= 7.38E-03 DT(ND)=-8.64E-03 T(ND)=2.9343E+02
 NST=    61 JCONV= 66 CHG=1.60E-03 dt0=1.00E+04 DIVF(1)=-2.93E-04 DIVFrms= 7.33E-03 DT(ND)=-8.60E-03 T(ND)=2.9342E+02
 NST=    62 JCONV= 66 CHG=1.58E-03 dt0=1.00E+04 DIVF(1)=-2.91E-04 DIVFrms= 7.28E-03 DT(ND)=-8.55E-03 T(ND)=2.9342E+02
 NST=    63 JCONV= 66 CHG=1.56E-03 dt0=1.00E+04 DIVF(1)=-2.90E-04 DIVFrms= 7.23E-03 DT(ND)=-8.51E-03 T(ND)=2.9341E+02
 NST=    64 JCONV= 66 CHG=1.54E-03 dt0=1.00E+04 DIVF(1)=-2.88E-04 DIVFrms= 7.18E-03 DT(ND)=-8.46E-03 T(ND)=2.9340E+02
 NST=    65 JCONV= 66 CHG=1.52E-03 dt0=1.00E+04 DIVF(1)=-2.87E-04 DIVFrms= 7.12E-03 DT(ND)=-8.41E-03 T(ND)=2.9339E+02
 NST=    66 JCONV= 66 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)=-2.85E-04 DIVFrms= 7.07E-03 DT(ND)=-8.36E-03 T(ND)=2.9338E+02
 NST=    67 JCONV= 67 CHG=1.48E-03 dt0=1.00E+04 DIVF(1)=-2.90E-04 DIVFrms= 7.06E-03 DT(ND)=-8.50E-03 T(ND)=2.9337E+02
 NST=    68 JCONV= 66 CHG=1.47E-03 dt0=1.00E+04 DIVF(1)=-2.89E-04 DIVFrms= 6.98E-03 DT(ND)=-8.48E-03 T(ND)=2.9336E+02
 NST=    69 JCONV= 66 CHG=1.45E-03 dt0=1.00E+04 DIVF(1)=-2.87E-04 DIVFrms= 6.93E-03 DT(ND)=-8.43E-03 T(ND)=2.9336E+02
 NST=    70 JCONV= 65 CHG=1.43E-03 dt0=1.00E+04 DIVF(1)=-2.85E-04 DIVFrms= 6.85E-03 DT(ND)=-8.35E-03 T(ND)=2.9335E+02
 NST=    71 JCONV= 66 CHG=1.42E-03 dt0=1.00E+04 DIVF(1)=-2.83E-04 DIVFrms= 6.83E-03 DT(ND)=-8.29E-03 T(ND)=2.9334E+02
 NST=    72 JCONV= 66 CHG=1.40E-03 dt0=1.00E+04 DIVF(1)=-2.81E-04 DIVFrms= 6.78E-03 DT(ND)=-8.25E-03 T(ND)=2.9333E+02
