
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 0.813   F_CH4= 2.9161E-03  F_CO2= 2.0000E-02  F_O2= 9.7205E-09  F_N2= 9.5261E-01  F_H2= 1.1237E-04  F_AR= 9.7205E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2

 FNO2 = 1.241E-71

 NST=     1 JCONV= 26 CHG=1.87E-03 dt0=7.50E+03 DIVF(1)=-1.40E-03 DIVFrms= 8.77E-04 DT(ND)=-3.91E-02 T(ND)=2.7996E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2659

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 11 4.4416E-04 4.8860E+01 1.9584E+02  0.00E+00   5.8112E-02  1.9584E+02  1.4278E-07  1.4278E-07  4.2033E-11 -8.3774E+00  8.8795E+00
 12 5.0867E-04 4.8054E+01 1.9601E+02  0.00E+00   5.9476E-02  1.9601E+02  1.2140E-07  1.2140E-07  5.6815E-11 -8.1402E+00  8.6540E+00
 13 5.8191E-04 4.7254E+01 1.9594E+02  0.00E+00   5.5926E-02  1.9594E+02  1.0582E-07  1.0582E-07  7.1767E-11 -7.9278E+00  8.4110E+00
 14 6.6494E-04 4.6462E+01 1.9565E+02  0.00E+00   4.7017E-02  1.9565E+02  9.4852E-08  9.4852E-08  8.5135E-11 -7.7410E+00  8.1472E+00
 15 7.5898E-04 4.5678E+01 1.9518E+02  0.00E+00   3.4301E-02  1.9518E+02  8.7582E-08  8.7582E-08  9.5868E-11 -7.5498E+00  7.8461E+00
 16 8.6535E-04 4.4903E+01 1.9456E+02  0.00E+00   2.5486E-02  1.9456E+02  8.3305E-08  8.3305E-08  1.0269E-10 -7.3044E+00  7.5246E+00
 17 9.8554E-04 4.4137E+01 1.9385E+02  0.00E+00   1.9915E-02  1.9385E+02  8.0775E-08  8.0775E-08  1.0614E-10 -6.9802E+00  7.1522E+00
 18 1.1212E-03 4.3381E+01 1.9313E+02  0.00E+00  -5.8848E-02  1.9313E+02  7.9651E-08  7.9651E-08  1.0700E-10 -7.2618E+00  6.7533E+00
 19 1.2740E-03 4.2634E+01 1.9254E+02  0.00E+00  -3.1155E-02  1.9254E+02  7.9176E-08  7.9176E-08  1.0551E-10 -6.5856E+00  6.3165E+00
 20 1.4461E-03 4.1896E+01 1.9210E+02  0.00E+00  -3.3439E-02  1.9210E+02  7.9100E-08  7.9100E-08  1.0166E-10 -6.1437E+00  5.8547E+00
 21 1.6397E-03 4.1166E+01 1.9181E+02  0.00E+00  -3.8674E-02  1.9181E+02  7.9070E-08  7.9070E-08  9.6853E-11 -5.7280E+00  5.3939E+00
 22 1.8570E-03 4.0443E+01 1.9167E+02  0.00E+00  -4.1300E-02  1.9167E+02  7.8920E-08  7.8920E-08  9.1344E-11 -5.3179E+00  4.9611E+00
 23 2.1009E-03 3.9728E+01 1.9169E+02  0.00E+00  -3.8474E-02  1.9169E+02  7.8453E-08  7.8453E-08  8.5509E-11 -4.9304E+00  4.5980E+00
 24 2.3741E-03 3.9018E+01 1.9187E+02  0.00E+00  -3.1297E-02  1.9186E+02  7.7559E-08  7.7559E-08  7.9597E-11 -4.5862E+00  4.3158E+00
 25 2.6798E-03 3.8314E+01 1.9217E+02  0.00E+00  -2.2682E-02  1.9217E+02  7.6238E-08  7.6238E-08  7.4007E-11 -4.3005E+00  4.1045E+00
 26 3.0216E-03 3.7616E+01 1.9257E+02  0.00E+00  -1.3297E-02  1.9257E+02  7.4503E-08  7.4503E-08  6.8772E-11 -4.0777E+00  3.9628E+00
 27 3.4032E-03 3.6922E+01 1.9303E+02  0.00E+00  -6.3316E-03  1.9302E+02  7.2396E-08  7.2396E-08  6.3999E-11 -3.9091E+00  3.8544E+00
 28 3.8286E-03 3.6234E+01 1.9352E+02  0.00E+00  -1.1842E-03  1.9352E+02  7.0002E-08  7.0002E-08  5.9628E-11 -3.7804E+00  3.7702E+00
 29 4.3025E-03 3.5550E+01 1.9403E+02  0.00E+00   6.2573E-04  1.9402E+02  6.7467E-08  6.7467E-08  5.5602E-11 -3.6777E+00  3.6831E+00
 30 4.8297E-03 3.4872E+01 1.9454E+02  0.00E+00   3.9350E-04  1.9454E+02  6.4809E-08  6.4809E-08  5.1848E-11 -3.5908E+00  3.5942E+00
 31 5.4154E-03 3.4198E+01 1.9507E+02  0.00E+00  -1.5407E-03  1.9506E+02  6.2104E-08  6.2104E-08  4.8326E-11 -3.5076E+00  3.4943E+00
 32 6.0654E-03 3.3529E+01 1.9561E+02  0.00E+00  -3.5266E-03  1.9561E+02  5.9477E-08  5.9477E-08  4.5016E-11 -3.4104E+00  3.3799E+00
 33 6.7858E-03 3.2865E+01 1.9618E+02  0.00E+00  -2.9053E-03  1.9617E+02  5.6941E-08  5.6941E-08  4.1796E-11 -3.2784E+00  3.2533E+00
 34 7.5834E-03 3.2205E+01 1.9677E+02  0.00E+00   1.4289E-03  1.9676E+02  5.4607E-08  5.4607E-08  3.8711E-11 -3.0938E+00  3.1061E+00
 35 8.4653E-03 3.1551E+01 1.9736E+02  0.00E+00   1.3033E-02  1.9736E+02  5.2461E-08  5.2461E-08  3.5666E-11 -2.8360E+00  2.9486E+00
 36 9.4392E-03 3.0901E+01 1.9792E+02  0.00E+00   2.9553E-02  1.9791E+02  5.0397E-08  5.0397E-08  3.2759E-11 -2.5217E+00  2.7770E+00
 37 1.0514E-02 3.0256E+01 1.9848E+02  0.00E+00  -5.2589E-02  1.9847E+02  4.8521E-08  4.8521E-08  2.9974E-11 -3.0479E+00  2.5936E+00
 38 1.1697E-02 2.9617E+01 1.9914E+02  0.00E+00   2.8512E-04  1.9913E+02  4.6829E-08  4.6829E-08  2.7279E-11 -2.4041E+00  2.4066E+00
 39 1.2999E-02 2.8981E+01 1.9987E+02  0.00E+00   1.0865E-02  1.9986E+02  4.5362E-08  4.5362E-08  2.4712E-11 -2.1468E+00  2.2407E+00
 40 1.4430E-02 2.8350E+01 2.0060E+02  0.00E+00   1.4152E-02  2.0059E+02  4.4099E-08  4.4099E-08  2.2244E-11 -1.9699E+00  2.0922E+00
 41 1.6001E-02 2.7724E+01 2.0131E+02  0.00E+00   1.4000E-02  2.0130E+02  4.2936E-08  4.2936E-08  1.9878E-11 -1.8478E+00  1.9688E+00
 42 1.7724E-02 2.7103E+01 2.0201E+02  0.00E+00   1.3027E-02  2.0200E+02  4.2049E-08  4.2049E-08  1.7650E-11 -1.7596E+00  1.8722E+00
 43 1.9609E-02 2.6486E+01 2.0271E+02  0.00E+00   1.2105E-02  2.0270E+02  4.1346E-08  4.1346E-08  1.5558E-11 -1.6853E+00  1.7899E+00
 44 2.1672E-02 2.5874E+01 2.0342E+02  0.00E+00   1.2676E-02  2.0340E+02  4.0845E-08  4.0845E-08  1.3550E-11 -1.6108E+00  1.7203E+00
 45 2.3924E-02 2.5267E+01 2.0412E+02  0.00E+00   1.5403E-02  2.0411E+02  4.0557E-08  4.0557E-08  1.1639E-11 -1.5283E+00  1.6613E+00
 46 2.6381E-02 2.4664E+01 2.0483E+02  0.00E+00   1.9584E-02  2.0482E+02  4.0411E-08  4.0411E-08  9.8933E-12 -1.4359E+00  1.6051E+00
 47 2.9058E-02 2.4067E+01 2.0554E+02  0.00E+00   2.4530E-02  2.0552E+02  4.0619E-08  4.0619E-08  8.2934E-12 -1.3378E+00  1.5498E+00
 48 3.1972E-02 2.3475E+01 2.0622E+02  0.00E+00   2.9550E-02  2.0620E+02  4.1031E-08  4.1031E-08  6.8502E-12 -1.2409E+00  1.4962E+00
 49 3.5138E-02 2.2887E+01 2.0686E+02  0.00E+00   3.3895E-02  2.0684E+02  4.1787E-08  4.1787E-08  5.5752E-12 -1.1517E+00  1.4446E+00
 50 3.8575E-02 2.2305E+01 2.0747E+02  0.00E+00   3.6599E-02  2.0744E+02  4.2835E-08  4.2835E-08  4.4765E-12 -1.0746E+00  1.3908E+00
 51 4.2301E-02 2.1729E+01 2.0802E+02  0.00E+00   3.7846E-02  2.0800E+02  4.4182E-08  4.4182E-08  3.5483E-12 -1.0107E+00  1.3377E+00
 52 4.6335E-02 2.1158E+01 2.0853E+02  0.00E+00   3.8057E-02  2.0851E+02  4.5825E-08  4.5825E-08  2.7859E-12 -9.5746E-01  1.2863E+00
 53 5.0697E-02 2.0593E+01 2.0900E+02  0.00E+00   3.8081E-02  2.0897E+02  4.7646E-08  4.7646E-08  2.1791E-12 -9.1001E-01  1.2390E+00
 54 5.5408E-02 2.0033E+01 2.0944E+02  0.00E+00   3.8143E-02  2.0941E+02  4.9562E-08  4.9562E-08  1.7095E-12 -8.6301E-01  1.1926E+00
 55 6.0490E-02 1.9480E+01 2.0985E+02  0.00E+00   3.8795E-02  2.0981E+02  5.1381E-08  5.1381E-08  1.3411E-12 -8.1289E-01  1.1481E+00
 56 6.5965E-02 1.8933E+01 2.1023E+02  0.00E+00   4.0285E-02  2.1019E+02  5.2772E-08  5.2772E-08  1.0551E-12 -7.5827E-01  1.1063E+00
 57 7.1855E-02 1.8392E+01 2.1058E+02  0.00E+00   4.2516E-02  2.1055E+02  5.3600E-08  5.3600E-08  8.4361E-13 -6.9984E-01  1.0672E+00
 58 7.8183E-02 1.7857E+01 2.1091E+02  0.00E+00   4.5245E-02  2.1088E+02  5.3566E-08  5.3566E-08  6.7604E-13 -6.3930E-01  1.0302E+00
 59 8.4975E-02 1.7329E+01 2.1121E+02  0.00E+00   4.8332E-02  2.1117E+02  5.2511E-08  5.2511E-08  5.4395E-13 -5.7773E-01  9.9532E-01
 60 9.2254E-02 1.6807E+01 2.1147E+02  0.00E+00   5.1470E-02  2.1143E+02  5.0387E-08  5.0387E-08  4.3528E-13 -5.1886E-01  9.6356E-01
 61 1.0004E-01 1.6291E+01 2.1169E+02  0.00E+00   3.0425E-02  2.1165E+02  4.7336E-08  4.7336E-08  3.4350E-13 -6.6773E-01  9.3060E-01
 62 1.0837E-01 1.5782E+01 2.1191E+02  0.00E+00   5.1492E-02  2.1187E+02  4.3564E-08  4.3564E-08  2.6324E-13 -4.2714E-01  8.7203E-01
 63 1.1726E-01 1.5280E+01 2.1211E+02  0.00E+00   5.4356E-02  2.1207E+02  3.9837E-08  3.9837E-08  1.9201E-13 -3.4968E-01  8.1931E-01
 64 1.2674E-01 1.4785E+01 2.1224E+02  0.00E+00   5.5564E-02  2.1220E+02  3.6426E-08  3.6426E-08  1.3146E-13 -2.9133E-01  7.7140E-01
 65 1.3683E-01 1.4297E+01 2.1231E+02  0.00E+00   5.6687E-02  2.1227E+02  3.3243E-08  3.3243E-08  8.3288E-14 -2.3780E-01  7.2758E-01
 66 1.4757E-01 1.3815E+01 2.1231E+02  0.00E+00   5.8208E-02  2.1228E+02  3.0200E-08  3.0200E-08  5.0845E-14 -1.8441E-01  6.8733E-01
 67 1.5896E-01 1.3341E+01 2.1224E+02  0.00E+00   6.0480E-02  2.1220E+02  2.7670E-08  2.7670E-08  3.2277E-14 -1.2767E-01  6.5022E-01
 68 1.7105E-01 1.2875E+01 2.1207E+02  0.00E+00   6.4326E-02  2.1203E+02  2.5728E-08  2.5728E-08  2.2126E-14 -6.0113E-02  6.1589E-01
 69 1.8385E-01 1.2416E+01 2.1179E+02  0.00E+00   6.7003E-02  2.1175E+02  2.4343E-08  2.4343E-08  1.6281E-14 -5.5158E-03  5.8442E-01
 70 1.9739E-01 1.1964E+01 2.1150E+02  0.00E+00  -4.5846E-02  2.1146E+02  2.4097E-06  2.4097E-06  1.2499E-14 -9.7112E-01  5.7502E-01
 71 2.1169E-01 1.1521E+01 2.1142E+02  0.00E+00  -4.5891E-02  2.1139E+02  3.4638E-06  3.4638E-06  9.6682E-15 -9.5167E-01  5.5517E-01
 72 2.2677E-01 1.1084E+01 2.1166E+02  0.00E+00  -4.3788E-02  2.1163E+02  5.4149E-06  5.3777E-06  7.1056E-15 -9.1528E-01  5.3695E-01
 73 2.4266E-01 1.0653E+01 2.1211E+02  0.00E+00  -9.2644E-03  2.1212E+02  7.0688E-06  6.5163E-06  3.7482E-15 -6.5484E-01  5.1477E-01
 74 2.5937E-01 1.0229E+01 2.1278E+02  1.00E+00  -9.2644E-03  2.1279E+02  7.7911E-06  7.8009E-06  1.8770E-15 -5.1588E-01  4.9452E-01
 75 2.7692E-01 9.8088E+00 2.1526E+02  1.00E+00  -9.2644E-03  2.1527E+02  1.0913E-05  1.0926E-05  9.2444E-16 -7.7569E-01  4.8448E-01
 76 2.9534E-01 9.3895E+00 2.1927E+02  1.00E+00  -9.2644E-03  2.1928E+02  1.8474E-05  1.8496E-05  4.4776E-16 -1.2758E+00  4.8856E-01
 77 3.1463E-01 8.9698E+00 2.2325E+02  1.00E+00  -9.2644E-03  2.2326E+02  3.0565E-05  3.0600E-05  2.1314E-16 -1.6520E+00  4.9751E-01
 78 3.3480E-01 8.5503E+00 2.2719E+02  1.00E+00  -9.2644E-03  2.2720E+02  4.9407E-05  4.9461E-05  9.9013E-17 -1.9159E+00  5.0845E-01
 79 3.5587E-01 8.1311E+00 2.3107E+02  1.00E+00  -9.2644E-03  2.3108E+02  7.7990E-05  7.8073E-05  4.5493E-17 -2.1154E+00  5.1986E-01
 80 3.7785E-01 7.7128E+00 2.3486E+02  1.00E+00  -9.2644E-03  2.3487E+02  1.2015E-04  1.2027E-04  2.0683E-17 -2.2532E+00  5.3234E-01
 81 4.0074E-01 7.2957E+00 2.3855E+02  1.00E+00  -9.2644E-03  2.3856E+02  1.8055E-04  1.8073E-04  9.3666E-18 -2.2875E+00  5.4555E-01
 82 4.2454E-01 6.8802E+00 2.4212E+02  1.00E+00  -9.2644E-03  2.4213E+02  2.6454E-04  2.6479E-04  4.2855E-18 -2.2476E+00  5.5615E-01
 83 4.4925E-01 6.4669E+00 2.4555E+02  1.00E+00  -9.2644E-03  2.4556E+02  3.7789E-04  3.7825E-04  2.0404E-18 -2.1988E+00  5.6234E-01
 84 4.7487E-01 6.0561E+00 2.4883E+02  1.00E+00  -9.2644E-03  2.4884E+02  5.2646E-04  5.2694E-04  1.0219E-18 -2.1508E+00  5.6545E-01
 85 5.0140E-01 5.6484E+00 2.5195E+02  1.00E+00  -9.2644E-03  2.5196E+02  7.1584E-04  7.1648E-04  5.3722E-19 -2.0848E+00  5.6652E-01
 86 5.2882E-01 5.2443E+00 2.5490E+02  1.00E+00  -9.2644E-03  2.5491E+02  9.5106E-04  9.5189E-04  2.9726E-19 -2.0080E+00  5.6577E-01
 87 5.5712E-01 4.8441E+00 2.5769E+02  1.00E+00  -9.2644E-03  2.5770E+02  1.2364E-03  1.2375E-03  1.7546E-19 -1.8934E+00  5.6338E-01
 88 5.8628E-01 4.4484E+00 2.6032E+02  1.00E+00  -9.2644E-03  2.6033E+02  1.5755E-03  1.5768E-03  1.0914E-19 -1.7175E+00  5.5937E-01
 89 6.1628E-01 4.0574E+00 2.6280E+02  1.00E+00  -9.2644E-03  2.6281E+02  1.9708E-03  1.9725E-03  6.9941E-20 -1.5033E+00  5.5411E-01
 90 6.4710E-01 3.6717E+00 2.6514E+02  1.00E+00  -9.2644E-03  2.6515E+02  2.4246E-03  2.4265E-03  4.6825E-20 -1.2906E+00  5.4834E-01
 91 6.7870E-01 3.2914E+00 2.6734E+02  1.00E+00  -9.2644E-03  2.6735E+02  2.9380E-03  2.9403E-03  3.3243E-20 -1.1104E+00  5.4246E-01
 92 7.1105E-01 2.9171E+00 2.6942E+02  1.00E+00  -9.2644E-03  2.6943E+02  3.5118E-03  3.5146E-03  4.6614E-20 -9.6513E-01  5.3626E-01
 93 7.4411E-01 2.5489E+00 2.7138E+02  1.00E+00  -9.2644E-03  2.7139E+02  4.1463E-03  4.1495E-03  1.6355E-19 -8.9097E-01  5.2982E-01
 94 7.7785E-01 2.1870E+00 2.7344E+02  1.00E+00  -9.2644E-03  2.7345E+02  4.9300E-03  4.9338E-03  1.1272E-18 -8.9363E-01  5.2744E-01
 95 8.1221E-01 1.8315E+00 2.7541E+02  1.00E+00  -9.2644E-03  2.7542E+02  5.7481E-03  5.7519E-03  1.2707E-17 -9.1496E-01  5.2140E-01
 96 8.4715E-01 1.4827E+00 2.7731E+02  1.00E+00  -9.2644E-03  2.7732E+02  6.5354E-03  6.5393E-03  1.5201E-16 -9.6056E-01  5.1164E-01
 97 8.8260E-01 1.1408E+00 2.7911E+02  1.00E+00  -9.2644E-03  2.7912E+02  7.4312E-03  7.4364E-03  1.5448E-15 -1.0377E+00  5.0689E-01
 98 9.1852E-01 8.0594E-01 2.8084E+02  1.00E+00  -9.2644E-03  2.8085E+02  8.4073E-03  8.4125E-03  1.1789E-14 -1.1448E+00  5.0666E-01
 99 9.5483E-01 4.7840E-01 2.8250E+02  1.00E+00  -9.2644E-03  2.8251E+02  9.3489E-03  9.3541E-03  4.6179E-14 -1.3109E+00  5.0922E-01
100 9.9147E-01 1.5835E-01 2.8408E+02  1.00E+00  -9.2644E-03  2.8409E+02  1.0429E-02  1.0436E-02  1.5792E-13 -1.4473E+00  5.2309E-01
101 1.0100E+00 0.0000E+00 2.8486E+02  1.00E+00  -9.2644E-03  2.8487E+02  1.1017E-02  1.1024E-02  1.1000E-13  0.0000E+00  0.0000E+00
  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT

 FCO2
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02 2.00E-02
  2.00E-02

  J    PF         ALT       FTOTAL       FTIR       FDNIR       FUPIR       FTSOL       FDNSOL       FUPSOL       DIVF
  1 1.0000E-04 5.7029E+01 -6.7049E+01 -2.0617E+05  0.0000E+00  2.0617E+05  2.0610E+05  2.7792E+05  7.1818E+04 -3.2522E-04
  2 1.1587E-04 5.6232E+01 -6.7063E+01 -2.0611E+05  6.9690E+01  2.0618E+05  2.0604E+05  2.7786E+05  7.1818E+04 -3.2527E-04
  3 1.3411E-04 5.5422E+01 -7.2954E+01 -2.0608E+05  1.0733E+02  2.0619E+05  2.0601E+05  2.7783E+05  7.1818E+04 -3.5382E-04
  4 1.5505E-04 5.4605E+01 -7.7929E+01 -2.0606E+05  1.4431E+02  2.0620E+05  2.0598E+05  2.7780E+05  7.1817E+04 -3.7792E-04
  5 1.7906E-04 5.3782E+01 -8.1714E+01 -2.0603E+05  1.8268E+02  2.0621E+05  2.0595E+05  2.7776E+05  7.1817E+04 -3.9626E-04
  6 2.0655E-04 5.2957E+01 -8.5012E+01 -2.0600E+05  2.2269E+02  2.0622E+05  2.0591E+05  2.7773E+05  7.1816E+04 -4.1224E-04
  7 2.3800E-04 5.2133E+01 -8.8089E+01 -2.0596E+05  2.6476E+02  2.0623E+05  2.0587E+05  2.7769E+05  7.1816E+04 -4.2714E-04
  8 2.7394E-04 5.1310E+01 -9.0966E+01 -2.0592E+05  3.0964E+02  2.0623E+05  2.0583E+05  2.7765E+05  7.1815E+04 -4.4109E-04
  9 3.1495E-04 5.0489E+01 -9.3616E+01 -2.0588E+05  3.5800E+02  2.0624E+05  2.0579E+05  2.7760E+05  7.1814E+04 -4.5392E-04
 10 3.6170E-04 4.9672E+01 -9.6279E+01 -2.0583E+05  4.1015E+02  2.0624E+05  2.0573E+05  2.7755E+05  7.1813E+04 -4.6683E-04
 11 4.1493E-04 4.8860E+01 -9.9350E+01 -2.0577E+05  4.6602E+02  2.0624E+05  2.0567E+05  2.7749E+05  7.1812E+04 -4.8172E-04
 12 4.7546E-04 4.8054E+01 -1.0304E+02 -2.0571E+05  5.2552E+02  2.0624E+05  2.0561E+05  2.7742E+05  7.1811E+04 -4.9963E-04
 13 5.4421E-04 4.7254E+01 -1.0734E+02 -2.0564E+05  5.8900E+02  2.0623E+05  2.0554E+05  2.7735E+05  7.1809E+04 -5.2046E-04
 14 6.2221E-04 4.6462E+01 -1.1191E+02 -2.0557E+05  6.5736E+02  2.0623E+05  2.0546E+05  2.7726E+05  7.1808E+04 -5.4267E-04
 15 7.1060E-04 4.5678E+01 -1.1627E+02 -2.0549E+05  7.3194E+02  2.0622E+05  2.0537E+05  2.7718E+05  7.1806E+04 -5.6384E-04
 16 8.1065E-04 4.4903E+01 -1.1987E+02 -2.0539E+05  8.1410E+02  2.0621E+05  2.0527E+05  2.7708E+05  7.1804E+04 -5.8132E-04
 17 9.2375E-04 4.4137E+01 -1.2289E+02 -2.0529E+05  9.0490E+02  2.0620E+05  2.0517E+05  2.7697E+05  7.1802E+04 -5.9600E-04
 18 1.0515E-03 4.3381E+01 -1.2556E+02 -2.0519E+05  1.0054E+03  2.0619E+05  2.0506E+05  2.7686E+05  7.1799E+04 -6.0895E-04
 19 1.1955E-03 4.2634E+01 -1.1668E+02 -2.0506E+05  1.1284E+03  2.0619E+05  2.0494E+05  2.7674E+05  7.1796E+04 -5.6589E-04
 20 1.3577E-03 4.1896E+01 -1.1138E+02 -2.0493E+05  1.2586E+03  2.0619E+05  2.0482E+05  2.7661E+05  7.1793E+04 -5.4021E-04
 21 1.5403E-03 4.1166E+01 -1.0499E+02 -2.0479E+05  1.4002E+03  2.0619E+05  2.0469E+05  2.7648E+05  7.1789E+04 -5.0919E-04
 22 1.7455E-03 4.0443E+01 -9.6686E+01 -2.0465E+05  1.5538E+03  2.0620E+05  2.0455E+05  2.7634E+05  7.1785E+04 -4.6888E-04
 23 1.9757E-03 3.9728E+01 -8.6732E+01 -2.0450E+05  1.7197E+03  2.0622E+05  2.0442E+05  2.7620E+05  7.1780E+04 -4.2058E-04
 24 2.2339E-03 3.9018E+01 -7.6338E+01 -2.0435E+05  1.8977E+03  2.0625E+05  2.0427E+05  2.7605E+05  7.1775E+04 -3.7013E-04
 25 2.5230E-03 3.8314E+01 -6.6872E+01 -2.0419E+05  2.0881E+03  2.0628E+05  2.0412E+05  2.7589E+05  7.1770E+04 -3.2419E-04
 26 2.8464E-03 3.7616E+01 -5.9201E+01 -2.0402E+05  2.2920E+03  2.0631E+05  2.0396E+05  2.7572E+05  7.1763E+04 -2.8695E-04
 27 3.2076E-03 3.6922E+01 -5.4178E+01 -2.0384E+05  2.5108E+03  2.0635E+05  2.0379E+05  2.7554E+05  7.1756E+04 -2.6255E-04
 28 3.6106E-03 3.6234E+01 -5.1509E+01 -2.0365E+05  2.7465E+03  2.0640E+05  2.0360E+05  2.7535E+05  7.1748E+04 -2.4956E-04
 29 4.0598E-03 3.5550E+01 -5.0953E+01 -2.0344E+05  3.0013E+03  2.0645E+05  2.0339E+05  2.7513E+05  7.1739E+04 -2.4681E-04
 30 4.5597E-03 3.4872E+01 -5.1280E+01 -2.0322E+05  3.2777E+03  2.0650E+05  2.0317E+05  2.7490E+05  7.1729E+04 -2.4833E-04
 31 5.1156E-03 3.4198E+01 -5.1509E+01 -2.0298E+05  3.5781E+03  2.0656E+05  2.0293E+05  2.7465E+05  7.1718E+04 -2.4937E-04
 32 5.7328E-03 3.3529E+01 -5.0515E+01 -2.0272E+05  3.9044E+03  2.0662E+05  2.0267E+05  2.7437E+05  7.1705E+04 -2.4448E-04
 33 6.4173E-03 3.2865E+01 -4.7993E+01 -2.0244E+05  4.2572E+03  2.0669E+05  2.0239E+05  2.7408E+05  7.1692E+04 -2.3219E-04
 34 7.1755E-03 3.2205E+01 -4.5691E+01 -2.0214E+05  4.6341E+03  2.0677E+05  2.0209E+05  2.7377E+05  7.1677E+04 -2.2098E-04
 35 8.0145E-03 3.1551E+01 -4.6943E+01 -2.0182E+05  5.0291E+03  2.0685E+05  2.0178E+05  2.7344E+05  7.1660E+04 -2.2694E-04
 36 8.9415E-03 3.0901E+01 -5.9563E+01 -2.0150E+05  5.4329E+03  2.0694E+05  2.0145E+05  2.7309E+05  7.1642E+04 -2.8783E-04
 37 9.9647E-03 3.0256E+01 -9.1141E+01 -2.0119E+05  5.8394E+03  2.0703E+05  2.0110E+05  2.7272E+05  7.1622E+04 -4.4023E-04
 38 1.1093E-02 2.9617E+01 -2.9205E+01 -2.0078E+05  6.3957E+03  2.0717E+05  2.0075E+05  2.7235E+05  7.1600E+04 -1.4097E-04
 39 1.2334E-02 2.8981E+01 -2.9574E+01 -2.0042E+05  6.9099E+03  2.0733E+05  2.0039E+05  2.7196E+05  7.1575E+04 -1.4265E-04
 40 1.3700E-02 2.8350E+01 -4.5064E+01 -2.0006E+05  7.4245E+03  2.0749E+05  2.0002E+05  2.7157E+05  7.1549E+04 -2.1719E-04
 41 1.5200E-02 2.7724E+01 -6.7220E+01 -1.9971E+05  7.9478E+03  2.0765E+05  1.9964E+05  2.7116E+05  7.1520E+04 -3.2371E-04
 42 1.6845E-02 2.7103E+01 -9.1263E+01 -1.9934E+05  8.4877E+03  2.0783E+05  1.9925E+05  2.7073E+05  7.1488E+04 -4.3913E-04
 43 1.8648E-02 2.6486E+01 -1.1577E+02 -1.9895E+05  9.0509E+03  2.0801E+05  1.9884E+05  2.7029E+05  7.1453E+04 -5.5658E-04
 44 2.0620E-02 2.5874E+01 -1.4069E+02 -1.9855E+05  9.6404E+03  2.0819E+05  1.9841E+05  2.6983E+05  7.1415E+04 -6.7576E-04
 45 2.2776E-02 2.5267E+01 -1.6920E+02 -1.9813E+05  1.0255E+04  2.0839E+05  1.9796E+05  2.6934E+05  7.1374E+04 -8.1196E-04
 46 2.5130E-02 2.4664E+01 -2.0702E+02 -1.9770E+05  1.0891E+04  2.0859E+05  1.9749E+05  2.6882E+05  7.1329E+04 -9.9247E-04
 47 2.7695E-02 2.4067E+01 -2.5944E+02 -1.9726E+05  1.1541E+04  2.0880E+05  1.9700E+05  2.6828E+05  7.1280E+04 -1.2425E-03
 48 3.0489E-02 2.3475E+01 -3.3092E+02 -1.9680E+05  1.2198E+04  2.0900E+05  1.9647E+05  2.6770E+05  7.1227E+04 -1.5833E-03
 49 3.3527E-02 2.2887E+01 -4.2455E+02 -1.9635E+05  1.2856E+04  2.0921E+05  1.9592E+05  2.6709E+05  7.1170E+04 -2.0294E-03
 50 3.6827E-02 2.2305E+01 -5.4119E+02 -1.9589E+05  1.3513E+04  2.0940E+05  1.9535E+05  2.6646E+05  7.1108E+04 -2.5845E-03
 51 4.0406E-02 2.1729E+01 -6.7780E+02 -1.9543E+05  1.4169E+04  2.0959E+05  1.9475E+05  2.6579E+05  7.1042E+04 -3.2339E-03
