C3H6
Air:  
Temp:           100K            300K            1000K 
9.400000E+02    6.277220E-17    6.277220E-17    6.277220E-17
9.500000E+02    6.252220E-17    6.252220E-17    6.252220E-17
9.600000E+02    6.256320E-17    6.256320E-17    6.256320E-17
9.700000E+02    6.201320E-17    6.201320E-17    6.201320E-17
9.800000E+02    6.020000E-17    6.020000E-17    6.020000E-17
9.900000E+02    5.840000E-17    5.840000E-17    5.840000E-17
1.000000E+03    5.756560E-17    5.756560E-17    5.756560E-17
1.010000E+03    5.706560E-17    5.706560E-17    5.706560E-17
1.020000E+03    5.812950E-17    5.812950E-17    5.812950E-17
1.030000E+03    5.812950E-17    5.812950E-17    5.812950E-17
1.040000E+03    5.145000E-17    5.145000E-17    5.145000E-17
1.050000E+03    4.800000E-17    4.800000E-17    4.800000E-17
1.060000E+03    4.935000E-17    4.935000E-17    4.935000E-17
1.070000E+03    4.870000E-17    4.870000E-17    4.870000E-17
1.080000E+03    4.851430E-17    4.851430E-17    4.851430E-17
1.090000E+03    4.851430E-17    4.851430E-17    4.851430E-17
1.100000E+03    4.930030E-17    4.930030E-17    4.930030E-17
1.110000E+03    5.055030E-17    5.055030E-17    5.055030E-17
1.120000E+03    5.150000E-17    5.150000E-17    5.150000E-17
1.130000E+03    5.090000E-17    5.090000E-17    5.090000E-17
1.140000E+03    4.893900E-17    4.893900E-17    4.893900E-17
1.150000E+03    4.623900E-17    4.623900E-17    4.623900E-17
1.160000E+03    4.230000E-17    4.230000E-17    4.230000E-17
1.170000E+03    3.925000E-17    3.925000E-17    3.925000E-17
1.180000E+03    3.820000E-17    3.820000E-17    3.820000E-17
1.190000E+03    3.895000E-17    3.895000E-17    3.895000E-17
1.200000E+03    4.010370E-17    4.010370E-17    4.010370E-17
1.210000E+03    3.985370E-17    3.985370E-17    3.985370E-17
1.220000E+03    3.956240E-17    3.956240E-17    3.956240E-17
1.230000E+03    3.956240E-17    3.956240E-17    3.956240E-17
1.240000E+03    3.871890E-17    3.871890E-17    3.871890E-17
1.250000E+03    3.766890E-17    3.766890E-17    3.766890E-17
1.260000E+03    3.845000E-17    3.845000E-17    3.845000E-17
1.270000E+03    3.934700E-17    3.934700E-17    3.934700E-17
1.280000E+03    3.909700E-17    3.909700E-17    3.909700E-17
1.290000E+03    4.025000E-17    4.025000E-17    4.025000E-17
1.300000E+03    4.000000E-17    4.000000E-17    4.000000E-17
1.310000E+03    4.055000E-17    4.055000E-17    4.055000E-17
1.320000E+03    4.036600E-17    4.036600E-17    4.036600E-17
1.330000E+03    3.446600E-17    3.446600E-17    3.446600E-17
1.340000E+03    2.843770E-17    2.843770E-17    2.843770E-17
1.350000E+03    2.458770E-17    2.458770E-17    2.458770E-17
1.360000E+03    2.297680E-17    2.297680E-17    2.297680E-17
1.370000E+03    2.272680E-17    2.272680E-17    2.272680E-17
1.380000E+03    2.114630E-17    2.114630E-17    2.114630E-17
1.390000E+03    1.829630E-17    1.829630E-17    1.829630E-17
1.400000E+03    1.615000E-17    1.615000E-17    1.615000E-17
1.410000E+03    1.640000E-17    1.640000E-17    1.640000E-17
1.420000E+03    1.895000E-17    1.895000E-17    1.895000E-17
1.430000E+03    1.820000E-17    1.820000E-17    1.820000E-17
1.440000E+03    1.642380E-17    1.642380E-17    1.642380E-17
1.450000E+03    1.872380E-17    1.872380E-17    1.872380E-17
1.460000E+03    2.291730E-17    2.291730E-17    2.291730E-17
1.470000E+03    2.181730E-17    2.181730E-17    2.181730E-17
1.480000E+03    1.850370E-17    1.850370E-17    1.850370E-17
1.490000E+03    1.924550E-17    1.924550E-17    1.924550E-17
1.500000E+03    1.703330E-17    1.703330E-17    1.703330E-17
1.510000E+03    1.327960E-17    1.327960E-17    1.327960E-17
1.520000E+03    1.344930E-17    1.344930E-17    1.344930E-17
1.530000E+03    1.440110E-17    1.440110E-17    1.440110E-17
1.540000E+03    1.179060E-17    1.179060E-17    1.179060E-17
1.550000E+03    1.334780E-17    1.334780E-17    1.334780E-17
1.560000E+03    1.205840E-17    1.205840E-17    1.205840E-17
1.570000E+03    1.124500E-17    1.124500E-17    1.124500E-17
1.580000E+03    1.329440E-17    1.329440E-17    1.329440E-17
1.590000E+03    1.739030E-17    1.723000E-17    1.697020E-17
1.600000E+03    1.775580E-17    1.965320E-17    2.160390E-17
1.610000E+03    1.556120E-17    1.561630E-17    1.569130E-17
1.620000E+03    1.984550E-17    1.959810E-17    1.956950E-17
1.630000E+03    2.401810E-17    2.346930E-17    2.302220E-17
1.640000E+03    2.342860E-17    2.361720E-17    2.322840E-17
1.650000E+03    2.560390E-17    2.515820E-17    2.468260E-17
1.660000E+03    2.964640E-17    2.887000E-17    2.829970E-17
1.670000E+03    3.188050E-17    3.112080E-17    3.035080E-17
1.680000E+03    3.412990E-17    3.328280E-17    3.241580E-17
1.690000E+03    3.866620E-17    3.752510E-17    3.646060E-17
1.700000E+03    4.040890E-17    3.953440E-17    3.843960E-17
1.710000E+03    4.138100E-17    4.049980E-17    3.931300E-17
1.720000E+03    4.104650E-17    4.032250E-17    3.933550E-17
1.730000E+03    3.936150E-17    3.911290E-17    3.825100E-17
1.740000E+03    3.821490E-17    3.817870E-17    3.744140E-17
1.750000E+03    3.787150E-17    3.787420E-17    3.728240E-17
1.760000E+03    3.701030E-17    3.723550E-17    3.665280E-17
1.770000E+03    3.306170E-17    3.382460E-17    3.360150E-17
1.780000E+03    2.904470E-17    3.010950E-17    3.027460E-17
1.790000E+03    2.593730E-17    2.726310E-17    2.755230E-17
1.800000E+03    2.350910E-17    2.487330E-17    2.514760E-17
1.810000E+03    2.050780E-17    2.197540E-17    2.249780E-17
1.820000E+03    1.678630E-17    1.844680E-17    1.906220E-17
1.830000E+03    1.358450E-17    1.540170E-17    1.606820E-17
1.840000E+03    1.187180E-17    1.331300E-17    1.403690E-17
1.850000E+03    9.726580E-18    1.112960E-17    1.179140E-17
1.860000E+03    7.468260E-18    8.792920E-18    9.433150E-18
1.870000E+03    6.023840E-18    7.136830E-18    7.798900E-18
1.880000E+03    5.064990E-18    6.056710E-18    6.608640E-18
1.890000E+03    4.882570E-18    5.586440E-18    5.939600E-18
1.900000E+03    3.750590E-18    4.397060E-18    4.667160E-18
1.910000E+03    1.356640E-18    1.969040E-18    2.287360E-18
1.920000E+03    6.124650E-19    1.021290E-18    1.242550E-18
1.930000E+03    3.196270E-19    5.877100E-19    7.532530E-19
1.940000E+03    1.727580E-19    3.358870E-19    4.418150E-19
1.950000E+03    9.735160E-20    1.988070E-19    2.695200E-19
1.960000E+03    5.507590E-20    1.194240E-19    1.676960E-19
1.970000E+03    3.203710E-20    7.039970E-20    1.038090E-19
1.980000E+03    1.884450E-20    4.365170E-20    6.446680E-20
1.990000E+03    1.299120E-20    2.671410E-20    3.713000E-20
2.000000E+03    1.546790E-20    1.546790E-20    1.546790E-20
2.010000E+03    9.561670E-21    9.561670E-21    9.561670E-21
2.020000E+03    5.869350E-21    5.869350E-21    5.869350E-21
2.030000E+03    3.639800E-21    3.639800E-21    3.639800E-21
2.040000E+03    2.248710E-21    2.248710E-21    2.248710E-21
2.050000E+03    1.395860E-21    1.395860E-21    1.395860E-21
2.060000E+03    8.785580E-22    8.785580E-22    8.785580E-22
2.070000E+03    5.517930E-22    5.517930E-22    5.517930E-22
2.080000E+03    3.501860E-22    3.501860E-22    3.501860E-22
2.090000E+03    2.217070E-22    2.217070E-22    2.217070E-22
2.100000E+03    1.429010E-22    1.429010E-22    1.429010E-22
2.110000E+03    9.355280E-23    9.355280E-23    9.355280E-23
2.120000E+03    6.131170E-23    6.131170E-23    6.131170E-23
2.130000E+03    4.028080E-23    4.028080E-23    4.028080E-23
2.140000E+03    2.627850E-23    2.627850E-23    2.627850E-23
