 6450.0 6550.0  0.0000  0.0002  0.0000
 6550.0 6650.0  0.0000  0.0002  0.0000
 6650.0 6750.0  0.0000  0.0002  0.0000
 6750.0 6850.0  0.0000  0.0002  0.0000
 6850.0 6950.0  0.0000  0.0001  0.0000
 6950.0 7050.0  0.0000  0.0001  0.0000
 7050.0 7150.0  0.0000  0.0001  0.0000
 7150.0 7250.0  0.0000  0.0001  0.0000
 7250.0 7350.0  0.0000  0.0001  0.0000
 7350.0 7450.0  0.0000  0.0001  0.0000
 7450.0 7550.0  0.0000  0.0001  0.0000
 7550.0 7650.0  0.0000  0.0001  0.0000
 7650.0 7750.0  0.0000  0.0001  0.0000
 7750.0 7850.0  0.0000  0.0001  0.0000
 7850.0 7950.0  0.0000  0.0001  0.0000
 7950.0 8050.0  0.0000  0.0001  0.0000
 8050.0 8150.0  0.0000  0.0001  0.0000
 8150.0 8250.0  0.0000  0.0001  0.0000
 8250.0 8350.0  0.0000  0.0001  0.0000
 8350.0 8450.0  0.0000  0.0001  0.0000
 8450.0 8550.0  0.0000  0.0000  0.0000
