 1754.0 1770.0  0.0004  0.0299  0.0011
 1770.0 1786.0  0.0004  0.0295  0.0011
 1786.0 1802.0  0.0004  0.0291  0.0011
 1802.0 1818.0  0.0004  0.0287  0.0011
 1818.0 1835.0  0.0003  0.0284  0.0010
 1835.0 1852.0  0.0003  0.0279  0.0010
 1852.0 1869.0  0.0003  0.0275  0.0010
 1869.0 1887.0  0.0003  0.0271  0.0010
 1887.0 1905.0  0.0003  0.0267  0.0010
 1905.0 1923.0  0.0003  0.0263  0.0009
 1923.0 1942.0  0.0003  0.0258  0.0009
 1942.0 1961.0  0.0003  0.0254  0.0009
 1961.0 1980.0  0.0003  0.0249  0.0009
 1980.0 2000.0  0.0003  0.0246  0.0009
 2000.0 2020.0  0.0003  0.0243  0.0008
 2020.0 2041.0  0.0003  0.0240  0.0008
 2041.0 2062.0  0.0003  0.0238  0.0008
 2062.0 2083.0  0.0002  0.0235  0.0008
 2083.0 2105.0  0.0002  0.0232  0.0008
 2105.0 2128.0  0.0002  0.0229  0.0008
 2128.0 2151.0  0.0002  0.0226  0.0008
 2151.0 2174.0  0.0002  0.0223  0.0007
 2174.0 2200.0  0.0002  0.0220  0.0007
 2200.0 2222.0  0.0002  0.0216  0.0007
 2222.0 2247.0  0.0002  0.0213  0.0007
 2247.0 2273.0  0.0002  0.0210  0.0007
 2273.0 2299.0  0.0002  0.0207  0.0007
 2299.0 2326.0  0.0002  0.0203  0.0007
 2326.0 2353.0  0.0002  0.0200  0.0006
 2353.0 2381.0  0.0002  0.0196  0.0006
 2381.0 2410.0  0.0002  0.0192  0.0006
 2410.0 2439.0  0.0002  0.0187  0.0006
 2439.0 2469.0  0.0002  0.0182  0.0006
 2469.0 2500.0  0.0002  0.0177  0.0006
 2500.0 2532.0  0.0002  0.0172  0.0005
 2532.0 2564.0  0.0002  0.0167  0.0005
 2564.0 2597.0  0.0001  0.0161  0.0005
 2597.0 2632.0  0.0001  0.0156  0.0005
 2632.0 2667.0  0.0001  0.0150  0.0005
 2667.0 2703.0  0.0001  0.0145  0.0005
 2703.0 2740.0  0.0001  0.0141  0.0005
 2740.0 2778.0  0.0001  0.0137  0.0005
 2778.0 2817.0  0.0001  0.0132  0.0004
 2817.0 2857.0  0.0001  0.0128  0.0004
 2857.0 2899.0  0.0001  0.0123  0.0004
 2899.0 2941.0  0.0001  0.0119  0.0004
 2941.0 2985.0  0.0001  0.0114  0.0004
 2985.0 3030.0  0.0001  0.0110  0.0004
 3030.0 3077.0  0.0001  0.0107  0.0004
 3077.0 3125.0  0.0001  0.0103  0.0004
 3125.0 3175.0  0.0001  0.0100  0.0003
 3175.0 3225.0  0.0001  0.0096  0.0003
 3225.0 3275.0  0.0001  0.0092  0.0003
 3275.0 3325.0  0.0001  0.0089  0.0003
 3325.0 3375.0  0.0001  0.0085  0.0003
 3375.0 3425.0  0.0001  0.0082  0.0003
 3425.0 3450.0  0.0001  0.0078  0.0003
 3450.0 3550.0  0.0001  0.0077  0.0003
 3550.0 3650.0  0.0001  0.0070  0.0003
 3650.0 3750.0  0.0001  0.0064  0.0003
 3750.0 3850.0  0.0001  0.0059  0.0002
 3850.0 3950.0  0.0001  0.0053  0.0002
 3950.0 4050.0  0.0001  0.0048  0.0002
 4050.0 4150.0  0.0001  0.0044  0.0002
