
Nitric Oxide (NO) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 3/7/2018
======================================
1176.5  3.1486e-18
1177.9  3.0964e-18
1179.2  3.0479e-18
1180.6  3.0146e-18
1182.0  3.0067e-18
1183.4  2.9987e-18
1184.8  2.9908e-18
1186.2  2.9829e-18
1187.6  2.9749e-18
1189.1  2.9664e-18
1190.5  2.9585e-18
1191.9  2.9506e-18
1193.3  2.9426e-18
1194.7  2.9347e-18
1196.2  2.9262e-18
1197.6  2.9183e-18
1199.0  2.9103e-18
1200.5  2.9018e-18
1201.9  2.8939e-18
1203.4  2.8854e-18
1204.8  2.8775e-18
1206.3  2.8690e-18
1207.7  2.8610e-18
1209.2  2.8525e-18
1210.7  2.8440e-18
1212.1  2.8361e-18
1213.6  2.8276e-18
1215.1  2.8191e-18
1216.5  2.8112e-18
1218.0  2.8027e-18
1219.5  2.7942e-18
1221.0  2.7857e-18
1222.5  2.7772e-18
1224.0  2.7687e-18
1225.5  2.7602e-18
1227.0  2.7517e-18
1228.5  2.7432e-18
1230.0  2.7347e-18
1231.5  2.7262e-18
1233.0  2.7177e-18
1234.6  2.7086e-18
1236.1  2.7001e-18
1237.6  2.6916e-18
1239.2  2.6825e-18
1240.7  2.6797e-18
1242.2  2.6832e-18
1243.8  2.6870e-18
1245.3  2.6905e-18
1246.9  2.6943e-18
1248.4  2.6978e-18
1250.0  2.7016e-18
1251.6  2.7053e-18
1253.1  2.7089e-18
1254.7  2.7126e-18
1256.3  2.7164e-18
1257.9  2.7202e-18
1259.4  2.7237e-18
1261.0  2.7275e-18
1262.6  2.7313e-18
1264.2  2.7350e-18
1265.8  2.7388e-18
1267.4  2.7426e-18
1269.0  2.7464e-18
1270.6  2.7501e-18
1272.3  2.7541e-18
1273.9  2.7579e-18
1275.5  2.7617e-18
1277.1  2.7654e-18
1278.8  2.7695e-18
1280.4  2.7732e-18
1282.1  2.7772e-18
1283.7  2.7810e-18
