    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
      40.0000      1.8906730e-04      3.2656102e-09     1.9831392e-07
      32.7869      2.1043554e-04      6.0962023e-09     2.7738003e-07
      28.1690      2.6249036e-04      9.2781153e-09     3.9686487e-07
      24.3902      3.3844950e-04      1.2765926e-08     5.1945096e-07
      21.6216      4.1437577e-04      1.6165768e-08     6.2607325e-07
      19.2308      5.2437843e-04      1.9994140e-08     7.8114662e-07
      17.2117      6.1280876e-04      2.5010970e-08     9.4076996e-07
      15.5763      6.3198262e-04      3.4259515e-08     1.1308855e-06
      14.4196      6.4588619e-04      4.2801439e-08     1.2653893e-06
      13.1579      6.0282042e-04      6.5738698e-08     1.5293596e-06
      11.9403      4.9090703e-04      1.1258969e-07     1.8243528e-06
      11.0193      3.9525597e-04      1.9625282e-07     2.2260792e-06
      10.3093      4.0777129e-04      2.5577599e-07     3.2669114e-06
       9.6852      4.6133786e-04      3.0071554e-07     3.7911517e-06
       9.2039      5.0740739e-04      3.4069640e-07     4.1954408e-06
       8.6655      5.7319387e-04      3.8715747e-07     4.6784963e-06
       8.0808      7.3850712e-04      4.0552103e-07     5.4446083e-06
       7.6190      9.0791722e-04      4.1760779e-07     6.0581300e-06
       7.1429      1.2202779e-03      3.9190761e-07     6.8001524e-06
       6.6667      1.7697693e-03      3.6144924e-07     7.7420190e-06
       6.2500      2.4051952e-03      2.7204575e-07     8.1026842e-06
       5.8824      1.0210822e-03      5.7086777e-07     8.6582530e-06
       5.5556      1.8198138e-04      4.9040969e-06     1.0234316e-05
       5.2632      1.0023338e-04      1.2538174e-05     1.1734161e-05
       5.0000      1.0491507e-04      1.5323154e-05     1.3179234e-05
       4.7059      2.4280043e-04      8.7799006e-06     1.5030073e-05
       4.3507      1.4098758e-04      2.0696731e-05     1.7589649e-05
       4.0891      1.5744171e-04      2.4597133e-05     2.0142487e-05
       3.7807      2.5755850e-04      2.1030834e-05     2.3729577e-05
       3.3996      6.6152796e-04      1.2632438e-05     2.9366352e-05
       3.0713      1.3018251e-03      9.1545567e-06     3.5361370e-05
       2.7836      3.5883505e-04      4.5394001e-05     4.2113668e-05
       2.5674      5.2412775e-05      4.5388966e-04     5.0644472e-05
       2.3337      2.0439679e-05      1.7476003e-03     6.1486194e-05
       2.1075      2.1542310e-05      2.5296613e-03     7.5837168e-05
       1.9380      1.7790298e-05      4.2777118e-03     8.9491003e-05
       1.7707      1.2939613e-05      8.6559813e-03     1.0908801e-04
       1.6240      1.4368357e-05      1.1295807e-02     1.3446904e-04
       1.4948      1.5756758e-05      1.4279995e-02     1.5682234e-04
       1.3661      1.7543623e-05      1.7862648e-02     1.8042140e-04
       1.2527      2.2074628e-05      2.0475646e-02     2.1787508e-04
       1.1652      2.8992490e-05      2.0820917e-02     2.4961966e-04
       1.0989      3.9374838e-05      1.9501010e-02     2.8333479e-04
       1.0526      4.8041578e-05      1.8971506e-02     3.0826604e-04
       0.9975      6.4094347e-05      1.7655441e-02     3.4333933e-04
       0.9251      1.0703285e-04      1.4510131e-02     4.0347131e-04
       0.8662      1.6370988e-04      1.2355846e-02     4.5711379e-04
       0.8110      2.5760266e-04      1.0545574e-02     5.4074401e-04
       0.7678      3.6730496e-04      9.3159041e-03     6.0619374e-04
       0.7202      5.4299547e-04      8.1263504e-03     6.7830966e-04
       0.6787      7.7164774e-04      7.2157029e-03     7.5477670e-04
    SIZE INTERVAL   16
   WAVl        QEXT      W0      gf
     500.0000      6.6621320e-06      9.8080828e-12    -7.9565536e-09
     142.8571      5.1002854e-05      1.6605343e-10     2.2812393e-08
      76.9231      1.3666350e-04      6.8344454e-10     7.8182119e-08
      52.6316      1.8844242e-04      2.1074733e-09     1.6207741e-07
      40.0000      2.2057861e-04      5.1856669e-09     2.6991291e-07
      32.7869      2.4550827e-04      9.6805404e-09     3.7751937e-07
      28.1690      3.0623899e-04      1.4733296e-08     5.4017228e-07
      24.3902      3.9485817e-04      2.0271805e-08     7.0702964e-07
      21.6216      4.8343901e-04      2.5670621e-08     8.5215377e-07
      19.2308      6.1177576e-04      3.1749924e-08     1.0632116e-06
      17.2117      7.1494487e-04      3.9716447e-08     1.2805039e-06
      15.5763      7.3731466e-04      5.4402764e-08     1.5392466e-06
      14.4196      7.5353570e-04      6.7966992e-08     1.7223031e-06
      13.1579      7.0329256e-04      1.0439042e-07     2.0816540e-06
      11.9403      5.7272685e-04      1.7878786e-07     3.1063528e-06
      11.0193      4.6113390e-04      3.1164135e-07     3.8187833e-06
      10.3093      4.7573549e-04      4.0616151e-07     4.4466175e-06
       9.6852      5.3823058e-04      4.7752337e-07     5.1601657e-06
       9.2039      5.9197908e-04      5.4101105e-07     5.7104472e-06
       8.6655      6.6873099e-04      6.1478889e-07     6.3679396e-06
       8.0808      8.6159888e-04      6.4394890e-07     7.4107126e-06
       7.6190      1.0592467e-03      6.6314171e-07     8.2457910e-06
       7.1429      1.4236724e-03      6.2233059e-07     9.2557666e-06
       6.6667      2.0647553e-03      5.7396363e-07     1.0537740e-05
       6.2500      2.8060925e-03      4.3199526e-07     1.1028636e-05
       5.8824      1.1912753e-03      9.0650948e-07     1.1784823e-05
       5.5556      2.1231518e-04      7.7874238e-06     1.3930021e-05
       5.2632      1.1694168e-04      1.9909792e-05     1.5971475e-05
       5.0000      1.2240425e-04      2.4332083e-05     1.7938370e-05
       4.7059      2.8327472e-04      1.3941883e-05     2.0457539e-05
       4.3507      1.6449158e-04      3.2864700e-05     2.3941390e-05
       4.0891      1.8368989e-04      3.9058036e-05     2.7416073e-05
       3.7807      3.0049886e-04      3.3395028e-05     3.2298470e-05
       3.3996      7.7182096e-04      2.0059139e-05     3.9970673e-05
       3.0713      1.5188797e-03      1.4536538e-05     4.8130468e-05
       2.7836      4.1867734e-04      7.2079062e-05     5.7320974e-05
       2.5674      6.1174606e-05      7.2046624e-04     6.8932173e-05
       2.3337      2.3872925e-05      2.7721096e-03     8.3688690e-05
       2.1075      2.5173859e-05      4.0105859e-03     1.0322152e-04
       1.9380      2.0812080e-05      6.7746216e-03     1.2180540e-04
       1.7707      1.5177312e-05      1.3672659e-02     1.4847818e-04
       1.6240      1.6885890e-05      1.7808037e-02     1.8302300e-04
       1.4948      1.8549252e-05      2.2474441e-02     2.1344694e-04
       1.3661      2.0687761e-05      2.8065775e-02     2.4556635e-04
       1.2527      2.6073125e-05      3.2119718e-02     2.9654157e-04
       1.1652      3.4251066e-05      3.2655183e-02     3.3974636e-04
       1.0989      4.6482894e-05      3.0607707e-02     3.8563222e-04
       1.0526      5.6698653e-05      2.9785148e-02     4.1956323e-04
       0.9975      7.5595476e-05      2.7737267e-02     4.6729680e-04
       0.9251      1.2602815e-04      2.2834717e-02     5.4913310e-04
       0.8662      1.9251375e-04      1.9470297e-02     6.2213671e-04
       0.8110      3.0268969e-04      1.6631423e-02     7.3594615e-04
       0.7678      4.3132867e-04      1.4701619e-02     8.2501440e-04
       0.7202      6.3721344e-04      1.2833506e-02     9.2315443e-04
       0.6787      9.0508048e-04      1.1401619e-02     1.0272119e-03
    SIZE INTERVAL   17
   WAVl        QEXT      W0      gf
     500.0000      7.6138651e-06      1.4640637e-11     1.6398895e-08
     142.8571      5.8288980e-05      2.4786982e-10     2.9558690e-08
      76.9231      1.5618688e-04      1.0201853e-09     1.0039929e-07
      52.6316      2.1536283e-04      3.1458486e-09     2.1157815e-07
      40.0000      2.5208996e-04      7.7407013e-09     3.5243533e-07
      32.7869      2.8058106e-04      1.4450246e-08     4.9316941e-07
      28.1690      3.4998774e-04      2.1992547e-08     7.0563254e-07
      24.3902      4.5126701e-04      3.0259933e-08     9.2347401e-07
      21.6216      5.5250252e-04      3.8318795e-08     1.1129716e-06
      19.2308      6.9917357e-04      4.7393419e-08     1.3886576e-06
      17.2117      8.1708161e-04      5.9285112e-08     1.7735045e-06
      15.5763      8.4264746e-04      8.1207492e-08     2.4428790e-06
      14.4196      8.6118608e-04      1.0145491e-07     2.9163489e-06
      13.1579      8.0376567e-04      1.5582441e-07     3.5237784e-06
      11.9403      6.5454761e-04      2.6687797e-07     4.2225332e-06
      11.0193      5.2701274e-04      4.6518909e-07     4.9877778e-06
      10.3093      5.4370081e-04      6.0627961e-07     5.8078576e-06
       9.6852      6.1512478e-04      7.1280142e-07     6.7398236e-06
       9.2039      6.7655255e-04      8.0756939e-07     7.4585470e-06
       8.6655      7.6427036e-04      9.1769735e-07     8.3173001e-06
       8.0808      9.8469405e-04      9.6122373e-07     9.6792804e-06
       7.6190      1.2105808e-03      9.8987218e-07     1.0769987e-05
       7.1429      1.6270737e-03      9.2895269e-07     1.2089122e-05
       6.6667      2.3597527e-03      8.5675448e-07     1.3763543e-05
       6.2500      3.2070046e-03      6.4483848e-07     1.4404705e-05
       5.8824      1.3614744e-03      1.3531441e-06     1.5392396e-05
       5.5556      2.4265076e-04      1.1624196e-05     1.8194285e-05
       5.2632      1.3365142e-04      2.9718908e-05     2.0860653e-05
       5.0000      1.3989519e-04      3.6319829e-05     2.3429651e-05
       4.7059      3.2375280e-04      2.0810718e-05     2.6719977e-05
       4.3507      1.8799881e-04      4.9055782e-05     3.1270290e-05
       4.0891      2.0994227e-04      5.8299984e-05     3.5808614e-05
       3.7807      3.4344641e-04      4.9847032e-05     4.2185570e-05
       3.3996      8.8213278e-04      2.9941254e-05     5.2206307e-05
       3.0713      1.7359747e-03      2.1697872e-05     6.2863860e-05
       2.7836      4.7853894e-04      1.0758418e-04     7.4867603e-05
       2.5674      6.9953055e-05      1.0748744e-03     9.0032979e-05
       2.3337      2.7323432e-05      4.1320276e-03     1.0930639e-04
       2.1075      2.8832179e-05      5.9740134e-03     1.3481799e-04
       1.9380      2.3870972e-05      1.0076733e-02     1.5909006e-04
       1.7707      1.7468319e-05      2.0267082e-02     1.9392659e-04
       1.6240      1.9484089e-05      2.6330588e-02     2.3904399e-04
       1.4948      2.1451182e-05      3.3156613e-02     2.7877929e-04
       1.3661      2.3977044e-05      4.1314903e-02     3.2072887e-04
       1.2527      3.0282036e-05      4.7184712e-02     3.8730362e-04
       1.1652      3.9790422e-05      4.7959797e-02     4.4372970e-04
       1.0989      5.3949531e-05      4.4996041e-02     5.0365598e-04
       1.0526      6.5782546e-05      4.3803219e-02     5.4796923e-04
       0.9975      8.7632853e-05      4.0826825e-02     6.1030746e-04
       0.9251      1.4577654e-04      3.3685604e-02     7.1718060e-04
       0.8662      2.2230127e-04      2.8772345e-02     8.1251755e-04
       0.8110      3.4915917e-04      2.4604179e-02     9.6113572e-04
       0.7678      4.9713982e-04      2.1767963e-02     1.0774456e-03
       0.7202      7.3377570e-04      1.9019939e-02     1.2056018e-03
       0.6787      1.0415205e-03      1.6910179e-02     1.3414798e-03
    SIZE INTERVAL   18
   WAVl        QEXT      W0      gf
     500.0000      8.5655987e-06      2.0845751e-11     4.7740841e-09
     142.8571      6.5575106e-05      3.5292400e-10     3.7589612e-08
      76.9231      1.7571026e-04      1.4525685e-09     1.2785786e-07
      52.6316      2.4228325e-04      4.4791470e-09     2.6751387e-07
      40.0000      2.8360136e-04      1.1021425e-08     4.4595383e-07
      32.7869      3.1565393e-04      2.0574658e-08     6.2414221e-07
      28.1690      3.9373662e-04      3.1313586e-08     8.9304577e-07
      24.3902      5.0767609e-04      4.3084906e-08     1.1687418e-06
      21.6216      6.2156638e-04      5.4559322e-08     1.4085780e-06
      19.2308      7.8657189e-04      6.7479993e-08     1.7575348e-06
      17.2117      9.1921908e-04      8.4411676e-08     2.2446295e-06
      15.5763      9.4798115e-04      1.1562529e-07     3.0917696e-06
      14.4196      9.6883746e-04      1.4445406e-07     3.6909787e-06
      13.1579      9.0423987e-04      2.2186662e-07     4.4597469e-06
      11.9403      7.3636943e-04      3.7998718e-07     5.3441075e-06
      11.0193      5.9289261e-04      6.6234687e-07     6.3126542e-06
      10.3093      6.1166741e-04      8.6323424e-07     7.3505833e-06
       9.6852      6.9202069e-04      1.0149016e-06     8.5300979e-06
       9.2039      7.6112814e-04      1.1498336e-06     9.4397283e-06
       8.6655      8.5981241e-04      1.3066352e-06     1.0526583e-05
       8.0808      1.1077931e-03      1.3686075e-06     1.2250331e-05
       7.6190      1.3619202e-03      1.4093966e-06     1.3630749e-05
       7.1429      1.8304829e-03      1.3226572e-06     1.5300265e-05
       6.6667      2.6547629e-03      1.2198589e-06     1.7419468e-05
       6.2500      3.6079332e-03      9.1812990e-07     1.8230917e-05
       5.8824      1.5316804e-03      1.9266238e-06     1.9480954e-05
       5.5556      2.7298848e-04      1.6550557e-05     2.3027079e-05
       5.2632      1.5036289e-04      4.2313481e-05     2.6401696e-05
       5.0000      1.5738826e-04      5.1711571e-05     2.9653064e-05
       4.7059      3.6423542e-04      2.9630059e-05     3.3817361e-05
       4.3507      2.1150993e-04      6.9844038e-05     3.9576311e-05
       4.0891      2.3619973e-04      8.3005060e-05     4.5320085e-05
       3.7807      3.8640257e-04      7.0970031e-05     5.3390840e-05
       3.3996      9.9246674e-04      4.2629116e-05     6.6073195e-05
       3.0713      1.9531166e-03      3.0892422e-05     7.9561459e-05
       2.7836      5.3842395e-04      1.5316587e-04     9.4753438e-05
       2.5674      7.8752867e-05      1.5294014e-03     1.1394673e-04
       2.3337      3.0796310e-05      5.8725466e-03     1.3833906e-04
       2.1075      3.2525233e-05      8.4830885e-03     1.7062622e-04
       1.9380      2.6978090e-05      1.4282793e-02     2.0134448e-04
       1.7707      1.9828672e-05      2.8601512e-02     2.4543248e-04
       1.6240      2.2187105e-05      3.7041395e-02     3.0253079e-04
       1.4948      2.4495450e-05      4.6514621e-02     3.5281778e-04
       1.3661      2.7455415e-05      5.7800876e-02     4.0590691e-04
       1.2527      3.4764989e-05      6.5843865e-02     4.9015825e-04
       1.1652      4.5695441e-05      6.6905720e-02     5.6156584e-04
       1.0989      6.1882946e-05      6.2846440e-02     6.3740102e-04
       1.0526      7.5421879e-05      6.1209104e-02     6.9347808e-04
       0.9975      1.0036752e-04      5.7111830e-02     7.7236397e-04
       0.9251      1.6650237e-04      4.7253726e-02     9.0760376e-04
       0.8662      2.5336397e-04      4.0449465e-02     1.0282436e-03
       0.8110      3.9741573e-04      3.4638025e-02     1.2162945e-03
       0.7678      5.6525602e-04      3.0678694e-02     1.3634647e-03
       0.7202      8.3335239e-04      2.6838075e-02     1.5256244e-03
       0.6787      1.1818155e-03      2.3883432e-02     1.6975467e-03
    SIZE INTERVAL   19
   WAVl        QEXT      W0      gf
     500.0000      9.5173316e-06      2.8594992e-11     2.7009603e-09
     142.8571      7.2861232e-05      4.8412071e-10     4.6396789e-08
      76.9231      1.9523365e-04      1.9925493e-09     1.5754051e-07
      52.6316      2.6920370e-04      6.1442334e-09     3.3069207e-07
      40.0000      3.1511278e-04      1.5118548e-08     5.5063537e-07
      32.7869      3.5072686e-04      2.8223112e-08     7.7046412e-07
      28.1690      4.3748566e-04      4.2954133e-08     1.1024646e-06
      24.3902      5.6408543e-04      5.9101321e-08     1.4428954e-06
      21.6216      6.9063061e-04      7.4841228e-08     1.7390241e-06
      19.2308      8.7397079e-04      9.2565014e-08     2.1698153e-06
      17.2117      1.0213573e-03      1.1579085e-07     3.3539143e-06
      15.5763      1.0533157e-03      1.5860776e-07     4.0583577e-06
      14.4196      1.0764899e-03      1.9815326e-07     4.5567312e-06
      13.1579      1.0047153e-03      3.0434294e-07     5.5059071e-06
      11.9403      8.1819248e-04      5.2124265e-07     6.5976685e-06
      11.0193      6.5877361e-04      9.0856543e-07     7.7934314e-06
      10.3093      6.7963542e-04      1.1841291e-06     9.0747832e-06
       9.6852      7.6891847e-04      1.3921754e-06     1.0530968e-05
       9.2039      8.4570599e-04      1.5772652e-06     1.1653964e-05
       8.6655      9.5535733e-04      1.7923539e-06     1.2995755e-05
       8.0808      1.2308966e-03      1.8773613e-06     1.5123842e-05
       7.6190      1.5132656e-03      1.9333113e-06     1.6828065e-05
       7.1429      2.0339010e-03      1.8143266e-06     1.8889190e-05
       6.6667      2.9497880e-03      1.6733129e-06     2.1505466e-05
       6.2500      4.0088810e-03      1.2594231e-06     2.2507258e-05
       5.8824      1.7018941e-03      2.6427987e-06     2.4050512e-05
       5.5556      3.0332870e-04      2.2702616e-05     2.8428423e-05
       5.2632      1.6707640e-04      5.8041350e-05     3.2594589e-05
       5.0000      1.7488387e-04      7.0932307e-05     3.6608603e-05
       4.7059      4.0472329e-04      4.0643484e-05     4.1749678e-05
       4.3507      2.3502568e-04      9.5803192e-05     4.8859429e-05
       4.0891      2.6246322e-04      1.1385488e-04     5.5950444e-05
       3.7807      4.2936891e-04      9.7346820e-05     6.5914245e-05
       3.3996      1.1028263e-03      5.8472865e-05     8.1571275e-05
       3.0713      2.1703120e-03      4.2373906e-05     9.8223179e-05
       2.7836      5.9833678e-04      2.1007893e-04     1.1697835e-04
       2.5674      8.7579373e-05      2.0961912e-03     1.4067323e-04
       2.3337      3.4297341e-05      8.0373559e-03     1.7078643e-04
       2.1075      3.6262025e-05      1.1597795e-02     2.1064580e-04
       1.9380      3.0145996e-05      1.9482824e-02     2.4856808e-04
       1.7707      2.2276497e-05      3.8806050e-02     3.0299496e-04
       1.6240      2.5022140e-05      5.0065101e-02     3.7348202e-04
       1.4948      2.7719186e-05      6.2657477e-02     4.3556060e-04
       1.3661      3.1172656e-05      7.7602262e-02     5.0109820e-04
       1.2527      3.9594037e-05      8.8130389e-02     6.0510211e-04
       1.1652      5.2062280e-05      8.9520246e-02     6.9325040e-04
       1.0989      7.0405705e-05      8.4209812e-02     7.8686171e-04
       1.0526      8.5762342e-05      8.2062250e-02     8.5608319e-04
       0.9975      1.1398176e-04      7.6669362e-02     9.5345813e-04
       0.9251      1.8845912e-04      6.3649804e-02     1.1203912e-03
       0.8662      2.8603146e-04      5.4628517e-02     1.2693005e-03
       0.8110      4.4791578e-04      4.6860368e-02     1.5014015e-03
       0.7678      6.3626039e-04      4.1559778e-02     1.6830458e-03
       0.7202      9.3669794e-04      3.6410862e-02     1.8831909e-03
       0.6787      1.3269192e-03      3.2439771e-02     2.0953746e-03
    SIZE INTERVAL   20
   WAVl        QEXT      W0      gf
     500.0000      1.9034665e-05      2.2875994e-10     1.8364247e-08
     142.8571      1.4572259e-04      3.8729637e-09     1.8879235e-07
      76.9231      3.9046839e-04      1.5940367e-08     6.3079082e-07
      52.6316      5.3841042e-04      4.9153694e-08     1.3215707e-06
      40.0000      6.3023143e-04      1.2094768e-07     2.2025915e-06
      32.7869      7.0146286e-04      2.2578304e-07     3.6829382e-06
      28.1690      8.7498763e-04      3.4362902e-07     5.5773300e-06
      24.3902      1.1281984e-03      4.7280328e-07     7.3050116e-06
      21.6216      1.3813018e-03      5.9871872e-07     8.8185393e-06
      19.2308      1.7480054e-03      7.4050303e-07     1.1054048e-05
      17.2117      2.0428032e-03      9.2630114e-07     1.3415644e-05
      15.5763      2.1067398e-03      1.2688197e-06     1.6233414e-05
      14.4196      2.1531027e-03      1.5851668e-06     1.8226907e-05
      13.1579      2.0095697e-03      2.4346325e-06     2.2023437e-05
      11.9403      1.6365199e-03      4.1697106e-06     2.6390425e-05
      11.0193      1.3176792e-03      7.2680330e-06     3.1173417e-05
      10.3093      1.3594321e-03      9.4722764e-06     3.6298705e-05
       9.6852      1.5380511e-03      1.1136365e-05     4.2123281e-05
       9.2039      1.6916745e-03      1.2616815e-05     4.6615138e-05
       8.6655      1.9110470e-03      1.4337171e-05     5.1982143e-05
       8.0808      2.4622903e-03      1.5016885e-05     6.0494154e-05
       7.6190      3.0272093e-03      1.5464207e-05     6.7310766e-05
       7.1429      4.0688050e-03      1.4512253e-05     7.5554821e-05
       6.6667      5.9012245e-03      1.3384057e-05     8.6019223e-05
       6.2500      8.0198772e-03      1.0073540e-05     9.0025862e-05
       5.8824      3.4046681e-03      2.1138155e-05     9.6198862e-05
       5.5556      6.0696020e-04      1.8154683e-04     1.1370915e-04
       5.2632      3.3441241e-04      4.6402530e-04     1.3037244e-04
       5.0000      3.5008853e-04      5.6701679e-04     1.4642697e-04
       4.7059      8.1008840e-04      3.2494321e-04     1.6698913e-04
       4.3507      4.7063766e-04      7.6561687e-04     1.9542462e-04
       4.0891      5.2569142e-04      9.0971817e-04     2.2378474e-04
       3.7807      8.5999982e-04      7.7784134e-04     2.6363349e-04
       3.3996      2.2087067e-03      4.6729268e-04     3.2624932e-04
       3.0713      4.3468931e-03      3.3863250e-04     3.9283989e-04
       2.7836      1.2002051e-03      1.6764061e-03     4.6783759e-04
       2.5674      1.7889825e-04      1.6427904e-02     5.6258305e-04
       2.3337      7.2602636e-05      6.0790227e-02     6.8298595e-04
       2.1075      7.8750937e-05      8.5517734e-02     8.4234072e-04
       1.9380      6.8954327e-05      1.3641746e-01     9.9393592e-04
       1.7707      5.7020930e-05      2.4286464e-01     1.2114716e-03
       1.6240      6.8686405e-05      2.9225667e-01     1.4931273e-03
       1.4948      8.0921551e-05      3.4401197e-01     1.7411841e-03
       1.3661      9.6633559e-05      4.0134636e-01     2.0030500e-03
       1.2527      1.2881689e-04      4.3448489e-01     2.4184383e-03
       1.1652      1.7040480e-04      4.3884980e-01     2.7704603e-03
       1.0989      2.2536512e-04      4.2228204e-01     3.1441400e-03
       1.0526      2.7209158e-04      4.1530393e-01     3.4204411e-03
       0.9975      3.5384963e-04      3.9669389e-01     3.8090153e-03
       0.9251      5.5235568e-04      3.4907814e-01     4.4749345e-03
       0.8662      8.0109164e-04      3.1373000e-01     5.0688168e-03
       0.8110      1.2137809e-03      2.7842421e-01     5.9936008e-03
       0.7678      1.6802287e-03      2.5358845e-01     6.7173448e-03
       0.7202      2.4042566e-03      2.2878053e-01     7.5148034e-03
       0.6787      3.3300985e-03      2.0865395e-01     8.3596550e-03
    SIZE INTERVAL   21
   WAVl        QEXT      W0      gf
     500.0000      2.8552001e-05      7.7206473e-10     4.1002795e-08
     142.8571      2.1858419e-04      1.3071241e-08     4.2472333e-07
      76.9231      5.8570526e-04      5.3798586e-08     1.4191559e-06
      52.6316      8.0762330e-04      1.6589273e-07     3.2452217e-06
      40.0000      9.4536196e-04      4.0819436e-07     6.1498904e-06
      32.7869      1.0522173e-03      7.6200723e-07     8.7620153e-06
      28.1690      1.3125226e-03      1.1597249e-06     1.2548996e-05
      24.3902      1.6923673e-03      1.5956695e-06     1.6436234e-05
      21.6216      2.0720554e-03      2.0206121e-06     1.9841633e-05
      19.2308      2.6221693e-03      2.4990999e-06     2.4871476e-05
      17.2117      3.0644288e-03      3.1261191e-06     3.0184996e-05
      15.5763      3.1603840e-03      4.2820234e-06     3.6524831e-05
      14.4196      3.2299656e-03      5.3495978e-06     4.1010082e-05
      13.1579      3.0147089e-03      8.2162429e-06     4.9552114e-05
      11.9403      2.4551266e-03      1.4071422e-05     5.9377558e-05
      11.0193      1.9768619e-03      2.4526691e-05     7.0138959e-05
      10.3093      2.0395692e-03      3.1964403e-05     8.1670414e-05
       9.6852      2.3076362e-03      3.7579002e-05     9.4775126e-05
       9.2039      2.5381976e-03      4.2573903e-05     1.0488136e-04
       8.6655      2.8674389e-03      4.8377989e-05     1.1695654e-04
       8.0808      3.6947286e-03      5.0670015e-05     1.3610734e-04
       7.6190      4.5425726e-03      5.2178124e-05     1.5144369e-04
       7.1429      6.1057940e-03      4.8964938e-05     1.6999108e-04
       6.6667      8.8560618e-03      4.5156876e-05     1.9353345e-04
       6.2500      1.2035203e-02      3.3987515e-05     2.0254652e-04
       5.8824      5.1093044e-03      7.1315992e-05     2.1643553e-04
       5.5556      9.1138028e-04      6.1218135e-04     2.5582859e-04
       5.2632      5.0248201e-04      1.5637026e-03     2.9331585e-04
       5.0000      5.2620795e-04      1.9102110e-03     3.2943288e-04
       4.7059      1.2171275e-03      1.0951828e-03     3.7568978e-04
       4.3507      7.0792358e-04      2.5775960e-03     4.3965641e-04
       4.0891      7.9110829e-04      3.0614660e-03     5.0345199e-04
       3.7807      1.2940820e-03      2.6181070e-03     5.9308774e-04
       3.3996      3.3221266e-03      1.5736852e-03     7.3392793e-04
       3.0713      6.5380362e-03      1.1405182e-03     8.8369407e-04
       2.7836      1.8121893e-03      5.6247883e-03     1.0523523e-03
       2.5674      2.8291290e-04      5.2637136e-02     1.2654027e-03
       2.3337      1.2502488e-04      1.7891271e-01     1.5361239e-03
       2.1075      1.4310030e-04      2.3858451e-01     1.8943659e-03
       1.9380      1.3815798e-04      3.4525101e-01     2.2351084e-03
       1.7707      1.3570581e-04      5.1766526e-01     2.7239330e-03
       1.6240      1.7678133e-04      5.7630379e-01     3.3565911e-03
       1.4948      2.2313886e-04      6.3342423e-01     3.9137788e-03
       1.3661      2.8463324e-04      6.9212272e-01     4.5019408e-03
       1.2527      3.9522450e-04      7.1985067e-01     5.4343059e-03
       1.1652      5.2581095e-04      7.2338883e-01     6.2243067e-03
       1.0989      6.8273707e-04      7.0943070e-01     7.0623759e-03
       1.0526      8.1810192e-04      7.0331135e-01     7.6819872e-03
       0.9975      1.0424330e-03      6.8609874e-01     8.5530461e-03
       0.9251      1.5377760e-03      6.3960611e-01     1.0045104e-02
       0.8662      2.1303158e-03      6.0243221e-01     1.1375371e-02
       0.8110      3.0952270e-03      5.5843441e-01     1.3444354e-02
       0.7678      4.1463848e-03      5.2625490e-01     1.5063559e-02
       0.7202      5.7224178e-03      4.9294084e-01     1.6847682e-02
       0.6787      7.6923940e-03      4.6388819e-01     1.8736634e-02
    SIZE INTERVAL   22
   WAVl        QEXT      W0      gf
     500.0000      3.8069342e-05      1.8300791e-09     7.2753546e-08
     142.8571      2.9144614e-04      3.0983647e-08     7.5512060e-07
      76.9231      7.8094533e-04      1.2752207e-07     2.7215387e-06
      52.6316      1.0768453e-03      3.9322395e-07     6.6451191e-06
      40.0000      1.2605103e-03      9.6755843e-07     1.1124822e-05
      32.7869      1.4029998e-03      1.8062038e-06     1.5576879e-05
      28.1690      1.7501080e-03      2.7488997e-06     2.2309241e-05
      24.3902      2.2566211e-03      3.7821872e-06     2.9219814e-05
      21.6216      2.7629343e-03      4.7893846e-06     3.5273780e-05
      19.2308      3.4965301e-03      5.9234616e-06     4.4215572e-05
      17.2117      4.0863280e-03      7.4095620e-06     5.3661621e-05
      15.5763      4.2143644e-03      1.0149157e-05     6.4932155e-05
      14.4196      4.3072113e-03      1.2679371e-05     7.2905734e-05
      13.1579      4.0202857e-03      1.9473346e-05     8.8091090e-05
      11.9403      3.2741672e-03      3.3349814e-05     1.0555787e-04
      11.0193      2.6364808e-03      5.8127106e-05     1.2468844e-04
      10.3093      2.7202451e-03      7.5751506e-05     1.4518769e-04
       9.6852      3.0779380e-03      8.9054163e-05     1.6848351e-04
       9.2039      3.3856001e-03      1.0088819e-04     1.8644903e-04
       8.6655      3.8249436e-03      1.1463855e-04     2.0791459e-04
       8.0808      4.9288144e-03      1.2006464e-04     2.4195743e-04
       7.6190      6.0601669e-03      1.2363396e-04     2.6921955e-04
       7.1429      8.1460371e-03      1.1601670e-04     3.0218844e-04
       6.6667      1.1816165e-02      1.0698921e-04     3.4403535e-04
       6.2500      1.6057184e-02      8.0526515e-05     3.6005408e-04
       5.8824      6.8168976e-03      1.6895656e-04     3.8474485e-04
       5.5556      1.2172744e-03      1.4488991e-03     4.5476421e-04
       5.2632      6.7199352e-04      3.6964455e-03     5.2139539e-04
       5.0000      7.0413482e-04      4.5131275e-03     5.8558944e-04
       4.7059      1.6272991e-03      2.5898514e-03     6.6780429e-04
       4.3507      9.4851942e-04      6.0827911e-03     7.8148995e-04
       4.0891      1.0608584e-03      7.2192187e-03     8.9486794e-04
       3.7807      1.7348208e-03      6.1762047e-03     1.0541615e-03
       3.3996      4.4491425e-03      3.7166385e-03     1.3044329e-03
       3.0713      8.7542607e-03      2.6944525e-03     1.5705319e-03
