    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     3.4100      5.2410886e-02      2.4496164e-01     3.3360381e-01
     3.7900      2.4514241e-02      3.6914844e-01     3.1250863e-01
     4.0900      1.6430446e-02      4.1941960e-01     2.9623715e-01
     4.3600      1.3899566e-02      3.8445628e-01     2.8197655e-01
    SIZE INTERVAL   37
   WAVl        QEXT      W0      gf
     0.2563      9.1711521e+00      5.4988351e-01     8.3026143e-01
     0.2795      9.0773331e+00      5.9741870e-01     8.0718302e-01
     0.2965      8.8874609e+00      6.3662590e-01     7.8682037e-01
     0.3186      8.5963326e+00      6.6999118e-01     7.6438282e-01
     0.3355      8.4802199e+00      6.9467923e-01     7.5350397e-01
     0.3650      8.5142921e+00      7.3726781e-01     7.4369392e-01
     0.4200      8.8478970e+00      8.2904930e-01     7.1657622e-01
     0.4950      7.8253606e+00      9.0657085e-01     6.3662963e-01
     0.5448      6.9126054e+00      9.4466788e-01     5.7895586e-01
     0.5581      6.6873919e+00      9.5511054e-01     5.6355302e-01
     0.5858      5.9819040e+00      9.6317424e-01     5.4762672e-01
     0.6150      5.2612464e+00      9.6816084e-01     5.3496134e-01
     0.6459      4.5929539e+00      9.7346588e-01     5.2155859e-01
     0.6790      3.9709564e+00      9.7918087e-01     5.0720161e-01
     0.7210      3.2542274e+00      9.8267337e-01     4.9867201e-01
     0.7680      2.5916604e+00      9.8529786e-01     4.9242642e-01
     0.8130      2.0840854e+00      9.8781724e-01     4.8644660e-01
     0.8670      1.6044287e+00      9.9084900e-01     4.7927082e-01
     0.9260      1.2511991e+00      9.9247470e-01     4.7584656e-01
     1.0000      9.2088976e-01      9.9427173e-01     4.7219040e-01
     1.0500      7.6897868e-01      9.9487775e-01     4.7041702e-01
     1.1000      6.5028563e-01      9.9519701e-01     4.6897166e-01
     1.1700      5.1762873e-01      9.9576451e-01     4.6703587e-01
     1.2500      4.0858422e-01      9.9586864e-01     4.6501796e-01
     1.3700      2.8937165e-01      9.9554555e-01     4.6198051e-01
     1.5000      2.1921844e-01      9.9460757e-01     4.5810440e-01
     1.6300      1.6681061e-01      9.9361506e-01     4.5417146e-01
     1.7700      1.2429197e-01      9.9254731e-01     4.4993598e-01
     1.9400      8.9827786e-02      9.8568069e-01     4.4371972e-01
     2.1100      6.9257859e-02      9.7793775e-01     4.3686598e-01
     2.3400      4.9170938e-02      9.7162697e-01     4.2684030e-01
     2.5700      3.8859456e-02      8.8330517e-01     4.1602371e-01
     2.7900      5.1457311e-02      4.7789982e-01     4.0529942e-01
     3.0800      1.0682902e-01      1.9026951e-01     3.9086218e-01
     3.4100      5.9353727e-02      2.6640285e-01     3.7403292e-01
     3.7900      2.8246561e-02      3.9749343e-01     3.5443712e-01
     4.0900      1.9091499e-02      4.5033568e-01     3.3907705e-01
     4.3600      1.6111863e-02      4.1578331e-01     3.2543116e-01
    SIZE INTERVAL   38
   WAVl        QEXT      W0      gf
     0.2563      9.6969936e+00      5.4850835e-01     8.3346035e-01
     0.2795      9.5865811e+00      5.9574359e-01     8.1081983e-01
     0.2965      9.3779412e+00      6.3476212e-01     7.9082245e-01
     0.3186      9.0645732e+00      6.6808096e-01     7.6871696e-01
     0.3355      8.9366513e+00      6.9272575e-01     7.5801056e-01
     0.3650      8.9609244e+00      7.3525381e-01     7.4840938e-01
     0.4200      9.2831576e+00      8.2720386e-01     7.2199214e-01
     0.4950      8.2184926e+00      9.0550598e-01     6.4388342e-01
     0.5448      7.2757444e+00      9.4416582e-01     5.8747712e-01
     0.5581      7.0428037e+00      9.5476704e-01     5.7241279e-01
     0.5858      6.3159458e+00      9.6296541e-01     5.5691163e-01
     0.6150      5.5719429e+00      9.6804356e-01     5.4462299e-01
     0.6459      4.8798442e+00      9.7344652e-01     5.3161890e-01
     0.6790      4.2335455e+00      9.7926761e-01     5.1768897e-01
     0.7210      3.4816983e+00      9.8280235e-01     5.0958257e-01
     0.7680      2.7830077e+00      9.8544236e-01     5.0377015e-01
     0.8130      2.2458313e+00      9.8797668e-01     4.9820506e-01
     0.8670      1.7362505e+00      9.9102646e-01     4.9152695e-01
     0.9260      1.3580290e+00      9.9264111e-01     4.8855695e-01
     1.0000      1.0030128e+00      9.9441976e-01     4.8545760e-01
     1.0500      8.3915541e-01      9.9502097e-01     4.8402962e-01
     1.1000      7.1083637e-01      9.9533901e-01     4.8291513e-01
     1.1700      5.6712076e-01      9.9589965e-01     4.8143300e-01
     1.2500      4.4861164e-01      9.9600957e-01     4.7988751e-01
     1.3700      3.1869233e-01      9.9571020e-01     4.7754198e-01
     1.5000      2.4205764e-01      9.9482556e-01     4.7432048e-01
     1.6300      1.8466058e-01      9.9388887e-01     4.7103678e-01
     1.7700      1.3797096e-01      9.9288112e-01     4.6750048e-01
     1.9400      9.9976783e-02      9.8635815e-01     4.6206806e-01
     2.1100      7.7260927e-02      9.7903018e-01     4.5594747e-01
     2.3400      5.5020951e-02      9.7310806e-01     4.4687084e-01
     2.5700      4.3399924e-02      8.8916791e-01     4.3693857e-01
     2.7900      5.6251790e-02      4.9288662e-01     4.2702115e-01
     3.0800      1.1475276e-01      2.0040802e-01     4.1354184e-01
     3.4100      6.4151581e-02      2.8000175e-01     3.9769489e-01
     3.7900      3.0864593e-02      4.1502168e-01     3.7906093e-01
     4.0900      2.0970290e-02      4.6922735e-01     3.6433786e-01
     4.3600      1.7672170e-02      4.3503154e-01     3.5117043e-01
    SIZE INTERVAL   39
   WAVl        QEXT      W0      gf
     0.2563      1.0221931e+01      5.4723571e-01     8.3662664e-01
     0.2795      1.0093428e+01      5.9414847e-01     8.1442087e-01
     0.2965      9.8647730e+00      6.3294827e-01     7.9478369e-01
     0.3186      9.5285831e+00      6.6621160e-01     7.7300612e-01
     0.3355      9.3883416e+00      6.9080731e-01     7.6247105e-01
     0.3650      9.4012195e+00      7.3325566e-01     7.5307810e-01
     0.4200      9.7083422e+00      8.2534480e-01     7.2734179e-01
     0.4950      8.5992249e+00      9.0440928e-01     6.5101381e-01
     0.5448      7.6262012e+00      9.4362249e-01     5.9585255e-01
     0.5581      7.3855080e+00      9.5437977e-01     5.8112073e-01
     0.5858      6.6391731e+00      9.6271390e-01     5.6602513e-01
     0.6150      5.8740371e+00      9.6788639e-01     5.5409076e-01
     0.6459      5.1601633e+00      9.7339029e-01     5.4146158e-01
     0.6790      4.4914202e+00      9.7932077e-01     5.2793323e-01
     0.7210      3.7067683e+00      9.8290153e-01     5.2021219e-01
     0.7680      2.9739242e+00      9.8556117e-01     5.1478868e-01
     0.8130      2.4084367e+00      9.8811437e-01     5.0959597e-01
     0.8670      1.8699140e+00      9.9118695e-01     5.0336471e-01
     0.9260      1.4669843e+00      9.9279300e-01     5.0079527e-01
     1.0000      1.0873239e+00      9.9455595e-01     4.9818563e-01
     1.0500      9.1144239e-01      9.9515314e-01     4.9705784e-01
     1.1000      7.7338383e-01      9.9547029e-01     4.9622910e-01
     1.1700      6.1843307e-01      9.9602484e-01     4.9513744e-01
     1.2500      4.9024489e-01      9.9614018e-01     4.9399273e-01
     1.3700      3.4932376e-01      9.9586278e-01     4.9223210e-01
     1.5000      2.6598761e-01      9.9502676e-01     4.8955581e-01
     1.6300      2.0341584e-01      9.9414095e-01     4.8681242e-01
     1.7700      1.5238716e-01      9.9318788e-01     4.8385800e-01
     1.9400      1.1070125e-01      9.8697902e-01     4.7907602e-01
     2.1100      8.5735437e-02      9.8002830e-01     4.7356892e-01
     2.3400      6.1231751e-02      9.7445599e-01     4.6528171e-01
     2.5700      4.8218069e-02      8.9453285e-01     4.5609011e-01
     2.7900      6.1259010e-02      5.0720475e-01     4.4685590e-01
     3.0800      1.2286360e-01      2.1043176e-01     4.3420017e-01
     3.4100      6.9106386e-02      2.9330427e-01     4.1921357e-01
     3.7900      3.3602458e-02      4.3183026e-01     4.0144857e-01
     4.0900      2.2945473e-02      4.8717339e-01     3.8732210e-01
     4.3600      1.9310882e-02      4.5338239e-01     3.7462144e-01
    SIZE INTERVAL   40
   WAVl        QEXT      W0      gf
     0.2563      1.1003948e+01      5.4533479e-01     8.4139014e-01
     0.2795      1.0845734e+01      5.9174479e-01     8.1983574e-01
     0.2965      1.0585346e+01      6.3020261e-01     8.0073875e-01
     0.3186      1.0214409e+01      6.6339149e-01     7.7948339e-01
     0.3355      1.0054692e+01      6.8790861e-01     7.6921790e-01
     0.3650      1.0047495e+01      7.3021172e-01     7.6013405e-01
     0.4200      1.0323264e+01      8.2245309e-01     7.3538535e-01
     0.4950      9.1458721e+00      9.0268181e-01     6.6170238e-01
     0.5448      8.1282614e+00      9.4273225e-01     6.0839680e-01
     0.5581      7.8761945e+00      9.5372591e-01     5.9416057e-01
     0.5858      7.1048431e+00      9.6227042e-01     5.7964806e-01
     0.6150      6.3127121e+00      9.6759207e-01     5.6821373e-01
     0.6459      5.5704283e+00      9.7325559e-01     5.5611369e-01
     0.6790      4.8718424e+00      9.7935912e-01     5.4315217e-01
     0.7210      4.0421107e+00      9.8301498e-01     5.3595702e-01
     0.7680      3.2613975e+00      9.8570899e-01     5.3105616e-01
     0.8130      2.6556168e+00      9.8829529e-01     5.2636385e-01
     0.8670      2.0752930e+00      9.9140780e-01     5.2073308e-01
     0.9260      1.6356574e+00      9.9300395e-01     5.1868574e-01
     1.0000      1.2189598e+00      9.9474666e-01     5.1671156e-01
     1.0500      1.0248179e+00      9.9533876e-01     5.1596392e-01
     1.1000      8.7187389e-01      9.9565486e-01     5.1549219e-01
     1.1700      6.9961138e-01      9.9620098e-01     5.1489005e-01
     1.2500      5.5635601e-01      9.9632364e-01     5.1423886e-01
     1.3700      3.9823461e-01      9.9607666e-01     5.1318986e-01
     1.5000      3.0433929e-01      9.9530742e-01     5.1115887e-01
     1.6300      2.3358126e-01      9.9449151e-01     5.0905390e-01
     1.7700      1.7566206e-01      9.9361357e-01     5.0678701e-01
     1.9400      1.2807278e-01      9.8783696e-01     5.0276707e-01
     2.1100      9.9497951e-02      9.8140212e-01     4.9797362e-01
     2.3400      7.1349321e-02      9.7630205e-01     4.9061211e-01
     2.5700      5.6060132e-02      9.0192102e-01     4.8229601e-01
     2.7900      6.9239618e-02      5.2793374e-01     4.7387260e-01
     3.0800      1.3544155e-01      2.2555291e-01     4.6220602e-01
     3.4100      7.6883032e-02      3.1309599e-01     4.4826909e-01
     3.7900      3.7971386e-02      4.5622483e-01     4.3159094e-01
     4.0900      2.6118678e-02      5.1291423e-01     4.1823095e-01
     4.3600      2.1939841e-02      4.7980669e-01     4.0614722e-01
    SIZE INTERVAL   41
   WAVl        QEXT      W0      gf
     0.2563      1.1776202e+01      5.4331145e-01     8.4624398e-01
     0.2795      1.1585056e+01      5.8920378e-01     8.2536038e-01
     0.2965      1.1290738e+01      6.2730736e-01     8.0681930e-01
     0.3186      1.0882851e+01      6.6038889e-01     7.8609448e-01
     0.3355      1.0702166e+01      6.8481781e-01     7.7610624e-01
     0.3650      1.0671797e+01      7.2698022e-01     7.6736276e-01
     0.4200      1.0906822e+01      8.1937312e-01     7.4362296e-01
     0.4950      9.6622222e+00      9.0082323e-01     6.7256164e-01
     0.5448      8.6042430e+00      9.4176077e-01     6.2111218e-01
     0.5581      8.3418418e+00      9.5300523e-01     6.0737166e-01
     0.5858      7.5510422e+00      9.6177280e-01     5.9342851e-01
     0.6150      6.7378135e+00      9.6725251e-01     5.8247615e-01
     0.6459      5.9724144e+00      9.7308524e-01     5.7088616e-01
     0.6790      5.2487071e+00      9.7937227e-01     5.5847099e-01
     0.7210      4.3782003e+00      9.8310792e-01     5.5176562e-01
     0.7680      3.5529008e+00      9.8583862e-01     5.4734356e-01
     0.8130      2.9089123e+00      9.8846022e-01     5.4310967e-01
     0.8670      2.2882723e+00      9.9161535e-01     5.3802901e-01
     0.9260      1.8123112e+00      9.9320373e-01     5.3642692e-01
     1.0000      1.3584136e+00      9.9492877e-01     5.3498866e-01
     1.0500      1.1455516e+00      9.9551620e-01     5.3455700e-01
     1.1000      9.7718109e-01      9.9583107e-01     5.3437951e-01
     1.1700      7.8693537e-01      9.9636901e-01     5.3417063e-01
     1.2500      6.2786195e-01      9.9649844e-01     5.3389822e-01
     1.3700      4.5148340e-01      9.9627982e-01     5.3339790e-01
     1.5000      3.4627676e-01      9.9557217e-01     5.3184057e-01
     1.6300      2.6670628e-01      9.9482067e-01     5.3020289e-01
     1.7700      2.0133572e-01      9.9401200e-01     5.2843924e-01
     1.9400      1.4730901e-01      9.8863604e-01     5.2496728e-01
     2.1100      1.1478344e-01      9.8267563e-01     5.2068228e-01
     2.3400      8.2626755e-02      9.7800287e-01     5.1398098e-01
     2.5700      6.4790853e-02      9.0876541e-01     5.0629296e-01
     2.7900      7.7897852e-02      5.4826320e-01     4.9845407e-01
     3.0800      1.4861219e-01      2.4112040e-01     4.8750743e-01
     3.4100      8.5154846e-02      3.3312256e-01     4.7434470e-01
     3.7900      4.2716521e-02      4.8017794e-01     4.5848421e-01
     4.0900      2.9593516e-02      5.3783276e-01     4.4571188e-01
     4.3600      2.4813455e-02      5.0549340e-01     4.3411008e-01
    SIZE INTERVAL   42
   WAVl        QEXT      W0      gf
     0.2563      1.2283840e+01      5.4183778e-01     8.4955482e-01
     0.2795      1.1993526e+01      5.8513756e-01     8.2892450e-01
     0.2965      1.1610610e+01      6.2068203e-01     8.1057634e-01
     0.3186      1.1282660e+01      6.5701542e-01     7.9051286e-01
     0.3355      1.1122270e+01      6.8262972e-01     7.8082094e-01
     0.3650      1.1075206e+01      7.2471024e-01     7.7231469e-01
     0.4200      1.1277681e+01      8.1720837e-01     7.4923667e-01
     0.4950      9.9880664e+00      8.9948779e-01     6.7996251e-01
     0.5448      8.9069137e+00      9.4106375e-01     6.2977326e-01
     0.5581      8.6385228e+00      9.5248891e-01     6.1636930e-01
     0.5858      7.8379387e+00      9.6141449e-01     6.0280658e-01
     0.6150      7.0138998e+00      9.6700450e-01     5.9217344e-01
     0.6459      6.2360361e+00      9.7295534e-01     5.8092125e-01
     0.6790      5.4982311e+00      9.7937050e-01     5.6886792e-01
     0.7210      4.6033827e+00      9.8316242e-01     5.6247222e-01
     0.7680      3.7506411e+00      9.8591954e-01     5.5834577e-01
     0.8130      3.0826197e+00      9.8856657e-01     5.5439492e-01
     0.8670      2.4361122e+00      9.9175240e-01     5.4965390e-01
     0.9260      1.9358272e+00      9.9333562e-01     5.4831661e-01
     1.0000      1.4566997e+00      9.9504854e-01     5.4719509e-01
     1.0500      1.2310260e+00      9.9563270e-01     5.4694350e-01
     1.1000      1.0520361e+00      9.9594664e-01     5.4693011e-01
     1.1700      8.4930410e-01      9.9647898e-01     5.4694077e-01
     1.2500      6.7912717e-01      9.9661251e-01     5.4687231e-01
     1.3700      4.8987257e-01      9.9641194e-01     5.4666185e-01
     1.5000      3.7662071e-01      9.9574321e-01     5.4534047e-01
     1.6300      2.9075823e-01      9.9503248e-01     5.4393464e-01
     1.7700      2.2004718e-01      9.9426765e-01     5.4242067e-01
     1.9400      1.6137241e-01      9.8914628e-01     5.3921423e-01
     2.1100      1.2598502e-01      9.8348537e-01     5.3517235e-01
     2.3400      9.0914788e-02      9.7907894e-01     5.2878638e-01
     2.5700      7.1200808e-02      9.1311342e-01     5.2139908e-01
     2.7900      8.4118958e-02      5.6178493e-01     5.1384201e-01
     3.0800      1.5778506e-01      2.5190318e-01     5.0324332e-01
     3.4100      9.0997216e-02      3.4678799e-01     4.9045827e-01
     3.7900      4.6128889e-02      4.9611353e-01     4.7500119e-01
     4.0900      3.2109584e-02      5.5421489e-01     4.6252123e-01
     4.3600      2.6890923e-02      5.2243521e-01     4.5116085e-01
    SIZE INTERVAL   43
   WAVl        QEXT      W0      gf
     0.2563      1.2783665e+01      5.4020243e-01     8.5293783e-01
     0.2795      1.2543409e+01      5.8539051e-01     8.3297556e-01
     0.2965      1.2192804e+01      6.2282328e-01     8.1519327e-01
     0.3186      1.1603176e+01      6.5206661e-01     7.9510782e-01
     0.3355      1.1409606e+01      6.7667346e-01     7.8553332e-01
     0.3650      1.1464394e+01      7.2226298e-01     7.7736684e-01
     0.4200      1.1632706e+01      8.1492850e-01     7.5498415e-01
     0.4950      1.0301259e+01      8.9810399e-01     6.8752642e-01
     0.5448      9.1987229e+00      9.4033800e-01     6.3861522e-01
     0.5581      8.9247842e+00      9.5194961e-01     6.2555258e-01
     0.5858      8.1169797e+00      9.6103872e-01     6.1237297e-01
     0.6150      7.2848831e+00      9.6674317e-01     6.0206000e-01
     0.6459      6.4970476e+00      9.7281660e-01     5.9114661e-01
     0.6790      5.7473882e+00      9.7936478e-01     5.7945622e-01
     0.7210      4.8304009e+00      9.8321496e-01     5.7336135e-01
     0.7680      3.9519379e+00      9.8599927e-01     5.6951716e-01
     0.8130      3.2609680e+00      9.8867249e-01     5.6583655e-01
     0.8670      2.5893470e+00      9.9188992e-01     5.6141982e-01
     0.9260      2.0646516e+00      9.9346780e-01     5.6032556e-01
     1.0000      1.5599265e+00      9.9516819e-01     5.5949276e-01
     1.0500      1.3211181e+00      9.9574890e-01     5.5940009e-01
     1.1000      1.1311762e+00      9.9606175e-01     5.5952860e-01
     1.1700      9.1550584e-01      9.9658826e-01     5.5972782e-01
     1.2500      7.3372269e-01      9.9672547e-01     5.5982803e-01
     1.3700      5.3093656e-01      9.9654235e-01     5.5985448e-01
     1.5000      4.0917440e-01      9.9591121e-01     5.5871366e-01
     1.6300      3.1663387e-01      9.9523979e-01     5.5748449e-01
     1.7700      2.4023750e-01      9.9451722e-01     5.5616076e-01
     1.9400      1.7658417e-01      9.8964265e-01     5.5315100e-01
     2.1100      1.3812433e-01      9.8427074e-01     5.4928607e-01
     2.3400      9.9917438e-02      9.8011849e-01     5.4312899e-01
     2.5700      7.8158341e-02      9.1732686e-01     5.3596156e-01
     2.7900      9.0756598e-02      5.7536653e-01     5.2861023e-01
     3.0800      1.6732212e-01      2.6309716e-01     5.1826661e-01
     3.4100      9.7144002e-02      3.6079940e-01     5.0576017e-01
     3.7900      4.9772466e-02      5.1211929e-01     4.9060264e-01
     4.0900      3.4810980e-02      5.7051307e-01     4.7834010e-01
     4.3600      2.9118596e-02      5.3933260e-01     4.6715910e-01
    SIZE INTERVAL   44
   WAVl        QEXT      W0      gf
     0.2563      1.3517135e+01      5.3742248e-01     8.5815340e-01
     0.2795      1.3235749e+01      5.8207138e-01     8.3891153e-01
     0.2965      1.2854452e+01      6.1936263e-01     8.2173761e-01
     0.3186      1.2357102e+01      6.5225640e-01     8.0238046e-01
     0.3355      1.2045774e+01      6.7465329e-01     7.9313283e-01
     0.3650      1.1869431e+01      7.1434049e-01     7.8522283e-01
     0.4200      1.2132778e+01      8.1125628e-01     7.6386461e-01
     0.4950      1.0743525e+01      8.9588752e-01     6.9919403e-01
     0.5448      9.6141477e+00      9.3917684e-01     6.5225192e-01
     0.5581      9.3331551e+00      9.5108786e-01     6.3971517e-01
     0.5858      8.5198022e+00      9.6043756e-01     6.2711930e-01
     0.6150      7.6811588e+00      9.6632312e-01     6.1729112e-01
     0.6459      6.8834149e+00      9.7259061e-01     6.0689074e-01
     0.6790      6.1205512e+00      9.7934944e-01     5.9574989e-01
     0.7210      5.1747681e+00      9.8329127e-01     5.9009268e-01
     0.7680      4.2611843e+00      9.8611771e-01     5.8664984e-01
     0.8130      3.5380141e+00      9.8883150e-01     5.8335350e-01
     0.8670      2.8303141e+00      9.9209790e-01     5.7939790e-01
     0.9260      2.2689422e+00      9.9366740e-01     5.7862955e-01
     1.0000      1.7251733e+00      9.9534825e-01     5.7817980e-01
     1.0500      1.4660435e+00      9.9592341e-01     5.7828961e-01
     1.1000      1.2590181e+00      9.9623430e-01     5.7859409e-01
     1.1700      1.0230143e+00      9.9675166e-01     5.7902449e-01
     1.2500      8.2275554e-01      9.9689376e-01     5.7931894e-01
     1.3700      5.9828304e-01      9.9673569e-01     5.7961289e-01
     1.5000      4.6275855e-01      9.9615862e-01     5.7865208e-01
     1.6300      3.5937470e-01      9.9554382e-01     5.7759735e-01
     1.7700      2.7371202e-01      9.9488216e-01     5.7646148e-01
     1.9400      2.0188338e-01      9.9036541e-01     5.7363429e-01
     2.1100      1.5836081e-01      9.8540959e-01     5.6992758e-01
     2.3400      1.1496655e-01      9.8161883e-01     5.6397522e-01
     2.5700      8.9778927e-02      9.2343009e-01     5.5700453e-01
     2.7900      1.0161383e-01      5.9593362e-01     5.4983971e-01
     3.0800      1.8241568e-01      2.8078262e-01     5.3972654e-01
     3.4100      1.0702360e-01      3.8258103e-01     5.2747444e-01
     3.7900      5.5739076e-02      5.3635573e-01     5.1259163e-01
     4.0900      3.9265035e-02      5.9489870e-01     5.0052693e-01
     4.3600      3.2785902e-02      5.6469399e-01     4.8950677e-01
    SIZE INTERVAL   45
   WAVl        QEXT      W0      gf
     0.2563      1.4226988e+01      5.3416016e-01     8.6353570e-01
     0.2795      1.3900864e+01      5.7826698e-01     8.4503832e-01
     0.2965      1.3478825e+01      6.1521766e-01     8.2848802e-01
     0.3186      1.2943141e+01      6.4809705e-01     8.0978561e-01
     0.3355      1.2683968e+01      6.7228627e-01     8.0085014e-01
     0.3650      1.2551527e+01      7.1401127e-01     7.9328378e-01
     0.4200      1.2595174e+01      8.0730265e-01     7.7301986e-01
     0.4950      1.1153232e+01      8.9350628e-01     7.1124241e-01
     0.5448      1.0003001e+01      9.3793067e-01     6.6632377e-01
     0.5581      9.7164108e+00      9.5016428e-01     6.5432742e-01
     0.5858      8.9039565e+00      9.5979319e-01     6.4232782e-01
     0.6150      8.0656230e+00      9.6587180e-01     6.3299310e-01
     0.6459      7.2642801e+00      9.7234623e-01     6.2311493e-01
     0.6790      6.4939905e+00      9.7932978e-01     6.1253345e-01
     0.7210      5.5251082e+00      9.8336832e-01     6.0730059e-01
     0.7680      4.5809466e+00      9.8623812e-01     6.0423540e-01
     0.8130      3.8285373e+00      9.8899364e-01     6.0130064e-01
     0.8670      3.0869249e+00      9.9231044e-01     5.9777894e-01
     0.9260      2.4886815e+00      9.9387057e-01     5.9729586e-01
     1.0000      1.9048988e+00      9.9553026e-01     5.9717659e-01
     1.0500      1.6245313e+00      9.9609909e-01     5.9745124e-01
     1.1000      1.3994613e+00      9.9640743e-01     5.9789306e-01
     1.1700      1.1418042e+00      9.9691476e-01     5.9850043e-01
     1.2500      9.2162577e-01      9.9706094e-01     5.9892645e-01
     1.3700      6.7359561e-01      9.9692667e-01     5.9939427e-01
     1.5000      5.2294031e-01      9.9640108e-01     5.9851979e-01
     1.6300      4.0757730e-01      9.9584030e-01     5.9754606e-01
     1.7700      3.1163163e-01      9.9523674e-01     5.9649743e-01
     1.9400      2.3064758e-01      9.9106378e-01     5.9373930e-01
     2.1100      1.8143294e-01      9.8650497e-01     5.9008246e-01
     2.3400      1.3217983e-01      9.8305392e-01     5.8419333e-01
     2.5700      1.0305986e-01      9.2929294e-01     5.7728622e-01
     2.7900      1.1373306e-01      6.1676180e-01     5.7018421e-01
     3.0800      1.9861412e-01      2.9965637e-01     5.6014691e-01
     3.4100      1.1783281e-01      4.0537619e-01     5.4798143e-01
     3.7900      6.2410657e-02      5.6089905e-01     5.3319215e-01
     4.0900      4.4284869e-02      6.1923952e-01     5.2118984e-01
     4.3600      3.6911926e-02      5.9010485e-01     5.1021446e-01
    SIZE INTERVAL   46
   WAVl        QEXT      W0      gf
     0.2563      1.4685211e+01      5.3168397e-01     8.6720658e-01
     0.2795      1.4327697e+01      5.7543927e-01     8.4921940e-01
     0.2965      1.3877734e+01      6.1217792e-01     8.3309709e-01
     0.3186      1.3314737e+01      6.4502193e-01     8.1482153e-01
     0.3355      1.3038828e+01      6.6918743e-01     8.0612059e-01
     0.3650      1.2883002e+01      7.1088155e-01     7.9883180e-01
     0.4200      1.2877988e+01      8.0444066e-01     7.7929699e-01
     0.4950      1.1405757e+01      8.9178853e-01     7.1946257e-01
     0.5448      1.0246938e+01      9.3704200e-01     6.7592303e-01
     0.5581      9.9578927e+00      9.4951159e-01     6.6429500e-01
     0.5858      9.1496737e+00      9.5934008e-01     6.5269975e-01
     0.6150      8.3152556e+00      9.6555374e-01     6.4369869e-01
     0.6459      7.5149787e+00      9.7217298e-01     6.3417360e-01
     0.6790      6.7429654e+00      9.7931384e-01     6.2397034e-01
     0.7210      5.7619275e+00      9.8341945e-01     6.1901419e-01
     0.7680      4.8000344e+00      9.8631868e-01     6.1618944e-01
     0.8130      4.0299196e+00      9.8910254e-01     6.1348489e-01
     0.8670      3.2670729e+00      9.9245355e-01     6.1023943e-01
     0.9260      2.6443762e+00      9.9400717e-01     6.0992408e-01
     1.0000      2.0335700e+00      9.9565228e-01     6.0999578e-01
     1.0500      1.7385687e+00      9.9621658e-01     6.1036043e-01
     1.1000      1.5009330e+00      9.9652289e-01     6.1087389e-01
     1.1700      1.2281124e+00      9.9702320e-01     6.1157095e-01
     1.2500      9.9377225e-01      9.9717164e-01     6.1205389e-01
     1.3700      7.2884415e-01      9.9705246e-01     6.1259225e-01
     1.5000      5.6724797e-01      9.9655977e-01     6.1172998e-01
     1.6300      4.4318717e-01      9.9603347e-01     6.1076577e-01
     1.7700      3.3974756e-01      9.9546700e-01     6.0972738e-01
     1.9400      2.5203910e-01      9.9151540e-01     6.0696170e-01
     2.1100      1.9863007e-01      9.8721079e-01     6.0328788e-01
     2.3400      1.4504327e-01      9.8397445e-01     5.9737637e-01
     2.5700      1.1298024e-01      9.3306691e-01     5.9045031e-01
     2.7900      1.2262309e-01      6.3076710e-01     5.8333323e-01
     3.0800      2.1012341e-01      3.1293216e-01     5.7327513e-01
     3.4100      1.2563001e-01      4.2110463e-01     5.6108955e-01
     3.7900      6.7313194e-02      5.7740319e-01     5.4627687e-01
     4.0900      4.7996785e-02      6.3541123e-01     5.3425133e-01
     4.3600      3.9958939e-02      6.0704140e-01     5.2324953e-01
    SIZE INTERVAL   47
   WAVl        QEXT      W0      gf
     0.2563      1.5130289e+01      5.2895014e-01     8.7093462e-01
     0.2795      1.4740030e+01      5.7235798e-01     8.5346555e-01
     0.2965      1.4261546e+01      6.0889445e-01     8.3778006e-01
     0.3186      1.3671957e+01      6.4173693e-01     8.1996063e-01
     0.3355      1.3378955e+01      6.6588701e-01     8.1149913e-01
     0.3650      1.3197988e+01      7.0754562e-01     8.0447880e-01
     0.4200      1.3140520e+01      8.0139583e-01     7.8568196e-01
     0.4950      1.1641982e+01      8.8997260e-01     7.2781112e-01
     0.5448      1.0477890e+01      9.3610520e-01     6.8567056e-01
     0.5581      1.0187195e+01      9.4882534e-01     6.7441616e-01
     0.5858      9.3861206e+00      9.5886394e-01     6.6322930e-01
     0.6150      8.5587118e+00      9.6521858e-01     6.5456434e-01
     0.6459      7.7624244e+00      9.7198906e-01     6.4539492e-01
     0.6790      6.9914428e+00      9.7929426e-01     6.3557266e-01
     0.7210      6.0011022e+00      9.8346945e-01     6.3088743e-01
     0.7680      5.0238720e+00      9.8639868e-01     6.2829348e-01
     0.8130      4.2377067e+00      9.8921144e-01     6.2580991e-01
     0.8670      3.4549495e+00      9.9259734e-01     6.2282963e-01
     0.9260      2.8079546e+00      9.9414420e-01     6.2266530e-01
     1.0000      2.1698745e+00      9.9577428e-01     6.2290636e-01
     1.0500      1.8598507e+00      9.9633376e-01     6.2334632e-01
     1.1000      1.6092019e+00      9.9663779e-01     6.2391667e-01
     1.1700      1.3205954e+00      9.9713082e-01     6.2468278e-01
     1.2500      1.0713690e+00      9.9728125e-01     6.2519977e-01
     1.3700      7.8856205e-01      9.9717662e-01     6.2577549e-01
     1.5000      6.1527871e-01      9.9671563e-01     6.2489471e-01
     1.6300      4.8189665e-01      9.9622257e-01     6.2390924e-01
     1.7700      3.7040173e-01      9.9569185e-01     6.2284796e-01
