    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
       5.0000      7.1904003e-03      1.5070134e-05     1.2663391e-04
       4.7059      1.6640925e-02      1.2017794e-05     1.4095622e-04
       4.3507      9.7206512e-03      2.1130058e-05     1.6843924e-04
       4.0891      1.0890670e-02      2.5667628e-05     1.9231920e-04
       3.7807      1.7803293e-02      2.5379835e-05     2.2408921e-04
       3.3996      4.4349425e-02      3.0110862e-05     2.5748146e-04
       3.0713      7.8211651e-02      5.4591299e-05     2.5887482e-04
       2.7836      2.4524169e-02      5.6244186e-05     3.9983080e-04
       2.5674      6.4515889e-03      2.2943475e-04     4.8293201e-04
       2.3337      5.3715308e-03      3.9988037e-04     5.8263899e-04
       2.1075      4.9031094e-03      5.9751883e-04     7.0461453e-04
       1.9380      5.2539871e-03      7.2959026e-04     8.2579333e-04
       1.7707      5.2790029e-03      1.0409736e-03     9.8939889e-04
       1.6240      5.5518126e-03      1.3736638e-03     1.1734633e-03
       1.4948      5.0340848e-03      2.1446947e-03     1.3878990e-03
       1.3661      4.9697406e-03      3.1473737e-03     1.6648178e-03
       1.2527      4.8729961e-03      4.4780550e-03     1.9752379e-03
       1.1652      5.2417721e-03      5.5756494e-03     2.2853685e-03
       1.0989      5.8044330e-03      6.3623012e-03     2.5665958e-03
       1.0526      5.6629903e-03      7.7451968e-03     2.7976371e-03
       0.9975      5.9654602e-03      9.1155772e-03     3.1140809e-03
       0.9251      6.7334553e-03      1.0920448e-02     3.6199968e-03
       0.8662      7.5149910e-03      1.2734483e-02     4.1282776e-03
       0.8110      8.7526558e-03      1.3731527e-02     4.6859987e-03
       0.7678      1.0295500e-02      1.4544629e-02     5.2272710e-03
       0.7202      1.2029847e-02      1.6686169e-02     5.9669085e-03
       0.6787      1.3984111e-02      1.8220887e-02     6.7174096e-03
    SIZE INTERVAL   21
   WAVl        QEXT      W0      gf
     500.0000      4.9630274e-04      7.3471263e-11     2.1321900e-08
     142.8571      1.5333316e-03      6.1003365e-09    -6.8065779e-08
      76.9231      1.9192635e-03      6.4457886e-08    -1.2651760e-06
      52.6316      3.6096548e-03      1.5954708e-07    -1.3335569e-06
      40.0000      6.1603265e-03      2.7635712e-07    -2.3337230e-08
      32.7869      8.4442336e-03      4.1340812e-07     1.0878651e-06
      28.1690      9.0404813e-03      7.4525635e-07    -8.1638082e-07
      24.3902      8.8931317e-03      1.3923707e-06    -3.8412842e-06
      21.6216      8.6628720e-03      2.2787781e-06    -7.5559217e-06
      19.2308      8.0300682e-03      3.9712275e-06    -1.6380159e-05
      17.2117      8.8519125e-03      5.6447751e-06    -1.9811426e-05
      15.5763      1.2293290e-02      6.1949560e-06    -1.4226258e-05
      14.4196      1.5508255e-02      6.6159650e-06    -1.0273212e-05
      13.1579      2.2038559e-02      6.4427734e-06     2.6138076e-06
      11.9403      3.1458152e-02      5.1385349e-06     2.4921509e-05
      11.0193      3.3804674e-02      4.5717172e-06     4.3171270e-05
      10.3093      3.5253290e-02      5.5196542e-06     5.0717594e-05
       9.6852      3.7992544e-02      7.3077528e-06     5.4786810e-05
       9.2039      4.0249555e-02      9.0734063e-06     5.7924951e-05
       8.6655      4.2568186e-02      1.1843708e-05     5.9291132e-05
       8.0808      4.2305432e-02      1.9147651e-05     4.3962242e-05
       7.6190      4.1452792e-02      2.8342382e-05     2.8619970e-05
       7.1429      3.3211199e-02      5.0114513e-05    -2.9167233e-05
       6.6667      1.9093726e-02      1.1504695e-04    -1.8669388e-04
       6.2500      1.4212961e-02      1.9750051e-04    -3.7327850e-04
       5.8824      6.5919073e-02      3.4043081e-05     9.2814516e-05
       5.5556      1.8437768e-02      2.1478365e-05     2.1977788e-04
       5.2632      1.0291700e-02      4.1033352e-05     2.5435691e-04
       5.0000      1.0791022e-02      5.0839890e-05     2.8490725e-04
       4.7059      2.4976381e-02      4.0540690e-05     3.1712200e-04
       4.3507      1.4591016e-02      7.1272944e-05     3.7895369e-04
       4.0891      1.6349169e-02      8.6570985e-05     4.3267186e-04
       3.7807      2.6730688e-02      8.5591221e-05     5.0413173e-04
       3.3996      6.6616452e-02      1.0152707e-04     5.7917286e-04
       3.0713      1.1758427e-01      1.8401830e-04     5.8209518e-04
       2.7836      3.6846353e-02      1.8955971e-04     8.9942149e-04
       2.5674      9.6997393e-03      7.7276465e-04     1.0863304e-03
       2.3337      8.0820681e-03      1.3458943e-03     1.3105515e-03
       2.1075      7.3832753e-03      2.0094018e-03     1.5848420e-03
       1.9380      7.9167815e-03      2.4518795e-03     1.8573193e-03
       1.7707      7.9647131e-03      3.4940000e-03     2.2251237e-03
       1.6240      8.3877535e-03      4.6044898e-03     2.6388738e-03
       1.4948      7.6251063e-03      7.1712336e-03     3.1207729e-03
       1.3661      7.5525080e-03      1.0490364e-02     3.7429623e-03
       1.2527      7.4361117e-03      1.4865025e-02     4.4402827e-03
       1.1652      8.0274673e-03      1.8444188e-02     5.1367526e-03
       1.0989      8.9132326e-03      2.0991055e-02     5.7681862e-03
       1.0526      8.7304561e-03      2.5454464e-02     6.2868055e-03
       0.9975      9.2349529e-03      2.9836649e-02     6.9969988e-03
       0.9251      1.0483672e-02      3.5544431e-02     8.1320872e-03
       0.8662      1.1767379e-02      4.1217611e-02     9.2720775e-03
       0.8110      1.3756333e-02      4.4274048e-02     1.0522972e-02
       0.7678      1.6236746e-02      4.6737584e-02     1.1736321e-02
       0.7202      1.9109910e-02      5.3251100e-02     1.3393080e-02
       0.6787      2.2338736e-02      5.7828923e-02     1.5074131e-02
    SIZE INTERVAL   22
   WAVl        QEXT      W0      gf
     500.0000      6.6173711e-04      1.7415408e-10     3.7779125e-08
     142.8571      2.0444497e-03      1.4460028e-08    -1.2097638e-07
      76.9231      2.5590652e-03      1.5278727e-07    -2.0690268e-06
      52.6316      4.8130279e-03      3.7817899e-07    -1.5759809e-06
      40.0000      8.2141436e-03      6.5505437e-07     1.3237667e-07
      32.7869      1.1259643e-02      9.7990411e-07     1.9337630e-06
      28.1690      1.2055144e-02      1.7664475e-06    -1.4517532e-06
      24.3902      1.1859185e-02      3.3001845e-06    -6.8295663e-06
      21.6216      1.1552659e-02      5.4009752e-06    -1.3433335e-05
      19.2308      1.0709725e-02      9.4116580e-06    -2.9120150e-05
      17.2117      1.1806517e-02      1.3377463e-05    -3.5220015e-05
      15.5763      1.6396783e-02      1.4681564e-05    -2.5292297e-05
      14.4196      2.0685098e-02      1.5679501e-05    -1.8265698e-05
      13.1579      2.9395352e-02      1.5269354e-05     4.6416447e-06
      11.9403      4.1957286e-02      1.2178628e-05     4.4298196e-05
      11.0193      4.5085357e-02      1.0835228e-05     7.6741488e-05
      10.3093      4.7019369e-02      1.3081595e-05     9.0154238e-05
       9.6852      5.0676988e-02      1.7318841e-05     9.7382972e-05
       9.2039      5.3690904e-02      2.1502781e-05     1.0295770e-04
       8.6655      5.6788879e-02      2.8067037e-05     1.0538061e-04
       8.0808      5.6452016e-02      4.5371225e-05     7.8113634e-05
       7.6190      5.5325822e-02      6.7152214e-05     5.0827690e-05
       7.1429      4.4345741e-02      1.1870335e-04    -5.1896302e-05
       6.6667      2.5524758e-02      2.7222807e-04    -3.3176954e-04
       6.2500      1.9035070e-02      4.6652412e-04    -6.6277497e-04
       5.8824      8.7986167e-02      8.0653572e-05     1.6497252e-04
       5.5556      2.4596205e-02      5.0888276e-05     3.9068845e-04
       5.2632      1.3730818e-02      9.7211070e-05     4.5215399e-04
       5.0000      1.4398399e-02      1.2043470e-04     5.0645511e-04
       4.7059      3.3330160e-02      9.6030744e-05     5.6370133e-04
       4.3507      1.9473896e-02      1.6880273e-04     6.7361111e-04
       4.0891      2.1824086e-02      2.0500876e-04     7.6908187e-04
       3.7807      3.5689826e-02      2.0265852e-04     8.9606857e-04
       3.3996      8.8995259e-02      2.4032586e-04     1.0292638e-03
       3.0713      1.5727903e-01      4.3540883e-04     1.0339665e-03
       2.7836      4.9243159e-02      4.4841823e-04     1.5985060e-03
       2.5674      1.2978483e-02      1.8259833e-03     1.9306044e-03
       2.3337      1.0827831e-02      3.1764223e-03     2.3289277e-03
       2.1075      9.9053147e-03      4.7355976e-03     2.8161814e-03
       1.9380      1.0632369e-02      5.7719798e-03     3.3001653e-03
       1.7707      1.0719999e-02      8.2079177e-03     3.9533015e-03
       1.6240      1.1315302e-02      1.0792114e-02     4.6879185e-03
       1.4948      1.0332743e-02      1.6734947e-02     5.5432421e-03
       1.3661      1.0293171e-02      2.4343916e-02     6.6472812e-03
       1.2527      1.0207738e-02      3.4250593e-02     7.8843311e-03
       1.1652      1.1086658e-02      4.2244132e-02     9.1194473e-03
       1.0989      1.2365383e-02      4.7865490e-02     1.0238974e-02
       1.0526      1.2194623e-02      5.7653002e-02     1.1158180e-02
       0.9975      1.2989217e-02      6.7115636e-02     1.2416705e-02
       0.9251      1.4884101e-02      7.9218323e-02     1.4427573e-02
       0.8662      1.6860672e-02      9.1029541e-02     1.6446420e-02
       0.8110      1.9821337e-02      9.7204591e-02     1.8662106e-02
       0.7678      2.3512987e-02      1.0209532e-01     2.0810208e-02
       0.7202      2.7980783e-02      1.1508440e-01     2.3741077e-02
       0.6787      3.2975582e-02      1.2395097e-01     2.6715934e-02
    SIZE INTERVAL   23
   WAVl        QEXT      W0      gf
     500.0000      8.2717158e-04      3.4014467e-10     5.8916474e-08
     142.8571      2.5555742e-03      2.8242173e-08    -1.8903402e-07
      76.9231      3.1989075e-03      2.9840813e-07    -3.2328824e-06
      52.6316      6.0165344e-03      7.3861394e-07    -2.4625397e-06
      40.0000      1.0268284e-02      1.2793668e-06     2.0661569e-07
      32.7869      1.4075624e-02      1.9138088e-06     3.0210590e-06
      28.1690      1.5070814e-02      3.4498745e-06    -2.2691971e-06
      24.3902      1.4826687e-02      6.4450401e-06    -1.0672430e-05
      21.6216      1.4444317e-02      1.0547328e-05    -2.0990740e-05
      19.2308      1.3391951e-02      1.8378038e-05    -4.5499930e-05
      17.2117      1.4764559e-02      2.6120899e-05    -5.5030608e-05
      15.5763      2.0505243e-02      2.8667879e-05    -3.9521470e-05
      14.4196      2.5868380e-02      3.0616938e-05    -2.8544477e-05
      13.1579      3.6761328e-02      2.9816824e-05     7.2424324e-06
      11.9403      5.2467701e-02      2.3782303e-05     6.9202643e-05
      11.0193      5.6376756e-02      2.1158902e-05     1.1989386e-04
      10.3093      5.8798337e-02      2.5544823e-05     1.4084549e-04
       9.6852      6.3378891e-02      3.3817596e-05     1.5212967e-04
       9.2039      6.7153664e-02      4.1985995e-05     1.6083192e-04
       8.6655      7.1036599e-02      5.4800688e-05     1.6460617e-04
       8.0808      7.0637455e-02      8.8575139e-05     1.2197093e-04
       7.6190      6.9247093e-02      1.3108030e-04     7.9315656e-05
       7.1429      5.5536489e-02      2.3161987e-04    -8.1171033e-05
       6.6667      3.2014385e-02      5.3047989e-04    -5.1811856e-04
       6.2500      2.3931528e-02      9.0706434e-04    -1.0339036e-03
       5.8824      1.1013478e-01      1.5742036e-04     2.5771251e-04
       5.5556      3.0765591e-02      9.9331334e-05     6.1039640e-04
       5.2632      1.7177577e-02      1.8972814e-04     7.0641927e-04
       5.0000      1.8015071e-02      2.3503085e-04     7.9124404e-04
       4.7059      4.1708739e-02      1.8739147e-04     8.8064544e-04
       4.3507      2.4373993e-02      3.2932878e-04     1.0523517e-03
       4.0891      2.7321602e-02      3.9989808e-04     1.2014700e-03
       3.7807      4.4692234e-02      3.9523863e-04     1.3997873e-03
       3.3996      1.1152418e-01      4.6853450e-04     1.6075135e-03
       3.0713      1.9740530e-01      8.4837469e-04     1.6139469e-03
       2.7836      6.1742243e-02      8.7346114e-04     2.4967866e-03
       2.5674      1.6302303e-02      3.5506614e-03     3.0152961e-03
       2.3337      1.3626822e-02      6.1654338e-03     3.6371047e-03
       2.1075      1.2491760e-02      9.1721527e-03     4.3977125e-03
       1.9380      1.3429518e-02      1.1161360e-02     5.1531333e-03
       1.7707      1.3584097e-02      1.5821615e-02     6.1722397e-03
       1.6240      1.4387222e-02      2.0732778e-02     7.3182981e-03
       1.4948      1.3227523e-02      3.1936453e-02     8.6521097e-03
       1.3661      1.3290351e-02      4.6067153e-02     1.0373289e-02
       1.2527      1.3321717e-02      6.4127939e-02     1.2301327e-02
       1.1652      1.4596595e-02      7.8408305e-02     1.4225678e-02
       1.0989      1.6383843e-02      8.8283959e-02     1.5969586e-02
       1.0526      1.6316783e-02      1.0530392e-01     1.7400927e-02
       0.9975      1.7549685e-02      1.2140655e-01     1.9360406e-02
       0.9251      2.0367080e-02      1.4149091e-01     2.2490614e-02
       0.8662      2.3354857e-02      1.6060984e-01     2.5632586e-02
       0.8110      2.7648584e-02      1.7021653e-01     2.9082739e-02
       0.7678      3.2997827e-02      1.7765305e-01     3.2426839e-02
       0.7202      3.9811409e-02      1.9754259e-01     3.6987314e-02
       0.6787      4.7371259e-02      2.1061896e-01     4.1620992e-02
    SIZE INTERVAL   24
   WAVl        QEXT      W0      gf
     500.0000      9.9260593e-04      5.8776988e-10     2.4228803e-07
     142.8571      3.0666892e-03      4.8802495e-08     1.8591602e-06
      76.9231      3.8386899e-03      5.1565087e-07     4.2665300e-06
      52.6316      7.2198457e-03      1.2763325e-06     1.4005945e-05
      40.0000      1.2321952e-02      2.2107635e-06     2.8203177e-05
      32.7869      1.6890773e-02      3.3070890e-06     4.2297474e-05
      28.1690      1.8085037e-02      5.9614759e-06     5.4171038e-05
      24.3902      1.7792122e-02      1.1137312e-05     6.3451231e-05
      21.6216      1.7333323e-02      1.8226389e-05     6.8989478e-05
      19.2308      1.6070571e-02      3.1758583e-05     6.9045170e-05
      17.2117      1.7717808e-02      4.5139278e-05     8.7396395e-05
      15.5763      2.4606807e-02      4.9541292e-05     1.3627586e-04
      14.4196      3.1042748e-02      5.2909938e-05     1.7086019e-04
      13.1579      4.4114551e-02      5.1526270e-05     2.4781745e-04
      11.9403      6.2962338e-02      4.1091975e-05     3.6110929e-04
      11.0193      6.7653145e-02      3.6552569e-05     4.6118368e-04
      10.3093      7.0559367e-02      4.4127157e-05     5.3457435e-04
       9.6852      7.6056695e-02      5.8418475e-05     6.0466143e-04
       9.2039      8.0586997e-02      7.2529614e-05     6.5871193e-04
       8.6655      8.5247420e-02      9.4669138e-05     7.1693250e-04
       8.0808      8.4770903e-02      1.5304065e-04     7.6257840e-04
       7.6190      8.3104584e-02      2.2651132e-04     7.9158611e-04
       7.1429      6.6655395e-02      4.0030433e-04     7.3012062e-04
       6.6667      3.8432118e-02      9.1675790e-04     4.1008084e-04
       6.2500      2.8738512e-02      1.5670940e-03     2.3256452e-05
       5.8824      1.3217940e-01      2.7178088e-04     1.4471952e-03
       5.5556      3.6921510e-02      1.7123539e-04     1.9446533e-03
       5.2632      2.0615933e-02      3.2698254e-04     2.1885374e-03
       5.0000      2.1621760e-02      4.0495123e-04     2.4347691e-03
       4.7059      5.0057360e-02      3.2281132e-04     2.7322515e-03
       4.3507      2.9255814e-02      5.6692610e-04     3.2129543e-03
       4.0891      3.2795378e-02      6.8809254e-04     3.6456492e-03
       3.7807      5.3645949e-02      6.7968908e-04     4.2515142e-03
       3.3996      1.3387481e-01      8.0535712e-04     5.1121180e-03
       3.0713      2.3703382e-01      1.4587951e-03     5.8853648e-03
       2.7836      7.4138435e-02      1.4954354e-03     7.6447473e-03
       2.5674      1.9612392e-02      6.0586878e-03     9.0411462e-03
       2.3337      1.6423507e-02      1.0480868e-02     1.0835715e-02
       2.1075      1.5086968e-02      1.5514986e-02     1.3111649e-02
       1.9380      1.6241125e-02      1.8802394e-02     1.5330472e-02
       1.7707      1.6479768e-02      2.6485798e-02     1.8171054e-02
       1.6240      1.7510338e-02      3.4471892e-02     2.1326609e-02
       1.4948      1.6218052e-02      5.2517754e-02     2.4845850e-02
       1.3661      1.6442842e-02      7.4732831e-02     2.9267177e-02
       1.2527      1.6668588e-02      1.0234309e-01     3.4105261e-02
       1.1652      1.8419150e-02      1.2350763e-01     3.8728321e-02
       1.0989      2.0788947e-02      1.3774877e-01     4.2795262e-02
       1.0526      2.0910590e-02      1.6218315e-01     4.6035736e-02
       0.9975      2.2691558e-02      1.8458991e-01     5.0348982e-02
       0.9251      2.6614652e-02      2.1161704e-01     5.6953441e-02
       0.8662      3.0817028e-02      2.3662992e-01     6.3263410e-02
       0.8110      3.6623252e-02      2.4826713e-01     6.9982157e-02
       0.7678      4.3836115e-02      2.5716397e-01     7.6080128e-02
       0.7202      5.3394409e-02      2.8201559e-01     8.3854701e-02
       0.6787      6.3886688e-02      2.9761457e-01     9.1441947e-02
    SIZE INTERVAL   25
   WAVl        QEXT      W0      gf
     500.0000      1.1580402e-03      9.3335613e-10     5.6885679e-07
     142.8571      3.5778042e-03      7.7496166e-08     5.5067724e-06
      76.9231      4.4784733e-03      8.1882037e-07     1.7621617e-05
      52.6316      8.4231602e-03      2.0266914e-06     4.3331283e-05
      40.0000      1.4375631e-02      3.5103777e-06     7.8053327e-05
      32.7869      1.9705940e-02      5.2510352e-06     1.1222782e-04
      28.1690      2.1099303e-02      9.4653277e-06     1.5464603e-04
      24.3902      2.0757633e-02      1.7682563e-05     1.9539298e-04
      21.6216      2.0222438e-02      2.8936743e-05     2.2914186e-04
      19.2308      1.8749374e-02      5.0417819e-05     2.7288503e-04
      17.2117      2.0671327e-02      7.1655341e-05     3.4080633e-04
      15.5763      2.8708781e-02      7.8637112e-05     4.4899176e-04
      14.4196      3.6217665e-02      8.3979565e-05     5.2553122e-04
      13.1579      5.1468535e-02      8.1773542e-05     6.7560726e-04
      11.9403      7.3457847e-02      6.5198234e-05     8.8001937e-04
      11.0193      7.8930366e-02      5.7980596e-05     1.0677051e-03
      10.3093      8.2321476e-02      6.9983325e-05     1.2340298e-03
       9.6852      8.8736094e-02      9.2634837e-05     1.4082416e-03
       9.2039      9.4022375e-02      1.1499786e-04     1.5425920e-03
       8.6655      9.9460992e-02      1.5008185e-04     1.6971853e-03
       8.0808      9.8909037e-02      2.4259129e-04     1.8988186e-03
       7.6190      9.6968427e-02      3.5901684e-04     2.0544191e-03
       7.1429      7.7783430e-02      6.3435542e-04     2.1674795e-03
       6.6667      4.4861519e-02      1.4520816e-03     2.0530563e-03
       6.2500      3.3561702e-02      2.4802805e-03     1.8925393e-03
       5.8824      1.5423783e-01      4.2993035e-04     3.5497721e-03
       5.5556      4.3079604e-02      2.7049158e-04     4.3011111e-03
       5.2632      2.4056493e-02      5.1620663e-04     4.8037897e-03
       5.0000      2.5231293e-02      6.3889589e-04     5.3318491e-03
       4.7059      5.8411287e-02      5.0896825e-04     5.9918738e-03
       4.3507      3.4143020e-02      8.9265738e-04     7.0091678e-03
       4.0891      3.8276372e-02      1.0822678e-03     7.9322923e-03
       3.7807      6.2611241e-02      1.0674974e-03     9.2398868e-03
       3.3996      1.5625979e-01      1.2622268e-03     1.1216884e-02
       3.0713      2.7677174e-01      2.2819345e-03     1.3288203e-02
       2.7836      8.6569427e-02      2.3272540e-03     1.6517812e-02
       2.5674      2.2958140e-02      9.3762859e-03     1.9366427e-02
       2.3337      1.9270472e-02      1.6114188e-02     2.3076981e-02
       2.1075      1.7748686e-02      2.3658788e-02     2.7779122e-02
       1.9380      1.9136890e-02      2.8473790e-02     3.2290034e-02
       1.7707      1.9491484e-02      3.9706942e-02     3.7913817e-02
       1.6240      2.0787457e-02      5.1133768e-02     4.4048890e-02
       1.4948      1.9416800e-02      7.6694960e-02     5.0701498e-02
       1.3661      1.9879945e-02      1.0714075e-01     5.8832911e-02
       1.2527      2.0388494e-02      1.4370362e-01     6.7477005e-02
       1.1652      2.2712022e-02      1.7062863e-01     7.5437950e-02
       1.0989      2.5758059e-02      1.8808950e-01     8.2246137e-02
       1.0526      2.6147938e-02      2.1829116e-01     8.7523543e-02
       0.9975      2.8590017e-02      2.4495284e-01     9.4369317e-02
       0.9251      3.3807681e-02      2.7591180e-01     1.0445661e-01
       0.8662      3.9423291e-02      3.0381929e-01     1.1367806e-01
       0.8110      4.6923022e-02      3.1548621e-01     1.2313197e-01
       0.7678      5.6219747e-02      3.2425195e-01     1.3131921e-01
       0.7202      6.8904376e-02      3.5090130e-01     1.4127833e-01
       0.6787      8.2675661e-02      3.6677713e-01     1.5061777e-01
    SIZE INTERVAL   26
   WAVl        QEXT      W0      gf
     500.0000      1.3234745e-03      1.3932299e-09     1.0857271e-06
     142.8571      4.0889192e-03      1.1567815e-07     1.1279862e-05
      76.9231      5.1182571e-03      1.2222145e-06     3.8757527e-05
      52.6316      9.6264792e-03      3.0250020e-06     8.9737226e-05
      40.0000      1.6429322e-02      5.2391980e-06     1.5693149e-04
      32.7869      2.2521133e-02      7.8366218e-06     2.2286857e-04
      28.1690      2.4113636e-02      1.4124719e-05     3.1357970e-04
      24.3902      2.3723252e-02      2.6384501e-05     4.0407189e-04
      21.6216      2.3111708e-02      4.3173413e-05     4.8240706e-04
      19.2308      2.1428423e-02      7.5212789e-05     5.9516245e-04
      17.2117      2.3625206e-02      1.0687849e-04     7.4134840e-04
      15.5763      3.2811306e-02      1.1727142e-04     9.4311616e-04
      14.4196      4.1393322e-02      1.2522288e-04     1.0858590e-03
      13.1579      5.8823543e-02      1.2190446e-04     1.3511929e-03
      11.9403      8.3954523e-02      9.7158638e-05     1.6991602e-03
      11.0193      9.0208690e-02      8.6369952e-05     2.0247388e-03
      10.3093      9.4085036e-02      1.0421598e-04     2.3370829e-03
       9.6852      1.0141764e-01      1.3790285e-04     2.6747131e-03
       9.2039      1.0746051e-01      1.7115124e-04     2.9350903e-03
       8.6655      1.1367827e-01      2.2330159e-04     3.2408468e-03
       8.0808      1.1305346e-01      3.6079524e-04     3.6865009e-03
       7.6190      1.1084078e-01      5.3376940e-04     4.0400891e-03
       7.1429      8.8923660e-02      9.4262877e-04     4.4254813e-03
       6.6667      5.1306476e-02      2.1557747e-03     4.6312356e-03
       6.2500      3.8406452e-02      3.6775671e-03     4.8221151e-03
       5.8824      1.7631456e-01      6.3715034e-04     6.8415849e-03
       5.5556      4.9240571e-02      4.0023977e-04     7.9855294e-03
       5.2632      2.7499951e-02      7.6305533e-04     8.8874300e-03
       5.0000      2.8844554e-02      9.4342574e-04     9.8486491e-03
       4.7059      6.6772136e-02      7.5067112e-04     1.1064174e-02
       4.3507      3.9037207e-02      1.3137866e-03     1.2899587e-02
       4.0891      4.3766672e-02      1.5899930e-03     1.4565898e-02
       3.7807      7.1591335e-02      1.5644612e-03     1.6929957e-02
       3.3996      1.7868800e-01      1.8428502e-03     2.0570763e-02
       3.0713      3.1664507e-01      3.3178266e-03     2.4548708e-02
       2.7836      9.9042700e-02      3.3621548e-03     2.9905160e-02
       2.5674      2.6346449e-02      1.3440182e-02     3.4811862e-02
       2.3337      2.2176054e-02      2.2886855e-02     4.1187480e-02
       2.1075      2.0485548e-02      3.3229251e-02     4.9163047e-02
       1.9380      2.2124957e-02      3.9621872e-02     5.6664370e-02
       1.7707      2.2625973e-02      5.4542808e-02     6.5783625e-02
       1.6240      2.4221369e-02      6.9320955e-02     7.5491904e-02
       1.4948      2.2819010e-02      1.0210944e-01     8.5711523e-02
       1.3661      2.3581972e-02      1.3976933e-01     9.7796990e-02
       1.2527      2.4438514e-02      1.8346503e-01     1.1019698e-01
       1.1652      2.7403102e-02      2.1435528e-01     1.2117349e-01
       1.0989      3.1187869e-02      2.3363885e-01     1.3027819e-01
       1.0526      3.1896873e-02      2.6761231e-01     1.3713558e-01
       0.9975      3.5070055e-02      2.9653140e-01     1.4580248e-01
       0.9251      4.1694114e-02      3.2899601e-01     1.5810516e-01
       0.8662      4.8835765e-02      3.5771195e-01     1.6889954e-01
       0.8110      5.8120594e-02      3.6841686e-01     1.7956737e-01
       0.7678      6.9618046e-02      3.7634452e-01     1.8847412e-01
       0.7202      8.5636047e-02      4.0311197e-01     1.9894234e-01
       0.6787      1.0285995e-01      4.1832463e-01     2.0844833e-01
    SIZE INTERVAL   27
   WAVl        QEXT      W0      gf
     500.0000      1.4889089e-03      1.9837164e-09     1.8427218e-06
     142.8571      4.6000344e-03      1.6470283e-07     1.9734776e-05
      76.9231      5.7580426e-03      1.7401091e-06     6.9709362e-05
      52.6316      1.0829804e-02      4.3064598e-06     1.5768537e-04
      40.0000      1.8483030e-02      7.4578728e-06     2.7241081e-04
      32.7869      2.5336360e-02      1.1154113e-05     3.8482758e-04
      28.1690      2.7128049e-02      2.0101099e-05     5.4616279e-04
      24.3902      2.6689005e-02      3.7542313e-05     7.0939153e-04
      21.6216      2.6001174e-02      6.1422426e-05     8.5289690e-04
      19.2308      2.4107794e-02      1.0698051e-04     1.0664545e-03
      17.2117      2.6579559e-02      1.5198275e-04     1.3268993e-03
      15.5763      3.6914552e-02      1.6671264e-04     1.6651393e-03
      14.4196      4.6569944e-02      1.7797940e-04     1.9044272e-03
      13.1579      6.6179878e-02      1.7319764e-04     2.3375881e-03
      11.9403      9.4452718e-02      1.3796607e-04     2.8942803e-03
      11.0193      1.0148846e-01      1.2258061e-04     3.4201646e-03
      10.3093      1.0585046e-01      1.4783500e-04     3.9442633e-03
       9.6852      1.1410196e-01      1.9551836e-04     4.5184442e-03
       9.2039      1.2090219e-01      2.4255933e-04     4.9612471e-03
       8.6655      1.2790032e-01      3.1631585e-04     5.4856439e-03
       8.0808      1.2720591e-01      5.1070804e-04     6.2829972e-03
       7.6190      1.2472397e-01      7.5510161e-04     6.9218269e-03
       7.1429      1.0007940e-01      1.3322919e-03     7.6981560e-03
       6.6667      5.7771155e-02      3.0426838e-03     8.3623783e-03
       6.2500      4.3278424e-02      5.1810212e-03     9.0545267e-03
       5.8824      1.9841426e-01      8.9712423e-04     1.1589608e-02
       5.5556      5.5405123e-02      5.6252387e-04     1.3289748e-02
       5.2632      3.0947013e-02      1.0708923e-03     1.4755400e-02
       5.0000      3.2462427e-02      1.3220130e-03     1.6325142e-02
       4.7059      7.5141499e-02      1.0500276e-03     1.8317628e-02
       4.3507      4.3939880e-02      1.8322387e-03     2.1289198e-02
       4.0891      4.9268188e-02      2.2117576e-03     2.3978582e-02
       3.7807      8.0589035e-02      2.1686333e-03     2.7783409e-02
       3.3996      2.0116653e-01      2.5405059e-03     3.3660572e-02
       3.0713      3.5667236e-01      4.5454243e-03     4.0148330e-02
       2.7836      1.1156282e-01      4.5707510e-03     4.8241909e-02
       2.5674      2.9780777e-02      1.8093591e-02     5.5719534e-02
       2.3337      2.5143022e-02      3.0463271e-02     6.5334985e-02
       2.1075      2.3297914e-02      4.3646898e-02     7.7116241e-02
       1.9380      2.5202336e-02      5.1487854e-02     8.7926813e-02
       1.7707      2.5874133e-02      6.9870639e-02     1.0070295e-01
       1.6240      2.7794102e-02      8.7570944e-02     1.1390233e-01
       1.4948      2.6393407e-02      1.2666392e-01     1.2734571e-01
       1.3661      2.7497370e-02      1.7003666e-01     1.4266452e-01
       1.2527      2.8742166e-02      2.1886995e-01     1.5778700e-01
       1.1652      3.2389018e-02      2.5217485e-01     1.7065030e-01
       1.0989      3.6949361e-02      2.7227240e-01     1.8100808e-01
       1.0526      3.8007044e-02      3.0850711e-01     1.8860198e-01
       0.9975      4.1951568e-02      3.3841476e-01     1.9797915e-01
       0.9251      5.0045434e-02      3.7109017e-01     2.1087065e-01
       0.8662      5.8776160e-02      3.9962910e-01     2.2180802e-01
       0.8110      6.9892611e-02      4.0914351e-01     2.3229993e-01
       0.7678      8.3652794e-02      4.1609920e-01     2.4083348e-01
       0.7202      1.0311482e-01      4.4232533e-01     2.5063383e-01
       0.6787      1.2387440e-01      4.5662673e-01     2.5932946e-01
    SIZE INTERVAL   28
   WAVl        QEXT      W0      gf
     500.0000      1.6543432e-03      2.7211406e-09     2.8894176e-06
     142.8571      5.1111497e-03      2.2592385e-07     3.1425008e-05
