    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     0.3355      6.1890971e+00      7.4370759e-01     9.0463609e-01
     0.3650      5.3168062e+00      7.7198464e-01     9.0263121e-01
     0.4200      4.4145438e+00      8.4305292e-01     8.9821494e-01
     0.4950      3.2350955e+00      8.9693527e-01     8.9071342e-01
     0.5448      2.5753959e+00      9.2282798e-01     8.8552323e-01
     0.5581      2.4232193e+00      9.2986870e-01     8.8413710e-01
     0.5858      2.1648451e+00      9.3846762e-01     8.8098719e-01
     0.6150      1.9291796e+00      9.4601717e-01     8.7759958e-01
     0.6459      1.7076717e+00      9.5407240e-01     8.7401475e-01
     0.6790      1.4985282e+00      9.6277725e-01     8.7017468e-01
     0.7210      1.3000610e+00      9.6901999e-01     8.6500943e-01
     0.7680      1.1179524e+00      9.7437281e-01     8.5912960e-01
     0.8130      9.6754641e-01      9.7952556e-01     8.5349998e-01
     0.8670      8.1352334e-01      9.8574484e-01     8.4674442e-01
     0.9260      6.9378948e-01      9.8883195e-01     8.3896205e-01
     1.0000      5.7069766e-01      9.9217383e-01     8.2914308e-01
     1.0500      5.0827678e-01      9.9335129e-01     8.2231732e-01
     1.1000      4.5613295e-01      9.9401844e-01     8.1540153e-01
     1.1700      3.9319047e-01      9.9504659e-01     8.0564484e-01
     1.2500      3.3439918e-01      9.9543925e-01     7.9409103e-01
     1.3700      2.6321663e-01      9.9544824e-01     7.7659538e-01
     1.5000      2.1480916e-01      9.9489431e-01     7.5640247e-01
     1.6300      1.7570784e-01      9.9429016e-01     7.3612903e-01
     1.7700      1.4151975e-01      9.9363994e-01     7.1429610e-01
     1.9400      1.0975781e-01      9.8843941e-01     6.8598949e-01
     2.1100      8.9297142e-02      9.8294578e-01     6.5568857e-01
     2.3400      6.7506085e-02      9.7909092e-01     6.1198092e-01
     2.5700      5.4709113e-02      9.1607172e-01     5.6544144e-01
     2.7900      6.5406090e-02      5.7489452e-01     5.2022157e-01
     3.0800      1.2187431e-01      2.6637323e-01     4.6230114e-01
     3.4100      7.1540640e-02      3.6818900e-01     4.0145657e-01
     3.7900      3.7106499e-02      5.2162825e-01     3.4127099e-01
     4.0900      2.6047234e-02      5.7928660e-01     3.0063134e-01
     4.3600      2.1736957e-02      5.4651342e-01     2.6884625e-01
    SIZE INTERVAL   39
   WAVl        QEXT      W0      gf
     0.2563      1.0681176e+01      6.7582990e-01     9.1099474e-01
     0.2795      9.2573629e+00      7.0490201e-01     9.1057330e-01
     0.2965      8.3244417e+00      7.2207052e-01     9.1010029e-01
     0.3186      7.2874661e+00      7.3393643e-01     9.0908922e-01
     0.3355      6.5925510e+00      7.4562270e-01     9.0819122e-01
     0.3650      5.6806839e+00      7.7436703e-01     9.0634338e-01
     0.4200      4.7376595e+00      8.4538551e-01     9.0225331e-01
     0.4950      3.4930934e+00      8.9894165e-01     8.9528379e-01
     0.5448      2.7921093e+00      9.2466846e-01     8.9046054e-01
     0.5581      2.6299809e+00      9.3166299e-01     8.8917241e-01
     0.5858      2.3533899e+00      9.4013284e-01     8.8625188e-01
     0.6150      2.1004632e+00      9.4753611e-01     8.8311251e-01
     0.6459      1.8623508e+00      9.5543390e-01     8.7979038e-01
     0.6790      1.6371466e+00      9.6396703e-01     8.7623172e-01
     0.7210      1.4226278e+00      9.7005353e-01     8.7146167e-01
     0.7680      1.2253181e+00      9.7525198e-01     8.6603707e-01
     0.8130      1.0621007e+00      9.8025532e-01     8.6084331e-01
     0.8670      8.9467620e-01      9.8629322e-01     8.5461079e-01
     0.9260      7.6416875e-01      9.8927610e-01     8.4745647e-01
     1.0000      6.2975574e-01      9.9250035e-01     8.3843340e-01
     1.0500      5.6150229e-01      9.9363673e-01     8.3217069e-01
     1.1000      5.0442949e-01      9.9428099e-01     8.2582984e-01
     1.1700      4.3545935e-01      9.9527167e-01     8.1688696e-01
     1.2500      3.7092869e-01      9.9565347e-01     8.0630777e-01
     1.3700      2.9264218e-01      9.9567205e-01     7.9029057e-01
     1.5000      2.3934984e-01      9.9515867e-01     7.7186588e-01
     1.6300      1.9620944e-01      9.9459777e-01     7.5337293e-01
     1.7700      1.5840437e-01      9.9399408e-01     7.3345744e-01
     1.9400      1.2310514e-01      9.8910571e-01     7.0798066e-01
     2.1100      1.0030029e-01      9.8395122e-01     6.8104575e-01
     2.3400      7.5941147e-02      9.8035148e-01     6.4231556e-01
     2.5700      6.1397027e-02      9.2091190e-01     6.0037051e-01
     2.7900      7.1915973e-02      5.9081892e-01     5.5886028e-01
     3.0800      1.3134022e-01      2.8020927e-01     5.0334895e-01
     3.4100      7.7823192e-02      3.8581630e-01     4.4280207e-01
     3.7900      4.1002563e-02      5.4212792e-01     3.8055159e-01
     4.0900      2.9020843e-02      6.0077232e-01     3.3742923e-01
     4.3600      2.4222726e-02      5.6978268e-01     3.0314452e-01
    SIZE INTERVAL   40
   WAVl        QEXT      W0      gf
     0.2563      1.1503579e+01      6.7455337e-01     9.1527120e-01
     0.2795      1.0006658e+01      7.0479981e-01     9.1495022e-01
     0.2965      9.0244854e+00      7.2283827e-01     9.1455813e-01
     0.3186      7.9299955e+00      7.3564634e-01     9.1367188e-01
     0.3355      7.1937542e+00      7.4795082e-01     9.1287626e-01
     0.3650      6.2257265e+00      7.7738376e-01     9.1102070e-01
     0.4200      5.2228555e+00      8.4835749e-01     9.0753913e-01
     0.4950      3.8835531e+00      9.0152108e-01     9.0123156e-01
     0.5448      3.1219735e+00      9.2705147e-01     8.9686483e-01
     0.5581      2.9451752e+00      9.3399132e-01     8.9569861e-01
     0.5858      2.6414542e+00      9.4229584e-01     8.9306275e-01
     0.6150      2.3627058e+00      9.4950938e-01     8.9023132e-01
     0.6459      2.0996963e+00      9.5720302e-01     8.8723505e-01
     0.6790      1.8503514e+00      9.6551361e-01     8.8402545e-01
     0.7210      1.6115083e+00      9.7139655e-01     8.7974487e-01
     0.7680      1.3910719e+00      9.7639338e-01     8.7488387e-01
     0.8130      1.2083285e+00      9.8120166e-01     8.7022972e-01
     0.8670      1.0204403e+00      9.8700287e-01     8.6464475e-01
     0.9260      8.7338838e-01      9.8984995e-01     8.5826866e-01
     1.0000      7.2155605e-01      9.9292108e-01     8.5023191e-01
     1.0500      6.4430788e-01      9.9400381e-01     8.4466858e-01
     1.1000      5.7962359e-01      9.9461802e-01     8.3904263e-01
     1.1700      5.0133683e-01      9.9555976e-01     8.3111263e-01
     1.2500      4.2792042e-01      9.9592681e-01     8.2175292e-01
     1.3700      3.3862198e-01      9.9595646e-01     8.0758876e-01
     1.5000      2.7777689e-01      9.9549344e-01     7.9132961e-01
     1.6300      2.2838110e-01      9.9498633e-01     7.7501213e-01
     1.7700      1.8496219e-01      9.9444050e-01     7.5743947e-01
     1.9400      1.4419079e-01      9.8994754e-01     7.3516739e-01
     2.1100      1.1776997e-01      9.8522717e-01     7.1199135e-01
     2.3400      8.9410854e-02      9.8195875e-01     6.7916244e-01
     2.5700      7.2074167e-02      9.2712970e-01     6.4363435e-01
     2.7900      8.2163238e-02      6.1221560e-01     6.0802585e-01
     3.0800      1.4592501e-01      2.9944788e-01     5.5809721e-01
     3.4100      8.7545616e-02      4.0951964e-01     5.0073786e-01
     3.7900      4.7076215e-02      5.6859938e-01     4.3809861e-01
     4.0900      3.3680861e-02      6.2805852e-01     3.9281551e-01
     4.3600      2.8130177e-02      5.9949615e-01     3.5576943e-01
    SIZE INTERVAL   41
   WAVl        QEXT      W0      gf
     0.2563      1.2311045e+01      6.7304815e-01     9.1900590e-01
     0.2795      1.0743606e+01      7.0436833e-01     9.1876411e-01
     0.2965      9.7140503e+00      7.2319660e-01     9.1843656e-01
     0.3186      8.5652237e+00      7.3687298e-01     9.1765091e-01
     0.3355      7.7897566e+00      7.4975010e-01     9.1693791e-01
     0.3650      6.7664394e+00      7.7978080e-01     9.1544293e-01
     0.4200      5.7078898e+00      8.5081902e-01     9.1208797e-01
     0.4950      4.2773391e+00      9.0368575e-01     9.0631811e-01
     0.5448      3.4568064e+00      9.2907066e-01     9.0232212e-01
     0.5581      3.2656648e+00      9.3597000e-01     9.0125492e-01
     0.5858      2.9351139e+00      9.4413679e-01     8.9884951e-01
     0.6150      2.6306998e+00      9.5118957e-01     8.9626719e-01
     0.6459      2.3428748e+00      9.5871035e-01     8.9353453e-01
     0.6790      2.0693982e+00      9.6683256e-01     8.9060731e-01
     0.7210      1.8060025e+00      9.7254184e-01     8.8672158e-01
     0.7680      1.5621122e+00      9.7736604e-01     8.8231487e-01
     0.8130      1.3595250e+00      9.8200738e-01     8.7809568e-01
     0.8670      1.1507928e+00      9.8760610e-01     8.7303266e-01
     0.9260      9.8677465e-01      9.9033702e-01     8.6728344e-01
     1.0000      8.1703744e-01      9.9327717e-01     8.6004112e-01
     1.0500      7.3051766e-01      9.9431387e-01     8.5504185e-01
     1.1000      6.5797458e-01      9.9490216e-01     8.4999280e-01
     1.1700      5.7005789e-01      9.9580195e-01     8.4288082e-01
     1.2500      4.8743672e-01      9.9615589e-01     8.3451037e-01
     1.3700      3.8671505e-01      9.9619374e-01     8.2185156e-01
     1.5000      3.1803802e-01      9.9577127e-01     8.0735411e-01
     1.6300      2.6214692e-01      9.9530758e-01     7.9280615e-01
     1.7700      2.1288938e-01      9.9480847e-01     7.7713912e-01
     1.9400      1.6643848e-01      9.9064055e-01     7.5732844e-01
     2.1100      1.3628617e-01      9.8628031e-01     7.3686806e-01
     2.3400      1.0378628e-01      9.8329232e-01     7.0826937e-01
     2.5700      8.3504552e-02      9.3237017e-01     6.7784544e-01
     2.7900      9.3004652e-02      6.3122365e-01     6.4743574e-01
     3.0800      1.6100815e-01      3.1730874e-01     6.0391669e-01
     3.4100      9.7652464e-02      4.3073711e-01     5.5195081e-01
     3.7900      5.3423934e-02      5.9114077e-01     4.9190874e-01
     4.0900      3.8563266e-02      6.5073787e-01     4.4651808e-01
     4.3600      3.2227810e-02      6.2419481e-01     4.0817575e-01
    SIZE INTERVAL   42
   WAVl        QEXT      W0      gf
     0.2563      1.2841061e+01      6.7193772e-01     9.2124747e-01
     0.2795      1.1227951e+01      7.0392636e-01     9.2104948e-01
     0.2965      1.0167996e+01      7.2325141e-01     9.2075798e-01
     0.3186      8.9845302e+00      7.3747089e-01     9.2002900e-01
     0.3355      8.1839838e+00      7.5070799e-01     9.1936272e-01
     0.3650      7.1257345e+00      7.8113658e-01     9.1795717e-01
     0.4200      6.0307347e+00      8.5222709e-01     9.1478906e-01
     0.4950      4.5413096e+00      9.0494085e-01     9.0932449e-01
     0.5448      3.6824391e+00      9.3025287e-01     9.0553894e-01
     0.5581      3.4819313e+00      9.3713189e-01     9.0452794e-01
     0.5858      3.1336742e+00      9.4521942e-01     9.0225298e-01
     0.6150      2.8122483e+00      9.5217808e-01     8.9981159e-01
     0.6459      2.5079403e+00      9.5959766e-01     8.9722807e-01
     0.6790      2.2183987e+00      9.6760965e-01     8.9446060e-01
     0.7210      1.9385407e+00      9.7321665e-01     8.9079758e-01
     0.7680      1.6788679e+00      9.7793887e-01     8.8664690e-01
     0.8130      1.4629043e+00      9.8248162e-01     8.8267285e-01
     0.8670      1.2400956e+00      9.8796078e-01     8.7790399e-01
     0.9260      1.0645549e+00      9.9062310e-01     8.7250747e-01
     1.0000      8.8263455e-01      9.9348589e-01     8.6571202e-01
     1.0500      7.8979100e-01      9.9449541e-01     8.6103016e-01
     1.1000      7.1188035e-01      9.9506840e-01     8.5630580e-01
     1.1700      6.1738036e-01      9.9594340e-01     8.4965432e-01
     1.2500      5.2845443e-01      9.9628935e-01     8.4184201e-01
     1.3700      4.1989946e-01      9.9633151e-01     8.3003328e-01
     1.5000      3.4584778e-01      9.9593183e-01     8.1653816e-01
     1.6300      2.8549551e-01      9.9549261e-01     8.0299745e-01
     1.7700      2.3222392e-01      9.9501982e-01     7.8841515e-01
     1.9400      1.8186875e-01      9.9103769e-01     7.6998735e-01
     2.1100      1.4916005e-01      9.8688354e-01     7.5098924e-01
     2.3400      1.1382718e-01      9.8405781e-01     7.2456702e-01
     2.5700      9.1515651e-02      9.3541881e-01     6.9679028e-01
     2.7900      1.0055329e-01      6.4275299e-01     6.6920205e-01
     3.0800      1.7135001e-01      3.2858684e-01     6.2972989e-01
     3.4100      1.0462002e-01      4.4382284e-01     5.8187214e-01
     3.7900      5.7815814e-02      6.0451700e-01     5.2481414e-01
     4.0900      4.1941280e-02      6.6390629e-01     4.8042532e-01
     4.3600      3.5059153e-02      6.3847244e-01     4.4209070e-01
    SIZE INTERVAL   43
   WAVl        QEXT      W0      gf
     0.2563      1.3365081e+01      6.7076717e-01     9.2331953e-01
     0.2795      1.1707521e+01      7.0339768e-01     9.2315963e-01
     0.2965      1.0618137e+01      7.2320222e-01     9.2289954e-01
     0.3186      9.4006256e+00      7.3792532e-01     9.2222053e-01
     0.3355      8.5756181e+00      7.5150178e-01     9.2159550e-01
     0.3650      7.4834357e+00      7.8231519e-01     9.2026911e-01
     0.4200      6.3529209e+00      8.5347651e-01     9.1726676e-01
     0.4950      4.8061072e+00      9.0606752e-01     9.1207312e-01
     0.5448      3.9096523e+00      9.3132253e-01     9.0847428e-01
     0.5581      3.6999345e+00      9.3818565e-01     9.0751314e-01
     0.5858      3.3341529e+00      9.4620266e-01     9.0535365e-01
     0.6150      2.9958385e+00      9.5307641e-01     9.0303696e-01
     0.6459      2.6751369e+00      9.6040473e-01     9.0058539e-01
     0.6790      2.3695871e+00      9.6831734e-01     8.9795927e-01
     0.7210      2.0732195e+00      9.7383140e-01     8.9449280e-01
     0.7680      1.7976699e+00      9.7846065e-01     8.9056794e-01
     0.8130      1.5682315e+00      9.8291352e-01     8.8681010e-01
     0.8670      1.3312219e+00      9.8828373e-01     8.8230069e-01
     0.9260      1.1440044e+00      9.9088345e-01     8.7721469e-01
     1.0000      9.4971910e-01      9.9367567e-01     8.7081263e-01
     1.0500      8.5044524e-01      9.9466030e-01     8.6641010e-01
     1.1000      7.6707056e-01      9.9521921e-01     8.6197143e-01
     1.1700      6.6586113e-01      9.9607150e-01     8.5572836e-01
     1.2500      5.7050158e-01      9.9641004e-01     8.4840862e-01
     1.3700      4.5394943e-01      9.9645588e-01     8.3734490e-01
     1.5000      3.7440339e-01      9.9607634e-01     8.2473786e-01
     1.6300      3.0948784e-01      9.9565870e-01     8.1208988e-01
     1.7700      2.5210774e-01      9.9520914e-01     7.9846897e-01
     1.9400      1.9775418e-01      9.9139254e-01     7.8126853e-01
     2.1100      1.6243139e-01      9.8742182e-01     7.6354847e-01
     2.3400      1.2420426e-01      9.8474063e-01     7.3896447e-01
     2.5700      9.9816456e-02      9.3816226e-01     7.1334999e-01
     2.7900      1.0834415e-01      6.5344941e-01     6.8808323e-01
     3.0800      1.8191901e-01      3.3940225e-01     6.5220665e-01
     3.4100      1.1177908e-01      4.5620531e-01     6.0842845e-01
     3.7900      6.2343785e-02      6.1684828e-01     5.5496792e-01
     4.0900      4.5421996e-02      6.7584809e-01     5.1228542e-01
     4.3600      3.7970611e-02      6.5135122e-01     4.7461672e-01
    SIZE INTERVAL   44
   WAVl        QEXT      W0      gf
     0.2563      1.4140400e+01      6.6892301e-01     9.2615284e-01
     0.2795      1.2417029e+01      7.0244385e-01     9.2604119e-01
     0.2965      1.1284406e+01      7.2291596e-01     9.2582129e-01
     0.3186      1.0018606e+01      7.3837322e-01     9.2520692e-01
     0.3355      9.1583286e+00      7.5243586e-01     9.2463550e-01
     0.3650      8.0166957e+00      7.8379585e-01     9.2341227e-01
     0.4200      6.8345720e+00      8.5509479e-01     9.2062583e-01
     0.4950      5.2044339e+00      9.0755137e-01     9.1578569e-01
     0.5448      4.2530410e+00      9.3274684e-01     9.1243044e-01
     0.5581      4.0298107e+00      9.3959331e-01     9.1153436e-01
     0.5858      3.6380976e+00      9.4751866e-01     9.0952507e-01
     0.6150      3.2746969e+00      9.5427989e-01     9.0737046e-01
     0.6459      2.9295916e+00      9.6148730e-01     9.0509041e-01
     0.6790      2.6001575e+00      9.6926826e-01     9.0264803e-01
     0.7210      2.2789736e+00      9.7465791e-01     8.9943626e-01
     0.7680      1.9794721e+00      9.7916209e-01     8.9580376e-01
     0.8130      1.7296702e+00      9.8349410e-01     8.9232584e-01
     0.8670      1.4711603e+00      9.8871782e-01     8.8815234e-01
     0.9260      1.2661651e+00      9.9123320e-01     8.8346732e-01
     1.0000      1.0530185e+00      9.9393028e-01     8.7757309e-01
     1.0500      9.4391244e-01      9.9488131e-01     8.7353088e-01
     1.1000      8.5217135e-01      9.9542113e-01     8.6946061e-01
     1.1700      7.4068577e-01      9.9624281e-01     8.6373696e-01
     1.2500      6.3544713e-01      9.9657119e-01     8.5705056e-01
     1.3700      5.0659277e-01      9.9662143e-01     8.4695758e-01
     1.5000      4.1858723e-01      9.9626798e-01     8.3550224e-01
     1.6300      3.4664091e-01      9.9587837e-01     8.2401246e-01
     1.7700      2.8292621e-01      9.9545896e-01     8.1163885e-01
     1.9400      2.2240170e-01      9.9185959e-01     7.9603897e-01
     2.1100      1.8304763e-01      9.8812851e-01     7.7997867e-01
     2.3400      1.4036080e-01      9.8563545e-01     7.5772440e-01
     2.5700      1.1277137e-01      9.4178473e-01     7.3470515e-01
     2.7900      1.2045204e-01      6.6805931e-01     7.1217562e-01
     3.0800      1.9818125e-01      3.5478097e-01     6.8071187e-01
     3.4100      1.2287980e-01      4.7361423e-01     6.4246415e-01
     3.7900      6.9404054e-02      6.3374418e-01     5.9482283e-01
     4.0900      5.0847141e-02      6.9192760e-01     5.5560341e-01
     4.3600      4.2494762e-02      6.6857270e-01     5.1995730e-01
    SIZE INTERVAL   45
   WAVl        QEXT      W0      gf
     0.2563      1.4902945e+01      6.6698240e-01     9.2870429e-01
     0.2795      1.3115859e+01      7.0134786e-01     9.2863250e-01
     0.2965      1.1941210e+01      7.2244148e-01     9.2844633e-01
     0.3186      1.0628925e+01      7.3857922e-01     9.2788655e-01
     0.3355      9.7348808e+00      7.5310016e-01     9.2736058e-01
     0.3650      8.5458472e+00      7.8498763e-01     9.2622517e-01
     0.4200      7.3138054e+00      8.5645197e-01     9.2362333e-01
     0.4950      5.6035685e+00      9.0882514e-01     9.1908508e-01
     0.5448      4.5989702e+00      9.3398789e-01     9.1593798e-01
     0.5581      4.3625965e+00      9.4082515e-01     9.1509749e-01
     0.5858      3.9454225e+00      9.4867334e-01     9.1321613e-01
     0.6150      3.5572823e+00      9.5533727e-01     9.1119950e-01
     0.6459      3.1880471e+00      9.6244015e-01     9.0906545e-01
     0.6790      2.8349316e+00      9.7010732e-01     9.0677947e-01
     0.7210      2.4889055e+00      9.7538781e-01     9.0378363e-01
     0.7680      2.1653184e+00      9.7978147e-01     9.0039872e-01
     0.8130      1.8949991e+00      9.8400672e-01     8.9715784e-01
     0.8670      1.6147813e+00      9.8910107e-01     8.9326880e-01
     0.9260      1.3917256e+00      9.9154185e-01     8.8892214e-01
     1.0000      1.1593760e+00      9.9415472e-01     8.8345631e-01
     1.0500      1.0402308e+00      9.9507598e-01     8.7971762e-01
     1.1000      9.3993306e-01      9.9559888e-01     8.7595750e-01
     1.1700      8.1792309e-01      9.9639338e-01     8.7067372e-01
     1.2500      7.0254453e-01      9.9671257e-01     8.6452108e-01
     1.3700      5.6104958e-01      9.9676636e-01     8.5524167e-01
     1.5000      4.6433238e-01      9.9643509e-01     8.4475945e-01
     1.6300      3.8514016e-01      9.9606934e-01     8.3424856e-01
     1.7700      3.1489206e-01      9.9567561e-01     8.2292913e-01
     1.9400      2.4799391e-01      9.9226298e-01     8.0868998e-01
     2.1100      2.0447696e-01      9.8873704e-01     7.9404492e-01
     2.3400      1.5718584e-01      9.8640363e-01     7.7375946e-01
     2.5700      1.2628697e-01      9.4491073e-01     7.5282877e-01
     2.7900      1.3302423e-01      6.8112091e-01     7.3242401e-01
     3.0800      2.1490064e-01      3.6915978e-01     7.0432805e-01
     3.4100      1.3440388e-01      4.8973999e-01     6.7059191e-01
     3.7900      7.6795812e-02      6.4904291e-01     6.2849647e-01
     4.0900      5.6531494e-02      7.0626208e-01     5.9321783e-01
     4.3600      4.7219666e-02      6.8382537e-01     5.6041458e-01
    SIZE INTERVAL   46
   WAVl        QEXT      W0      gf
     0.2563      1.5405362e+01      6.6566619e-01     9.3027051e-01
     0.2795      1.3576233e+01      7.0055752e-01     9.3022159e-01
     0.2965      1.2374007e+01      7.2203908e-01     9.3005485e-01
     0.3186      1.1031737e+01      7.3860674e-01     9.2952701e-01
     0.3355      1.0115995e+01      7.5342062e-01     9.2902765e-01
     0.3650      8.8963676e+00      7.8564904e-01     9.2794381e-01
     0.4200      7.6317278e+00      8.5723246e-01     9.2545069e-01
     0.4950      5.8698392e+00      9.0957467e-01     9.2109051e-01
     0.5448      4.8307271e+00      9.3472832e-01     9.1806611e-01
     0.5581      4.5857974e+00      9.4156297e-01     9.1725838e-01
     0.5858      4.1519147e+00      9.4936659e-01     9.1545224e-01
     0.6150      3.7474809e+00      9.5597283e-01     9.1351667e-01
     0.6459      3.3623209e+00      9.6301374e-01     9.1146841e-01
     0.6790      2.9935427e+00      9.7061349e-01     9.0927432e-01
     0.7210      2.6309722e+00      9.7582850e-01     9.0640493e-01
     0.7680      2.2912895e+00      9.8015554e-01     9.0316487e-01
     0.8130      2.0072359e+00      9.8431642e-01     9.0006269e-01
     0.8670      1.7124604e+00      9.8933281e-01     8.9634008e-01
     0.9260      1.4772256e+00      9.9172844e-01     8.9219076e-01
     1.0000      1.2319024e+00      9.9429033e-01     8.8697466e-01
     1.0500      1.1059585e+00      9.9519353e-01     8.8341271e-01
     1.1000      9.9985792e-01      9.9570610e-01     8.7983309e-01
     1.1700      8.7070408e-01      9.9648410e-01     8.7480524e-01
     1.2500      7.4842865e-01      9.9679764e-01     8.6896289e-01
     1.3700      5.9832653e-01      9.9685338e-01     8.6015639e-01
     1.5000      4.9566678e-01      9.9653514e-01     8.5024091e-01
     1.6300      4.1152871e-01      9.9618343e-01     8.4030019e-01
     1.7700      3.3681846e-01      9.9580481e-01     8.2959479e-01
     1.9400      2.6556181e-01      9.9250288e-01     8.1615113e-01
     2.1100      2.1919766e-01      9.8909812e-01     8.0233656e-01
     2.3400      1.6875691e-01      9.8685807e-01     7.8320754e-01
     2.5700      1.3559033e-01      9.4676418e-01     7.6348084e-01
     2.7900      1.4164476e-01      6.8906548e-01     7.4427091e-01
     3.0800      2.2628130e-01      3.7820278e-01     7.1798217e-01
     3.4100      1.4230951e-01      4.9981603e-01     6.8669130e-01
     3.7900      8.1907377e-02      6.5847061e-01     6.4787726e-01
     4.0900      6.0469958e-02      7.1502149e-01     6.1520053e-01
     4.3600      5.0487447e-02      6.9312036e-01     5.8450274e-01
    SIZE INTERVAL   47
   WAVl        QEXT      W0      gf
     0.2563      1.5901027e+01      6.6429294e-01     9.3174177e-01
     0.2795      1.4031084e+01      6.9969766e-01     9.3171310e-01
     0.2965      1.2802879e+01      7.2157841e-01     9.3156360e-01
     0.3186      1.1431329e+01      7.3855815e-01     9.3106473e-01
     0.3355      1.0494318e+01      7.5365199e-01     9.3058953e-01
     0.3650      9.2447599e+00      7.8621037e-01     9.2955254e-01
     0.4200      7.9482937e+00      8.5792611e-01     9.2715849e-01
     0.4950      6.1360851e+00      9.1025417e-01     9.2296058e-01
     0.5448      5.0632201e+00      9.3540772e-01     9.2004799e-01
     0.5581      4.8099002e+00      9.4224226e-01     9.1927013e-01
     0.5858      4.3595330e+00      9.5000617e-01     9.1753241e-01
     0.6150      3.9389791e+00      9.5655981e-01     9.1567056e-01
     0.6459      3.5380378e+00      9.6354425e-01     9.1370030e-01
     0.6790      3.1537114e+00      9.7108254e-01     9.1158977e-01
     0.7210      2.7746224e+00      9.7623717e-01     9.0883506e-01
     0.7680      2.4188242e+00      9.8050246e-01     9.0572627e-01
     0.8130      2.1210011e+00      9.8460371e-01     9.0274978e-01
     0.8670      1.8116103e+00      9.8954786e-01     8.9917798e-01
     0.9260      1.5640969e+00      9.9190156e-01     8.9520706e-01
     1.0000      1.3056749e+00      9.9441608e-01     8.9021669e-01
     1.0500      1.1728535e+00      9.9530249e-01     8.8681425e-01
     1.1000      1.0608763e+00      9.9580549e-01     8.8339744e-01
     1.1700      9.2448217e-01      9.9656816e-01     8.7860039e-01
     1.2500      7.9520557e-01      9.9687639e-01     8.7303764e-01
     1.3700      6.3635836e-01      9.9693389e-01     8.6465720e-01
     1.5000      5.2765187e-01      9.9662755e-01     8.5525261e-01
     1.6300      4.3847881e-01      9.9628862e-01     8.4582593e-01
     1.7700      3.5922389e-01      9.9592374e-01     8.3567412e-01
     1.9400      2.8352345e-01      9.9272324e-01     8.2294928e-01
     2.1100      2.3425563e-01      9.8942904e-01     8.0988698e-01
     2.3400      1.8060197e-01      9.8727357e-01     7.9180799e-01
     2.5700      1.4511823e-01      9.4845991e-01     7.7317029e-01
     2.7900      1.5044646e-01      6.9646534e-01     7.5502924e-01
     3.0800      2.3783710e-01      3.8682761e-01     7.3029531e-01
     3.4100      1.5038287e-01      5.0937490e-01     7.0107027e-01
     3.7900      8.7162012e-02      6.6733519e-01     6.6513521e-01
     4.0900      6.4528103e-02      7.2322378e-01     6.3489785e-01
     4.3600      5.3852373e-02      7.0182339e-01     6.0632007e-01
    SIZE INTERVAL   48
   WAVl        QEXT      W0      gf
     0.2563      1.6635379e+01      6.6220048e-01     9.3419054e-01
     0.2795      1.4705537e+01      6.9834479e-01     9.3407190e-01
     0.2965      1.3439449e+01      7.2080238e-01     9.3366079e-01
     0.3186      1.2024930e+01      7.3836451e-01     9.3320051e-01
     0.3355      1.1056648e+01      7.5385399e-01     9.3280871e-01
     0.3650      9.7633193e+00      7.8688783e-01     9.3188802e-01
     0.4200      8.4204656e+00      8.5882380e-01     9.2952235e-01
     0.4950      6.5351435e+00      9.1115760e-01     9.2554269e-01
     0.5448      5.4130531e+00      9.3632580e-01     9.2278044e-01
     0.5581      5.1474564e+00      9.4316427e-01     9.2204273e-01
     0.5858      4.6727930e+00      9.5087668e-01     9.2039678e-01
     0.6150      4.2284002e+00      9.5735992e-01     9.1863374e-01
     0.6459      3.8040734e+00      9.6426875e-01     9.1676806e-01
     0.6790      3.3966578e+00      9.7172480e-01     9.1476954e-01
     0.7210      2.9928643e+00      9.7679736e-01     9.1216807e-01
     0.7680      2.6128815e+00      9.8097816e-01     9.0923456e-01
     0.8130      2.2943605e+00      9.8499782e-01     9.0642588e-01
     0.8670      1.9629624e+00      9.8984315e-01     9.0305547e-01
     0.9260      1.6968642e+00      9.9213928e-01     8.9932189e-01
     1.0000      1.4185798e+00      9.9458869e-01     8.9463172e-01
     1.0500      1.2753048e+00      9.9545201e-01     8.9144117e-01
     1.1000      1.1543828e+00      9.9594181e-01     8.8824049e-01
     1.1700      1.0069581e+00      9.9668333e-01     8.8374969e-01
     1.2500      8.6699358e-01      9.9698418e-01     8.7855744e-01
     1.3700      6.9478140e-01      9.9704393e-01     8.7074144e-01
     1.5000      5.7681611e-01      9.9675349e-01     8.6201365e-01
     1.6300      4.7992878e-01      9.9643169e-01     8.5326796e-01
     1.7700      3.9370696e-01      9.9608526e-01     8.4384953e-01
     1.9400      3.1118506e-01      9.9302199e-01     8.3207886e-01
     2.1100      2.5745796e-01      9.8987680e-01     8.2001761e-01
     2.3400      1.9886828e-01      9.8783434e-01     8.0333986e-01
     2.5700      1.5981655e-01      9.5074946e-01     7.8615723e-01
     2.7900      1.6397445e-01      7.0665673e-01     7.6943698e-01
     3.0800      2.5548017e-01      3.9902316e-01     7.4669798e-01
     3.4100      1.6278754e-01      5.2279103e-01     7.2002468e-01
     3.7900      9.5300431e-02      6.7965344e-01     6.8767750e-01
     4.0900      7.0835619e-02      7.3458673e-01     6.6065586e-01
