    SIZE INTERVAL   0
   WAVl        QEXT      W0      gf
    SIZE INTERVAL   16
   WAVl        QEXT      W0      gf
     0.2563     0.280852   0.0088540   0.008263
     0.2795     0.127478   0.0101704   0.008330
     0.2965     0.060479   0.0119975   0.007956
     0.3186     0.031474   0.0155195   0.006924
     0.3355     0.025500   0.0167175   0.006116
     0.3650     0.017893   0.0148479   0.005023
     0.4200     0.011984   0.0112225   0.003602
     0.4950     0.005815   0.0110104   0.002521
     0.5448     0.003609   0.0117455   0.002064
     0.5581     0.003181   0.0120646   0.001965
     0.5858     0.002448   0.0129091   0.001782
     0.6150     0.001860   0.0140180   0.001616
     0.6459     0.001398   0.0153633   0.001466
     0.6790     0.001035   0.0169246   0.001327
     0.7210     0.000713   0.0189930   0.001178
     0.7680     0.000476   0.0215178   0.001037
     0.8130     0.000330   0.0243671   0.000922
     0.8670     0.000220   0.0287531   0.000806
     0.9260     0.000143   0.0350453   0.000703
     1.0000     0.000085   0.0420215   0.000602
     1.0500     0.000064   0.0436713   0.000546
     1.1000     0.000053   0.0440289   0.000497
     1.1700     0.000039   0.0485905   0.000440
     1.2500     0.000028   0.0505146   0.000385
     1.3700     0.000024   0.0410852   0.000319
     1.5000     0.000019   0.0362134   0.000268
     1.6300     0.000015   0.0311352   0.000228
     1.7700     0.000016   0.0223240   0.000191
     1.9400     0.000024   0.0096537   0.000158
     2.1100     0.000030   0.0056686   0.000134
     2.3400     0.000025   0.0045493   0.000108
     2.5700     0.000012   0.0002841   0.000089
     2.7900     0.000524   0.0000591   0.000074
     3.0800     0.001905   0.0000233   0.000063
     3.4100     0.000857   0.0000297   0.000052
     3.7900     0.000338   0.0000507   0.000042
     4.0900     0.000130   0.0000646   0.000035
     4.3600     0.000963   0.0000011   0.000038
    SIZE INTERVAL   17
   WAVl        QEXT      W0      gf
     0.2563     0.321731   0.0124485   0.010410
     0.2795     0.145813   0.0143217   0.010526
     0.2965     0.069023   0.0168966   0.010064
     0.3186     0.035904   0.0218427   0.008760
     0.3355     0.029111   0.0235324   0.007736
     0.3650     0.020366   0.0209338   0.006355
     0.4200     0.013600   0.0158636   0.004557
     0.4950     0.006590   0.0155782   0.003190
     0.5448     0.004089   0.0166181   0.002612
     0.5581     0.003604   0.0170679   0.002487
     0.5858     0.002774   0.0182569   0.002254
     0.6150     0.002109   0.0198170   0.002045
     0.6459     0.001585   0.0217085   0.001855
     0.6790     0.001175   0.0239034   0.001680
     0.7210     0.000810   0.0268107   0.001490
     0.7680     0.000541   0.0303522   0.001312
     0.8130     0.000376   0.0343328   0.001167
     0.8670     0.000250   0.0404272   0.001020
     0.9260     0.000163   0.0491269   0.000890
     1.0000     0.000097   0.0587554   0.000762
     1.0500     0.000074   0.0610387   0.000691
     1.1000     0.000061   0.0615329   0.000630
     1.1700     0.000045   0.0677664   0.000556
     1.2500     0.000032   0.0703968   0.000487
     1.3700     0.000027   0.0574855   0.000403
     1.5000     0.000021   0.0507813   0.000339
     1.6300     0.000017   0.0437654   0.000288
     1.7700     0.000018   0.0314869   0.000242
     1.9400     0.000027   0.0136891   0.000199
     2.1100     0.000034   0.0080502   0.000170
     2.3400     0.000028   0.0064646   0.000137
     2.5700     0.000014   0.0003994   0.000113
     2.7900     0.000590   0.0000842   0.000094
     3.0800     0.002143   0.0000332   0.000079
     3.4100     0.000964   0.0000423   0.000066
     3.7900     0.000380   0.0000721   0.000053
     4.0900     0.000146   0.0000919   0.000044
     4.3600     0.001083   0.0000015   0.000048
    SIZE INTERVAL   18
   WAVl        QEXT      W0      gf
     0.2563     0.364811   0.0168322   0.012790
     0.2795     0.165086   0.0193967   0.012974
     0.2965     0.077971   0.0228842   0.012419
     0.3186     0.040548   0.0295567   0.010811
     0.3355     0.032904   0.0318466   0.009546
     0.3650     0.022943   0.0283816   0.007842
     0.4200     0.015266   0.0215733   0.005624
     0.4950     0.007387   0.0212073   0.003937
     0.5448     0.004582   0.0226216   0.003224
     0.5581     0.004040   0.0232310   0.003069
     0.5858     0.003110   0.0248397   0.002783
     0.6150     0.002365   0.0269479   0.002524
     0.6459     0.001778   0.0295028   0.002290
     0.6790     0.001319   0.0324664   0.002073
     0.7210     0.000910   0.0363906   0.001840
     0.7680     0.000609   0.0411592   0.001620
     0.8130     0.000423   0.0464928   0.001440
     0.8670     0.000283   0.0546062   0.001259
     0.9260     0.000184   0.0661180   0.001099
     1.0000     0.000111   0.0788310   0.000940
     1.0500     0.000084   0.0818556   0.000853
     1.1000     0.000069   0.0825088   0.000777
     1.1700     0.000051   0.0906413   0.000687
     1.2500     0.000036   0.0940747   0.000601
     1.3700     0.000031   0.0771884   0.000498
     1.5000     0.000024   0.0683687   0.000418
     1.6300     0.000019   0.0590946   0.000356
     1.7700     0.000020   0.0426916   0.000299
     1.9400     0.000031   0.0186828   0.000246
     2.1100     0.000038   0.0110073   0.000209
     2.3400     0.000032   0.0088461   0.000169
     2.5700     0.000015   0.0005391   0.000140
     2.7900     0.000656   0.0001156   0.000116
     3.0800     0.002381   0.0000456   0.000098
     3.4100     0.001072   0.0000580   0.000081
     3.7900     0.000422   0.0000989   0.000066
     4.0900     0.000163   0.0001261   0.000055
     4.3600     0.001203   0.0000021   0.000060
    SIZE INTERVAL   19
   WAVl        QEXT      W0      gf
     0.2563     0.990750   0.1059148   0.048352
     0.2795     0.444987   0.1237948   0.051132
     0.2965     0.208407   0.1447190   0.049648
     0.3186     0.109996   0.1823559   0.043189
     0.3355     0.089877   0.1960759   0.038004
     0.3650     0.059831   0.1799508   0.031223
     0.4200     0.037368   0.1444442   0.022382
     0.4950     0.017695   0.1440990   0.015679
     0.5448     0.010983   0.1530889   0.012847
     0.5581     0.009705   0.1567321   0.012232
     0.5858     0.007519   0.1661061   0.011094
     0.6150     0.005768   0.1781238   0.010066
     0.6459     0.004388   0.1924551   0.009133
     0.6790     0.003306   0.2088281   0.008273
     0.7210     0.002334   0.2300345   0.007342
     0.7680     0.001606   0.2545125   0.006465
     0.8130     0.001148   0.2797318   0.005750
     0.8670     0.000792   0.3141565   0.005026
     0.9260     0.000539   0.3579294   0.004389
     1.0000     0.000344   0.4041054   0.003757
     1.0500     0.000269   0.4155173   0.003407
     1.1000     0.000221   0.4178688   0.003105
     1.1700     0.000167   0.4421086   0.002745
     1.2500     0.000122   0.4524790   0.002403
     1.3700     0.000096   0.3999864   0.001991
     1.5000     0.000072   0.3707345   0.001673
     1.6300     0.000056   0.3371496   0.001421
     1.7700     0.000052   0.2631260   0.001195
     1.9400     0.000070   0.1322382   0.000985
     2.1100     0.000083   0.0814389   0.000837
     2.3400     0.000067   0.0666035   0.000676
     2.5700     0.000028   0.0026547   0.000559
     2.7900     0.001315   0.0009422   0.000465
     3.0800     0.004769   0.0003623   0.000391
     3.4100     0.002146   0.0004640   0.000324
     3.7900     0.000845   0.0007905   0.000262
     4.0900     0.000326   0.0010074   0.000219
     4.3600     0.002410   0.0000173   0.000239
    SIZE INTERVAL   20
   WAVl        QEXT      W0      gf
     0.2563     2.133392   0.2433535   0.103431
     0.2795     1.000115   0.2841832   0.115894
     0.2965     0.501938   0.3254835   0.114353
     0.3186     0.279680   0.3944490   0.098612
     0.3355     0.223957   0.4214153   0.085893
     0.3650     0.143637   0.4010404   0.070277
     0.4200     0.081735   0.3469071   0.050127
     0.4950     0.037613   0.3514032   0.035078
     0.5448     0.023490   0.3696803   0.028757
     0.5581     0.020867   0.3764854   0.027385
     0.5858     0.016383   0.3933186   0.024846
     0.6150     0.012772   0.4140860   0.022552
     0.6459     0.009904   0.4380432   0.020467
     0.6790     0.007630   0.4644150   0.018543
     0.7210     0.005557   0.4967238   0.016462
     0.7680     0.003968   0.5312294   0.014500
     0.8130     0.002938   0.5637397   0.012899
     0.8670     0.002108   0.6035434   0.011280
     0.9260     0.001503   0.6484435   0.009854
     1.0000     0.001018   0.6929690   0.008436
     1.0500     0.000814   0.7041745   0.007652
     1.1000     0.000673   0.7064388   0.006975
     1.1700     0.000516   0.7259520   0.006167
     1.2500     0.000386   0.7345468   0.005399
     1.3700     0.000282   0.6909227   0.004475
     1.5000     0.000206   0.6679426   0.003761
     1.6300     0.000155   0.6384684   0.003195
     1.7700     0.000127   0.5470066   0.002686
     1.9400     0.000138   0.3396611   0.002214
     2.1100     0.000148   0.2290866   0.001882
     2.3400     0.000116   0.1939266   0.001520
     2.5700     0.000032   0.0027435   0.001257
     2.7900     0.001983   0.0033106   0.001046
     3.0800     0.007172   0.0012073   0.000880
     3.4100     0.003228   0.0015639   0.000728
     3.7900     0.001272   0.0026610   0.000590
     4.0900     0.000491   0.0033899   0.000492
     4.3600     0.003623   0.0000608   0.000537
    SIZE INTERVAL   21
   WAVl        QEXT      W0      gf
     0.2563     3.258291   0.3625335   0.171656
     0.2795     1.825402   0.4146687   0.216211
     0.2965     1.133410   0.4668383   0.219353
     0.3186     0.691060   0.5533429   0.185461
     0.3355     0.520959   0.5904335   0.157797
     0.3650     0.335603   0.5793503   0.127201
     0.4200     0.175331   0.5336052   0.089279
     0.4950     0.078445   0.5460663   0.062082
     0.5448     0.049441   0.5684421   0.050867
     0.5581     0.044205   0.5760674   0.048447
     0.5858     0.035217   0.5941321   0.043966
     0.6150     0.027882   0.6155016   0.039915
     0.6459     0.021959   0.6393277   0.036227
     0.6790     0.017184   0.6646367   0.032822
     0.7210     0.012773   0.6940888   0.029142
     0.7680     0.009348   0.7235456   0.025674
     0.8130     0.007086   0.7495530   0.022848
     0.8670     0.005221   0.7792835   0.019988
     0.9260     0.003829   0.8104799   0.017467
     1.0000     0.002675   0.8401651   0.014959
     1.0500     0.002161   0.8477128   0.013572
     1.1000     0.001787   0.8492957   0.012373
     1.1700     0.001382   0.8611143   0.010943
     1.2500     0.001044   0.8664950   0.009581
     1.3700     0.000736   0.8400345   0.007944
     1.5000     0.000529   0.8281975   0.006677
     1.6300     0.000391   0.8114832   0.005675
     1.7700     0.000299   0.7410490   0.004772
     1.9400     0.000271   0.5488916   0.003933
     2.1100     0.000261   0.4112301   0.003344
     2.3400     0.000196   0.3626697   0.002701
     2.5700     0.000015   0.0387219   0.002233
     2.7900     0.002671   0.0082591   0.001858
     3.0800     0.009602   0.0028095   0.001564
     3.4100     0.004323   0.0036977   0.001294
     3.7900     0.001705   0.0062775   0.001049
     4.0900     0.000659   0.0079920   0.000875
     4.3600     0.004848   0.0001567   0.000954
    SIZE INTERVAL   22
   WAVl        QEXT      W0      gf
     0.2563     3.255883   0.4352138   0.239983
     0.2795     2.702038   0.4778170   0.356500
     0.2965     2.223509   0.5312157   0.377782
     0.3186     1.504507   0.6298374   0.323116
     0.3355     1.091557   0.6788549   0.270711
     0.3650     0.715101   0.6869591   0.209179
     0.4200     0.356235   0.6632456   0.141878
     0.4950     0.157255   0.6837069   0.097095
     0.5448     0.099874   0.7061599   0.079303
     0.5581     0.089688   0.7131775   0.075510
     0.5858     0.072149   0.7291357   0.068499
     0.6150     0.057691   0.7472789   0.062162
     0.6459     0.045882   0.7669092   0.056397
     0.6790     0.036248   0.7871903   0.051080
     0.7210     0.027266   0.8099587   0.045344
     0.7680     0.020225   0.8317225   0.039948
     0.8130     0.015518   0.8501115   0.035558
     0.8670     0.011582   0.8702600   0.031119
     0.9260     0.008605   0.8905750   0.027204
     1.0000     0.006095   0.9094810   0.023304
     1.0500     0.004945   0.9143499   0.021147
     1.1000     0.004091   0.9154398   0.019283
     1.1700     0.003175   0.9226031   0.017058
     1.2500     0.002405   0.9259710   0.014939
     1.3700     0.001668   0.9102343   0.012390
     1.5000     0.001190   0.9043004   0.010417
     1.6300     0.000871   0.8952338   0.008855
     1.7700     0.000641   0.8477818   0.007447
     1.9400     0.000517   0.7030163   0.006140
     2.1100     0.000457   0.5747402   0.005221
     2.3400     0.000329   0.5253993   0.004218
     2.5700     0.000038   0.1207498   0.003487
     2.7900     0.003390   0.0168975   0.002902
     3.0800     0.012072   0.0053721   0.002442
     3.4100     0.005439   0.0071915   0.002022
     3.7900     0.002150   0.0121703   0.001638
     4.0900     0.000834   0.0154771   0.001367
     4.3600     0.006091   0.0003513   0.001490
    SIZE INTERVAL   23
   WAVl        QEXT      W0      gf
     0.2563     3.799915   0.4250294   0.328221
     0.2795     3.854727   0.5585494   0.418355
     0.2965     3.554581   0.6482621   0.430236
     0.3186     2.725859   0.7553300   0.376079
     0.3355     2.095913   0.7988788   0.326883
     0.3650     1.349015   0.8011736   0.269158
     0.4200     0.641951   0.7758155   0.204841
     0.4950     0.278157   0.7858222   0.158228
     0.5448     0.176900   0.8011987   0.137633
     0.5581     0.159224   0.8062035   0.132986
     0.5858     0.128805   0.8177135   0.124126
     0.6150     0.103650   0.8309019   0.115779
     0.6459     0.083020   0.8452014   0.107856
     0.6790     0.066102   0.8599203   0.100236
     0.7210     0.050215   0.8762224   0.091659
     0.7680     0.037637   0.8914861   0.083213
     0.8130     0.029124   0.9041265   0.076036
     0.8670     0.021917   0.9177268   0.068458
     0.9260     0.016431   0.9312387   0.061427
     1.0000     0.011767   0.9437356   0.054038
     1.0500     0.009593   0.9470080   0.049768
     1.1000     0.007955   0.9477965   0.045972
     1.1700     0.006199   0.9524372   0.041307
     1.2500     0.004719   0.9546925   0.036765
     1.3700     0.003257   0.9448411   0.031140
     1.5000     0.002323   0.9416445   0.026564
     1.6300     0.001697   0.9364269   0.022848
     1.7700     0.001228   0.9047640   0.019444
     1.9400     0.000928   0.8017412   0.016286
     2.1100     0.000774   0.6971328   0.013909
     2.3400     0.000541   0.6543996   0.011374
     2.5700     0.000145   0.2388770   0.009483
     2.7900     0.004134   0.0301005   0.008023
     3.0800     0.014536   0.0090551   0.006676
     3.4100     0.006561   0.0123223   0.005496
     3.7900     0.002602   0.0207735   0.004474
     4.0900     0.001015   0.0263784   0.003760
     4.3600     0.007334   0.0007354   0.004087
    SIZE INTERVAL   24
   WAVl        QEXT      W0      gf
     0.2563     4.249114   0.4067315   0.388241
     0.2795     4.702946   0.5759434   0.466202
     0.2965     4.592934   0.6824677   0.474727
     0.3186     3.883838   0.7994859   0.423340
     0.3355     3.169935   0.8450941   0.377532
     0.3650     2.082401   0.8496650   0.324053
     0.4200     0.986361   0.8297955   0.264645
     0.4950     0.427233   0.8372504   0.220354
     0.5448     0.272301   0.8492935   0.199823
     0.5581     0.245341   0.8532556   0.195041
     0.5858     0.199050   0.8624264   0.185724
     0.6150     0.160892   0.8729882   0.176674
     0.6459     0.129675   0.8844557   0.167812
     0.6790     0.104081   0.8962304   0.159008
     0.7210     0.079892   0.9091545   0.148723
     0.7680     0.060492   0.9210817   0.138177
     0.8130     0.047167   0.9308122   0.128871
     0.8670     0.035739   0.9411256   0.118667
     0.9260     0.027011   0.9512323   0.108762
     1.0000     0.019580   0.9605557   0.097844
     1.0500     0.016073   0.9630974   0.091290
     1.1000     0.013391   0.9638195   0.085308
     1.1700     0.010504   0.9672520   0.077756
     1.2500     0.008055   0.9690374   0.070197
     1.3700     0.005583   0.9624569   0.060541
     1.5000     0.004003   0.9606632   0.052360
     1.6300     0.002936   0.9574860   0.045544
     1.7700     0.002114   0.9355522   0.039193
     1.9400     0.001547   0.8613716   0.033205
     2.1100     0.001246   0.7798266   0.028543
     2.3400     0.000855   0.7455286   0.023551
     2.5700     0.000324   0.3678975   0.019764
     2.7900     0.004928   0.0481138   0.016852
     3.0800     0.017038   0.0139005   0.014018
     3.4100     0.007710   0.0192182   0.011551
     3.7900     0.003072   0.0322828   0.009436
     4.0900     0.001209   0.0409354   0.007962
     4.3600     0.008595   0.0014860   0.008616
    SIZE INTERVAL   25
   WAVl        QEXT      W0      gf
     0.2563     4.757030   0.3949152   0.430255
     0.2795     5.373978   0.5762510   0.501776
     0.2965     5.380913   0.6901473   0.509109
     0.3186     4.823349   0.8148606   0.460707
     0.3355     4.106982   0.8638752   0.417873
     0.3650     2.801422   0.8720356   0.368295
     0.4200     1.349964   0.8578542   0.314124
     0.4950     0.590129   0.8652662   0.274175
     0.5448     0.377842   0.8758128   0.255472
     0.5581     0.340776   0.8792413   0.251063
     0.5858     0.277197   0.8871555   0.242375
     0.6150     0.224911   0.8962471   0.233794
     0.6459     0.182215   0.9060926   0.225237
     0.6790     0.147207   0.9161670   0.216554
     0.7210     0.113948   0.9271555   0.206125
     0.7680     0.087003   0.9372011   0.195091
     0.8130     0.068283   0.9453114   0.185069
     0.8670     0.052069   0.9538110   0.173733
     0.9260     0.039654   0.9620459   0.162282
     1.0000     0.029068   0.9696347   0.149113
     1.0500     0.024026   0.9717913   0.140919
     1.1000     0.020129   0.9724978   0.133241
     1.1700     0.015910   0.9752871   0.123274
     1.2500     0.012304   0.9768437   0.112973
     1.3700     0.008601   0.9721487   0.099346
     1.5000     0.006221   0.9711242   0.087281
     1.6300     0.004594   0.9690942   0.076921
     1.7700     0.003320   0.9531198   0.067073
     1.9400     0.002394   0.8977199   0.057531
     2.1100     0.001894   0.8341654   0.049884
     2.3400     0.001291   0.8073304   0.041576
     2.5700     0.000588   0.4881358   0.035150
     2.7900     0.005781   0.0705547   0.030179
     3.0800     0.019585   0.0198590   0.025192
     3.4100     0.008891   0.0278731   0.020834
     3.7900     0.003564   0.0466693   0.017088
     4.0900     0.001417   0.0591026   0.014472
     4.3600     0.009880   0.0028427   0.015568
    SIZE INTERVAL   26
   WAVl        QEXT      W0      gf
     0.2563     5.301466   0.3876892   0.460761
     0.2795     5.981949   0.5726488   0.528497
     0.2965     6.051157   0.6899165   0.535472
     0.3186     5.596275   0.8199623   0.489706
     0.3355     4.896035   0.8719504   0.449311
     0.3650     3.462443   0.8833234   0.403005
     0.4200     1.710676   0.8737873   0.353504
     0.4950     0.758787   0.8819813   0.318110
     0.5448     0.488415   0.8918259   0.301765
     0.5581     0.440848   0.8949586   0.297912
     0.5858     0.359317   0.9021433   0.290287
     0.6150     0.292456   0.9103498   0.282699
     0.6459     0.237990   0.9191986   0.275059
     0.6790     0.193356   0.9282176   0.267211
     0.7210     0.150748   0.9380025   0.257612
     0.7680     0.115897   0.9468816   0.247243
     0.8130     0.091431   0.9539914   0.237634
     0.8670     0.070060   0.9613764   0.226518
     0.9260     0.053680   0.9684684   0.214941
     1.0000     0.039723   0.9750010   0.201179
     1.0500     0.033030   0.9769207   0.192352
     1.1000     0.027813   0.9776147   0.183886
     1.1700     0.022139   0.9800181   0.172610
     1.2500     0.017258   0.9814379   0.160579
     1.3700     0.012181   0.9778759   0.144087
     1.5000     0.008895   0.9772927   0.128787
     1.6300     0.006625   0.9759406   0.115207
     1.7700     0.004821   0.9636999   0.101996
     1.9400     0.003464   0.9205013   0.088741
     2.1100     0.002720   0.8699538   0.077787
     2.3400     0.001853   0.8489467   0.065621
     2.5700     0.000946   0.5899588   0.055990
     2.7900     0.006701   0.0963358   0.048439
     3.0800     0.022185   0.0267762   0.040683
     3.4100     0.010110   0.0381095   0.033830
     3.7900     0.004082   0.0636307   0.027889
     4.0900     0.001643   0.0804963   0.023724
     4.3600     0.011190   0.0050826   0.025325
    SIZE INTERVAL   27
   WAVl        QEXT      W0      gf
     0.2563     5.863012   0.3831395   0.483780
     0.2795     6.570953   0.5685426   0.549107
     0.2965     6.670860   0.6873890   0.556063
     0.3186     6.270229   0.8211143   0.512516
     0.3355     5.580779   0.8754420   0.474096
     0.3650     4.063819   0.8894207   0.430457
     0.4200     2.059908   0.8835276   0.384867
     0.4950     0.928750   0.8927167   0.353566
     0.5448     0.601108   0.9022446   0.339506
     0.5581     0.542938   0.9052061   0.336215
     0.5858     0.443281   0.9119442   0.329704
     0.6150     0.361778   0.9195864   0.323210
     0.6459     0.295544   0.9277850   0.316643
     0.6790     0.241298   0.9361067   0.309849
     0.7210     0.189285   0.9450929   0.301443
     0.7680     0.146363   0.9531957   0.292232
     0.8130     0.115947   0.9596391   0.283581
     0.8670     0.089181   0.9662827   0.273412
     0.9260     0.068659   0.9726171   0.262594
     1.0000     0.051197   0.9784482   0.249421
     1.0500     0.042781   0.9802044   0.240776
     1.1000     0.036176   0.9808822   0.232332
     1.1700     0.028965   0.9830286   0.220851
     1.2500     0.022732   0.9843502   0.208262
     1.3700     0.016186   0.9815010   0.190452
     1.5000     0.011925   0.9811793   0.173179
     1.6300     0.008956   0.9802417   0.157342
     1.7700     0.006572   0.9704173   0.141569
     1.9400     0.004728   0.9353072   0.125113
     2.1100     0.003708   0.8939670   0.111062
     2.3400     0.002536   0.8772866   0.095022
     2.5700     0.001396   0.6713257   0.081970
     2.7900     0.007688   0.1239334   0.071546
     3.0800     0.024840   0.0344138   0.060585
     3.4100     0.011371   0.0495991   0.050748
     3.7900     0.004629   0.0826251   0.042105
     4.0900     0.001890   0.1044355   0.036012
     4.3600     0.012530   0.0084606   0.038072
    SIZE INTERVAL   28
   WAVl        QEXT      W0      gf
     0.2563     7.588369   0.3769534   0.528831
     0.2795     8.322678   0.5585814   0.590519
     0.2965     8.430492   0.6783175   0.598028
     0.3186     8.025972   0.8179116   0.559339
     0.3355     7.309488   0.8766620   0.525017
     0.3650     5.616479   0.8958620   0.486828
     0.4200     3.033311   0.8971624   0.449279
     0.4950     1.432517   0.9092357   0.426808
     0.5448     0.941870   0.9186910   0.417913
     0.5581     0.852447   0.9214545   0.415930
     0.5858     0.699251   0.9275925   0.412055
     0.6150     0.574633   0.9344008   0.408226
     0.6459     0.473811   0.9415926   0.404363
     0.6790     0.391255   0.9488060   0.400334
     0.7210     0.311183   0.9565042   0.395241
     0.7680     0.243698   0.9633437   0.389505
     0.8130     0.194819   0.9686952   0.383974
     0.8670     0.151080   0.9741204   0.377278
     0.9260     0.117513   0.9792128   0.369867
     1.0000     0.089034   0.9838884   0.360446
     1.0500     0.075166   0.9853594   0.354002
     1.1000     0.064126   0.9859877   0.347504
     1.1700     0.051971   0.9877016   0.338333
     1.2500     0.041362   0.9888316   0.327758
     1.3700     0.030013   0.9870302   0.311887
     1.5000     0.022541   0.9870390   0.295042
     1.6300     0.017247   0.9866579   0.278516
     1.7700     0.012916   0.9804387   0.261142
     1.9400     0.009404   0.9577116   0.241143
     2.1100     0.007428   0.9312288   0.222501
     2.3400     0.005179   0.9216912   0.199313
     2.5700     0.003221   0.8194370   0.178652
     2.7900     0.011016   0.2045055   0.160964
     3.0800     0.033121   0.0590193   0.140885
     3.4100     0.015404   0.0875103   0.121623
     3.7900     0.006456   0.1450034   0.103617
     4.0900     0.002770   0.1829234   0.090610
     4.3600     0.016717   0.0263458   0.092303
    SIZE INTERVAL   29
   WAVl        QEXT      W0      gf
     0.2563     8.754833   0.3755212   0.549173
     0.2795     9.487827   0.5536832   0.609686
     0.2965     9.567574   0.6729162   0.617684
     0.3186     9.091578   0.8144724   0.581368
     0.3355     8.323019   0.8750446   0.548936
     0.3650     6.523990   0.8965487   0.513142
     0.4200     3.636240   0.9010144   0.479039
     0.4950     1.764224   0.9147972   0.460341
     0.5448     1.171316   0.9244660   0.453686
     0.5581     1.061608   0.9272009   0.452274
     0.5858     0.873489   0.9331870   0.449559
     0.6150     0.720673   0.9397339   0.446911
     0.6459     0.597133   0.9465822   0.444258
     0.6790     0.495854   0.9534022   0.441486
     0.7210     0.397024   0.9606375   0.437928
     0.7680     0.312882   0.9670202   0.433845
     0.8130     0.251311   0.9719745   0.429840
     0.8670     0.195770   0.9769539   0.424905
     0.9260     0.153069   0.9815880   0.419322
     1.0000     0.116828   0.9858312   0.412066
     1.0500     0.099090   0.9871888   0.407005
     1.1000     0.084885   0.9877901   0.401827
     1.1700     0.069183   0.9893389   0.394401
     1.2500     0.055408   0.9903854   0.385661
     1.3700     0.040551   0.9889237   0.372250
     1.5000     0.030716   0.9890163   0.357549
     1.6300     0.023696   0.9887878   0.342783
     1.7700     0.017910   0.9837233   0.326948
     1.9400     0.013128   0.9650443   0.308029
     2.1100     0.010426   0.9434981   0.289756
     2.3400     0.007348   0.9362254   0.266096
     2.5700     0.004768   0.8711336   0.244007
     2.7900     0.013493   0.2508620   0.224317
     3.0800     0.038872   0.0751416   0.200906
     3.4100     0.018284   0.1126671   0.177362
     3.7900     0.007822   0.1858122   0.154273
     4.0900     0.003471   0.2339448   0.137267
     4.3600     0.019637   0.0434649   0.136476
    SIZE INTERVAL   30
   WAVl        QEXT      W0      gf
     0.2563     9.928570   0.3749126   0.566445
     0.2795    10.643837   0.5494133   0.626141
     0.2965    10.677483   0.6678293   0.634635
     0.3186    10.098577   0.8107173   0.600370
     0.3355     9.263519   0.8727391   0.569520
     0.3650     7.365424   0.8961625   0.535644
     0.4200     4.217593   0.9032792   0.504155
     0.4950     2.098251   0.9186824   0.488245
     0.5448     1.406462   0.9286374   0.483212
     0.5581     1.276687   0.9313749   0.482212
     0.5858     1.053858   0.9372866   0.480327
     0.6150     0.872889   0.9436665   0.478522
     0.6459     0.726523   0.9502769   0.476731
     0.6790     0.606277   0.9568145   0.474851
     0.7210     0.488247   0.9637092   0.472385
     0.7680     0.386857   0.9697499   0.469479
     0.8130     0.312001   0.9744032   0.466565
     0.8670     0.244006   0.9790437   0.462894
     0.9260     0.191634   0.9833321   0.458637
     1.0000     0.147154   0.9872502   0.452971
     1.0500     0.125288   0.9885194   0.448942
     1.1000     0.107691   0.9890957   0.444764
     1.1700     0.088173   0.9905187   0.438688
     1.2500     0.070973   0.9914970   0.431412
     1.3700     0.052300   0.9902669   0.420056
     1.5000     0.039883   0.9904068   0.407326
     1.6300     0.030967   0.9902705   0.394338
     1.7700     0.023572   0.9859849   0.380233
     1.9400     0.017374   0.9700614   0.362992
     2.1100     0.013860   0.9518526   0.345980
     2.3400     0.009851   0.9460166   0.323394
     2.5700     0.006579   0.9052336   0.301660
     2.7900     0.016174   0.2920024   0.281730
     3.0800     0.044802   0.0907884   0.257211
     3.4100     0.021311   0.1369352   0.231593
     3.7900     0.009302   0.2242278   0.205386
     4.0900     0.004264   0.2813811   0.185743
     4.3600     0.022659   0.0626704   0.181413
    SIZE INTERVAL   31
   WAVl        QEXT      W0      gf
     0.2563    11.695208   0.3744590   0.590489
     0.2795    12.341854   0.5431566   0.649132
     0.2965    12.275034   0.6600693   0.658352
     0.3186    11.499970   0.8045270   0.626960
     0.3355    10.552393   0.8684943   0.598265
     0.3650     8.530144   0.8945532   0.566841
     0.4200     5.070907   0.9053578   0.538412
     0.4950     2.616976   0.9231584   0.525598
     0.5448     1.780625   0.9336126   0.522274
     0.5581     1.620637   0.9363798   0.521698
     0.5858     1.345088   0.9422390   0.520662
     0.6150     1.120883   0.9484358   0.519708
     0.6459     0.938998   0.9547633   0.518776
     0.6790     0.788818   0.9609543   0.517777
     0.7210     0.640140   0.9674280   0.516377
     0.7680     0.510946   0.9730453   0.514608
     0.8130     0.414470   0.9773260   0.512740
     0.8670     0.326024   0.9815478   0.510278
     0.9260     0.257637   0.9854111   0.507285
     1.0000     0.199381   0.9889275   0.503138
     1.0500     0.170570   0.9900828   0.500100
     1.1000     0.147248   0.9906219   0.496886
     1.1700     0.121264   0.9918887   0.492123
     1.2500     0.098223   0.9927760   0.486295
     1.3700     0.072996   0.9917958   0.477013
     1.5000     0.056121   0.9919723   0.466359
     1.6300     0.043911   0.9919208   0.455320
     1.7700     0.033711   0.9884706   0.443190
     1.9400     0.025011   0.9755297   0.428060
     2.1100     0.020061   0.9608897   0.412857
     2.3400     0.014397   0.9564775   0.392245
     2.5700     0.009914   0.9395969   0.371897
     2.7900     0.020664   0.3485354   0.352779
     3.0800     0.054101   0.1145247   0.328518
     3.4100     0.026177   0.1730339   0.302214
     3.7900     0.011771   0.2789474   0.274075
     4.0900     0.005648   0.3473839   0.252583
     4.3600     0.027420   0.0933754   0.243358
    SIZE INTERVAL   32
   WAVl        QEXT      W0      gf
     0.2563    13.456707   0.3736793   0.614969
     0.2795    13.970049   0.5361406   0.672400
     0.2965    13.765308   0.6514055   0.682268
