    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
    SIZE INTERVAL   17
   WAVl        QEXT      W0      gf
     0.2563     0.065905   0.0093116   0.008246
     0.2795     0.053058   0.0078697   0.006929
     0.2965     0.045698   0.0069352   0.006120
     0.3186     0.038766   0.0058720   0.005267
     0.3355     0.033945   0.0052891   0.004731
     0.3650     0.025991   0.0048780   0.004002
     0.4200     0.015006   0.0054981   0.003121
     0.4950     0.006615   0.0066579   0.002292
     0.5448     0.004157   0.0069679   0.001871
     0.5581     0.003713   0.0070773   0.001775
     0.5858     0.002930   0.0074125   0.001600
     0.6150     0.002263   0.0079095   0.001446
     0.6459     0.001702   0.0085539   0.001310
     0.6790     0.001241   0.0093369   0.001186
     0.7210     0.000830   0.0104179   0.001052
     0.7680     0.000542   0.0117836   0.000927
     0.8130     0.000377   0.0133534   0.000824
     0.8670     0.000258   0.0157840   0.000721
     0.9260     0.000172   0.0192664   0.000630
     1.0000     0.000100   0.0231191   0.000539
     1.0500     0.000075   0.0240241   0.000489
     1.1000     0.000061   0.0242247   0.000445
     1.1700     0.000045   0.0268073   0.000394
     1.2500     0.000032   0.0278576   0.000345
     1.3700     0.000028   0.0224841   0.000286
     1.5000     0.000022   0.0197741   0.000240
     1.6300     0.000018   0.0169551   0.000204
     1.7700     0.000018   0.0121089   0.000171
     1.9400     0.000029   0.0051627   0.000141
     2.1100     0.000036   0.0030454   0.000120
     2.3400     0.000030   0.0024261   0.000097
     2.5700     0.000014   0.0001555   0.000080
     2.7900     0.000621   0.0000306   0.000067
     3.0800     0.002269   0.0000125   0.000056
     3.4100     0.001025   0.0000161   0.000046
     3.7900     0.000404   0.0000273   0.000038
     4.0900     0.000155   0.0000346   0.000031
     4.3600     0.001150   0.0000000   0.000034
    SIZE INTERVAL   18
   WAVl        QEXT      W0      gf
     0.2563     0.074961   0.0131359   0.010428
     0.2795     0.060251   0.0111172   0.008763
     0.2965     0.051833   0.0098063   0.007741
     0.3186     0.043916   0.0083113   0.006663
     0.3355     0.038428   0.0074906   0.005985
     0.3650     0.029400   0.0069130   0.005063
     0.4200     0.016969   0.0077941   0.003949
     0.4950     0.007480   0.0094388   0.002900
     0.5448     0.004699   0.0098798   0.002367
     0.5581     0.004196   0.0100350   0.002246
     0.5858     0.003311   0.0105097   0.002025
     0.6150     0.002557   0.0112128   0.001830
     0.6459     0.001924   0.0121241   0.001657
     0.6790     0.001403   0.0132310   0.001500
     0.7210     0.000939   0.0147594   0.001332
     0.7680     0.000614   0.0166881   0.001173
     0.8130     0.000427   0.0189000   0.001043
     0.8670     0.000293   0.0223146   0.000912
     0.9260     0.000195   0.0271931   0.000797
     1.0000     0.000114   0.0325850   0.000682
     1.0500     0.000085   0.0338539   0.000619
     1.1000     0.000070   0.0341351   0.000564
     1.1700     0.000052   0.0377297   0.000498
     1.2500     0.000037   0.0391919   0.000436
     1.3700     0.000032   0.0317056   0.000362
     1.5000     0.000025   0.0279188   0.000304
     1.6300     0.000020   0.0239711   0.000258
     1.7700     0.000021   0.0171519   0.000217
     1.9400     0.000033   0.0073345   0.000179
     2.1100     0.000041   0.0043299   0.000152
     2.3400     0.000034   0.0034506   0.000123
     2.5700     0.000016   0.0002199   0.000102
     2.7900     0.000698   0.0000436   0.000085
     3.0800     0.002553   0.0000178   0.000071
     3.4100     0.001153   0.0000229   0.000059
     3.7900     0.000454   0.0000388   0.000048
     4.0900     0.000174   0.0000493   0.000040
     4.3600     0.001294   0.0000000   0.000043
    SIZE INTERVAL   19
   WAVl        QEXT      W0      gf
     0.2563     0.084345   0.0178262   0.012865
     0.2795     0.067671   0.0151109   0.010811
     0.2965     0.058137   0.0133436   0.009550
     0.3186     0.049188   0.0113225   0.008221
     0.3355     0.043007   0.0102115   0.007385
     0.3650     0.032875   0.0094311   0.006248
     0.4200     0.018968   0.0106362   0.004874
     0.4950     0.008362   0.0128810   0.003579
     0.5448     0.005251   0.0134847   0.002921
     0.5581     0.004689   0.0136965   0.002773
     0.5858     0.003699   0.0143431   0.002500
     0.6150     0.002857   0.0152999   0.002259
     0.6459     0.002149   0.0165392   0.002046
     0.6790     0.001568   0.0180446   0.001852
     0.7210     0.001051   0.0201227   0.001644
     0.7680     0.000687   0.0227415   0.001448
     0.8130     0.000478   0.0257366   0.001288
     0.8670     0.000328   0.0303435   0.001126
     0.9260     0.000219   0.0369026   0.000984
     1.0000     0.000128   0.0441432   0.000842
     1.0500     0.000096   0.0458509   0.000764
     1.1000     0.000078   0.0462293   0.000696
     1.1700     0.000058   0.0510239   0.000615
     1.2500     0.000041   0.0529748   0.000538
     1.3700     0.000036   0.0429768   0.000446
     1.5000     0.000028   0.0379014   0.000375
     1.6300     0.000022   0.0325960   0.000319
     1.7700     0.000023   0.0233777   0.000268
     1.9400     0.000036   0.0100334   0.000221
     2.1100     0.000045   0.0059290   0.000188
     2.3400     0.000037   0.0047270   0.000152
     2.5700     0.000018   0.0002991   0.000125
     2.7900     0.000776   0.0000598   0.000105
     3.0800     0.002836   0.0000244   0.000088
     3.4100     0.001282   0.0000314   0.000072
     3.7900     0.000504   0.0000533   0.000059
     4.0900     0.000194   0.0000676   0.000049
     4.3600     0.001438   0.0000000   0.000054
    SIZE INTERVAL   20
   WAVl        QEXT      W0      gf
     0.2563     0.209485   0.1169866   0.051169
     0.2795     0.163483   0.1019265   0.042974
     0.2965     0.137522   0.0917201   0.037952
     0.3186     0.113694   0.0794624   0.032674
     0.3355     0.098106   0.0725565   0.029358
     0.3650     0.073965   0.0678430   0.024846
     0.4200     0.042668   0.0766080   0.019390
     0.4950     0.018962   0.0923404   0.014254
     0.5448     0.011854   0.0966990   0.011643
     0.5581     0.010562   0.0981561   0.011051
     0.5858     0.008308   0.1024821   0.009967
     0.6150     0.006419   0.1087710   0.009011
     0.6459     0.004857   0.1168405   0.008161
     0.6790     0.003586   0.1265727   0.007390
     0.7210     0.002451   0.1398803   0.006562
     0.7680     0.001639   0.1561422   0.005780
     0.8130     0.001159   0.1737657   0.005142
     0.8670     0.000805   0.1989888   0.004497
     0.9260     0.000547   0.2324031   0.003929
     1.0000     0.000336   0.2682557   0.003364
     1.0500     0.000257   0.2769925   0.003051
     1.1000     0.000211   0.2788915   0.002781
     1.1700     0.000159   0.2996720   0.002458
     1.2500     0.000115   0.3081804   0.002152
     1.3700     0.000093   0.2636667   0.001784
     1.5000     0.000071   0.2397284   0.001499
     1.6300     0.000056   0.2132492   0.001274
     1.7700     0.000054   0.1606941   0.001071
     1.9400     0.000078   0.0750065   0.000884
     2.1100     0.000095   0.0454011   0.000750
     2.3400     0.000077   0.0365804   0.000607
     2.5700     0.000034   0.0019016   0.000502
     2.7900     0.001554   0.0004832   0.000419
     3.0800     0.005679   0.0001949   0.000351
     3.4100     0.002566   0.0002507   0.000290
     3.7900     0.001010   0.0004258   0.000235
     4.0900     0.000388   0.0005405   0.000196
     4.3600     0.002879   0.0000003   0.000214
    SIZE INTERVAL   21
   WAVl        QEXT      W0      gf
     0.2563     0.441411   0.2780333   0.116797
     0.2795     0.334574   0.2525125   0.097347
     0.2965     0.274636   0.2338089   0.085576
     0.3186     0.220169   0.2093891   0.073430
     0.3355     0.186487   0.1950859   0.065883
     0.3650     0.138191   0.1859131   0.055652
     0.4200     0.080510   0.2090228   0.043369
     0.4950     0.036725   0.2478223   0.031884
     0.5448     0.022867   0.2587441   0.026059
     0.5581     0.020307   0.2621537   0.024739
     0.5858     0.015904   0.2719088   0.022321
     0.6150     0.012317   0.2856950   0.020188
     0.6459     0.009434   0.3029952   0.018289
     0.6790     0.007134   0.3233550   0.016566
     0.7210     0.005061   0.3501942   0.014713
     0.7680     0.003518   0.3811664   0.012965
     0.8130     0.002555   0.4123237   0.011539
     0.8670     0.001807   0.4527915   0.010095
     0.9260     0.001263   0.5009382   0.008822
     1.0000     0.000826   0.5499989   0.007556
     1.0500     0.000650   0.5622656   0.006854
     1.1000     0.000537   0.5648772   0.006248
     1.1700     0.000409   0.5888358   0.005524
     1.2500     0.000302   0.5988314   0.004837
     1.3700     0.000228   0.5458417   0.004011
     1.5000     0.000169   0.5169331   0.003371
     1.6300     0.000129   0.4819732   0.002864
     1.7700     0.000113   0.3927068   0.002408
     1.9400     0.000138   0.2149309   0.001987
     2.1100     0.000158   0.1376280   0.001688
     2.3400     0.000126   0.1134890   0.001364
     2.5700     0.000044   0.0025280   0.001129
     2.7900     0.002339   0.0016720   0.000942
     3.0800     0.008533   0.0006528   0.000789
     3.4100     0.003855   0.0008453   0.000652
     3.7900     0.001518   0.0014346   0.000529
     4.0900     0.000583   0.0018207   0.000441
     4.3600     0.004325   0.0000019   0.000481
    SIZE INTERVAL   22
   WAVl        QEXT      W0      gf
     0.2563     0.832627   0.4212293   0.220292
     0.2795     0.627836   0.4002213   0.180023
     0.2965     0.511146   0.3820413   0.156252
     0.3186     0.402043   0.3547228   0.132653
     0.3355     0.335812   0.3379690   0.118382
     0.3650     0.246573   0.3288982   0.099310
     0.4200     0.147144   0.3667629   0.076926
     0.4950     0.069824   0.4248053   0.056389
     0.5448     0.043385   0.4412060   0.046077
     0.5581     0.038386   0.4459549   0.043747
     0.5858     0.029916   0.4589866   0.039478
     0.6150     0.023237   0.4767942   0.035712
     0.6459     0.018051   0.4985265   0.032361
     0.6790     0.014018   0.5232911   0.029319
     0.7210     0.010334   0.5543645   0.026048
     0.7680     0.007451   0.5880520   0.022961
     0.8130     0.005537   0.6198294   0.020441
     0.8670     0.003964   0.6581086   0.017890
     0.9260     0.002829   0.6998704   0.015640
     1.0000     0.001939   0.7404134   0.013400
     1.0500     0.001559   0.7506785   0.012158
     1.1000     0.001288   0.7529067   0.011084
     1.1700     0.000990   0.7704941   0.009802
     1.2500     0.000742   0.7780408   0.008584
     1.3700     0.000534   0.7386888   0.007121
     1.5000     0.000388   0.7190338   0.005985
     1.6300     0.000290   0.6930780   0.005086
     1.7700     0.000234   0.6052308   0.004277
     1.9400     0.000239   0.3933365   0.003530
     2.1100     0.000251   0.2730211   0.002999
     2.3400     0.000194   0.2325150   0.002425
     2.5700     0.000042   0.0073921   0.002006
     2.7900     0.003138   0.0041157   0.001673
     3.0800     0.011410   0.0015283   0.001403
     3.4100     0.005155   0.0020003   0.001159
     3.7900     0.002031   0.0033905   0.000939
     4.0900     0.000781   0.0043019   0.000785
     4.3600     0.005780   0.0000086   0.000856
    SIZE INTERVAL   23
   WAVl        QEXT      W0      gf
     0.2563     1.355100   0.5033691   0.379773
     0.2795     1.043106   0.4998418   0.304428
     0.2965     0.859700   0.4911882   0.260295
     0.3186     0.678911   0.4720720   0.217018
     0.3355     0.566853   0.4595820   0.191479
     0.3650     0.419709   0.4566105   0.158412
     0.4200     0.260875   0.5058342   0.121050
     0.4950     0.129784   0.5734117   0.087974
     0.5448     0.080670   0.5925323   0.071732
     0.5581     0.071134   0.5976712   0.068087
     0.5858     0.055173   0.6111462   0.061419
     0.6150     0.042951   0.6289056   0.055546
     0.6459     0.033772   0.6500005   0.050330
     0.6790     0.026815   0.6733558   0.045602
     0.7210     0.020370   0.7014258   0.040522
     0.7680     0.015075   0.7302932   0.035727
     0.8130     0.011362   0.7562148   0.031816
     0.8670     0.008182   0.7858956   0.027854
     0.9260     0.005904   0.8165473   0.024359
     1.0000     0.004158   0.8453561   0.020877
     1.0500     0.003383   0.8527305   0.018947
     1.1000     0.002798   0.8544136   0.017277
     1.1700     0.002158   0.8660845   0.015281
     1.2500     0.001629   0.8712501   0.013387
     1.3700     0.001142   0.8453629   0.011108
     1.5000     0.000822   0.8341489   0.009338
     1.6300     0.000606   0.8181446   0.007938
     1.7700     0.000463   0.7492791   0.006676
     1.9400     0.000412   0.5580725   0.005511
     2.1100     0.000397   0.4211196   0.004682
     2.3400     0.000296   0.3711171   0.003786
     2.5700     0.000017   0.0411547   0.003132
     2.7900     0.003957   0.0083846   0.002614
     3.0800     0.014317   0.0029383   0.002191
     3.4100     0.006471   0.0038965   0.001810
     3.7900     0.002551   0.0065925   0.001467
     4.0900     0.000982   0.0083601   0.001226
     4.3600     0.007250   0.0000307   0.001337
    SIZE INTERVAL   24
   WAVl        QEXT      W0      gf
     0.2563     2.090578   0.6128830   0.432227
     0.2795     1.626770   0.6156932   0.362359
     0.2965     1.345766   0.6098990   0.321283
     0.3186     1.055324   0.5922250   0.280765
     0.3355     0.874670   0.5798368   0.256585
     0.3650     0.647381   0.5772539   0.224587
     0.4200     0.414875   0.6271406   0.186411
     0.4950     0.214405   0.6885285   0.149958
     0.5448     0.133474   0.7033178   0.130702
     0.5581     0.117449   0.7072332   0.126181
     0.5858     0.090870   0.7180212   0.117615
     0.6150     0.070964   0.7327550   0.109665
     0.6459     0.056404   0.7504587   0.102215
     0.6790     0.045602   0.7699833   0.095106
     0.7210     0.035454   0.7929111   0.087106
     0.7680     0.026759   0.8157073   0.079203
     0.8130     0.020400   0.8355552   0.072465
     0.8670     0.014780   0.8576308   0.065331
     0.9260     0.010767   0.8797991   0.058692
     1.0000     0.007733   0.9003435   0.051692
     1.0500     0.006353   0.9057305   0.047636
     1.1000     0.005270   0.9070983   0.044022
     1.1700     0.004086   0.9151466   0.039575
     1.2500     0.003107   0.9188817   0.035247
     1.3700     0.002159   0.9018237   0.029883
     1.5000     0.001550   0.8955335   0.025502
     1.6300     0.001140   0.8858709   0.021943
     1.7700     0.000845   0.8356691   0.018681
     1.9400     0.000688   0.6827387   0.015663
     2.1100     0.000619   0.5527517   0.013375
     2.3400     0.000447   0.5021386   0.010946
     2.5700     0.000042   0.1046575   0.009130
     2.7900     0.004790   0.0149683   0.007736
     3.0800     0.017212   0.0049690   0.006425
     3.4100     0.007787   0.0066852   0.005285
     3.7900     0.003076   0.0112900   0.004304
     4.0900     0.001188   0.0143097   0.003619
     4.3600     0.008716   0.0000983   0.003934
    SIZE INTERVAL   25
   WAVl        QEXT      W0      gf
     0.2563     2.762030   0.6575314   0.474577
     0.2795     2.198808   0.6686844   0.409846
     0.2965     1.843757   0.6677691   0.371874
     0.3186     1.455324   0.6548721   0.334554
     0.3355     1.207721   0.6450706   0.312325
     0.3650     0.900192   0.6452752   0.282899
     0.4200     0.592497   0.6954064   0.247532
     0.4950     0.315567   0.7524022   0.212582
     0.5448     0.197080   0.7650352   0.193266
     0.5581     0.173275   0.7683142   0.188596
     0.5858     0.134013   0.7775562   0.179543
     0.6150     0.105031   0.7903741   0.170854
     0.6459     0.084209   0.8058304   0.162424
     0.6790     0.068984   0.8228017   0.154091
     0.7210     0.054524   0.8424179   0.144343
     0.7680     0.041754   0.8614724   0.134304
     0.8130     0.032141   0.8776976   0.125414
     0.8670     0.023470   0.8953584   0.115632
     0.9260     0.017273   0.9127252   0.106100
     1.0000     0.012608   0.9287093   0.095554
     1.0500     0.010446   0.9330919   0.089205
     1.1000     0.008711   0.9344127   0.083398
     1.1700     0.006806   0.9405708   0.076056
     1.2500     0.005219   0.9436623   0.068704
     1.3700     0.003634   0.9319521   0.059302
     1.5000     0.002620   0.9283826   0.051311
     1.6300     0.001931   0.9223972   0.044649
     1.7700     0.001417   0.8858060   0.038437
     1.9400     0.001093   0.7674891   0.032587
     2.1100     0.000939   0.6548427   0.028012
     2.3400     0.000662   0.6093612   0.023125
     2.5700     0.000146   0.1906171   0.019412
     2.7900     0.005652   0.0241014   0.016566
     3.0800     0.020131   0.0076531   0.013768
     3.4100     0.009121   0.0104517   0.011341
     3.7900     0.003611   0.0176308   0.009266
     4.0900     0.001402   0.0223428   0.007821
     4.3600     0.010193   0.0002791   0.008463
    SIZE INTERVAL   26
   WAVl        QEXT      W0      gf
     0.2563     3.340846   0.6761547   0.506626
     0.2795     2.717555   0.6937973   0.446100
     0.2965     2.310197   0.6969541   0.410769
     0.3186     1.843043   0.6884869   0.376321
     0.3355     1.537272   0.6813586   0.355973
     0.3650     1.156915   0.6845273   0.329309
     0.4200     0.778801   0.7351618   0.297851
     0.4950     0.424697   0.7894966   0.266727
     0.5448     0.266505   0.8012055   0.249169
     0.5581     0.234375   0.8041766   0.244865
     0.5858     0.181519   0.8125499   0.236424
     0.6150     0.142804   0.8241635   0.228183
     0.6459     0.115254   0.8381366   0.220033
     0.6790     0.095260   0.8534046   0.211795
     0.7210     0.076119   0.8708632   0.201876
     0.7680     0.058892   0.8875619   0.191327
     0.8130     0.045699   0.9015653   0.181704
     0.8670     0.033648   0.9165756   0.170775
     0.9260     0.025009   0.9311123   0.159683
     1.0000     0.018494   0.9444469   0.146872
     1.0500     0.015435   0.9482662   0.138875
     1.1000     0.012947   0.9495882   0.131367
     1.1700     0.010203   0.9546899   0.121603
     1.2500     0.007896   0.9574565   0.111503
     1.3700     0.005538   0.9489686   0.098123
     1.5000     0.004026   0.9469228   0.086245
     1.6300     0.002986   0.9430761   0.076035
     1.7700     0.002189   0.9156078   0.066323
     1.9400     0.001641   0.8232291   0.056917
     2.1100     0.001370   0.7289043   0.049356
     2.3400     0.000954   0.6904244   0.041151
     2.5700     0.000304   0.2855299   0.034800
     2.7900     0.006551   0.0357266   0.029894
     3.0800     0.023079   0.0109702   0.024943
     3.4100     0.010475   0.0152104   0.020624
     3.7900     0.004161   0.0256507   0.016918
     4.0900     0.001625   0.0325145   0.014331
     4.3600     0.011686   0.0006759   0.015416
    SIZE INTERVAL   27
   WAVl        QEXT      W0      gf
     0.2563     3.855721   0.6842664   0.530966
     0.2795     3.189176   0.7065022   0.473766
     0.2965     2.741128   0.7126674   0.440562
     0.3186     2.209508   0.7076614   0.408484
     0.3355     1.853773   0.7027434   0.389733
     0.3650     1.408453   0.7084512   0.365517
     0.4200     0.965880   0.7597577   0.337820
     0.4950     0.536994   0.8126444   0.310901
     0.5448     0.338755   0.8239758   0.295656
     0.5581     0.298137   0.8267891   0.291903
     0.5858     0.231387   0.8346456   0.284514
     0.6150     0.182693   0.8454766   0.277253
     0.6459     0.148210   0.8584513   0.270004
     0.6790     0.123268   0.8725596   0.262583
     0.7210     0.099246   0.8885592   0.253475
     0.7680     0.077359   0.9036873   0.243575
     0.8130     0.060412   0.9162290   0.234353
     0.8670     0.044805   0.9295200   0.223630
     0.9260     0.033579   0.9422500   0.212402
     1.0000     0.025083   0.9539068   0.198987
     1.0500     0.021058   0.9573618   0.190350
     1.1000     0.017758   0.9586748   0.182048
     1.1700     0.014105   0.9631224   0.170970
     1.2500     0.011007   0.9656854   0.159135
     1.3700     0.007789   0.9591827   0.142883
     1.5000     0.005715   0.9580160   0.127765
     1.6300     0.004274   0.9554495   0.114331
     1.7700     0.003147   0.9340015   0.101254
     1.9400     0.002328   0.8599058   0.088132
     2.1100     0.001913   0.7811590   0.077263
     2.3400     0.001324   0.7493837   0.065199
     2.5700     0.000519   0.3775718   0.055641
     2.7900     0.007491   0.0494617   0.048155
     3.0800     0.026060   0.0148379   0.040434
     3.4100     0.011854   0.0208859   0.033620
     3.7900     0.004728   0.0352442   0.027719
     4.0900     0.001859   0.0447079   0.023584
     4.3600     0.013195   0.0014229   0.025173
    SIZE INTERVAL   28
   WAVl        QEXT      W0      gf
     0.2563     4.331996   0.6877803   0.549911
     0.2795     3.627235   0.7132619   0.495346
     0.2965     3.143692   0.7216255   0.463842
     0.3186     2.556315   0.7192520   0.433677
     0.3355     2.156481   0.7160805   0.416234
     0.3650     1.652372   0.7238562   0.394063
     0.4200     1.150466   0.7758867   0.369621
     0.4950     0.649972   0.8280310   0.346544
     0.5448     0.412213   0.8392571   0.333551
     0.5581     0.363147   0.8419922   0.330358
     0.5858     0.282527   0.8495328   0.324077
     0.6150     0.223822   0.8598397   0.317899
     0.6459     0.182335   0.8721226   0.311712
     0.6790     0.152349   0.8854161   0.305334
     0.7210     0.123331   0.9003899   0.297405
     0.7680     0.096675   0.9144188   0.288651
     0.8130     0.075885   0.9259431   0.280376
     0.8670     0.056630   0.9380463   0.270592
     0.9260     0.042733   0.9495416   0.260114
     1.0000     0.032168   0.9600527   0.247278
     1.0500     0.027130   0.9632464   0.238818
     1.1000     0.022980   0.9645368   0.230534
     1.1700     0.018372   0.9685387   0.219245
     1.2500     0.014438   0.9709480   0.206847
     1.3700     0.010303   0.9657129   0.189270
     1.5000     0.007626   0.9650666   0.172174
     1.6300     0.005749   0.9632879   0.156479
     1.7700     0.004260   0.9458621   0.140836
     1.9400     0.003137   0.8845106   0.124511
     2.1100     0.002557   0.8179328   0.110543
     2.3400     0.001771   0.7917629   0.094603
     2.5700     0.000793   0.4598322   0.081623
     2.7900     0.008472   0.0646676   0.071263
     3.0800     0.029076   0.0191247   0.060338
     3.4100     0.013259   0.0273195   0.050540
     3.7900     0.005314   0.0461705   0.041936
     4.0900     0.002107   0.0586370   0.035872
     4.3600     0.014723   0.0026661   0.037920
    SIZE INTERVAL   29
   WAVl        QEXT      W0      gf
     0.2563     5.648504   0.6888790   0.588597
     0.2795     4.827192   0.7198086   0.539418
     0.2965     4.245559   0.7320442   0.511384
     0.3186     3.514407   0.7345550   0.485123
     0.3355     3.001488   0.7348166   0.470356
     0.3650     2.343917   0.7468856   0.452416
     0.4200     1.684958   0.8010572   0.434852
     0.4950     0.986245   0.8528730   0.420166
     0.5448     0.634788   0.8643952   0.412285
     0.5581     0.561120   0.8670906   0.410396
     0.5858     0.439868   0.8742324   0.406742
     0.6150     0.351526   0.8837235   0.403215
     0.6459     0.288982   0.8948559   0.399713
     0.6790     0.243556   0.9067568   0.396080
     0.7210     0.199153   0.9199613   0.391440
     0.7680     0.157865   0.9320906   0.386137
     0.8130     0.125298   0.9418586   0.380963
     0.8670     0.094836   0.9519235   0.374630
     0.9260     0.072631   0.9613205   0.367540
     1.0000     0.055511   0.9698818   0.358437
     1.0500     0.047242   0.9725982   0.352168
     1.1000     0.040387   0.9738037   0.345820
     1.1700     0.032730   0.9770352   0.336829
     1.2500     0.026089   0.9791250   0.326432
     1.3700     0.018962   0.9757805   0.310780
     1.5000     0.014304   0.9757907   0.294098
     1.6300     0.010982   0.9750729   0.277703
     1.7700     0.008285   0.9638320   0.260449
     1.9400     0.006110   0.9229615   0.240570
     2.1100     0.004965   0.8779914   0.222006
     2.3400     0.003481   0.8621532   0.198910
     2.5700     0.001909   0.6361486   0.178317
     2.7900     0.011639   0.1123936   0.160690
     3.0800     0.038327   0.0330444   0.140644
     3.4100     0.017636   0.0490416   0.121418
     3.7900     0.007188   0.0834892   0.103450
     4.0900     0.002937   0.1065500   0.090471
     4.3600     0.019413   0.0103540   0.092154
    SIZE INTERVAL   30
   WAVl        QEXT      W0      gf
     0.2563     6.477208   0.6870394   0.606905
     0.2795     5.572711   0.7198966   0.560207
     0.2965     4.927561   0.7336177   0.533742
     0.3186     4.110559   0.7381555   0.509207
     0.3355     3.531304   0.7399263   0.495610
     0.3650     2.782941   0.7539995   0.479515
     0.4200     2.030252   0.8094832   0.464942
     0.4950     1.209620   0.8617566   0.453870
     0.5448     0.785526   0.8736508   0.448213
     0.5581     0.695937   0.8763802   0.446894
     0.5858     0.548193   0.8834416   0.444397
     0.6150     0.440265   0.8926610   0.442047
     0.6459     0.363540   0.9033692   0.439749
     0.6790     0.307501   0.9147376   0.437364
     0.7210     0.252476   0.9272605   0.434251
     0.7680     0.201153   0.9386587   0.430590
     0.8130     0.160543   0.9477518   0.426934
     0.8670     0.122414   0.9570351   0.422352
     0.9260     0.094440   0.9656292   0.417081
     1.0000     0.072660   0.9734382   0.410134
     1.0500     0.062082   0.9759570   0.405243
     1.1000     0.053298   0.9771125   0.400209
     1.1700     0.043462   0.9800426   0.392957
     1.2500     0.034863   0.9819864   0.384389
     1.3700     0.025552   0.9792617   0.371189
     1.5000     0.019439   0.9794379   0.356644
     1.6300     0.015046   0.9790116   0.342004
     1.7700     0.011447   0.9697988   0.326284
     1.9400     0.008469   0.9358801   0.307480
     2.1100     0.006895   0.8986318   0.289279
     2.3400     0.004875   0.8863301   0.265708
     2.5700     0.002859   0.7097479   0.243683
     2.7900     0.013909   0.1422690   0.224051
     3.0800     0.044640   0.0422783   0.200670
     3.4100     0.020677   0.0638906   0.177162
     3.7900     0.008532   0.1091740   0.154109
     4.0900     0.003564   0.1396870   0.137130
     4.3600     0.022622   0.0186768   0.136331
    SIZE INTERVAL   31
   WAVl        QEXT      W0      gf
     0.2563     7.278579   0.6844422   0.622874
     0.2795     6.289358   0.7186745   0.578266
     0.2965     5.582350   0.7335162   0.553096
     0.3186     4.685232   0.7396560   0.529942
     0.3355     4.044834   0.7426714   0.517266
     0.3650     3.212510   0.7584632   0.502612
     0.4200     2.373190   0.8152752   0.490312
     0.4950     1.436330   0.8682252   0.481916
     0.5448     0.940820   0.8805386   0.477870
     0.5581     0.835423   0.8833199   0.476962
     0.5858     0.661224   0.8903610   0.475294
     0.6150     0.533537   0.8993998   0.473784
     0.6459     0.442301   0.9097992   0.472344
     0.6790     0.375233   0.9207665   0.470847
     0.7210     0.309108   0.9327666   0.468818
     0.7680     0.247318   0.9435975   0.466327
     0.8130     0.198323   0.9521645   0.463753
     0.8670     0.152185   0.9608403   0.460427
     0.9260     0.118132   0.9688184   0.456474
     1.0000     0.091378   0.9760532   0.451108
     1.0500     0.078322   0.9784151   0.447244
     1.1000     0.067474   0.9795231   0.443207
     1.1700     0.055298   0.9822208   0.437299
     1.2500     0.044581   0.9840428   0.430190
     1.3700     0.032894   0.9817426   0.419038
     1.5000     0.025192   0.9820116   0.406458
     1.6300     0.019623   0.9817604   0.393591
     1.7700     0.015027   0.9739298   0.379596
     1.9400     0.011154   0.9448192   0.362465
     2.1100     0.009098   0.9129483   0.345523
     2.3400     0.006477   0.9029524   0.323022
     2.5700     0.003973   0.7637782   0.301348
     2.7900     0.016302   0.1703432   0.281473
     3.0800     0.051066   0.0513468   0.256984
     3.4100     0.023812   0.0785577   0.231399
     3.7900     0.009950   0.1343386   0.205226
     4.0900     0.004249   0.1720402   0.185610
     4.3600     0.025895   0.0286685   0.181271
    SIZE INTERVAL   32
   WAVl        QEXT      W0      gf
     0.2563     8.432614   0.6796635   0.645523
     0.2795     7.319782   0.7155600   0.603772
     0.2965     6.525683   0.7318154   0.580338
     0.3186     5.519830   0.7400405   0.558986
     0.3355     4.797069   0.7447363   0.547472
     0.3650     3.850914   0.7629251   0.534576
     0.4200     2.895188   0.8218497   0.524908
     0.4950     1.791977   0.8760073   0.519463
     0.5448     1.189483   0.8889943   0.517116
     0.5581     1.060067   0.8918670   0.516633
     0.5858     0.845318   0.8989174   0.515814
     0.6150     0.686871   0.9077429   0.515152
     0.6459     0.572582   0.9177517   0.514566
     0.6790     0.487615   0.9282029   0.513943
     0.7210     0.403366   0.9395302   0.512970
     0.7680     0.324559   0.9496352   0.511603
     0.8130     0.261965   0.9575327   0.510065
     0.8670     0.202803   0.9654410   0.507934
     0.9260     0.158729   0.9726480   0.505233
     1.0000     0.123616   0.9791628   0.501375
     1.0500     0.106371   0.9813187   0.498494
     1.1000     0.092042   0.9823546   0.495416
     1.1700     0.075910   0.9847605   0.490813
     1.2500     0.061581   0.9864178   0.485143
     1.3700     0.045814   0.9845779   0.476055
     1.5000     0.035370   0.9849200   0.465543
     1.6300     0.027761   0.9848308   0.454618
     1.7700     0.021428   0.9784935   0.442592
     1.9400     0.015969   0.9546555   0.427565
     2.1100     0.013060   0.9286810   0.412427
     2.3400     0.009374   0.9210157   0.391894
     2.5700     0.006030   0.8246668   0.371603
     2.7900     0.020179   0.2114176   0.352537
     3.0800     0.060961   0.0653326   0.328302
     3.4100     0.028723   0.1010232   0.302029
     3.7900     0.012235   0.1719475   0.273923
     4.0900     0.005399   0.2197787   0.252454
     4.3600     0.030950   0.0454886   0.243223
    SIZE INTERVAL   33
   WAVl        QEXT      W0      gf
     0.2563     9.526937   0.6740237   0.668669
     0.2795     8.302158   0.7115430   0.629795
     0.2965     7.431994   0.7292028   0.608069
