    SIZE INTERVAL   1
    WAVl        QEXT      W0      gf
   3.7900   0.000365  0.0000182  0.000029
   4.0900   0.000222  0.0000209  0.000024
   4.3600   0.000196  0.0000174  0.000022
    SIZE INTERVAL  17
    WAVl        QEXT      W0      gf
   0.2563   0.066893  0.0092979  0.008304
   0.2795   0.053823  0.0079118  0.006986
   0.2965   0.045785  0.0069443  0.006128
   0.3186   0.038975  0.0059287  0.005301
   0.3355   0.033987  0.0053661  0.004757
   0.3650   0.026224  0.0049548  0.004030
   0.4200   0.015126  0.0055052  0.003127
   0.4950   0.008128  0.0064920  0.002364
   0.5448   0.004798  0.0069562  0.001910
   0.5581   0.003908  0.0070802  0.001788
   0.5858   0.003117  0.0075667  0.001635
   0.6150   0.002553  0.0081378  0.001498
   0.6459   0.001957  0.0087421  0.001353
   0.6790   0.001318  0.0093895  0.001198
   0.7210   0.000975  0.0107218  0.001075
   0.7680   0.000750  0.0123867  0.000962
   0.8130   0.000535  0.0139808  0.000854
   0.8670   0.000277  0.0158936  0.000725
   0.9260   0.000190  0.0188800  0.000640
   1.0000   0.000108  0.0227552  0.000543
   1.0500   0.000080  0.0240871  0.000493
   1.1000   0.000065  0.0248136  0.000450
   1.1700   0.000046  0.0267450  0.000394
   1.2500   0.000036  0.0261772  0.000348
   1.3700   0.000028  0.0225134  0.000286
   1.5000   0.000025  0.0188779  0.000248
   1.6300   0.000023  0.0152205  0.000212
   1.7700   0.000021  0.0112817  0.000174
   1.9400   0.000028  0.0055691  0.000142
   2.1100   0.000034  0.0032750  0.000121
   2.3400   0.000033  0.0021990  0.000098
   2.5700   0.000097  0.0007612  0.000081
   2.7900   0.000643  0.0000575  0.000067
   3.0800   0.002069  0.0000117  0.000056
   3.4100   0.001058  0.0000165  0.000046
   3.7900   0.000417  0.0000272  0.000037
   4.0900   0.000253  0.0000312  0.000032
   4.3600   0.000224  0.0000260  0.000028
    SIZE INTERVAL  18
    WAVl        QEXT      W0      gf
   0.2563   0.076101  0.0131146  0.010502
   0.2795   0.061130  0.0111752  0.008835
   0.2965   0.051934  0.0098189  0.007751
   0.3186   0.044159  0.0083906  0.006705
   0.3355   0.038479  0.0075993  0.006018
   0.3650   0.029666  0.0070215  0.005098
   0.4200   0.017104  0.0078041  0.003957
   0.4950   0.009190  0.0092039  0.002992
   0.5448   0.005424  0.0098629  0.002416
   0.5581   0.004417  0.0100389  0.002262
   0.5858   0.003523  0.0107273  0.002068
   0.6150   0.002886  0.0115350  0.001895
   0.6459   0.002212  0.0123898  0.001712
   0.6790   0.001490  0.0133054  0.001516
   0.7210   0.001102  0.0151830  0.001360
   0.7680   0.000848  0.0175278  0.001218
   0.8130   0.000605  0.0197729  0.001081
   0.8670   0.000314  0.0224670  0.000918
   0.9260   0.000215  0.0266499  0.000811
   1.0000   0.000122  0.0320756  0.000688
   1.0500   0.000091  0.0339382  0.000624
   1.1000   0.000074  0.0349521  0.000569
   1.1700   0.000052  0.0376431  0.000499
   1.2500   0.000041  0.0368510  0.000441
   1.3700   0.000031  0.0317464  0.000362
   1.5000   0.000029  0.0266443  0.000314
   1.6300   0.000026  0.0215092  0.000269
   1.7700   0.000024  0.0159790  0.000220
   1.9400   0.000033  0.0079087  0.000181
   2.1100   0.000039  0.0046559  0.000153
   2.3400   0.000036  0.0031279  0.000123
   2.5700   0.000110  0.0010833  0.000103
   2.7900   0.000724  0.0000818  0.000085
   3.0800   0.002328  0.0000167  0.000071
   3.4100   0.001190  0.0000235  0.000059
   3.7900   0.000470  0.0000387  0.000048
   4.0900   0.000285  0.0000444  0.000040
   4.3600   0.000252  0.0000370  0.000035
    SIZE INTERVAL  19
    WAVl        QEXT      W0      gf
   0.2563   0.085648  0.0177945  0.012955
   0.2795   0.068670  0.0151873  0.010900
   0.2965   0.058252  0.0133603  0.009563
   0.3186   0.049469  0.0114291  0.008273
   0.3355   0.043069  0.0103588  0.007426
   0.3650   0.033176  0.0095784  0.006291
   0.4200   0.019120  0.0106497  0.004882
   0.4950   0.010273  0.0125606  0.003692
   0.5448   0.006061  0.0134611  0.002982
   0.5581   0.004936  0.0137016  0.002792
   0.5858   0.003936  0.0146385  0.002552
   0.6150   0.003225  0.0157373  0.002339
   0.6459   0.002472  0.0169001  0.002113
   0.6790   0.001666  0.0181456  0.001872
   0.7210   0.001233  0.0206885  0.001679
   0.7680   0.000949  0.0238620  0.001503
   0.8130   0.000678  0.0269004  0.001335
   0.8670   0.000352  0.0305464  0.001133
   0.9260   0.000241  0.0361694  0.001001
   1.0000   0.000137  0.0434591  0.000849
   1.0500   0.000102  0.0459578  0.000770
   1.1000   0.000084  0.0473145  0.000703
   1.1700   0.000059  0.0509085  0.000616
   1.2500   0.000046  0.0498489  0.000544
   1.3700   0.000035  0.0430310  0.000446
   1.5000   0.000032  0.0361559  0.000388
   1.6300   0.000029  0.0292328  0.000332
   1.7700   0.000026  0.0217771  0.000272
   1.9400   0.000036  0.0108136  0.000223
   2.1100   0.000043  0.0063744  0.000189
   2.3400   0.000040  0.0042853  0.000152
   2.5700   0.000122  0.0014850  0.000126
   2.7900   0.000804  0.0001122  0.000105
   3.0800   0.002587  0.0000229  0.000088
   3.4100   0.001323  0.0000322  0.000072
   3.7900   0.000522  0.0000532  0.000059
   4.0900   0.000317  0.0000610  0.000050
   4.3600   0.000281  0.0000507  0.000044
    SIZE INTERVAL  20
    WAVl        QEXT      W0      gf
   0.2563   0.213337  0.1165337  0.051554
   0.2795   0.166355  0.1021977  0.043332
   0.2965   0.137869  0.0917986  0.038004
   0.3186   0.114667  0.0800444  0.032883
   0.3355   0.098447  0.0734881  0.029518
   0.3650   0.074793  0.0688193  0.025016
   0.4200   0.043010  0.0766922  0.019425
   0.4950   0.023175  0.0900810  0.014700
   0.5448   0.013656  0.0964584  0.011882
   0.5581   0.011114  0.0981616  0.011130
   0.5858   0.008871  0.1043248  0.010176
   0.6150   0.007285  0.1114895  0.009328
   0.6459   0.005608  0.1190714  0.008430
   0.6790   0.003810  0.1271930  0.007469
   0.7210   0.002841  0.1422845  0.006703
   0.7680   0.002202  0.1608026  0.006001
   0.8130   0.001591  0.1785327  0.005329
   0.8670   0.000857  0.1998089  0.004523
   0.9260   0.000600  0.2283115  0.003998
   1.0000   0.000358  0.2648209  0.003390
   1.0500   0.000272  0.2769600  0.003077
   1.1000   0.000224  0.2832031  0.002810
   1.1700   0.000160  0.2991809  0.002461
   1.2500   0.000126  0.2943026  0.002175
   1.3700   0.000093  0.2638995  0.001785
   1.5000   0.000082  0.2272269  0.001551
   1.6300   0.000071  0.1899224  0.001328
   1.7700   0.000061  0.1497483  0.001087
   1.9400   0.000077  0.0799421  0.000889
   2.1100   0.000090  0.0486415  0.000754
   2.3400   0.000084  0.0332417  0.000610
   2.5700   0.000246  0.0116866  0.000504
   2.7900   0.001612  0.0008960  0.000419
   3.0800   0.005178  0.0001832  0.000351
   3.4100   0.002648  0.0002574  0.000290
   3.7900   0.001045  0.0004248  0.000235
   4.0900   0.000634  0.0004876  0.000201
   4.3600   0.000562  0.0004057  0.000175
    SIZE INTERVAL  21
    WAVl        QEXT      W0      gf
   0.2563   0.449360  0.2764629  0.117946
   0.2795   0.341346  0.2524396  0.098252
   0.2965   0.275491  0.2338909  0.085705
   0.3186   0.222859  0.2103385  0.073941
   0.3355   0.187730  0.1970847  0.066251
   0.3650   0.140147  0.1881697  0.056044
   0.4200   0.081130  0.2091797  0.043449
   0.4950   0.044227  0.2420740  0.032888
   0.5448   0.026149  0.2578352  0.026596
   0.5581   0.021320  0.2620445  0.024915
   0.5858   0.017085  0.2754661  0.022786
   0.6150   0.014106  0.2908027  0.020892
   0.6459   0.010954  0.3070322  0.018888
   0.6790   0.007577  0.3244171  0.016741
   0.7210   0.005732  0.3519426  0.015029
   0.7680   0.004498  0.3846065  0.013460
   0.8130   0.003317  0.4158805  0.011956
   0.8670   0.001900  0.4534093  0.010153
   0.9260   0.001377  0.4941002  0.008975
   1.0000   0.000870  0.5450912  0.007613
   1.0500   0.000680  0.5614142  0.006912
   1.1000   0.000562  0.5692055  0.006312
   1.1700   0.000410  0.5882887  0.005530
   1.2500   0.000323  0.5823176  0.004888
   1.3700   0.000228  0.5461166  0.004012
   1.5000   0.000192  0.4897832  0.003488
   1.6300   0.000160  0.4317355  0.002985
   1.7700   0.000125  0.3692226  0.002444
   1.9400   0.000138  0.2244626  0.002001
   2.1100   0.000151  0.1461768  0.001695
   2.3400   0.000136  0.1037673  0.001371
   2.5700   0.000376  0.0378225  0.001134
   2.7900   0.002426  0.0030124  0.000943
   3.0800   0.007782  0.0006174  0.000790
   3.4100   0.003979  0.0008677  0.000653
   3.7900   0.001570  0.0014313  0.000529
   4.0900   0.000953  0.0016427  0.000451
   4.3600   0.000844  0.0013672  0.000393
    SIZE INTERVAL  22
    WAVl        QEXT      W0      gf
   0.2563   0.840950  0.4183417  0.223238
   0.2795   0.640109  0.3991057  0.182119
   0.2965   0.512753  0.3820110  0.156545
   0.3186   0.407532  0.3554678  0.133780
   0.3355   0.339020  0.3405140  0.119111
   0.3650   0.250624  0.3320083  0.100070
   0.4200   0.148170  0.3668931  0.077079
   0.4950   0.082326  0.4158429  0.058226
   0.5448   0.049041  0.4393197  0.047050
   0.5581   0.040152  0.4455896  0.044065
   0.5858   0.032360  0.4628204  0.040299
   0.6150   0.026884  0.4820493  0.036955
   0.6459   0.021088  0.5023977  0.033417
   0.6790   0.014880  0.5241948  0.029626
   0.7210   0.011431  0.5536814  0.026605
   0.7680   0.009080  0.5873012  0.023832
   0.8130   0.006829  0.6194904  0.021178
   0.8670   0.004128  0.6581173  0.017993
   0.9260   0.003074  0.6931956  0.015911
   1.0000   0.002027  0.7361615  0.013502
   1.0500   0.001615  0.7495999  0.012259
   1.1000   0.001342  0.7557005  0.011198
   1.1700   0.000994  0.7701067  0.009812
   1.2500   0.000783  0.7657068  0.008676
   1.3700   0.000534  0.7389050  0.007123
   1.5000   0.000438  0.6879579  0.006193
   1.6300   0.000350  0.6349930  0.005301
   1.7700   0.000255  0.5779539  0.004341
   1.9400   0.000241  0.4028001  0.003554
   2.1100   0.000243  0.2863374  0.003012
   2.3400   0.000208  0.2147921  0.002435
   2.5700   0.000520  0.0831767  0.002016
   2.7900   0.003253  0.0070924  0.001675
   3.0800   0.010406  0.0014599  0.001403
   3.4100   0.005320  0.0020517  0.001161
   3.7900   0.002100  0.0033825  0.000940
   4.0900   0.001275  0.0038818  0.000802
   4.3600   0.001128  0.0032321  0.000698
    SIZE INTERVAL  23
    WAVl        QEXT      W0      gf
   0.2563   1.357841  0.5009944  0.381572
   0.2795   1.059686  0.4975246  0.308470
   0.2965   0.861930  0.4909931  0.260864
   0.3186   0.686967  0.4722002  0.219254
   0.3355   0.572797  0.4619496  0.192924
   0.3650   0.426770  0.4597588  0.159806
   0.4200   0.262384  0.5058401  0.121322
   0.4950   0.149366  0.5625823  0.091087
   0.5448   0.089943  0.5897676  0.073350
   0.5581   0.074073  0.5970279  0.068613
   0.5858   0.060066  0.6142422  0.062712
   0.6150   0.050162  0.6329230  0.057503
   0.6459   0.039682  0.6526914  0.051990
   0.6790   0.028456  0.6738672  0.046085
   0.7210   0.022120  0.6991883  0.041387
   0.7680   0.017725  0.7269964  0.037082
   0.8130   0.013516  0.7536212  0.032960
   0.8670   0.008466  0.7855709  0.028014
   0.9260   0.006410  0.8112990  0.024779
   1.0000   0.004333  0.8422404  0.021036
   1.0500   0.003487  0.8518254  0.019104
   1.1000   0.002904  0.8560825  0.017454
   1.1700   0.002166  0.8658353  0.015298
   1.2500   0.001705  0.8630514  0.013529
   1.3700   0.001143  0.8455161  0.011112
   1.5000   0.000922  0.8077325  0.009662
   1.6300   0.000718  0.7682560  0.008272
   1.7700   0.000499  0.7257429  0.006776
   1.9400   0.000418  0.5642766  0.005549
   2.1100   0.000387  0.4361507  0.004703
   2.3400   0.000314  0.3472905  0.003803
   2.5700   0.000688  0.1456474  0.003148
   2.7900   0.004101  0.0137086  0.002617
   3.0800   0.013059  0.0028419  0.002192
   3.4100   0.006678  0.0039929  0.001813
   3.7900   0.002639  0.0065763  0.001468
   4.0900   0.001602  0.0075452  0.001253
   4.3600   0.001416  0.0062867  0.001091
    SIZE INTERVAL  24
    WAVl        QEXT      W0      gf
   0.2563   1.943820  0.5459480  0.541224
   0.2795   1.569001  0.5492768  0.467120
   0.2965   1.297880  0.5511113  0.406831
   0.3186   1.047649  0.5454689  0.339419
   0.3355   0.883753  0.5438144  0.296111
   0.3650   0.674608  0.5525436  0.240996
   0.4200   0.439479  0.6087970  0.178863
   0.4950   0.257953  0.6685927  0.132651
   0.5448   0.157786  0.6971720  0.105990
   0.5581   0.131034  0.7048047  0.098870
   0.5858   0.106984  0.7204475  0.090218
   0.6150   0.089714  0.7368727  0.082674
   0.6459   0.071439  0.7542540  0.074691
   0.6790   0.051862  0.7728730  0.066140
   0.7210   0.040656  0.7931277  0.059377
   0.7680   0.032760  0.8146458  0.053201
   0.8130   0.025199  0.8352482  0.047287
   0.8670   0.016127  0.8599710  0.040192
   0.9260   0.012327  0.8783314  0.035557
   1.0000   0.008444  0.9001085  0.030196
   1.0500   0.006832  0.9068427  0.027428
   1.1000   0.005695  0.9098217  0.025063
   1.1700   0.004264  0.9164604  0.021973
   1.2500   0.003356  0.9147500  0.019437
   1.3700   0.002227  0.9033409  0.015970
   1.5000   0.001780  0.8768204  0.013888
   1.6300   0.001367  0.8490338  0.011893
   1.7700   0.000923  0.8191098  0.009744
   1.9400   0.000710  0.6878673  0.007982
   2.1100   0.000616  0.5688640  0.006766
   2.3400   0.000475  0.4778055  0.005472
   2.5700   0.000894  0.2191387  0.004531
   2.7900   0.004981  0.0233431  0.003766
   3.0800   0.015752  0.0048890  0.003155
   3.4100   0.008057  0.0068659  0.002610
   3.7900   0.003188  0.0112913  0.002113
   4.0900   0.001937  0.0129492  0.001804
   4.3600   0.001709  0.0107998  0.001570
    SIZE INTERVAL  25
    WAVl        QEXT      W0      gf
   0.2563   2.430671  0.5891016  0.607658
   0.2795   2.099054  0.5885866  0.577814
   0.2965   1.816008  0.5860326  0.549929
   0.3186   1.478270  0.5853610  0.480969
   0.3355   1.258004  0.5893873  0.429075
   0.3650   0.982674  0.6092170  0.349889
   0.4200   0.683049  0.6765491  0.254624
   0.4950   0.416432  0.7392805  0.185356
   0.5448   0.260798  0.7691725  0.146098
   0.5581   0.219233  0.7771558  0.135613
   0.5858   0.180534  0.7911988  0.123358
   0.6150   0.151958  0.8053428  0.112886
   0.6459   0.121719  0.8203102  0.101804
   0.6790   0.089327  0.8363433  0.089934
   0.7210   0.070500  0.8524623  0.080656
   0.7680   0.057017  0.8690613  0.072244
   0.8130   0.044109  0.8849539  0.064190
   0.8670   0.028618  0.9040251  0.054525
   0.9260   0.021996  0.9173723  0.048237
   1.0000   0.015181  0.9330295  0.040969
   1.0500   0.012318  0.9378831  0.037219
   1.1000   0.010274  0.9400423  0.034014
   1.1700   0.007707  0.9447275  0.029827
   1.2500   0.006063  0.9436726  0.026390
   1.3700   0.003998  0.9360431  0.021690
   1.5000   0.003179  0.9174270  0.018866
   1.6300   0.002423  0.8978888  0.016159
   1.7700   0.001609  0.8768476  0.013244
   1.9400   0.001169  0.7753921  0.010852
   2.1100   0.000964  0.6742485  0.009199
   2.3400   0.000712  0.5910156  0.007442
   2.5700   0.001153  0.2967511  0.006163
   2.7900   0.005903  0.0363521  0.005123
   3.0800   0.018496  0.0077195  0.004293
   3.4100   0.009466  0.0108335  0.003551
   3.7900   0.003753  0.0177775  0.002875
   4.0900   0.002282  0.0203751  0.002454
   4.3600   0.002011  0.0170153  0.002137
    SIZE INTERVAL  26
    WAVl        QEXT      W0      gf
   0.2563   2.733707  0.6134042  0.640410
   0.2795   2.492467  0.6240655  0.616986
   0.2965   2.300743  0.6252577  0.607398
   0.3186   1.954822  0.6176829  0.583112
   0.3355   1.702370  0.6191839  0.551358
   0.3650   1.351755  0.6403572  0.477091
   0.4200   0.985630  0.7155923  0.353796
   0.4950   0.625282  0.7834795  0.252805
   0.5448   0.403998  0.8160216  0.195563
   0.5581   0.344901  0.8247126  0.180276
   0.5858   0.287006  0.8377214  0.163206
   0.6150   0.242617  0.8501350  0.148982
   0.6459   0.195643  0.8632712  0.133930
   0.6790   0.145325  0.8773427  0.117806
   0.7210   0.115481  0.8904753  0.105445
   0.7680   0.093666  0.9035628  0.094371
   0.8130   0.072779  0.9160935  0.083768
   0.8670   0.047715  0.9311303  0.071044
   0.9260   0.036815  0.9411507  0.062833
   1.0000   0.025527  0.9527916  0.053357
   1.0500   0.020748  0.9564170  0.048471
   1.1000   0.017309  0.9580470  0.044300
   1.1700   0.012995  0.9614923  0.038851
   1.2500   0.010219  0.9608381  0.034380
   1.3700   0.006713  0.9555615  0.028266
   1.5000   0.005321  0.9422421  0.024589
   1.6300   0.004035  0.9282466  0.021065
   1.7700   0.002651  0.9131745  0.017270
   1.9400   0.001857  0.8357692  0.014155
   2.1100   0.001477  0.7533529  0.012002
   2.3400   0.001055  0.6819444  0.009711
   2.5700   0.001484  0.3731670  0.008043
   2.7900   0.006883  0.0529393  0.006687
   3.0800   0.021307  0.0114423  0.005604
   3.4100   0.010914  0.0160420  0.004636
   3.7900   0.004338  0.0262478  0.003754
   4.0900   0.002640  0.0300574  0.003204
   4.3600   0.002322  0.0251432  0.002790
    SIZE INTERVAL  27
    WAVl        QEXT      W0      gf
   0.2563   3.034944  0.6150154  0.694844
   0.2795   2.787473  0.6390550  0.651335
   0.2965   2.590720  0.6543334  0.623165
   0.3186   2.352405  0.6517002  0.616572
   0.3355   2.143317  0.6521593  0.607687
   0.3650   1.792898  0.6655688  0.576161
   0.4200   1.357142  0.7356026  0.469978
   0.4950   0.885625  0.8089958  0.336612
   0.5448   0.589473  0.8456562  0.256307
   0.5581   0.510380  0.8554471  0.234860
   0.5858   0.429132  0.8680913  0.211519
   0.6150   0.364794  0.8794427  0.192359
   0.6459   0.296709  0.8914549  0.172083
   0.6790   0.223778  0.9043223  0.150364
   0.7210   0.179273  0.9154298  0.134157
   0.7680   0.145831  0.9260817  0.119888
   0.8130   0.113812  0.9362804  0.106226
   0.8670   0.075388  0.9485188  0.089832
   0.9260   0.058358  0.9563093  0.079391
   1.0000   0.040606  0.9652733  0.067375
   1.0500   0.033048  0.9680810  0.061194
   1.1000   0.027576  0.9693598  0.055925
   1.1700   0.020718  0.9719929  0.049043
   1.2500   0.016286  0.9715900  0.043403
   1.3700   0.010668  0.9678234  0.035690
   1.5000   0.008438  0.9580597  0.031053
   1.6300   0.006378  0.9477915  0.026608
   1.7700   0.004159  0.9367334  0.021821
   1.9400   0.002844  0.8774339  0.017889
   2.1100   0.002204  0.8113602  0.015170
   2.3400   0.001537  0.7520248  0.012278
   2.5700   0.001910  0.4452010  0.010170
   2.7900   0.007934  0.0731378  0.008458
   3.0800   0.024197  0.0161544  0.007087
   3.4100   0.012410  0.0226179  0.005864
   3.7900   0.004950  0.0368690  0.004749
   4.0900   0.003016  0.0421727  0.004054
   4.3600   0.002646  0.0353510  0.003530
    SIZE INTERVAL  28
    WAVl        QEXT      W0      gf
   0.2563   3.261911  0.6169029  0.736018
   0.2795   3.074192  0.6411165  0.698658
   0.2965   2.862396  0.6581699  0.664693
   0.3186   2.620425  0.6722536  0.634584
   0.3355   2.452433  0.6804992  0.621683
   0.3650   2.216662  0.6954345  0.611538
   0.4200   1.833319  0.7514781  0.564816
   0.4950   1.217882  0.8241757  0.425895
   0.5448   0.820693  0.8640851  0.327298
   0.5581   0.714617  0.8747436  0.300966
   0.5858   0.605045  0.8874263  0.270633
   0.6150   0.517966  0.8983666  0.244914
   0.6459   0.425816  0.9099438  0.217698
   0.6790   0.327106  0.9223454  0.188544
   0.7210   0.264594  0.9321770  0.167468
   0.7680   0.216008  0.9411682  0.149304
   0.8130   0.169489  0.9497768  0.131913
   0.8670   0.113667  0.9601071  0.111043
   0.9260   0.088312  0.9663762  0.098008
   1.0000   0.061665  0.9735134  0.083071
   1.0500   0.050255  0.9757628  0.075415
   1.1000   0.041950  0.9768015  0.068906
   1.1700   0.031541  0.9788849  0.060409
   1.2500   0.024788  0.9786450  0.053461
   1.3700   0.016205  0.9758809  0.043962
   1.5000   0.012800  0.9685487  0.038255
   1.6300   0.009653  0.9608318  0.032784
   1.7700   0.006264  0.9525213  0.026892
   1.9400   0.004211  0.9065602  0.022051
   2.1100   0.003204  0.8537117  0.018704
   2.3400   0.002193  0.8050699  0.015141
   2.5700   0.002456  0.5112882  0.012544
   2.7900   0.009075  0.0968095  0.010434
   3.0800   0.027184  0.0219389  0.008744
   3.4100   0.013963  0.0306637  0.007235
   3.7900   0.005593  0.0497535  0.005859
   4.0900   0.003413  0.0568306  0.005003
   4.3600   0.002986  0.0477566  0.004357
    SIZE INTERVAL  29
    WAVl        QEXT      W0      gf
   0.2563   3.261911  0.6169029  0.736018
   0.2795   3.074192  0.6411165  0.698658
   0.2965   2.862396  0.6581699  0.664693
   0.3186   2.620425  0.6722536  0.634584
   0.3355   2.452433  0.6804992  0.621683
   0.3650   2.216662  0.6954345  0.611538
   0.4200   1.833319  0.7514781  0.564816
   0.4950   1.217882  0.8241757  0.425895
   0.5448   0.820693  0.8640851  0.327298
   0.5581   0.714617  0.8747436  0.300966
   0.5858   0.605045  0.8874263  0.270633
   0.6150   0.517966  0.8983666  0.244914
   0.6459   0.425816  0.9099438  0.217698
   0.6790   0.327106  0.9223454  0.188544
   0.7210   0.264594  0.9321770  0.167468
   0.7680   0.216008  0.9411682  0.149304
   0.8130   0.169489  0.9497768  0.131913
   0.8670   0.113667  0.9601071  0.111043
   0.9260   0.088312  0.9663762  0.098008
   1.0000   0.061665  0.9735134  0.083071
   1.0500   0.050255  0.9757628  0.075415
   1.1000   0.041950  0.9768015  0.068906
   1.1700   0.031541  0.9788849  0.060409
   1.2500   0.024788  0.9786450  0.053461
   1.3700   0.016205  0.9758809  0.043962
   1.5000   0.012800  0.9685487  0.038255
   1.6300   0.009653  0.9608318  0.032784
   1.7700   0.006264  0.9525213  0.026892
   1.9400   0.004211  0.9065602  0.022051
   2.1100   0.003204  0.8537117  0.018704
   2.3400   0.002193  0.8050699  0.015141
   2.5700   0.002456  0.5112882  0.012544
   2.7900   0.009075  0.0968095  0.010434
   3.0800   0.027184  0.0219389  0.008744
   3.4100   0.013963  0.0306637  0.007235
   3.7900   0.005593  0.0497535  0.005859
   4.0900   0.003413  0.0568306  0.005003
   4.3600   0.002986  0.0477566  0.004357
    SIZE INTERVAL  30
    WAVl        QEXT      W0      gf
   0.2563   3.261911  0.6169029  0.736018
   0.2795   3.074192  0.6411165  0.698658
   0.2965   2.862396  0.6581699  0.664693
   0.3186   2.620425  0.6722536  0.634584
   0.3355   2.452433  0.6804992  0.621683
   0.3650   2.216662  0.6954345  0.611538
   0.4200   1.833319  0.7514781  0.564816
   0.4950   1.217882  0.8241757  0.425895
   0.5448   0.820693  0.8640851  0.327298
   0.5581   0.714617  0.8747436  0.300966
   0.5858   0.605045  0.8874263  0.270633
   0.6150   0.517966  0.8983666  0.244914
   0.6459   0.425816  0.9099438  0.217698
   0.6790   0.327106  0.9223454  0.188544
   0.7210   0.264594  0.9321770  0.167468
   0.7680   0.216008  0.9411682  0.149304
   0.8130   0.169489  0.9497768  0.131913
   0.8670   0.113667  0.9601071  0.111043
   0.9260   0.088312  0.9663762  0.098008
   1.0000   0.061665  0.9735134  0.083071
   1.0500   0.050255  0.9757628  0.075415
   1.1000   0.041950  0.9768015  0.068906
   1.1700   0.031541  0.9788849  0.060409
   1.2500   0.024788  0.9786450  0.053461
   1.3700   0.016205  0.9758809  0.043962
   1.5000   0.012800  0.9685487  0.038255
   1.6300   0.009653  0.9608318  0.032784
   1.7700   0.006264  0.9525213  0.026892
   1.9400   0.004211  0.9065602  0.022051
   2.1100   0.003204  0.8537117  0.018704
   2.3400   0.002193  0.8050699  0.015141
   2.5700   0.002456  0.5112882  0.012544
   2.7900   0.009075  0.0968095  0.010434
   3.0800   0.027184  0.0219389  0.008744
   3.4100   0.013963  0.0306637  0.007235
   3.7900   0.005593  0.0497535  0.005859
   4.0900   0.003413  0.0568306  0.005003
   4.3600   0.002986  0.0477566  0.004357
    SIZE INTERVAL  31
    WAVl        QEXT      W0      gf
   0.2563   2.633412  0.4694358  0.821763
   0.2795   2.801421  0.5110335  0.800097
   0.2965   2.950297  0.5491409  0.787435
   0.3186   3.213268  0.5943783  0.784450
   0.3355   3.366023  0.6329859  0.780462
   0.3650   3.604183  0.6946898  0.767706
   0.4200   3.913681  0.7723961  0.703959
   0.4950   3.674208  0.8610875  0.652277
   0.5448   3.504633  0.9055514  0.636014
   0.5581   3.459345  0.9174263  0.631670
   0.5858   3.316097  0.9306351  0.618964
   0.6150   3.152602  0.9416177  0.604634
   0.6459   2.979589  0.9532397  0.589471
   0.6790   2.794258  0.9656891  0.573227
   0.7210   2.474020  0.9725798  0.559041
   0.7680   2.086683  0.9772575  0.545354
   0.8130   1.715828  0.9817361  0.532250
   0.8670   1.270802  0.9871105  0.516524
   0.9260   1.039084  0.9900897  0.456461
   1.0000   0.785263  0.9934077  0.374925
   1.0500   0.669131  0.9944952  0.333649
   1.1000   0.579054  0.9950393  0.298873
   1.1700   0.462705  0.9958581  0.254358
   1.2500   0.373030  0.9960560  0.221467
   1.3700   0.253619  0.9958435  0.177704
   1.5000   0.200940  0.9948311  0.153823
   1.6300   0.151798  0.9937536  0.131082
   1.7700   0.098876  0.9925932  0.106592
   1.9400   0.063997  0.9851863  0.087089
   2.1100   0.046329  0.9760938  0.073842
   2.3400   0.029999  0.9674400  0.059807
   2.5700   0.022302  0.8623829  0.049605
   2.7900   0.030718  0.4267924  0.041340
   3.0800   0.067028  0.1441230  0.034711
   3.4100   0.035791  0.1933673  0.028726
   3.7900   0.015657  0.2858209  0.023282
   4.0900   0.009889  0.3172776  0.019893
   4.3600   0.008222  0.2788165  0.017339
    SIZE INTERVAL  32
    WAVl        QEXT      W0      gf
   0.2563   2.633412  0.4694358  0.821763
   0.2795   2.801421  0.5110335  0.800097
   0.2965   2.950297  0.5491409  0.787435
   0.3186   3.213268  0.5943783  0.784450
   0.3355   3.366023  0.6329859  0.780462
   0.3650   3.604183  0.6946898  0.767706
   0.4200   3.913681  0.7723961  0.703959
   0.4950   3.674208  0.8610875  0.652277
   0.5448   3.504633  0.9055514  0.636014
   0.5581   3.459345  0.9174263  0.631670
   0.5858   3.316097  0.9306351  0.618964
   0.6150   3.152602  0.9416177  0.604634
   0.6459   2.979589  0.9532397  0.589471
   0.6790   2.794258  0.9656891  0.573227
   0.7210   2.474020  0.9725798  0.559041
   0.7680   2.086683  0.9772575  0.545354
   0.8130   1.715828  0.9817361  0.532250
   0.8670   1.270802  0.9871105  0.516524
   0.9260   1.039084  0.9900897  0.456461
   1.0000   0.785263  0.9934077  0.374925
   1.0500   0.669131  0.9944952  0.333649
   1.1000   0.579054  0.9950393  0.298873
   1.1700   0.462705  0.9958581  0.254358
   1.2500   0.373030  0.9960560  0.221467
   1.3700   0.253619  0.9958435  0.177704
   1.5000   0.200940  0.9948311  0.153823
   1.6300   0.151798  0.9937536  0.131082
   1.7700   0.098876  0.9925932  0.106592
   1.9400   0.063997  0.9851863  0.087089
   2.1100   0.046329  0.9760938  0.073842
   2.3400   0.029999  0.9674400  0.059807
   2.5700   0.022302  0.8623829  0.049605
   2.7900   0.030718  0.4267924  0.041340
   3.0800   0.067028  0.1441230  0.034711
   3.4100   0.035791  0.1933673  0.028726
   3.7900   0.015657  0.2858209  0.023282
   4.0900   0.009889  0.3172776  0.019893
   4.3600   0.008222  0.2788165  0.017339
    SIZE INTERVAL  33
    WAVl        QEXT      W0      gf
