 1   0.2376   0.2750      4.19622E+03      1.00000E-10      2.14760E+02      2.66514E+01      6.11384E-03      3.31397E-03      1.17529E-01      6.49727E-02      6.70748E-01      4.82957E-01      2.77179E+00      2.70336E+00      5.98145E+00      6.80260E+00      1.20773E+01      1.53445E+01      1.79182E+01      2.56644E+01      1.96247E+01      3.02169E+01      2.94307E+01      4.48797E+01      7.31317E+01      7.79752E+01      2.02910E+02      2.01137E+02      4.70308E+02      4.53404E+02      9.86544E+02      9.27017E+02      1.83607E+03      1.71132E+03      3.05925E+03      2.88038E+03      4.69571E+03      4.47070E+03      6.76131E+03      6.51270E+03      9.46779E+03      9.37180E+03      1.26529E+04      1.26649E+04      1.62566E+04      1.67012E+04      1.99998E+04      2.11089E+04      2.37257E+04      2.58515E+04      2.83905E+04      2.92053E+04      3.23459E+04      3.40316E+04      5.19393E-02      1.64009E-02      7.33040E-03      2.83918E-03      2.12016E-03      2.54985E-01      2.30575E-01      1.49438E-01      6.22630E-02      3.33767E-02      5.27946E-01      7.94045E-01      7.76388E-01      5.61613E-01      3.71224E-01      7.34192E-01      1.53088E+00      1.99856E+00      2.08738E+00      1.79925E+00      9.98277E-01      2.43987E+00      3.57382E+00      4.51073E+00      5.00591E+00      2.02037E+00      3.54501E+00      5.41473E+00      7.63014E+00      9.72973E+00      3.53137E+00      5.95342E+00      8.51015E+00      1.29191E+01      1.81124E+01      5.61246E+00      9.35184E+00      1.23148E+01      1.89096E+01      2.96970E+01      9.69086E+00      1.56573E+01      1.76700E+01      2.50119E+01      4.30127E+01      2.46836E+01      4.07085E+01      3.58301E+01      4.11773E+01      6.12727E+01      7.93408E+01      1.21779E+02      1.05767E+02      1.10505E+02      1.11887E+02      2.31473E+02      3.00661E+02      2.71605E+02      2.75673E+02      2.66423E+02      5.29339E+02      5.97195E+02      5.39434E+02      5.38395E+02      5.31326E+02      1.02659E+03      1.08630E+03      9.76634E+02      9.55549E+02      9.29832E+02      1.78353E+03      1.77916E+03      1.62600E+03      1.53879E+03      1.49981E+03      2.76170E+03      2.75359E+03      2.52268E+03      2.42111E+03      2.31037E+03      3.93797E+03      3.96550E+03      3.76221E+03      3.55555E+03      3.41231E+03      5.49069E+03      5.51865E+03      5.39680E+03      5.17824E+03      4.93512E+03      7.27408E+03      7.53972E+03      7.40264E+03      7.11242E+03      6.77823E+03      9.37163E+03      9.89962E+03      9.90263E+03      9.64334E+03      9.21165E+03      1.16359E+04      1.26469E+04      1.29776E+04      1.27842E+04      1.22376E+04      1.41630E+04      1.56535E+04      1.64650E+04      1.65115E+04      1.59385E+04      1.61211E+04      1.80248E+04      1.91264E+04      1.95929E+04      1.95722E+04      1.89957E+04      2.10864E+04      2.28668E+04      2.40987E+04      2.43368E+04      4.21440E-02      2.33488E-02      8.14300E-03      2.91935E-03      1.73643E-03      1.77813E-01      2.30324E-01      1.61757E-01      7.36432E-02      3.02004E-02      2.91975E-01      5.97772E-01      7.26780E-01      6.68199E-01      4.42454E-01      4.74571E-01      9.41305E-01      1.52286E+00      1.91574E+00      1.94903E+00      1.12419E+00      1.72298E+00      2.74784E+00      4.00890E+00      5.02286E+00      1.84162E+00      2.68280E+00      3.70930E+00      5.87157E+00      8.35693E+00      3.62783E+00      4.82147E+00      6.39824E+00      9.62657E+00      1.44737E+01      6.21007E+00      7.85535E+00      9.69190E+00      1.39771E+01      2.10449E+01      1.10554E+01      1.30741E+01      1.50703E+01      1.91152E+01      2.88392E+01      2.53753E+01      2.69393E+01      2.83984E+01      3.21036E+01      3.98553E+01      7.12104E+01      7.26844E+01      7.13249E+01      7.21493E+01      7.57024E+01      1.69853E+02      1.78938E+02      1.76824E+02      1.72680E+02      1.69461E+02      3.35531E+02      3.64317E+02      3.66397E+02      3.65118E+02      3.57065E+02      6.05853E+02      6.52867E+02      6.58619E+02      6.63231E+02      6.61730E+02      1.02405E+03      1.05924E+03      1.05915E+03      1.06746E+03      1.06917E+03      1.58488E+03      1.62506E+03      1.63132E+03      1.62768E+03      1.62377E+03      2.28501E+03      2.37041E+03      2.39693E+03      2.38507E+03      2.35775E+03      3.15842E+03      3.29779E+03      3.34441E+03      3.33709E+03      3.33136E+03      4.28852E+03      4.54139E+03      4.64660E+03      4.66719E+03      4.58459E+03      5.66980E+03      6.00558E+03      6.17336E+03      6.22573E+03      6.09167E+03      7.30441E+03      7.81331E+03      8.13973E+03      8.10927E+03      8.11917E+03      9.29242E+03      1.00603E+04      1.04149E+04      1.04225E+04      1.04631E+04      1.06914E+04      1.16101E+04      1.22112E+04      1.26678E+04      1.26724E+04      1.31202E+04      1.43257E+04      1.52696E+04      1.60831E+04      1.59760E+04
 2   0.2750   0.2850      2.52381E+03      6.15085E+00      1.14001E+02      2.45236E+01      5.93723E-03      3.15535E-03      1.03639E-01      5.32418E-02      6.13463E-01      3.92569E-01      2.74577E+00      2.52573E+00      5.80094E+00      6.23532E+00      1.14119E+01      1.37585E+01      1.61377E+01      2.18830E+01      1.64231E+01      2.38095E+01      2.22339E+01      3.23717E+01      4.68245E+01      4.91818E+01      1.17281E+02      1.12254E+02      2.64859E+02      2.44668E+02      5.41292E+02      4.98069E+02      9.64893E+02      9.03029E+02      1.54230E+03      1.48136E+03      2.28679E+03      2.24150E+03      3.17433E+03      3.16447E+03      4.23115E+03      4.36781E+03      5.40460E+03      5.61781E+03      6.59979E+03      7.02907E+03      7.73511E+03      8.43259E+03      8.77746E+03      9.80009E+03      1.00104E+04      1.07945E+04      1.09032E+04      1.19847E+04      6.52659E-02      1.77079E-02      8.14952E-03      3.27425E-03      2.37809E-03      3.29553E-01      2.49115E-01      1.41214E-01      5.34248E-02      2.75117E-02      6.85170E-01      8.80389E-01      7.84318E-01      4.99271E-01      2.92351E-01      9.35123E-01      1.67180E+00      2.04479E+00      1.97508E+00      1.54719E+00      1.21802E+00      2.55843E+00      3.56562E+00      4.22516E+00      4.34972E+00      2.30121E+00      3.59299E+00      5.25641E+00      7.02068E+00      8.38749E+00      3.80078E+00      5.71046E+00      7.90288E+00      1.14885E+01      1.52537E+01      5.70752E+00      8.56456E+00      1.10455E+01      1.63299E+01      2.42821E+01      9.05676E+00      1.33502E+01      1.51117E+01      2.08657E+01      3.38010E+01      1.99128E+01      3.00057E+01      2.75965E+01      3.18547E+01      4.55302E+01      5.46636E+01      7.75467E+01      6.98342E+01      7.38548E+01      7.52160E+01      1.34844E+02      1.69708E+02      1.58803E+02      1.62274E+02      1.56849E+02      2.73090E+02      3.10569E+02      2.93884E+02      2.95686E+02      2.86918E+02      4.82782E+02      5.36346E+02      5.16164E+02      5.14004E+02      4.88453E+02      7.81623E+02      8.54684E+02      8.42861E+02      8.24901E+02      7.91435E+02      1.17497E+03      1.29542E+03      1.28457E+03      1.27872E+03      1.22062E+03      1.64812E+03      1.83020E+03      1.87154E+03      1.84730E+03      1.78929E+03      2.23663E+03      2.47962E+03      2.60792E+03      2.62272E+03      2.54934E+03      2.88199E+03      3.26411E+03      3.44923E+03      3.49127E+03      3.41675E+03      3.59895E+03      4.11106E+03      4.41152E+03      4.53887E+03      4.48779E+03      4.35020E+03      5.01201E+03      5.48213E+03      5.71707E+03      5.70873E+03      5.10168E+03      5.92032E+03      6.57620E+03      6.97670E+03      7.06513E+03      5.60606E+03      6.53789E+03      7.32068E+03      7.92959E+03      8.30200E+03      6.39963E+03      7.33679E+03      8.30910E+03      9.20738E+03      9.74413E+03      5.42137E-02      2.63140E-02      9.33715E-03      3.48815E-03      2.05225E-03      2.37503E-01      2.62917E-01      1.67733E-01      6.74949E-02      2.59399E-02      3.92730E-01      6.98471E-01      7.97378E-01      6.66880E-01      3.86557E-01      6.12011E-01      1.07928E+00      1.66754E+00      1.96981E+00      1.84581E+00      1.31952E+00      1.86962E+00      2.86925E+00      3.98249E+00      4.70591E+00      2.07186E+00      2.82803E+00      3.79989E+00      5.73198E+00      7.69930E+00      3.86179E+00      4.84944E+00      6.29191E+00      9.08899E+00      1.29930E+01      6.31990E+00      7.61686E+00      9.27735E+00      1.29126E+01      1.85348E+01      1.04854E+01      1.19694E+01      1.38450E+01      1.72029E+01      2.47932E+01      2.13763E+01      2.22238E+01      2.40390E+01      2.72543E+01      3.30512E+01      5.27548E+01      5.25588E+01      5.33132E+01      5.50755E+01      5.80440E+01      1.11833E+02      1.15993E+02      1.18257E+02      1.17712E+02      1.16480E+02      1.97481E+02      2.14114E+02      2.23909E+02      2.26743E+02      2.22090E+02      3.22101E+02      3.56876E+02      3.79749E+02      3.90046E+02      3.86967E+02      4.95187E+02      5.52906E+02      5.90346E+02      6.11716E+02      6.09976E+02      7.23282E+02      8.17246E+02      8.80695E+02      9.10843E+02      9.10620E+02      1.00896E+03      1.15305E+03      1.25511E+03      1.30169E+03      1.29894E+03      1.34483E+03      1.55013E+03      1.69880E+03      1.77597E+03      1.79941E+03      1.76238E+03      2.05081E+03      2.26995E+03      2.40173E+03      2.41684E+03      2.26128E+03      2.61050E+03      2.90078E+03      3.09755E+03      3.13292E+03      2.83560E+03      3.27021E+03      3.65935E+03      3.88196E+03      4.03294E+03      3.50964E+03      4.03726E+03      4.47289E+03      4.77132E+03      5.00132E+03      3.91889E+03      4.51046E+03      5.06598E+03      5.59101E+03      5.89846E+03      4.66090E+03      5.32382E+03      5.99095E+03      6.68276E+03      7.03757E+03
 3   0.2850   0.3071      1.21123E+04      3.78317E+00      1.09857E+02      4.14027E+01      2.02553E-01      8.47320E-02      1.47887E+00      7.38574E-01      6.48646E+00      3.91527E+00      2.12382E+01      1.82005E+01      4.29899E+01      4.25956E+01      8.09908E+01      8.95430E+01      1.15383E+02      1.41488E+02      1.35145E+02      1.72928E+02      1.90542E+02      2.36669E+02      4.14925E+02      3.74968E+02      9.82883E+02      8.37964E+02      2.01776E+03      1.75088E+03      3.61850E+03      3.21974E+03      5.81665E+03      5.32691E+03      8.44706E+03      7.96038E+03      1.14419E+04      1.10998E+04      1.45467E+04      1.44782E+04      1.74892E+04      1.84021E+04      2.06932E+04      2.16341E+04      2.32793E+04      2.48911E+04      2.53994E+04      2.76977E+04      2.71400E+04      3.01436E+04      3.01760E+04      3.25369E+04      3.11149E+04      3.42135E+04      1.94973E+00      9.39517E-01      4.25176E-01      1.32688E-01      5.80179E-02      5.51340E+00      4.32899E+00      2.84014E+00      1.22161E+00      5.60478E-01      9.63146E+00      1.11443E+01      9.64559E+00      6.14739E+00      3.48560E+00      1.23111E+01      1.81159E+01      2.00499E+01      1.81776E+01      1.33394E+01      1.44551E+01      2.49763E+01      3.18787E+01      3.47422E+01      3.29582E+01      2.19288E+01      3.27116E+01      4.44585E+01      5.42302E+01      5.93606E+01      3.33815E+01      4.59109E+01      5.98355E+01      7.99840E+01      9.76382E+01      5.13568E+01      6.62042E+01      8.02993E+01      1.08377E+02      1.47268E+02      9.13892E+01      1.05530E+02      1.11200E+02      1.38309E+02      2.01405E+02      2.20005E+02      2.43752E+02      2.04851E+02      2.10296E+02      2.69021E+02      5.99876E+02      6.36866E+02      5.10124E+02      4.67557E+02      4.30040E+02      1.40186E+03      1.42378E+03      1.17329E+03      1.01801E+03      8.67837E+02      2.66175E+03      2.62581E+03      2.23353E+03      1.91174E+03      1.62097E+03      4.36632E+03      4.32468E+03      3.79029E+03      3.30599E+03      2.81823E+03      6.46370E+03      6.35669E+03      5.83864E+03      5.11407E+03      4.51758E+03      8.70996E+03      8.73321E+03      8.16999E+03      7.58321E+03      6.75595E+03      1.09446E+04      1.12174E+04      1.09530E+04      1.02159E+04      9.48609E+03      1.33127E+04      1.38805E+04      1.39633E+04      1.35573E+04      1.28312E+04      1.53341E+04      1.64855E+04      1.68611E+04      1.67833E+04      1.61478E+04      1.71158E+04      1.88376E+04      1.97227E+04      2.01192E+04      1.97668E+04      1.87068E+04      2.08648E+04      2.24132E+04      2.33305E+04      2.33685E+04      2.00384E+04      2.24988E+04      2.46633E+04      2.62294E+04      2.68444E+04      2.08138E+04      2.34709E+04      2.60779E+04      2.83086E+04      2.96157E+04      2.18739E+04      2.45110E+04      2.75670E+04      3.03461E+04      3.25508E+04      2.57124E+00      1.88946E+00      9.60474E-01      3.17825E-01      9.76385E-02      5.30313E+00      5.99095E+00      4.71615E+00      2.64007E+00      1.10060E+00      6.86199E+00      1.05977E+01      1.15850E+01      9.67356E+00      6.04158E+00      8.65461E+00      1.35905E+01      1.87534E+01      2.05376E+01      1.80034E+01      1.33362E+01      1.84087E+01      2.62334E+01      3.37713E+01      3.68520E+01      1.90986E+01      2.58824E+01      3.32335E+01      4.63521E+01      5.72469E+01      3.02617E+01      3.81368E+01      4.78309E+01      6.47849E+01      8.59317E+01      4.74216E+01      5.70282E+01      6.70465E+01      8.75380E+01      1.16597E+02      7.88208E+01      8.94486E+01      9.91495E+01      1.15556E+02      1.53850E+02      1.60484E+02      1.66310E+02      1.70609E+02      1.80889E+02      2.03580E+02      3.81608E+02      3.76799E+02      3.59135E+02      3.47281E+02      3.42818E+02      8.21149E+02      8.16893E+02      7.57286E+02      6.92813E+02      6.39093E+02      1.53391E+03      1.56084E+03      1.44301E+03      1.30206E+03      1.15932E+03      2.60024E+03      2.65690E+03      2.48757E+03      2.25850E+03      2.00518E+03      4.02139E+03      4.05934E+03      3.84977E+03      3.56478E+03      3.19526E+03      5.66802E+03      5.75146E+03      5.59953E+03      5.25113E+03      4.79413E+03      7.44120E+03      7.69355E+03      7.63965E+03      7.33375E+03      6.79354E+03      9.37953E+03      9.82026E+03      9.91888E+03      9.69188E+03      9.24829E+03      1.13213E+04      1.20898E+04      1.24578E+04      1.24629E+04      1.20045E+04      1.32302E+04      1.42703E+04      1.49692E+04      1.52498E+04      1.49756E+04      1.49397E+04      1.63820E+04      1.75232E+04      1.80647E+04      1.82227E+04      1.65525E+04      1.83895E+04      1.98408E+04      2.08237E+04      2.14002E+04      1.75206E+04      1.95461E+04      2.14607E+04      2.31866E+04      2.42011E+04      1.88675E+04      2.10749E+04      2.33393E+04      2.56569E+04      2.71206E+04
 4   0.3071   0.3292      1.88685E+04      3.93058E+01      1.44648E+02      1.19935E+02      1.38289E+01      7.93286E+00      4.18636E+01      2.92061E+01      9.71117E+01      7.87553E+01      1.74169E+02      1.63133E+02      2.83996E+02      2.88603E+02      4.39618E+02      4.70029E+02      6.41031E+02      7.24731E+02      9.94320E+02      1.08670E+03      1.62199E+03      1.63779E+03      2.82368E+03      2.71693E+03      4.50117E+03      4.38556E+03      6.53482E+03      6.46917E+03      8.87293E+03      8.84368E+03      1.15015E+04      1.15858E+04      1.42146E+04      1.44172E+04      1.70604E+04      1.75221E+04      1.98771E+04      2.06636E+04      2.22100E+04      2.42695E+04      2.50252E+04      2.67852E+04      2.70342E+04      2.93564E+04      2.86153E+04      3.14351E+04      2.98930E+04      3.31480E+04      3.20010E+04      3.51103E+04      3.25172E+04      3.61729E+04      3.90440E+01      3.14381E+01      2.45991E+01      1.45984E+01      7.59882E+00      7.35042E+01      6.82735E+01      6.12600E+01      4.41395E+01      2.94503E+01      1.07429E+02      1.23309E+02      1.20401E+02      1.01527E+02      7.98535E+01      1.31916E+02      1.71587E+02      1.88659E+02      1.87286E+02      1.66221E+02      1.51381E+02      2.17635E+02      2.61392E+02      2.84611E+02      2.87094E+02      1.84040E+02      2.71870E+02      3.39448E+02      3.93027E+02      4.26180E+02      2.65451E+02      3.68898E+02      4.33253E+02      5.15968E+02      5.93975E+02      4.65058E+02      5.62331E+02      6.09967E+02      6.83423E+02      8.15638E+02      9.19399E+02      9.55367E+02      9.58618E+02      9.58772E+02      1.12017E+03      1.85994E+03      1.90255E+03      1.69074E+03      1.59531E+03      1.60983E+03      3.35764E+03      3.48950E+03      3.15451E+03      2.90683E+03      2.64251E+03      5.15548E+03      5.40023E+03      5.08444E+03      4.71738E+03      4.30412E+03      7.11138E+03      7.47426E+03      7.24156E+03      6.79289E+03      6.29295E+03      9.22504E+03      9.72262E+03      9.52613E+03      9.11027E+03      8.60580E+03      1.14836E+04      1.19485E+04      1.19884E+04      1.14733E+04      1.11045E+04      1.36164E+04      1.42776E+04      1.43832E+04      1.43136E+04      1.38755E+04      1.55684E+04      1.65384E+04      1.70535E+04      1.69392E+04      1.68624E+04      1.75809E+04      1.88866E+04      1.97419E+04      2.01533E+04      2.02482E+04      1.92049E+04      2.10170E+04      2.21758E+04      2.30119E+04      2.33125E+04      2.06078E+04      2.28629E+04      2.44795E+04      2.57908E+04      2.64631E+04      2.19148E+04      2.43783E+04      2.65374E+04      2.83254E+04      2.94569E+04      2.28472E+04      2.55634E+04      2.81609E+04      3.04791E+04      3.21914E+04      2.32659E+04      2.60606E+04      2.89702E+04      3.18097E+04      3.41733E+04      2.40703E+04      2.67469E+04      2.99487E+04      3.32929E+04      3.62549E+04      4.70575E+01      4.29483E+01      3.46866E+01      2.39215E+01      1.37298E+01      7.44336E+01      8.38878E+01      7.82963E+01      6.43808E+01      4.67427E+01      8.88148E+01      1.21239E+02      1.33721E+02      1.27838E+02      1.07747E+02      9.97514E+01      1.42786E+02      1.81052E+02      1.99986E+02      1.94452E+02      1.16277E+02      1.62071E+02      2.16903E+02      2.68138E+02      2.93628E+02      1.45337E+02      1.99001E+02      2.54455E+02      3.33125E+02      3.97825E+02      1.91555E+02      2.48224E+02      3.08818E+02      3.97829E+02      4.99397E+02      2.85519E+02      3.45482E+02      3.97461E+02      4.93298E+02      6.16166E+02      4.96654E+02      5.53365E+02      5.83482E+02      6.46995E+02      7.91340E+02      1.01576E+03      1.04042E+03      1.01122E+03      1.00505E+03      1.06586E+03      2.04250E+03      2.06453E+03      1.94230E+03      1.81531E+03      1.70995E+03      3.37692E+03      3.51770E+03      3.36643E+03      3.14460E+03      2.90102E+03      4.88355E+03      5.20511E+03      5.08998E+03      4.84816E+03      4.51400E+03      6.59698E+03      7.03557E+03      6.99972E+03      6.80338E+03      6.44691E+03      8.47130E+03      8.90245E+03      8.96008E+03      8.88391E+03      8.56122E+03      1.03111E+04      1.08332E+04      1.11119E+04      1.11147E+04      1.09138E+04      1.20643E+04      1.28245E+04      1.33069E+04      1.35336E+04      1.34352E+04      1.39100E+04      1.48865E+04      1.56021E+04      1.60192E+04      1.61970E+04      1.56381E+04      1.69456E+04      1.79651E+04      1.87082E+04      1.90126E+04      1.73458E+04      1.88505E+04      2.01947E+04      2.12672E+04      2.18632E+04      1.87900E+04      2.06822E+04      2.24139E+04      2.37365E+04      2.47979E+04      2.01733E+04      2.23400E+04      2.43158E+04      2.60426E+04      2.75576E+04      2.08416E+04      2.31172E+04      2.54550E+04      2.78626E+04      2.98236E+04      2.19431E+04      2.43181E+04      2.68664E+04      2.97818E+04      3.20756E+04
 5   0.3292   0.3412      1.28827E+04      9.89742E+01      1.06328E+02      9.21119E+01      1.46570E+01      7.74867E+00      4.55543E+01      2.95537E+01      1.06321E+02      8.13137E+01      1.87824E+02      1.68620E+02      2.96833E+02      2.91703E+02      4.37161E+02      4.55203E+02      6.05420E+02      6.66049E+02      8.79581E+02      9.44484E+02      1.31167E+03      1.32889E+03      2.05656E+03      2.02819E+03      3.07638E+03      3.05393E+03      4.37874E+03      4.38116E+03      5.92252E+03      5.95234E+03      7.68238E+03      7.78681E+03      9.53753E+03      9.70408E+03      1.14693E+04      1.17777E+04      1.33211E+04      1.38200E+04      1.47468E+04      1.60915E+04      1.64540E+04      1.75030E+04      1.75257E+04      1.88721E+04      1.83002E+04      1.98878E+04      1.88638E+04      2.06328E+04      1.96749E+04      2.15639E+04      1.97139E+04      2.18731E+04      5.03937E+01      3.83635E+01      2.82669E+01      1.55947E+01      7.53508E+00      9.39105E+01      8.36219E+01      7.14319E+01      4.85232E+01      3.01902E+01      1.36229E+02      1.49469E+02      1.39914E+02      1.12575E+02      8.35874E+01      1.68484E+02      2.06453E+02      2.17096E+02      2.06609E+02      1.74944E+02      1.97436E+02      2.60871E+02      2.97121E+02      3.09891E+02      2.99707E+02      2.38607E+02      3.24759E+02      3.81152E+02      4.20939E+02      4.38105E+02      3.34982E+02      4.32703E+02      4.79785E+02      5.40325E+02      5.96242E+02      5.41498E+02      6.26592E+02      6.54618E+02      6.95734E+02      7.90985E+02      9.18634E+02      9.57214E+02      9.60529E+02      9.35406E+02      1.04029E+03      1.53574E+03      1.58743E+03      1.48119E+03      1.41959E+03      1.41174E+03      2.39585E+03      2.49475E+03      2.35809E+03      2.24120E+03      2.11044E+03      3.46394E+03      3.60632E+03      3.47464E+03      3.32621E+03      3.13947E+03      4.71762E+03      4.89509E+03      4.79888E+03      4.60769E+03      4.39410E+03      6.12435E+03      6.36562E+03      6.28610E+03      6.12197E+03      5.90224E+03      7.66167E+03      7.90444E+03      7.95191E+03      7.73292E+03      7.59579E+03      9.17156E+03      9.54838E+03      9.61945E+03      9.65661E+03      9.48077E+03      1.05523E+04      1.11235E+04      1.14461E+04      1.14482E+04      1.14869E+04      1.19066E+04      1.27017E+04      1.32403E+04      1.35632E+04      1.36978E+04      1.29297E+04      1.40644E+04      1.48113E+04      1.53733E+04      1.56477E+04      1.37261E+04      1.51357E+04      1.61782E+04      1.70350E+04      1.75478E+04      1.44186E+04      1.59105E+04      1.72790E+04      1.84245E+04      1.92270E+04      1.48005E+04      1.64427E+04      1.80407E+04      1.94805E+04      2.06275E+04      1.49484E+04      1.66213E+04      1.83637E+04      2.00768E+04      2.16103E+04      1.52423E+04      1.68135E+04      1.87070E+04      2.07382E+04      2.25023E+04      6.29437E+01      5.51788E+01      4.24281E+01      2.75748E+01      1.47638E+01      9.92833E+01      1.07489E+02      9.61849E+01      7.54906E+01      5.18392E+01      1.19678E+02      1.55137E+02      1.63696E+02      1.49890E+02      1.20700E+02      1.35639E+02      1.84363E+02      2.21430E+02      2.33491E+02      2.17448E+02      1.56296E+02      2.10080E+02      2.65221E+02      3.11009E+02      3.25411E+02      1.94817E+02      2.56757E+02      3.12658E+02      3.84655E+02      4.36923E+02      2.51967E+02      3.17215E+02      3.76149E+02      4.55544E+02      5.40408E+02      3.62734E+02      4.30398E+02      4.79738E+02      5.59377E+02      6.58473E+02      5.84490E+02      6.47746E+02      6.76119E+02      7.24223E+02      8.29562E+02      1.01620E+03      1.06236E+03      1.05413E+03      1.04822E+03      1.08568E+03      1.68425E+03      1.74275E+03      1.70520E+03      1.64612E+03      1.58178E+03      2.49958E+03      2.60538E+03      2.57154E+03      2.49163E+03      2.37523E+03      3.44794E+03      3.62008E+03      3.60251E+03      3.52356E+03      3.38267E+03      4.55703E+03      4.77686E+03      4.79501E+03      4.74175E+03      4.60050E+03      5.79861E+03      6.02497E+03      6.08831E+03      6.09915E+03      5.98148E+03      7.08200E+03      7.37048E+03      7.53898E+03      7.59263E+03      7.54680E+03      8.33291E+03      8.76301E+03      9.05623E+03      9.22327E+03      9.22822E+03      9.59260E+03      1.01648E+04      1.06043E+04      1.08915E+04      1.10668E+04      1.07217E+04      1.15174E+04      1.21565E+04      1.26616E+04      1.29065E+04      1.17848E+04      1.26958E+04      1.35395E+04      1.42713E+04      1.47092E+04      1.26211E+04      1.37690E+04      1.48507E+04      1.57190E+04      1.64975E+04      1.33577E+04      1.46600E+04      1.58756E+04      1.69834E+04      1.80522E+04      1.37258E+04      1.50870E+04      1.64768E+04      1.79832E+04      1.92974E+04      1.42370E+04      1.56554E+04      1.71612E+04      1.89592E+04      2.03991E+04
