    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
       0.7202      4.3937938e+00      9.8306151e-01     5.5184089e-01
       0.6787      5.2548555e+00      9.7931511e-01     5.5858351e-01
    SIZE INTERVAL   42
   WAVl        QEXT      W0      gf
     500.0000      5.4238719e-04      1.5893875e-06     1.7002418e-04
     142.8571      4.1092278e-03      2.6540205e-05     1.8957714e-03
      76.9231      1.0881159e-02      1.0662835e-04     6.8886256e-03
      52.6316      1.4891757e-02      3.1689179e-04     1.4931258e-02
      40.0000      1.7370715e-02      7.5136517e-04     2.5078598e-02
      32.7869      1.9324144e-02      1.3629735e-03     3.4755328e-02
      28.1690      2.4116997e-02      2.0062476e-03     4.8617383e-02
      24.3902      3.1108323e-02      2.6716400e-03     6.2683363e-02
      21.6216      3.8078427e-02      3.2855749e-03     7.4887097e-02
      19.2308      4.8084201e-02      3.8841233e-03     9.2540117e-02
      17.2117      5.5946777e-02      4.5887526e-03     1.1123612e-01
      15.5763      5.7502544e-02      5.8682078e-03     1.3184144e-01
      14.4196      5.8627355e-02      6.9835360e-03     1.4641730e-01
      13.1579      5.4895497e-02      1.0034870e-02     1.6843571e-01
      11.9403      4.4812625e-02      1.5718147e-02     1.9318747e-01
      11.0193      3.6527302e-02      2.5648973e-02     2.1459622e-01
      10.3093      3.8011505e-02      3.1656322e-02     2.3373640e-01
       9.6852      4.3288318e-02      3.5337893e-02     2.5237303e-01
       9.2039      4.7852955e-02      3.8466998e-02     2.6674542e-01
       8.6655      5.4333164e-02      4.1752340e-02     2.8314659e-01
       8.0808      7.0074557e-02      4.1230394e-02     3.0349603e-01
       7.6190      8.6169698e-02      4.0501156e-02     3.1965797e-01
       7.1429      1.1499361e-01      3.5885367e-02     3.3748539e-01
       6.6667      1.6615753e-01      3.1576096e-02     3.5585174e-01
       6.2500      2.1897826e-01      2.1747315e-02     3.7236004e-01
       5.8824      9.2633724e-02      3.6659293e-02     3.8721419e-01
       5.5556      2.2153945e-02      2.3481970e-01     4.0079992e-01
       5.2632      1.6246259e-02      4.4660822e-01     4.1304617e-01
       5.0000      1.8350794e-02      4.8591595e-01     4.2413751e-01
       4.7059      3.3783661e-02      3.3301021e-01     4.3656796e-01
       4.3507      2.6982212e-02      5.2519222e-01     4.5155374e-01
       4.0891      3.2138098e-02      5.5412897e-01     4.6255893e-01
       3.7807      4.6736265e-02      4.9360028e-01     4.7538570e-01
       3.3996      9.2866902e-02      3.4295563e-01     4.9087069e-01
       3.0713      1.5969590e-01      2.5000356e-01     5.0357254e-01
       2.7836      8.2417336e-02      5.7870164e-01     5.1407186e-01
       2.5674      7.1380657e-02      9.1404337e-01     5.2148561e-01
       2.3337      9.1743692e-02      9.7913187e-01     5.2897237e-01
       2.1075      1.2642407e-01      9.8356598e-01     5.3523644e-01
       1.9380      1.6186718e-01      9.8921530e-01     5.3925750e-01
       1.7707      2.1974081e-01      9.9426383e-01     5.4241310e-01
       1.6240      2.9425132e-01      9.9506527e-01     5.4399953e-01
       1.4948      3.8053893e-01      9.9577165e-01     5.4539670e-01
       1.3661      4.9441867e-01      9.9641822e-01     5.4667408e-01
       1.2527      6.7407574e-01      9.9660798e-01     5.4686803e-01
       1.1652      8.6110194e-01      9.9642860e-01     5.4693564e-01
       1.0989      1.0556789e+00      9.9593973e-01     5.4693041e-01
       1.0526      1.2210091e+00      9.9564903e-01     5.4694280e-01
       0.9975      1.4707614e+00      9.9499062e-01     5.4723298e-01
       0.9251      1.9425337e+00      9.9331481e-01     5.4833025e-01
       0.8662      2.4446219e+00      9.9170513e-01     5.4972414e-01
       0.8110      3.1096104e+00      9.8844878e-01     5.5457051e-01
       0.7678      3.7539122e+00      9.8590779e-01     5.5836333e-01
       0.7202      4.6194630e+00      9.8311556e-01     5.6254245e-01
       0.6787      5.5045096e+00      9.7931217e-01     5.6897717e-01
    SIZE INTERVAL   43
   WAVl        QEXT      W0      gf
     500.0000      5.6649344e-04      1.8108021e-06     1.8398864e-04
     142.8571      4.2918764e-03      3.0226908e-05     2.0512665e-03
      76.9231      1.1364949e-02      1.2131776e-04     7.4518730e-03
      52.6316      1.5554407e-02      3.5996564e-04     1.6144851e-02
      40.0000      1.8144754e-02      8.5176766e-04     2.7105222e-02
      32.7869      2.0186714e-02      1.5421507e-03     3.7546672e-02
      28.1690      2.5195665e-02      2.2640678e-03     5.2465956e-02
      24.3902      3.2502207e-02      3.0070992e-03     6.7594500e-02
      21.6216      3.9786992e-02      3.6899322e-03     8.0700452e-02
      19.2308      5.0244827e-02      4.3488750e-03     9.9596294e-02
      17.2117      5.8465021e-02      5.1218190e-03     1.1954102e-01
      15.5763      6.0098914e-02      6.5281743e-03     1.4142811e-01
      14.4196      6.1280357e-02      7.7506955e-03     1.5691061e-01
      13.1579      5.7397595e-02      1.1098877e-02     1.8012239e-01
      11.9403      4.6881493e-02      1.7316586e-02     2.0607909e-01
      11.0193      3.8249177e-02      2.8153255e-02     2.2840932e-01
      10.3093      3.9824300e-02      3.4647755e-02     2.4821773e-01
       9.6852      4.5365851e-02      3.8581598e-02     2.6738318e-01
       9.2039      5.0160716e-02      4.1917827e-02     2.8216340e-01
       8.6655      5.6964942e-02      4.5401792e-02     2.9900158e-01
       8.0808      7.3457889e-02      4.4738789e-02     3.1967514e-01
       7.6190      9.0317244e-02      4.3874194e-02     3.3608473e-01
       7.1429      1.2047130e-01      3.8813991e-02     3.5405933e-01
       6.6667      1.7399504e-01      3.4095926e-02     3.7251233e-01
       6.2500      2.2911020e-01      2.3453466e-02     3.8902589e-01
       5.8824      9.7043816e-02      3.9420988e-02     4.0384245e-01
       5.5556      2.3607203e-02      2.4791287e-01     4.1734889e-01
       5.2632      1.7542319e-02      4.6467359e-01     4.2950141e-01
       5.0000      1.9857348e-02      5.0379512e-01     4.4048100e-01
       4.7059      3.6165573e-02      3.4843467e-01     4.5276660e-01
       4.3507      2.9222103e-02      5.4206247e-01     4.6754605e-01
       4.0891      3.4841581e-02      5.7042644e-01     4.7837717e-01
       3.7807      5.0417883e-02      5.0959289e-01     4.9098015e-01
       3.3996      9.9114876e-02      3.5687254e-01     5.0616392e-01
       3.0713      1.6932464e-01      2.6112959e-01     5.1858838e-01
       2.7836      8.9005070e-02      5.9210001e-01     5.2883419e-01
       2.5674      7.8357797e-02      9.1821380e-01     5.3604564e-01
       2.3337      1.0082175e-01      9.8016752e-01     5.4330882e-01
       2.1075      1.3860199e-01      9.8434710e-01     5.4934762e-01
       1.9380      1.7712137e-01      9.8970828e-01     5.5319213e-01
       1.7707      2.3990606e-01      9.9451361e-01     5.5615414e-01
       1.6240      3.2040305e-01      9.9527077e-01     5.5754122e-01
       1.4948      4.1339241e-01      9.9593808e-01     5.5876283e-01
       1.3661      5.3581559e-01      9.9654807e-01     5.5986003e-01
       1.2527      7.2831800e-01      9.9672133e-01     5.5982917e-01
       1.1652      9.2808055e-01      9.9653892e-01     5.5971127e-01
       1.0989      1.1350456e+00      9.9605486e-01     5.5952577e-01
       1.0526      1.3104977e+00      9.9576517e-01     5.5940677e-01
       0.9975      1.5747698e+00      9.9511070e-01     5.5952090e-01
       0.9251      2.0717027e+00      9.9344713e-01     5.6033569e-01
       0.8662      2.5982088e+00      9.9184217e-01     5.6148525e-01
       0.8110      3.2889406e+00      9.8855353e-01     5.6600013e-01
       0.7678      3.9553148e+00      9.8598741e-01     5.6953351e-01
       0.7202      4.8469325e+00      9.8316764e-01     5.7342678e-01
       0.6787      5.7537783e+00      9.7930523e-01     5.7956218e-01
    SIZE INTERVAL   44
   WAVl        QEXT      W0      gf
     500.0000      6.0265282e-04      2.1800587e-06     2.0218910e-04
     142.8571      4.5658541e-03      3.6374228e-05     2.2540057e-03
      76.9231      1.2090696e-02      1.4579895e-04     8.1871645e-03
      52.6316      1.6548651e-02      4.3169185e-04     1.7732319e-02
      40.0000      1.9306485e-02      1.0187793e-03     2.9761025e-02
      32.7869      2.1481807e-02      1.8398947e-03     4.1210798e-02
      28.1690      2.6815912e-02      2.6919218e-03     5.7533631e-02
      24.3902      3.4596740e-02      3.5630951e-03     7.4075282e-02
      21.6216      4.2355135e-02      4.3594451e-03     8.8384257e-02
      19.2308      5.3493422e-02      5.1173880e-03     1.0894751e-01
      17.2117      6.2252638e-02      6.0021848e-03     1.3057432e-01
      15.5763      6.4006547e-02      7.6166381e-03     1.5419695e-01
      14.4196      6.5275033e-02      9.0148529e-03     1.7090706e-01
      13.1579      6.1170621e-02      1.2849497e-02     1.9574603e-01
      11.9403      5.0009347e-02      1.9941022e-02     2.2335326e-01
      11.0193      4.0863245e-02      3.2253621e-02     2.4695280e-01
      10.3093      4.2582630e-02      3.9537904e-02     2.6769199e-01
       9.6852      4.8530837e-02      4.3879235e-02     2.8760496e-01
       9.2039      5.3679698e-02      4.7550147e-02     3.0296165e-01
       8.6655      6.0981350e-02      5.1355116e-02     3.2042116e-01
       8.0808      7.8618050e-02      5.0463586e-02     3.4158498e-01
       7.6190      9.6639167e-02      4.9380075e-02     3.5837165e-01
       7.1429      1.2880379e-01      4.3599032e-02     3.7660360e-01
       6.6667      1.8589429e-01      3.8217266e-02     3.9524106e-01
       6.2500      2.4443381e-01      2.6248396e-02     4.1183237e-01
       5.8824      1.0375110e-01      4.3930698e-02     4.2666747e-01
       5.5556      2.5931543e-02      2.6841684e-01     4.4013556e-01
       5.2632      1.9667797e-02      4.9198745e-01     4.5222741e-01
       5.0000      2.2335568e-02      5.3067952e-01     4.6312099e-01
       4.7059      4.0012994e-02      3.7229650e-01     4.7528766e-01
       4.3507      3.2910299e-02      5.6737318e-01     4.8988844e-01
       4.0891      3.9299026e-02      5.9481155e-01     5.0056344e-01
       3.7807      5.6445020e-02      5.3382101e-01     5.1296273e-01
       3.3996      1.0915170e-01      3.7852115e-01     5.2787023e-01
       3.0713      1.8455776e-01      2.7871352e-01     5.4004156e-01
       2.7836      9.9795302e-02      6.1234494e-01     5.5005831e-01
       2.5674      9.0011384e-02      9.2425433e-01     5.5708640e-01
       2.3337      1.1599578e-01      9.8166243e-01     5.6414952e-01
       2.1075      1.5890222e-01      9.8547986e-01     5.6998687e-01
       1.9380      2.0249036e-01      9.9042612e-01     5.7367349e-01
       1.7707      2.7333963e-01      9.9487885e-01     5.7645580e-01
       1.6240      3.6359300e-01      9.9557219e-01     5.7764603e-01
       1.4948      4.6746245e-01      9.9618322e-01     5.7869427e-01
       1.3661      6.0369793e-01      9.9674064e-01     5.7961123e-01
       1.2527      8.1678643e-01      9.9689019e-01     5.7932622e-01
       1.1652      1.0368186e+00      9.9670392e-01     5.7899436e-01
       1.0989      1.2632418e+00      9.9622746e-01     5.7858739e-01
       1.0526      1.4544838e+00      9.9593957e-01     5.7830544e-01
       0.9975      1.7412161e+00      9.9529142e-01     5.7819500e-01
       0.9251      2.2765155e+00      9.9364697e-01     5.7863502e-01
       0.8662      2.8396876e+00      9.9204943e-01     5.7945650e-01
       0.8110      3.5673799e+00      9.8871073e-01     5.8350001e-01
       0.7678      4.2647080e+00      9.8610567e-01     5.8666449e-01
       0.7202      5.1919060e+00      9.8324323e-01     5.9015128e-01
       0.6787      6.1270707e+00      9.7928797e-01     5.9585086e-01
    SIZE INTERVAL   45
   WAVl        QEXT      W0      gf
     500.0000      6.3881228e-04      2.5963948e-06     2.1657419e-04
     142.8571      4.8398393e-03      4.3305337e-05     2.4143808e-03
      76.9231      1.2816527e-02      1.7340116e-04     8.7704743e-03
      52.6316      1.7543252e-02      5.1255433e-04     1.8997610e-02
      40.0000      2.0469123e-02      1.2070315e-03     3.1886961e-02
      32.7869      2.2778579e-02      2.1754295e-03     4.4155931e-02
      28.1690      2.8439227e-02      3.1739150e-03     6.1639450e-02
      24.3902      3.6696361e-02      4.1892831e-03     7.9355049e-02
      21.6216      4.4930572e-02      5.1133428e-03     9.4671202e-02
      19.2308      5.6752609e-02      5.9825211e-03     1.1665545e-01
      17.2117      6.6054494e-02      6.9928923e-03     1.3973525e-01
      15.5763      6.7932425e-02      8.8407992e-03     1.6488355e-01
      14.4196      6.9290922e-02      1.0436176e-02     1.8267286e-01
      13.1579      6.4971528e-02      1.4815532e-02     2.0898041e-01
      11.9403      5.3171713e-02      2.2882531e-02     2.3810301e-01
      11.0193      4.3521335e-02      3.6834878e-02     2.6288943e-01
      10.3093      4.5396129e-02      4.4991491e-02     2.8452626e-01
       9.6852      5.1764474e-02      4.9781019e-02     3.0518333e-01
       9.2039      5.7279561e-02      5.3820136e-02     3.2111386e-01
       8.6655      6.5094756e-02      5.7978304e-02     3.3919801e-01
       8.0808      8.3898369e-02      5.6834963e-02     3.6090468e-01
       7.6190      1.0310302e-01      5.5510620e-02     3.7811231e-01
       7.1429      1.3729989e-01      4.8934396e-02     3.9667713e-01
       6.6667      1.9799504e-01      4.2817800e-02     4.1559087e-01
       6.2500      2.5993436e-01      2.9374683e-02     4.3235971e-01
       5.8824      1.1058805e-01      4.8954005e-02     4.4731255e-01
       5.5556      2.8458287e-02      2.9007212e-01     4.6084224e-01
       5.2632      2.2048849e-02      5.1959908e-01     4.7296915e-01
       5.0000      2.5121477e-02      5.5767691e-01     4.8387064e-01
       4.7059      4.4246255e-02      3.9711055e-01     4.9602919e-01
       4.3507      3.7060813e-02      5.9272132e-01     5.1059476e-01
       4.0891      4.4322611e-02      6.1915249e-01     5.2122618e-01
       3.7807      6.3181991e-02      5.5837008e-01     5.3356115e-01
       3.3996      1.2012555e-01      4.0119420e-01     5.4837444e-01
       3.0713      2.0089860e-01      2.9748672e-01     5.6045968e-01
       2.7836      1.1185849e-01      6.3279251e-01     5.7040096e-01
       2.5674      1.0333034e-01      9.3005651e-01     5.7736736e-01
       2.3337      1.3335049e-01      9.8309255e-01     5.8436589e-01
       2.1075      1.8204618e-01      9.8656944e-01     5.9014106e-01
       1.9380      2.3133283e-01      9.9111978e-01     5.9377788e-01
       1.7707      3.1121369e-01      9.9523372e-01     5.9649219e-01
       1.6240      4.1229282e-01      9.9586617e-01     5.9759101e-01
       1.4948      5.2817982e-01      9.9642351e-01     5.9855874e-01
       1.3661      6.7959630e-01      9.9693092e-01     5.9938830e-01
       1.2527      9.1504593e-01      9.9705791e-01     5.9893775e-01
       1.1652      1.1569283e+00      9.9686867e-01     5.9846045e-01
       1.0989      1.4040604e+00      9.9640065e-01     5.9788334e-01
       1.0526      1.6119820e+00      9.9611512e-01     5.9747421e-01
       0.9975      1.9221803e+00      9.9547414e-01     5.9718062e-01
       0.9251      2.4967859e+00      9.9385040e-01     5.9729731e-01
       0.8662      3.0967871e+00      9.9226122e-01     5.9783111e-01
       0.8110      3.8591894e+00      9.8887101e-01     6.0143108e-01
       0.7678      4.5846010e+00      9.8622589e-01     6.0424844e-01
       0.7202      5.5427600e+00      9.8331954e-01     6.0735276e-01
       0.6787      6.5005913e+00      9.7926626e-01     6.1262935e-01
    SIZE INTERVAL   46
   WAVl        QEXT      W0      gf
     500.0000      6.6291863e-04      2.9015066e-06     2.2392739e-04
     142.8571      5.0225005e-03      4.8385565e-05     2.4964593e-03
      76.9231      1.3300464e-02      1.9364067e-04     9.0702337e-03
      52.6316      1.8206545e-02      5.7188010e-04     1.9652273e-02
      40.0000      2.1244782e-02      1.3452305e-03     3.2993761e-02
      32.7869      2.3644147e-02      2.4218727e-03     4.5698372e-02
      28.1690      2.9523370e-02      3.5281306e-03     6.3815122e-02
      24.3902      3.8099327e-02      4.6497536e-03     8.2175347e-02
      21.6216      4.6652154e-02      5.6680163e-03     9.8050879e-02
      19.2308      5.8932153e-02      6.6194095e-03     1.2084459e-01
      17.2117      6.8598189e-02      7.7225509e-03     1.4476855e-01
      15.5763      7.0561406e-02      9.7425090e-03     1.7082561e-01
      14.4196      7.1981841e-02      1.1483297e-02     1.8925773e-01
      13.1579      6.7523478e-02      1.6263102e-02     2.1647273e-01
      11.9403      5.5302292e-02      2.5045158e-02     2.4655326e-01
      11.0193      4.5321916e-02      4.0193987e-02     2.7210769e-01
      10.3093      4.7307555e-02      4.8983845e-02     2.9434521e-01
       9.6852      5.3964738e-02      5.4097471e-02     3.1551636e-01
       9.2039      5.9731911e-02      5.8402824e-02     3.3184336e-01
       8.6655      6.7899922e-02      6.2816320e-02     3.5036272e-01
       8.0808      8.7496462e-02      6.1490507e-02     3.7247702e-01
       7.6190      1.0750422e-01      5.9991836e-02     3.9000243e-01
       7.1429      1.4306988e-01      5.2839034e-02     4.0884081e-01
       6.6667      2.0619258e-01      4.6188085e-02     4.2799687e-01
       6.2500      2.7038235e-01      3.1669173e-02     4.4494240e-01
       5.8824      1.1522976e-01      5.2626620e-02     4.6002931e-01
       5.5556      3.0272922e-02      3.0517695e-01     4.7365379e-01
       5.2632      2.3801492e-02      5.3814167e-01     4.8585436e-01
       5.0000      2.7177705e-02      5.7570565e-01     4.9680918e-01
       4.7059      4.7317251e-02      4.1418273e-01     5.0901803e-01
       4.3507      4.0126475e-02      6.0960943e-01     5.2363082e-01
       4.0891      4.8037261e-02      6.3532462e-01     5.3428775e-01
       3.7807      6.8131249e-02      5.7488609e-01     5.4664650e-01
       3.3996      1.2803758e-01      4.1685109e-01     5.6148313e-01
       3.0713      2.1250461e-01      3.1069655e-01     5.7358850e-01
       2.7836      1.2071817e-01      6.4651147e-01     5.8355036e-01
       2.5674      1.1327927e-01      9.3379119e-01     5.9053165e-01
       2.3337      1.4631876e-01      9.8401001e-01     5.9754951e-01
       2.1075      1.9929633e-01      9.8727157e-01     6.0334675e-01
       1.9380      2.5278195e-01      9.9156837e-01     6.0700047e-01
       1.7707      3.3929635e-01      9.9546416e-01     6.0972219e-01
       1.6240      4.4826436e-01      9.9605775e-01     6.1081027e-01
       1.4948      5.7287568e-01      9.9658083e-01     6.1176855e-01
       1.3661      7.3526593e-01      9.9705625e-01     6.1258504e-01
       1.2527      9.8675548e-01      9.9716895e-01     6.1206686e-01
       1.1652      1.2441628e+00      9.9697822e-01     6.1152641e-01
       1.0989      1.5057941e+00      9.9651615e-01     6.1086259e-01
       1.0526      1.7253319e+00      9.9623250e-01     6.1038713e-01
       0.9975      2.0516943e+00      9.9559666e-01     6.0999335e-01
       0.9251      2.6528366e+00      9.9398718e-01     6.0992320e-01
       0.8662      3.2772458e+00      9.9240382e-01     6.1028751e-01
       0.8110      4.0613634e+00      9.8897865e-01     6.1360509e-01
       0.7678      4.8037666e+00      9.8630632e-01     6.1620146e-01
       0.7202      5.7798687e+00      9.8337018e-01     6.1906227e-01
       0.6787      6.7495934e+00      9.7924888e-01     6.2406282e-01
    SIZE INTERVAL   47
   WAVl        QEXT      W0      gf
     500.0000      6.8702497e-04      3.2296423e-06     2.2952051e-04
     142.8571      5.2051652e-03      5.3850254e-05     2.5589873e-03
      76.9231      1.3784448e-02      2.1542395e-04     9.2997802e-03
      52.6316      1.8870032e-02      6.3578178e-04     2.0157909e-02
      40.0000      2.2020940e-02      1.4942247e-03     3.3855239e-02
      32.7869      2.4510644e-02      2.6877696e-03     4.6907881e-02
      28.1690      3.0609232e-02      3.9106585e-03     6.5546280e-02
      24.3902      3.9505171e-02      5.1474999e-03     8.4441561e-02
      21.6216      4.8377884e-02      6.2680581e-03     1.0078768e-01
      19.2308      6.1117773e-02      7.3090144e-03     1.2428228e-01
      17.2117      7.1150112e-02      8.5131859e-03     1.4895365e-01
      15.5763      7.3201006e-02      1.0719963e-02     1.7583741e-01
      14.4196      7.4685151e-02      1.2618765e-02     1.9485433e-01
      13.1579      7.0091786e-02      1.7832283e-02     2.2292734e-01
      11.9403      5.7453191e-02      2.7386735e-02     2.5393444e-01
      11.0193      4.7148464e-02      4.3822626e-02     2.8024837e-01
      10.3093      4.9251542e-02      5.3290557e-02     3.0309790e-01
       9.6852      5.6205518e-02      5.8749973e-02     3.2480633e-01
       9.2039      6.2232000e-02      6.3339307e-02     3.4154767e-01
       8.6655      7.0762347e-02      6.8025014e-02     3.6052463e-01
       8.0808      9.1165418e-02      6.6503951e-02     3.8308971e-01
       7.6190      1.1198905e-01      6.4818911e-02     4.0096761e-01
       7.1429      1.4893613e-01      5.7049299e-02     4.2012374e-01
       6.6667      2.1450850e-01      4.9825303e-02     4.3957007e-01
       6.2500      2.8093397e-01      3.4149336e-02     4.5673826e-01
       5.8824      1.1994736e-01      5.6582967e-02     4.7200202e-01
       5.5556      3.2205036e-02      3.2081113e-01     4.8576145e-01
       5.2632      2.5704134e-02      5.5673947e-01     4.9807277e-01
       5.0000      2.9414445e-02      5.9370636e-01     5.0911578e-01
       4.7059      5.0613466e-02      4.3164885e-01     5.2141475e-01
       4.3507      4.3462874e-02      6.2643974e-01     5.3612453e-01
       4.0891      5.2083204e-02      6.5140535e-01     5.4684482e-01
       3.7807      7.3495113e-02      5.9147426e-01     5.5927313e-01
       3.3996      1.3649645e-01      4.3294950e-01     5.7419151e-01
       3.0713      2.2475286e-01      3.2446293e-01     5.8636948e-01
       2.7836      1.3031486e-01      6.6026008e-01     5.9639949e-01
       2.5674      1.2419303e-01      9.3741341e-01     6.0343280e-01
       2.3337      1.6054720e-01      9.8489753e-01     6.1051161e-01
       2.1075      2.1818313e-01      9.8795295e-01     6.1637357e-01
       1.9380      2.7622372e-01      9.9200505e-01     6.2007783e-01
       1.7707      3.6991471e-01      9.9568920e-01     6.2284265e-01
       1.6240      4.8736200e-01      9.9624532e-01     6.2395472e-01
       1.4948      6.2132182e-01      9.9673536e-01     6.2493413e-01
       1.3661      7.9543188e-01      9.9717996e-01     6.2576793e-01
       1.2527      1.0638913e+00      9.9727889e-01     6.2521366e-01
       1.1652      1.3376139e+00      9.9708694e-01     6.2463510e-01
       1.0989      1.6143349e+00      9.9663110e-01     6.2390413e-01
       1.0526      1.8459034e+00      9.9634957e-01     6.2337598e-01
       0.9975      2.1888545e+00      9.9571916e-01     6.2289822e-01
       0.9251      2.8167720e+00      9.9412439e-01     6.2266236e-01
       0.8662      3.4654179e+00      9.9254709e-01     6.2287378e-01
       0.8110      4.2698801e+00      9.8908626e-01     6.2592029e-01
       0.7678      5.0276733e+00      9.8638620e-01     6.2830452e-01
       0.7202      6.0192854e+00      9.8341967e-01     6.3093158e-01
       0.6787      6.9980746e+00      9.7922780e-01     6.3566168e-01
    SIZE INTERVAL   48
   WAVl        QEXT      W0      gf
     500.0000      7.2318463e-04      3.7668513e-06     2.3483596e-04
     142.8571      5.4791711e-03      6.2799701e-05     2.6186139e-03
      76.9231      1.4510514e-02      2.5113020e-04     9.5211825e-03
      52.6316      1.9865668e-02      7.4066286e-04     2.0654746e-02
      40.0000      2.3186205e-02      1.7391355e-03     3.4715705e-02
      32.7869      2.5812314e-02      3.1253972e-03     4.8134756e-02
      28.1690      3.2241597e-02      4.5412247e-03     6.7355643e-02
      24.3902      4.1619930e-02      5.9692869e-03     8.6856670e-02
      21.6216      5.0975139e-02      7.2600094e-03     1.0374881e-01
      19.2308      6.4408941e-02      8.4507526e-03     1.2809802e-01
      17.2117      7.4995323e-02      9.8238236e-03     1.5371541e-01
      15.5763      7.7182820e-02      1.2341510e-02     1.8169154e-01
      14.4196      7.8766307e-02      1.4503570e-02     2.0148118e-01
      13.1579      7.3978904e-02      2.0436117e-02     2.3075620e-01
      11.9403      6.0722628e-02      3.1266290e-02     2.6310422e-01
      11.0193      4.9943386e-02      4.9815525e-02     2.9055122e-01
      10.3093      5.2236621e-02      6.0389693e-02     3.1434917e-01
       9.6852      5.9652638e-02      6.6410257e-02     3.3691567e-01
       9.2039      6.6083390e-02      7.1460162e-02     3.5431875e-01
       8.6655      7.5177410e-02      7.6586886e-02     3.7403131e-01
       8.0808      9.6819050e-02      7.4747178e-02     3.9735878e-01
       7.6190      1.1889350e-01      7.2758362e-02     4.1583451e-01
       7.1429      1.5793927e-01      6.3983613e-02     4.3555080e-01
       6.6667      2.2723270e-01      5.5822635e-02     4.5552077e-01
       6.2500      2.9698015e-01      3.8247726e-02     4.7310482e-01
       5.8824      1.2718389e-01      6.3090211e-02     4.8870831e-01
       5.5556      3.5350077e-02      3.4519928e-01     5.0273861e-01
       5.2632      2.8875071e-02      5.8459542e-01     5.1527843e-01
       5.0000      3.3150995e-02      6.2051611e-01     5.2651095e-01
       4.7059      5.6032530e-02      4.5848018e-01     5.3901048e-01
       4.3507      4.9038895e-02      6.5144685e-01     5.5394628e-01
       4.0891      5.8851043e-02      6.7523214e-01     5.6482205e-01
       3.7807      8.2414689e-02      6.1636207e-01     5.7742713e-01
       3.3996      1.5032843e-01      4.5780396e-01     5.9255939e-01
       3.0713      2.4447326e-01      3.4611691e-01     6.0492698e-01
       2.7836      1.4625572e-01      6.8083145e-01     6.1513200e-01
       2.5674      1.4258700e-01      9.4261936e-01     6.2230054e-01
       2.3337      1.8452822e-01      9.8616921e-01     6.2953374e-01
       2.1075      2.4993375e-01      9.8893312e-01     6.3555793e-01
       1.9380      3.1554237e-01      9.9263517e-01     6.3938967e-01
       1.7707      4.2111506e-01      9.9601526e-01     6.4227472e-01
       1.6240      5.5248350e-01      9.9651793e-01     6.4347813e-01
       1.4948      7.0173190e-01      9.9696084e-01     6.4453799e-01
       1.3661      8.9492231e-01      9.9736153e-01     6.4544720e-01
       1.2527      1.1906782e+00      9.9744095e-01     6.4489097e-01
       1.1652      1.4904833e+00      9.9724794e-01     6.4429566e-01
       1.0989      1.7909396e+00      9.9680181e-01     6.4349781e-01
       1.0526      2.0412477e+00      9.9652371e-01     6.4291505e-01
       0.9975      2.4097398e+00      9.9590180e-01     6.4234027e-01
       0.9251      3.0780175e+00      9.9432965e-01     6.4189366e-01
       0.8662      3.7623964e+00      9.9276161e-01     6.4190567e-01
       0.8110      4.5943307e+00      9.8924542e-01     6.4456793e-01
       0.7678      5.3717970e+00      9.8650231e-01     6.4665144e-01
       0.7202      6.3816415e+00      9.8348862e-01     6.4894715e-01
       0.6787      7.3683904e+00      9.7918562e-01     6.5328304e-01
    SIZE INTERVAL   49
   WAVl        QEXT      W0      gf
     500.0000      7.5934434e-04      4.3605859e-06     2.3693817e-04
     142.8571      5.7531867e-03      7.2695184e-05     2.6425005e-03
      76.9231      1.5236702e-02      2.9065901e-04     9.6136375e-03
      52.6316      2.0861838e-02      8.5697827e-04     2.0875857e-02
      40.0000      2.4352837e-02      2.0113056e-03     3.5119215e-02
      32.7869      2.7116547e-02      3.6125852e-03     4.8737492e-02
      28.1690      3.3878747e-02      5.2447232e-03     6.8322148e-02
      24.3902      4.3742750e-02      6.8881149e-03     8.8212557e-02
      21.6216      5.3584069e-02      8.3710533e-03     1.0547374e-01
      19.2308      6.7717357e-02      9.7322663e-03     1.3045560e-01
      17.2117      7.8864070e-02      1.1297484e-02     1.5681947e-01
      15.5763      8.1195176e-02      1.4166743e-02     1.8571685e-01
      14.4196      8.2883208e-02      1.6626890e-02     2.0615821e-01
      13.1579      7.7913397e-02      2.3368281e-02     2.3653512e-01
      11.9403      6.4051050e-02      3.5626233e-02     2.7016873e-01
      11.0193      5.2813804e-02      5.6522166e-02     2.9874399e-01
      10.3093      5.5316368e-02      6.8314067e-02     3.2352959e-01
       9.6852      6.3217469e-02      7.4947690e-02     3.4702002e-01
       9.2039      7.0073432e-02      8.0500247e-02     3.6513562e-01
       8.6655      7.9758720e-02      8.6107382e-02     3.8564533e-01
       8.0808      1.0267813e-01      8.3916164e-02     4.0983929e-01
       7.6190      1.2604012e-01      8.1592805e-02     4.2899597e-01
       7.1429      1.6722059e-01      7.1712944e-02     4.4937000e-01
       6.6667      2.4029819e-01      6.2517313e-02     4.6996213e-01
       6.2500      3.1332383e-01      4.2835714e-02     4.8805152e-01
       5.8824      1.3463818e-01      7.0330121e-02     5.0407427e-01
       5.5556      3.8829297e-02      3.7057532e-01     5.1844640e-01
       5.2632      3.2477913e-02      6.1216093e-01     5.3127864e-01
