    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
       3.0713      2.4093325e-03      4.0376855e-06     3.3296233e-05
       2.7836      6.6207974e-04      1.9490565e-05     3.9772068e-05
       2.5674      9.6446996e-05      1.9658496e-04     4.7778724e-05
       2.3337      3.6942188e-05      7.7387737e-04     5.7974183e-05
       2.1075      3.9652700e-05      1.1022147e-03     7.1487855e-05
       1.9380      3.3234085e-05      1.8365086e-03     8.4358656e-05
       1.7707      2.4763556e-05      3.6377372e-03     1.0278633e-04
       1.6240      2.7211423e-05      4.7970734e-03     1.2670121e-04
       1.4948      2.9566909e-05      6.1205322e-03     1.4776325e-04
       1.3661      3.2166675e-05      7.8353058e-03     1.6999911e-04
       1.2527      4.1024392e-05      8.8765337e-03     2.0522755e-04
       1.1652      5.4404732e-05      8.9483495e-03     2.3509783e-04
       1.0989      7.3445927e-05      8.4313730e-03     2.6685161e-04
       1.0526      8.9297060e-05      8.2313109e-03     2.9033250e-04
       0.9975      1.1856492e-04      7.6997634e-03     3.2334152e-04
       0.9251      1.9644016e-04      6.3867898e-03     3.7988177e-04
       0.8662      2.9891335e-04      5.4731544e-03     4.3030957e-04
       0.8110      4.7222417e-04      4.6602764e-03     5.0885985e-04
       0.7678      6.7542414e-04      4.1092751e-03     5.7033399e-04
       0.7202      1.0019259e-03      3.5772799e-03     6.3806938e-04
       0.6787      1.4252502e-03      3.1866872e-03     7.1080651e-04
    SIZE INTERVAL   16
   WAVl        QEXT      W0      gf
     500.0000      1.2718360e-05      4.5565230e-12    -8.7947290e-09
     142.8571      9.6455399e-05      7.9093572e-11     2.0576654e-08
      76.9231      2.5596028e-04      3.3605517e-10     7.0620804e-08
      52.6316      3.5230614e-04      1.0201461e-09     1.4689964e-07
      40.0000      4.1230718e-04      2.4627395e-09     2.4542019e-07
      32.7869      4.5910220e-04      4.5505748e-09     3.4366013e-07
      28.1690      5.7226307e-04      6.9786273e-09     4.9088406e-07
      24.3902      7.3693519e-04      9.7308712e-09     6.4153397e-07
      21.6216      9.0103180e-04      1.2472633e-08     7.7229588e-07
      19.2308      1.1370334e-03      1.5726622e-08     9.6162714e-07
      17.2117      1.3253045e-03      1.9766174e-08     1.1597566e-06
      15.5763      1.3655669e-03      2.6577488e-08     1.3995639e-06
      14.4196      1.3947403e-03      3.2770966e-08     1.5692239e-06
      13.1579      1.3034232e-03      4.9059011e-08     1.9024237e-06
      11.9403      1.0612954e-03      8.1065887e-08     2.9078154e-06
      11.0193      8.5622580e-04      1.3885448e-07     3.5882644e-06
      10.3093      8.8382298e-04      1.8118784e-07     4.1757003e-06
       9.6852      1.0006824e-03      2.1412459e-07     4.8410134e-06
       9.2039      1.1012535e-03      2.4356046e-07     5.3540965e-06
       8.6655      1.2447009e-03      2.7831585e-07     5.9663741e-06
       8.0808      1.6031540e-03      2.9581877e-07     6.9317917e-06
       7.6190      1.9698212e-03      3.0858141e-07     7.7044725e-06
       7.1429      2.6359824e-03      2.9844424e-07     8.6332341e-06
       6.6667      3.8141254e-03      2.9269088e-07     9.7663836e-06
       6.2500      5.1565768e-03      2.3999132e-07     1.0221182e-05
       5.8824      2.1719101e-03      3.9955883e-07     1.1168392e-05
       5.5556      3.8968095e-04      3.2887945e-06     1.3190523e-05
       5.2632      2.1651589e-04      8.4901741e-06     1.5088991e-05
       5.0000      2.2546969e-04      1.0485166e-05     1.6928163e-05
       4.7059      5.2429599e-04      6.0303988e-06     1.9291036e-05
       4.3507      3.0402583e-04      1.4212733e-05     2.2578961e-05
       4.0891      3.4015965e-04      1.6947884e-05     2.5836856e-05
       3.7807      5.5795162e-04      1.4508396e-05     3.0421159e-05
       3.3996      1.4314504e-03      8.7823082e-06     3.7624614e-05
       3.0713      2.8110162e-03      6.4114841e-06     4.5319609e-05
       2.7836      7.7247461e-04      3.0948785e-05     5.4133837e-05
       2.5674      1.1254605e-04      3.1210706e-04     6.5031627e-05
       2.3337      4.3122102e-05      1.2282637e-03     7.8908527e-05
       2.1075      4.6296688e-05      1.7489937e-03     9.7301727e-05
       1.9380      3.8820561e-05      2.9128376e-03     1.1481986e-04
       1.7707      2.8958203e-05      5.7633845e-03     1.3990110e-04
       1.6240      3.1848716e-05      7.5935474e-03     1.7245047e-04
       1.4948      3.4632441e-05      9.6810993e-03     2.0111698e-04
       1.3661      3.7709078e-05      1.2383195e-02     2.3138104e-04
       1.2527      4.8125290e-05      1.4019591e-02     2.7932769e-04
       1.1652      6.3826112e-05      1.4132203e-02     3.1998157e-04
       1.0989      8.6142081e-05      1.3319407e-02     3.6319813e-04
       1.0526      1.0472423e-04      1.3004611e-02     3.9515528e-04
       0.9975      1.3901542e-04      1.2167882e-02     4.4007949e-04
       0.9251      2.3017036e-04      1.0099937e-02     5.1702768e-04
       0.8662      3.5005927e-04      8.6597683e-03     5.8565634e-04
       0.8110      5.5285945e-04      7.3760791e-03     6.9255253e-04
       0.7678      7.9057223e-04      6.5056822e-03     7.7621042e-04
       0.7202      1.1724348e-03      5.6650775e-03     8.6838902e-04
       0.6787      1.6675163e-03      5.0475553e-03     9.6737076e-04
    SIZE INTERVAL   17
   WAVl        QEXT      W0      gf
     500.0000      1.4535268e-05      6.8015740e-12     1.6972979e-08
     142.8571      1.1023474e-04      1.1806388e-10     2.6627684e-08
      76.9231      2.9252608e-04      5.0163335e-10     9.0481569e-08
      52.6316      4.0263569e-04      1.5227836e-09     1.9175019e-07
      40.0000      4.7120842e-04      3.6761583e-09     3.2043996e-07
      32.7869      5.2468853e-04      6.7926926e-09     4.4894989e-07
      28.1690      6.5401546e-04      1.0417071e-08     6.4126208e-07
      24.3902      8.4221255e-04      1.4525372e-08     8.3792979e-07
      21.6216      1.0297520e-03      1.8618025e-08     1.0086658e-06
      19.2308      1.2994688e-03      2.3475284e-08     1.2559751e-06
      17.2117      1.5146365e-03      2.9505156e-08     1.6164489e-06
      15.5763      1.5606514e-03      3.9672461e-08     2.2632404e-06
      14.4196      1.5939928e-03      4.8917513e-08     2.7207328e-06
      13.1579      1.4896310e-03      7.3230800e-08     3.2953496e-06
      11.9403      1.2129133e-03      1.2100767e-07     3.9643995e-06
      11.0193      9.7854787e-04      2.0726906e-07     4.6866907e-06
      10.3093      1.0100883e-03      2.7046024e-07     5.4540103e-06
       9.6852      1.1436436e-03      3.1962496e-07     6.3229741e-06
       9.2039      1.2585835e-03      3.6356388e-07     6.9931107e-06
       8.6655      1.4225255e-03      4.1544322e-07     7.7928066e-06
       8.0808      1.8321915e-03      4.4156956e-07     9.0537509e-06
       7.6190      2.2512455e-03      4.6062009e-07     1.0062959e-05
       7.1429      3.0125832e-03      4.4548796e-07     1.1276024e-05
       6.6667      4.3590537e-03      4.3689952e-07     1.2756056e-05
       6.2500      5.8932996e-03      3.5823482e-07     1.3350092e-05
       5.8824      2.4822087e-03      5.9642084e-07     1.4587265e-05
       5.5556      4.4535641e-04      4.9091615e-06     1.7228415e-05
       5.2632      2.4745172e-04      1.2673178e-05     1.9708024e-05
       5.0000      2.5768565e-04      1.5651041e-05     2.2110200e-05
       4.7059      5.9920996e-04      9.0014816e-06     2.5196388e-05
       4.3507      3.4746914e-04      2.1214986e-05     2.9490800e-05
       4.0891      3.8876827e-04      2.5297581e-05     3.3745973e-05
       3.7807      6.3768530e-04      2.1656180e-05     3.9733587e-05
       3.3996      1.6360197e-03      1.3109010e-05     4.9142088e-05
       3.0713      3.2127604e-03      9.5701280e-06     5.9192563e-05
       2.7836      8.8289366e-04      4.6194902e-05     7.0704874e-05
       2.5674      1.2866000e-04      4.6576508e-04     8.4938466e-05
       2.3337      4.9316546e-05      1.8322207e-03     1.0306303e-04
       2.1075      5.2963168e-05      2.6082301e-03     1.2708618e-04
       1.9380      4.4437675e-05      4.3412115e-03     1.4996632e-04
       1.7707      3.3196775e-05      8.5771217e-03     1.8272420e-04
       1.6240      3.6552608e-05      1.1287851e-02     2.2523547e-04
       1.4948      3.9787971e-05      1.4376500e-02     2.6267552e-04
       1.3661      4.3370146e-05      1.8369163e-02     3.0220198e-04
       1.2527      5.5398505e-05      2.0778774e-02     3.6482140e-04
       1.1652      7.3478502e-05      2.0944191e-02     4.1791600e-04
       1.0989      9.9134363e-05      1.9746863e-02     4.7435627e-04
       1.0526      1.2050478e-04      1.9282667e-02     5.1609177e-04
       0.9975      1.5991193e-04      1.8048076e-02     5.7476116e-04
       0.9251      2.6453463e-04      1.4994492e-02     6.7525081e-04
       0.8662      4.0204617e-04      1.2865577e-02     7.6487447e-04
       0.8110      6.3470137e-04      1.0963423e-02     9.0446484e-04
       0.7678      9.0730991e-04      9.6731529e-03     1.0137095e-03
       0.7202      1.3450793e-03      8.4265819e-03     1.1340809e-03
       0.6787      1.9125980e-03      7.5101579e-03     1.2633309e-03
    SIZE INTERVAL   18
   WAVl        QEXT      W0      gf
     500.0000      1.6352176e-05      9.6842729e-12     4.4941948e-09
     142.8571      1.2401409e-04      1.6810266e-10     3.3888315e-08
      76.9231      3.2909186e-04      7.1423963e-10     1.1532449e-07
      52.6316      4.5296527e-04      2.1681817e-09     2.4241069e-07
      40.0000      5.3010971e-04      5.2342162e-09     4.0545587e-07
      32.7869      5.9027499e-04      9.6716224e-09     5.6817558e-07
      28.1690      7.3576809e-04      1.4832110e-08     8.1157606e-07
      24.3902      9.4749028e-04      2.0681618e-08     1.0604738e-06
      21.6216      1.1584727e-03      2.6508844e-08     1.2765650e-06
      19.2308      1.4619051e-03      3.3424731e-08     1.5896084e-06
      17.2117      1.7039697e-03      4.2010212e-08     2.0458561e-06
      15.5763      1.7557373e-03      5.6486670e-08     2.8644140e-06
      14.4196      1.7932470e-03      6.9649999e-08     3.4434011e-06
      13.1579      1.6758405e-03      1.0426783e-07     4.1706400e-06
      11.9403      1.3645328e-03      1.7229366e-07     5.0174043e-06
      11.0193      1.1008715e-03      2.9511456e-07     5.9315906e-06
      10.3093      1.1363558e-03      3.8508740e-07     6.9027473e-06
       9.6852      1.2866075e-03      4.5508895e-07     8.0025244e-06
       9.2039      1.4159169e-03      5.1764988e-07     8.8506621e-06
       8.6655      1.6003544e-03      5.9151643e-07     9.8627724e-06
       8.0808      2.0612354e-03      6.2871508e-07     1.1458645e-05
       7.6190      2.5326785e-03      6.5583913e-07     1.2735916e-05
       7.1429      3.3891966e-03      6.3429325e-07     1.4271177e-05
       6.6667      4.9040032e-03      6.2206417e-07     1.6144365e-05
       6.2500      6.6300502e-03      5.1006001e-07     1.6896180e-05
       5.8824      2.7925178e-03      8.4919236e-07     1.8461964e-05
       5.5556      5.0103470e-04      6.9897049e-06     2.1804655e-05
       5.2632      2.7838971e-04      1.8044092e-05     2.4942906e-05
       5.0000      2.8990426e-04      2.2283914e-05     2.7983144e-05
       4.7059      6.7413010e-04      1.2816293e-05     3.1889077e-05
       4.3507      3.9091727e-04      3.0205621e-05     3.7324155e-05
       4.0891      4.3738321e-04      3.6018202e-05     4.2709573e-05
       3.7807      7.1743029e-04      3.0833565e-05     5.0287572e-05
       3.3996      1.8406208e-03      1.8664251e-05     6.2195071e-05
       3.0713      3.6145744e-03      1.3625619e-05     7.4915027e-05
       2.7836      9.9334149e-04      6.5769069e-05     8.9485076e-05
       2.5674      1.4479287e-04      6.6295398e-04     1.0749910e-04
       2.3337      5.5529715e-05      2.6065597e-03     1.3043746e-04
       2.1075      5.9658683e-05      3.7091300e-03     1.6084090e-04
       1.9380      5.0094451e-05      6.1688092e-03     1.8979756e-04
       1.7707      3.7492361e-05      1.2165444e-02     2.3125491e-04
       1.6240      4.1342941e-05      1.5987000e-02     2.8505510e-04
       1.4948      4.5060396e-05      2.0335432e-02     3.3243741e-04
       1.3661      4.9185490e-05      2.5947270e-02     3.8246004e-04
       1.2527      6.2895682e-05      2.9319342e-02     4.6170592e-04
       1.1652      8.3430986e-05      2.9550225e-02     5.2889757e-04
       1.0989      1.1251098e-04      2.7873981e-02     6.0032147e-04
       1.0526      1.3674371e-04      2.7223317e-02     6.5313658e-04
       0.9975      1.8138626e-04      2.5491314e-02     7.2737983e-04
       0.9251      2.9971794e-04      2.1203152e-02     8.5454186e-04
       0.8662      4.5511615e-04      1.8209352e-02     9.6795210e-04
       0.8110      7.1809048e-04      1.5526308e-02     1.1445795e-03
       0.7678      1.0260777e-03      1.3705381e-02     1.2828096e-03
       0.7202      1.5204371e-03      1.1945270e-02     1.4351188e-03
       0.6787      2.1612372e-03      1.0650118e-02     1.5986549e-03
    SIZE INTERVAL   19
   WAVl        QEXT      W0      gf
     500.0000      1.8169086e-05      1.3284324e-11     2.1637535e-09
     142.8571      1.3779345e-04      2.3059348e-10     4.1826817e-08
      76.9231      3.6565769e-04      9.7975252e-10     1.4206040e-07
      52.6316      5.0329492e-04      2.9741855e-09     2.9971371e-07
      40.0000      5.8901111e-04      7.1799922e-09     5.0063980e-07
      32.7869      6.5586157e-04      1.3266965e-08     7.0136490e-07
      28.1690      8.1752095e-04      2.0345816e-08     1.0018809e-06
      24.3902      1.0527684e-03      2.8369821e-08     1.3092307e-06
      21.6216      1.2871940e-03      3.6363258e-08     1.5760464e-06
      19.2308      1.6243424e-03      4.5850050e-08     1.9624992e-06
      17.2117      1.8933044e-03      5.7627084e-08     3.1116539e-06
      15.5763      1.9508248e-03      7.7484996e-08     3.7789713e-06
      14.4196      1.9925030e-03      9.5541634e-08     4.2510788e-06
      13.1579      1.8620521e-03      1.4302821e-07     5.1489881e-06
      11.9403      1.5161543e-03      2.3634174e-07     6.1943320e-06
      11.0193      1.2231971e-03      4.0481959e-07     7.3229864e-06
      10.3093      1.2626254e-03      5.2823838e-07     8.5218990e-06
       9.6852      1.4295744e-03      6.2426160e-07     9.8796418e-06
       9.2039      1.5732538e-03      7.1007825e-07     1.0926720e-05
       8.6655      1.7781879e-03      8.1140303e-07     1.2176234e-05
       8.0808      2.2902862e-03      8.6242877e-07     1.4146452e-05
       7.6190      2.8141211e-03      8.9963496e-07     1.5723333e-05
       7.1429      3.7658245e-03      8.7007895e-07     1.7618722e-05
       6.6667      5.4489769e-03      8.5330287e-07     1.9931262e-05
       6.2500      7.3668322e-03      6.9966346e-07     2.0859431e-05
       5.8824      3.1028385e-03      1.1648600e-06     2.2792508e-05
       5.5556      5.5671628e-04      9.5879194e-06     2.6919269e-05
       5.2632      3.0933022e-04      2.4751312e-05     3.0793623e-05
       5.0000      3.2212594e-04      3.0567023e-05     3.4546986e-05
       4.7059      7.4905731e-04      1.7580226e-05     3.9369096e-05
       4.3507      4.3437103e-04      4.1432935e-05     4.6079009e-05
       4.0891      4.8600549e-04      4.9405769e-05     5.2727611e-05
       3.7807      7.9718836e-04      4.2293946e-05     6.2083076e-05
       3.3996      2.0452582e-03      2.5601411e-05     7.6783512e-05
       3.0713      4.0164681e-03      1.8689905e-05     9.2486913e-05
       2.7836      1.1038228e-03      9.0211008e-05     1.1047433e-04
       2.5674      1.6094918e-04      9.0903988e-04     1.3271335e-04
       2.3337      6.1766332e-05      3.5717850e-03     1.6103158e-04
       2.1075      6.6390603e-05      5.0802685e-03     1.9856546e-04
       1.9380      5.5801083e-05      8.4411007e-03     2.3431308e-04
       1.7707      4.1859755e-05      1.6608482e-02     2.8549243e-04
       1.6240      4.6242097e-05      2.1786762e-02     3.5190811e-04
       1.4948      5.0480090e-05      2.7669127e-02     4.1040099e-04
       1.3661      5.5195408e-05      3.5245082e-02     4.7215312e-04
       1.2527      7.0675253e-05      3.9773165e-02     5.6997813e-04
       1.1652      9.3761730e-05      4.0082341e-02     6.5292222e-04
       1.0989      1.2637172e-04      3.7830554e-02     7.4108839e-04
       1.0526      1.5355971e-04      3.6955219e-02     8.0628347e-04
       0.9975      2.0358736e-04      3.4622566e-02     8.9792778e-04
       0.9251      3.3592898e-04      2.8839971e-02     1.0548902e-03
       0.8662      5.0954217e-04      2.4795894e-02     1.1948758e-03
       0.8110      8.0340967e-04      2.1158072e-02     1.4128772e-03
       0.7678      1.1473696e-03      1.8687511e-02     1.5834870e-03
       0.7202      1.6991544e-03      1.6298008e-02     1.7714737e-03
       0.6787      2.4142617e-03      1.4537730e-02     1.9733073e-03
    SIZE INTERVAL   20
   WAVl        QEXT      W0      gf
     500.0000      3.6338173e-05      1.0627459e-10     1.6669657e-08
     142.8571      2.7558709e-04      1.8447471e-09     1.7065979e-07
      76.9231      7.3131717e-04      7.8380079e-09     5.6888360e-07
      52.6316      1.0065948e-03      2.3793409e-08     1.1976213e-06
      40.0000      1.1780318e-03      5.7439639e-08     2.0026170e-06
      32.7869      1.3117381e-03      1.0613495e-07     3.4106574e-06
      28.1690      1.6350687e-03      1.6276482e-07     5.1825424e-06
      24.3902      2.1055823e-03      2.2695544e-07     6.7798198e-06
      21.6216      2.5744550e-03      2.9090123e-07     8.1776767e-06
      19.2308      3.2487903e-03      3.6679276e-07     1.0237852e-05
      17.2117      3.7867546e-03      4.6100516e-07     1.2446599e-05
      15.5763      3.9018262e-03      6.1986132e-07     1.5115870e-05
      14.4196      3.9852053e-03      7.6430733e-07     1.7004301e-05
      13.1579      3.7243284e-03      1.1441789e-06     2.0595761e-05
      11.9403      3.0325226e-03      1.8906409e-06     2.4777091e-05
      11.0193      2.4466015e-03      3.2383658e-06     2.9291657e-05
      10.3093      2.5255037e-03      4.2256141e-06     3.4087191e-05
       9.6852      2.8594855e-03      4.9936893e-06     3.9517999e-05
       9.2039      3.1469209e-03      5.6801167e-06     4.3706186e-05
       8.6655      3.5569002e-03      6.4905741e-06     4.8704079e-05
       8.0808      4.5813621e-03      6.8986282e-06     5.6584594e-05
       7.6190      5.6293238e-03      7.1961509e-06     6.2891820e-05
       7.1429      7.5332568e-03      6.9596320e-06     7.0472886e-05
       6.6667      1.0900638e-02      6.8253083e-06     7.9722218e-05
       6.2500      1.4737140e-02      5.5963696e-06     8.3434446e-05
       5.8824      6.2069905e-03      9.3172159e-06     9.1167353e-05
       5.5556      1.1138163e-03      7.6681651e-05     1.0767313e-04
       5.2632      6.1896504e-04      1.9793007e-04     1.2316923e-04
       5.0000      6.4462407e-04      2.4442001e-04     1.3818124e-04
       4.7059      1.4989450e-03      1.4058116e-04     1.5746766e-04
       4.3507      8.6942579e-04      3.3125046e-04     1.8430412e-04
       4.0891      9.7290457e-04      3.9495101e-04     2.1089480e-04
       3.7807      1.5959380e-03      3.3809075e-04     2.4831061e-04
       3.3996      4.0947145e-03      2.0465434e-04     3.0710091e-04
       3.0713      8.0419898e-03      1.4939449e-04     3.6989920e-04
       2.7836      2.2117181e-03      7.2058527e-04     4.4182950e-04
       2.5674      3.2512818e-04      7.2030027e-03     5.3075368e-04
       2.3337      1.2684146e-04      2.7843097e-02     6.4398035e-04
       2.1075      1.3792883e-04      3.9150364e-02     7.9403958e-04
       1.9380      1.1867923e-04      6.3549834e-02     9.3694384e-04
       1.7707      9.3936012e-05      1.1852852e-01     1.1415013e-03
       1.6240      1.0789209e-04      1.4957656e-01     1.4068942e-03
       1.4948      1.2189077e-04      1.8359083e-01     1.6406282e-03
       1.3661      1.3822956e-04      2.2552499e-01     1.8873743e-03
       1.2527      1.8172914e-04      2.4795840e-01     2.2780881e-03
       1.1652      2.4159801e-04      2.4943495e-01     2.6093321e-03
       1.0989      3.2187403e-04      2.3823524e-01     2.9612863e-03
       1.0526      3.8946415e-04      2.3376477e-01     3.2215237e-03
       0.9975      5.1064315e-04      2.2152503e-01     3.5872367e-03
       0.9251      8.1742461e-04      1.9031317e-01     4.2133838e-03
       0.8662      1.2106496e-03      1.6766196e-01     4.7716743e-03
       0.8110      1.8772962e-03      1.4558676e-01     5.6402487e-03
       0.7678      2.6462505e-03      1.3035811e-01     6.3200026e-03
       0.7202      3.8629140e-03      1.1541626e-01     7.0689906e-03
       0.6787      5.4307103e-03      1.0412676e-01     7.8726316e-03
    SIZE INTERVAL   21
   WAVl        QEXT      W0      gf
     500.0000      5.4507266e-05      3.5867672e-10     3.7167787e-08
     142.8571      4.1338113e-04      6.2260170e-09     3.8392227e-07
      76.9231      1.0969802e-03      2.6453211e-08     1.2798616e-06
      52.6316      1.5099048e-03      8.0302335e-08     2.9681455e-06
      40.0000      1.7670720e-03      1.9385709e-07     5.7078896e-06
      32.7869      1.9676451e-03      3.5820105e-07     8.1525470e-06
      28.1690      2.4526710e-03      5.4932156e-07     1.1660723e-05
      24.3902      3.1584881e-03      7.6595685e-07     1.5254547e-05
      21.6216      3.8618516e-03      9.8176418e-07     1.8399682e-05
      19.2308      4.8734510e-03      1.2378822e-06     2.3035021e-05
      17.2117      5.6804988e-03      1.5558267e-06     2.8004628e-05
      15.5763      5.8531841e-03      2.0919255e-06     3.4010342e-05
      14.4196      5.9783107e-03      2.5793902e-06     3.8259209e-05
      13.1579      5.5870585e-03      3.8613364e-06     4.6339848e-05
      11.9403      4.5493271e-03      6.3803780e-06     5.5747600e-05
      11.0193      3.6704315e-03      1.0928377e-05     6.5905065e-05
      10.3093      3.7889026e-03      1.4259745e-05     7.6694580e-05
       9.6852      4.2900897e-03      1.6851353e-05     8.8913317e-05
       9.2039      4.7214388e-03      1.9167429e-05     9.8336291e-05
       8.6655      5.3366919e-03      2.1901902e-05     1.0958097e-04
       8.0808      6.8740586e-03      2.3278215e-05     1.2731085e-04
       7.6190      8.4467419e-03      2.4281629e-05     1.4150105e-04
       7.1429      1.1303970e-02      2.3482984e-05     1.5855661e-04
       6.6667      1.6357752e-02      2.3029004e-05     1.7936457e-04
       6.2500      2.2114474e-02      1.8882376e-05     1.8771548e-04
       5.8824      9.3138438e-03      3.1435968e-05     2.0511656e-04
       5.5556      1.6718261e-03      2.5865649e-04     2.4224978e-04
       5.2632      9.2937830e-04      6.6744056e-04     2.7711100e-04
       5.0000      9.6808329e-04      8.2408028e-04     3.1088272e-04
       4.7059      2.2508049e-03      4.7405490e-04     3.5426971e-04
       4.3507      1.3062484e-03      1.1164321e-03     4.1463971e-04
       4.0891      1.4621194e-03      1.3308217e-03     4.7445484e-04
       3.7807      2.3985569e-03      1.1392374e-03     5.5861802e-04
       3.3996      6.1537203e-03      6.8969723e-04     6.9085406e-04
       3.0713      1.2087230e-02      5.0343713e-04     8.3209479e-04
       2.7836      3.3301733e-03      2.4240374e-03     9.9386438e-04
       2.5674      5.0005212e-04      2.3725273e-02     1.1938242e-03
       2.3337      2.0341081e-04      8.7970722e-02     1.4484121e-03
       2.1075      2.2736779e-04      1.2036160e-01     1.7857627e-03
       1.9380      2.0629611e-04      1.8531331e-01     2.1069788e-03
       1.7707      1.8182023e-04      3.1049528e-01     2.5666443e-03
       1.6240      2.2269834e-04      3.6756489e-01     3.1627914e-03
       1.4948      2.6624729e-04      4.2645332e-01     3.6878235e-03
       1.3661      3.2019495e-04      4.9415196e-01     4.2420435e-03
       1.2527      4.3614507e-04      5.2468713e-01     5.1190305e-03
       1.1652      5.8149701e-04      5.2654708e-01     5.8624124e-03
       1.0989      7.6260844e-04      5.1112960e-01     6.6517793e-03
       1.0526      9.1722185e-04      5.0473738e-01     7.2353832e-03
       0.9975      1.1828971e-03      4.8652773e-01     8.0551964e-03
       0.9251      1.8082509e-03      4.3809138e-01     9.4580972e-03
       0.8662      2.5809984e-03      4.0079519e-01     1.0708579e-02
       0.8110      3.8814276e-03      3.5930862e-01     1.2651567e-02
       0.7678      5.3416161e-03      3.2985954e-01     1.4172167e-02
       0.7202      7.5941435e-03      3.0019802e-01     1.5847643e-02
       0.6787      1.0462286e-02      2.7669050e-01     1.7644373e-02
    SIZE INTERVAL   22
   WAVl        QEXT      W0      gf
     500.0000      7.2676369e-05      8.5019655e-10     6.5926664e-08
     142.8571      5.5117582e-04      1.4757949e-08     6.8258797e-07
      76.9231      1.4626486e-03      6.2703686e-08     2.4750490e-06
      52.6316      2.0132301e-03      1.9034486e-07     6.1575777e-06
      40.0000      2.3561416e-03      4.5950740e-07     1.0340143e-05
      32.7869      2.6235977e-03      8.4905436e-07     1.4493377e-05
      28.1690      3.2703551e-03      1.3020630e-06     2.0730080e-05
      24.3902      4.2115325e-03      1.8155418e-06     2.7119020e-05
      21.6216      5.1494526e-03      2.3270526e-06     3.2710288e-05
      19.2308      6.4984329e-03      2.9340943e-06     4.0950719e-05
      17.2117      7.5746870e-03      3.6876651e-06     4.9785374e-05
      15.5763      7.8050812e-03      4.9582811e-06     6.0461934e-05
      14.4196      7.9720256e-03      6.1136166e-06     6.8015289e-05
      13.1579      7.4504775e-03      9.1518964e-06     8.2380420e-05
      11.9403      6.0667969e-03      1.5122049e-05     9.9104729e-05
      11.0193      4.8949164e-03      2.5900516e-05     1.1716169e-04
      10.3093      5.0531055e-03      3.3795038e-05     1.3634197e-04
       9.6852      5.7217649e-03      3.9935891e-05     1.5806273e-04
       9.2039      6.2972717e-03      4.5423725e-05     1.7481357e-04
       8.6655      7.1181519e-03      5.1902624e-05     1.9480266e-04
       8.0808      9.1692520e-03      5.5162052e-05     2.2631933e-04
       7.6190      1.1267566e-02      5.7538068e-05     2.5154374e-04
       7.1429      1.5079705e-02      5.5643722e-05     2.8186032e-04
       6.6667      2.1823179e-02      5.4565519e-05     3.1884483e-04
       6.2500      2.9502461e-02      4.4740088e-05     3.3368714e-04
       5.8824      1.2424867e-02      7.4481984e-05     3.6462713e-04
       5.5556      2.2314266e-03      6.1256032e-04     4.3062971e-04
       5.2632      1.2412286e-03      1.5797749e-03     4.9259276e-04
       5.0000      1.2933291e-03      1.9499859e-03     5.5261823e-04
       4.7059      3.0061194e-03      1.1221192e-03     6.2973231e-04
       4.3507      1.7463610e-03      2.6401237e-03     7.3702678e-04
       4.0891      1.9556504e-03      3.1458636e-03     8.4333052e-04
       3.7807      3.2081700e-03      2.6932151e-03     9.9289888e-04
       3.3996      8.2288892e-03      1.6310587e-03     1.2278829e-03
       3.0713      1.6164621e-02      1.1905580e-03     1.4788449e-03
       2.7836      4.4683151e-03      5.7138874e-03     1.7662497e-03
       2.5674      6.9759523e-04      5.3800566e-02     2.1214378e-03
       2.3337      3.0501248e-04      1.8563629e-01     2.5736162e-03
       2.1075      3.5563344e-04      2.4356288e-01     3.1726595e-03
       1.9380      3.4763137e-04      3.4816861e-01     3.7429344e-03
       1.7707      3.4777169e-04      5.1416043e-01     4.5586953e-03
       1.6240      4.5166068e-04      5.7431201e-01     5.6161484e-03
       1.4948      5.6857618e-04      6.3308977e-01     6.5474568e-03
       1.3661      7.2038633e-04      6.9663444e-01     7.5304459e-03
       1.2527      1.0069241e-03      7.2138724e-01     9.0845591e-03
       1.1652      1.3457291e-03      7.2267084e-01     1.0401642e-02
       1.0989      1.7453159e-03      7.0982140e-01     1.1799154e-02
       1.0526      2.0901469e-03      7.0430000e-01     1.2832256e-02
       0.9975      2.6609938e-03      6.8817539e-01     1.4282868e-02
       0.9251      3.9192541e-03      6.4391209e-01     1.6763834e-02
       0.8662      5.4260367e-03      6.0798471e-01     1.8974709e-02
       0.8110      7.9158323e-03      5.6275433e-01     2.2406446e-02
       0.7678      1.0637884e-02      5.2971672e-01     2.5092152e-02
       0.7202      1.4732875e-02      4.9555555e-01     2.8051404e-02
       0.6787      1.9879762e-02      4.6698758e-01     3.1225579e-02
    SIZE INTERVAL   23
   WAVl        QEXT      W0      gf
     500.0000      9.0845480e-05      1.6605399e-09     1.0281633e-07
     142.8571      6.8897129e-04      2.8824083e-08     1.0665306e-06
      76.9231      1.8283243e-03      1.2246757e-07     4.5230875e-06
      52.6316      2.5165757e-03      3.7176376e-07     9.6212283e-06
      40.0000      2.9452506e-03      8.9746102e-07     1.6156449e-05
      32.7869      3.2796115e-03      1.6582721e-06     2.2645804e-05
      28.1690      4.0881491e-03      2.5430095e-06     3.2390523e-05
      24.3902      5.2647631e-03      3.5458293e-06     4.2373108e-05
      21.6216      6.4373284e-03      4.5447908e-06     5.1109313e-05
