    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     0.2563      1.4890661e+01      5.3703776e-01     7.6803360e-01
     0.2795      1.3420237e+01      5.8682571e-01     7.4281307e-01
     0.2965      1.2341068e+01      6.2214171e-01     7.2502977e-01
     0.3186      1.0993604e+01      6.5100353e-01     7.0965961e-01
     0.3355      1.0032001e+01      6.7368384e-01     7.0074350e-01
     0.3650      8.6644530e+00      7.1585641e-01     6.9182113e-01
     0.4200      7.0272269e+00      8.0303289e-01     6.8674992e-01
     0.4950      4.7261473e+00      8.6735590e-01     6.8600151e-01
     0.5448      3.5280446e+00      8.9813654e-01     6.8569720e-01
     0.5581      3.2630488e+00      9.0654032e-01     6.8561593e-01
     0.5858      2.8148884e+00      9.1681663e-01     6.8559369e-01
     0.6150      2.4180994e+00      9.2585332e-01     6.8560778e-01
     0.6459      2.0589481e+00      9.3551314e-01     6.8562268e-01
     0.6790      1.7331854e+00      9.4597254e-01     6.8563865e-01
     0.7210      1.4438301e+00      9.5407138e-01     6.8490391e-01
     0.7680      1.1913813e+00      9.6138687e-01     6.8382456e-01
     0.8130      9.9114496e-01      9.6844362e-01     6.8279115e-01
     0.8670      7.9476889e-01      9.7698013e-01     6.8155105e-01
     0.9260      6.5393723e-01      9.8146768e-01     6.7906954e-01
     1.0000      5.1546472e-01      9.8641088e-01     6.7579420e-01
     1.0500      4.4835628e-01      9.8814925e-01     6.7316598e-01
     1.1000      3.9391179e-01      9.8912991e-01     6.7034239e-01
     1.1700      3.3007991e-01      9.9070986e-01     6.6625357e-01
     1.2500      2.7415200e-01      9.9136815e-01     6.6090933e-01
     1.3700      2.0898537e-01      9.9127032e-01     6.5265297e-01
     1.5000      1.6687493e-01      9.8978763e-01     6.4249668e-01
     1.6300      1.3365575e-01      9.8829505e-01     6.3227017e-01
     1.7700      1.0523702e-01      9.8669019e-01     6.2125702e-01
     1.9400      8.0650565e-02      9.7635305e-01     6.0708373e-01
     2.1100      6.4968046e-02      9.6522426e-01     5.9246341e-01
     2.3400      4.8495377e-02      9.5785624e-01     5.7231044e-01
     2.5700      4.1541066e-02      8.3846064e-01     5.5181077e-01
     2.7900      6.6651251e-02      3.9085341e-01     5.3206286e-01
     3.0800      1.5395966e-01      1.4407329e-01     5.0594181e-01
     3.4100      8.3845134e-02      2.0839662e-01     4.7624727e-01
     3.7900      3.8845605e-02      3.2867574e-01     4.4243161e-01
     4.0900      2.6115518e-02      3.8339267e-01     4.1626084e-01
     4.3600      2.2446127e-02      3.5548702e-01     3.9327149e-01
    SIZE INTERVAL   38
   WAVl        QEXT      W0      gf
     0.2563      1.5530773e+01      5.2923872e-01     7.8476766e-01
     0.2795      1.3998863e+01      5.7983290e-01     7.6159041e-01
     0.2965      1.2884670e+01      6.1613349e-01     7.4525005e-01
     0.3186      1.1523116e+01      6.4678671e-01     7.3119309e-01
     0.3355      1.0554157e+01      6.7093688e-01     7.2302634e-01
     0.3650      9.1808081e+00      7.1546733e-01     7.1498708e-01
     0.4200      7.5472969e+00      8.0540809e-01     7.1088182e-01
     0.4950      5.2044921e+00      8.7143914e-01     7.1043927e-01
     0.5448      3.9514572e+00      9.0310465e-01     7.1030719e-01
     0.5581      3.6712189e+00      9.1175449e-01     7.1027191e-01
     0.5858      3.1876350e+00      9.2194821e-01     7.1021757e-01
     0.6150      2.7550603e+00      9.3073980e-01     7.1016516e-01
     0.6459      2.3610554e+00      9.4013455e-01     7.1010970e-01
     0.6790      2.0012864e+00      9.5030340e-01     7.1005029e-01
     0.7210      1.6767547e+00      9.5797672e-01     7.0917856e-01
     0.7680      1.3910400e+00      9.6479225e-01     7.0793183e-01
     0.8130      1.1632204e+00      9.7136319e-01     7.0673815e-01
     0.8670      9.3853166e-01      9.7930742e-01     7.0530574e-01
     0.9260      7.7553718e-01      9.8340771e-01     7.0261484e-01
     1.0000      6.1438597e-01      9.8789995e-01     6.9907699e-01
     1.0500      5.3583461e-01      9.8948032e-01     6.9627933e-01
     1.1000      4.7187624e-01      9.9037273e-01     6.9329004e-01
     1.1700      3.9666927e-01      9.9180041e-01     6.8897286e-01
     1.2500      3.3038723e-01      9.9240317e-01     6.8338630e-01
     1.3700      2.5282565e-01      9.9234677e-01     6.7477308e-01
     1.5000      2.0245175e-01      9.9107995e-01     6.6425387e-01
     1.6300      1.6259711e-01      9.8980469e-01     6.5366567e-01
     1.7700      1.2840454e-01      9.8843317e-01     6.4226299e-01
     1.9400      9.8565588e-02      9.7948202e-01     6.2761573e-01
     2.1100      7.9482023e-02      9.6985714e-01     6.1250684e-01
     2.3400      5.9446813e-02      9.6353672e-01     5.9166392e-01
     2.5700      5.0199527e-02      8.5779235e-01     5.7041845e-01
     2.7900      7.5458950e-02      4.2766331e-01     5.4991927e-01
     3.0800      1.6733140e-01      1.6459179e-01     5.2269306e-01
     3.4100      9.2185560e-02      2.3612718e-01     4.9161649e-01
     3.7900      4.3627333e-02      3.6570950e-01     4.5605627e-01
     4.0900      2.9618633e-02      4.2332339e-01     4.2844252e-01
     4.3600      2.5356244e-02      3.9473387e-01     4.0414385e-01
    SIZE INTERVAL   39
   WAVl        QEXT      W0      gf
     0.2563      1.6125230e+01      5.2070737e-01     8.0089822e-01
     0.2795      1.4533549e+01      5.7210300e-01     7.7966558e-01
     0.2965      1.3386376e+01      6.0939120e-01     7.6470005e-01
     0.3186      1.2015815e+01      6.4183781e-01     7.5189118e-01
     0.3355      1.1043422e+01      6.6745138e-01     7.4448732e-01
     0.3650      9.6708170e+00      7.1433201e-01     7.3731958e-01
     0.4200      8.0532228e+00      8.0713640e-01     7.3398652e-01
     0.4950      5.6933535e+00      8.7489755e-01     7.3380172e-01
     0.5448      4.3993140e+00      9.0752991e-01     7.3370739e-01
     0.5581      4.1065565e+00      9.1644906e-01     7.3368219e-01
     0.5858      3.5900219e+00      9.2658872e-01     7.3356791e-01
     0.6150      3.1228587e+00      9.3516059e-01     7.3343166e-01
     0.6459      2.6945280e+00      9.4431789e-01     7.3328748e-01
     0.6790      2.3006550e+00      9.5422666e-01     7.3313303e-01
     0.7210      1.9391384e+00      9.6151075e-01     7.3211208e-01
     0.7680      1.6177130e+00      9.6786684e-01     7.3068861e-01
     0.8130      1.3600141e+00      9.7399182e-01     7.2932572e-01
     0.8670      1.1043678e+00      9.8139299e-01     7.2769025e-01
     0.9260      9.1654541e-01      9.8514092e-01     7.2478752e-01
     1.0000      7.2977986e-01      9.8922376e-01     7.2098542e-01
     1.0500      6.3818590e-01      9.9066023e-01     7.1801874e-01
     1.1000      5.6332599e-01      9.9147176e-01     7.1486491e-01
     1.1700      4.7503526e-01      9.9276136e-01     7.1032113e-01
     1.2500      3.9674852e-01      9.9331222e-01     7.0449421e-01
     1.3700      3.0475119e-01      9.9328797e-01     6.9552684e-01
     1.5000      2.4468940e-01      9.9220435e-01     6.8464248e-01
     1.6300      1.9703608e-01      9.9111352e-01     6.7368992e-01
     1.7700      1.5604155e-01      9.8994012e-01     6.6189484e-01
     1.9400      1.1997300e-01      9.8218286e-01     6.4676352e-01
     2.1100      9.6846315e-02      9.7385238e-01     6.3115065e-01
     2.3400      7.2569335e-02      9.6842370e-01     6.0959069e-01
     2.5700      6.0521290e-02      8.7497651e-01     5.8756239e-01
     2.7900      8.5542806e-02      4.6471923e-01     5.6626954e-01
     3.0800      1.8180088e-01      1.8698121e-01     5.3786044e-01
     3.4100      1.0141931e-01      2.6573387e-01     5.0528961e-01
     3.7900      4.9079069e-02      4.0363836e-01     4.6782838e-01
     4.0900      3.3655323e-02      4.6344512e-01     4.3865051e-01
     4.3600      2.8697743e-02      4.3451427e-01     4.1294743e-01
    SIZE INTERVAL   40
   WAVl        QEXT      W0      gf
     0.2563      1.6938084e+01      5.0674980e-01     8.2335282e-01
     0.2795      1.5256923e+01      5.5926373e-01     8.0478382e-01
     0.2965      1.4061170e+01      5.9796224e-01     7.9170248e-01
     0.3186      1.2680910e+01      6.3299514e-01     7.8059661e-01
     0.3355      1.1707250e+01      6.6073525e-01     7.7422474e-01
     0.3650      1.0342185e+01      7.1105492e-01     7.6820803e-01
     0.4200      8.7587577e+00      8.0818487e-01     7.6579249e-01
     0.4950      6.4224945e+00      8.7876762e-01     7.6580601e-01
     0.5448      5.0951285e+00      9.1296505e-01     7.6574964e-01
     0.5581      4.7896281e+00      9.2232116e-01     7.6573459e-01
     0.5858      4.2317511e+00      9.3244720e-01     7.6552259e-01
     0.6150      3.7185520e+00      9.4076138e-01     7.6525301e-01
     0.6459      3.2430885e+00      9.4964035e-01     7.6496773e-01
     0.6790      2.8010029e+00      9.5924446e-01     7.6466214e-01
     0.7210      2.3831295e+00      9.6603452e-01     7.6342730e-01
     0.7680      2.0055624e+00      9.7179667e-01     7.6175695e-01
     0.8130      1.7002487e+00      9.7734582e-01     7.6015768e-01
     0.8670      1.3945817e+00      9.8404665e-01     7.5823856e-01
     0.9260      1.1651492e+00      9.8734068e-01     7.5505273e-01
     1.0000      9.3493893e-01      9.9089663e-01     7.5089944e-01
     1.0500      8.2092154e-01      9.9214730e-01     7.4771079e-01
     1.1000      7.2717244e-01      9.9285380e-01     7.4434220e-01
     1.1700      6.1608583e-01      9.9396554e-01     7.3950315e-01
     1.2500      5.1663870e-01      9.9444755e-01     7.3336433e-01
     1.3700      3.9903746e-01      9.9445834e-01     7.2393732e-01
     1.5000      3.2162959e-01      9.9359563e-01     7.1257023e-01
     1.6300      2.5996323e-01      9.9272712e-01     7.0113527e-01
     1.7700      2.0670776e-01      9.9179265e-01     6.8882071e-01
     1.9400      1.5931115e-01      9.8549781e-01     6.7303484e-01
     2.1100      1.2880885e-01      9.7875152e-01     6.5672875e-01
     2.3400      9.6772926e-02      9.7440142e-01     6.3416786e-01
     2.5700      7.9472773e-02      8.9673678e-01     6.1102192e-01
     2.7900      1.0332118e-01      5.1887504e-01     5.8857867e-01
     3.0800      2.0579477e-01      2.2328146e-01     5.5839824e-01
     3.4100      1.1714337e-01      3.1235111e-01     5.2352984e-01
     3.7900      5.8668494e-02      4.6024091e-01     4.8309445e-01
     4.0900      4.0838683e-02      5.2190950e-01     4.5147235e-01
     4.3600      3.4623755e-02      4.9312022e-01     4.2359779e-01
    SIZE INTERVAL   41
   WAVl        QEXT      W0      gf
     0.2563      1.7675213e+01      4.9191288e-01     8.4311883e-01
     0.2795      1.5901076e+01      5.4535003e-01     8.2684999e-01
     0.2965      1.4654473e+01      5.8528676e-01     8.1539660e-01
     0.3186      1.3262013e+01      6.2265964e-01     8.0575322e-01
     0.3355      1.2286229e+01      6.5235294e-01     8.0026097e-01
     0.3650      1.0927486e+01      7.0588438e-01     7.9520195e-01
     0.4200      9.3753229e+00      8.0726432e-01     7.9348664e-01
     0.4950      7.1089389e+00      8.8090846e-01     7.9359804e-01
     0.5448      5.7827065e+00      9.1683648e-01     7.9353678e-01
     0.5581      5.4724546e+00      9.2667722e-01     7.9352042e-01
     0.5858      4.8867913e+00      9.3688789e-01     7.9321896e-01
     0.6150      4.3389764e+00      9.4504897e-01     7.9283292e-01
     0.6459      3.8259964e+00      9.5376262e-01     7.9242440e-01
     0.6790      3.3435775e+00      9.6318580e-01     7.9198680e-01
     0.7210      2.8725585e+00      9.6960431e-01     7.9058156e-01
     0.7680      2.4395672e+00      9.7489889e-01     7.8871953e-01
     0.8130      2.0862969e+00      9.7999526e-01     7.8693675e-01
     0.8670      1.7292274e+00      9.8614608e-01     7.8479740e-01
     0.9260      1.4547039e+00      9.8907908e-01     7.8140585e-01
     1.0000      1.1766130e+00      9.9221511e-01     7.7699958e-01
     1.0500      1.0373983e+00      9.9331711e-01     7.7365497e-01
     1.1000      9.2218787e-01      9.9393895e-01     7.7013746e-01
     1.1700      7.8499954e-01      9.9490833e-01     7.6509464e-01
     1.2500      6.6093100e-01      9.9533398e-01     7.5874447e-01
     1.3700      5.1328379e-01      9.9536869e-01     7.4900673e-01
     1.5000      4.1524700e-01      9.9467300e-01     7.3730613e-01
     1.6300      3.3683724e-01      9.9397258e-01     7.2553730e-01
     1.7700      2.6887006e-01      9.9321884e-01     7.1286319e-01
     1.9400      2.0773055e-01      9.8804662e-01     6.9660830e-01
     2.1100      1.6824132e-01      9.8251544e-01     6.7978989e-01
     2.3400      1.2671218e-01      9.7898367e-01     6.5646859e-01
     2.5700      1.0284026e-01      9.1400476e-01     6.3243438e-01
     2.7900      1.2446760e-01      5.6902096e-01     6.0904806e-01
     3.0800      2.3270542e-01      2.6132404e-01     5.7731542e-01
     3.4100      1.3527274e-01      3.5946122e-01     5.4032848e-01
     3.7900      7.0083313e-02      5.1389684e-01     4.9705270e-01
     4.0900      4.9488000e-02      5.7582533e-01     4.6307939e-01
     4.3600      4.1740292e-02      5.4786311e-01     4.3312735e-01
    SIZE INTERVAL   42
   WAVl        QEXT      W0      gf
     0.2563      1.8138386e+01      4.8188978e-01     8.5461676e-01
     0.2795      1.6299230e+01      5.3580760e-01     8.3967441e-01
     0.2965      1.5016276e+01      5.7644347e-01     8.2915490e-01
     0.3186      1.3611341e+01      6.1518979e-01     8.2034746e-01
     0.3355      1.2631320e+01      6.4605179e-01     8.1535499e-01
     0.3650      1.1272216e+01      7.0154441e-01     8.1083081e-01
     0.4200      9.7325149e+00      8.0564921e-01     8.0948443e-01
     0.4950      7.5274087e+00      8.8142768e-01     8.0963665e-01
     0.5448      6.2173414e+00      9.1858242e-01     8.0956801e-01
     0.5581      5.9078187e+00      9.2876759e-01     8.0954968e-01
     0.5858      5.3119271e+00      9.3908817e-01     8.0920202e-01
     0.6150      4.7487603e+00      9.4720653e-01     8.0875653e-01
     0.6459      4.2176910e+00      9.5587397e-01     8.0828510e-01
     0.6790      3.7145159e+00      9.6524652e-01     8.0778011e-01
     0.7210      3.2122112e+00      9.7148563e-01     8.0624084e-01
     0.7680      2.7450322e+00      9.7653838e-01     8.0421231e-01
     0.8130      2.3615402e+00      9.8140074e-01     8.0227011e-01
     0.8670      1.9713912e+00      9.8726754e-01     7.9993946e-01
     0.9260      1.6660735e+00      9.9000795e-01     7.9656815e-01
     1.0000      1.3547503e+00      9.9291860e-01     7.9222044e-01
     1.0500      1.1977714e+00      9.9394081e-01     7.8885104e-01
     1.1000      1.0672923e+00      9.9451720e-01     7.8527846e-01
     1.1700      9.1139423e-01      9.9541018e-01     7.8016141e-01
     1.2500      7.6940468e-01      9.9580516e-01     7.7373892e-01
     1.3700      5.9971161e-01      9.9585173e-01     7.6389614e-01
     1.5000      4.8634333e-01      9.9524333e-01     7.5208111e-01
     1.6300      3.9543445e-01      9.9463071e-01     7.4019749e-01
     1.7700      3.1644124e-01      9.9397139e-01     7.2739975e-01
     1.9400      2.4490017e-01      9.8939079e-01     7.1097337e-01
     2.1100      1.9858062e-01      9.8449995e-01     6.9395687e-01
     2.3400      1.4980569e-01      9.8139673e-01     6.7032701e-01
     2.5700      1.2084366e-01      9.2331681e-01     6.4590341e-01
     2.7900      1.4041309e-01      5.9928632e-01     6.2208200e-01
     3.0800      2.5225064e-01      2.8669119e-01     5.8955603e-01
     3.4100      1.4869524e-01      3.8993262e-01     5.5140497e-01
     3.7900      7.8716088e-02      5.4686149e-01     5.0648147e-01
     4.0900      5.6080598e-02      6.0824843e-01     4.7111274e-01
     4.3600      4.7158530e-02      5.8111921e-01     4.3991602e-01
    SIZE INTERVAL   43
   WAVl        QEXT      W0      gf
     0.2563      1.8589569e+01      4.7202893e-01     8.6476857e-01
     0.2795      1.6682677e+01      5.2631351e-01     8.5097080e-01
     0.2965      1.5361090e+01      5.6753974e-01     8.4126637e-01
     0.3186      1.3939372e+01      6.0750058e-01     8.3318613e-01
     0.3355      1.2951831e+01      6.3940890e-01     8.2862729e-01
     0.3650      1.1586821e+01      6.9668505e-01     8.2456281e-01
     0.4200      1.0050100e+01      8.0338144e-01     8.2352275e-01
     0.4950      7.9095334e+00      8.8132259e-01     8.2371095e-01
     0.5448      6.6235792e+00      9.1973663e-01     8.2364008e-01
     0.5581      6.3170302e+00      9.3027613e-01     8.2362115e-01
     0.5858      5.7169521e+00      9.4074298e-01     8.2324083e-01
     0.6150      5.1445160e+00      9.4886146e-01     8.2275289e-01
     0.6459      4.6010493e+00      9.5752891e-01     8.2223654e-01
     0.6790      4.0824141e+00      9.6690130e-01     8.2168343e-01
     0.7210      3.5529271e+00      9.7300974e-01     8.2014737e-01
     0.7680      3.0547239e+00      9.7787018e-01     8.1814432e-01
     0.8130      2.6433198e+00      9.8254655e-01     8.1622650e-01
     0.8670      2.2220970e+00      9.8818773e-01     8.1392512e-01
     0.9260      1.8868687e+00      9.9077229e-01     8.1040779e-01
     1.0000      1.5427835e+00      9.9349990e-01     8.0585117e-01
     1.0500      1.3678678e+00      9.9445684e-01     8.0242366e-01
     1.1000      1.2217765e+00      9.9499560e-01     7.9883205e-01
     1.1700      1.0466189e+00      9.9582535e-01     7.9369104e-01
     1.2500      8.8593043e-01      9.9619489e-01     7.8725305e-01
     1.3700      6.9306982e-01      9.9625107e-01     7.7739040e-01
     1.5000      5.6340483e-01      9.9571425e-01     7.6555433e-01
     1.6300      4.5915700e-01      9.9517366e-01     7.5364936e-01
     1.7700      3.6835496e-01      9.9459182e-01     7.4082863e-01
     1.9400      2.8557985e-01      9.9049897e-01     7.2435698e-01
     2.1100      2.3185555e-01      9.8613636e-01     7.0727342e-01
     2.3400      1.7519434e-01      9.8338573e-01     6.8351370e-01
     2.5700      1.4063530e-01      9.3111250e-01     6.5890536e-01
     2.7900      1.5772278e-01      6.2665183e-01     6.3484541e-01
     3.0800      2.7298352e-01      3.1140516e-01     6.0179386e-01
     3.4100      1.6311700e-01      4.1892548e-01     5.6277848e-01
     3.7900      8.8120965e-02      5.7704452e-01     5.1652111e-01
     4.0900      6.3301121e-02      6.3748129e-01     4.7997076e-01
     4.3600      5.3091560e-02      6.1132905e-01     4.4769114e-01
    SIZE INTERVAL   44
   WAVl        QEXT      W0      gf
     0.2563      1.9261742e+01      4.5797759e-01     8.7754519e-01
     0.2795      1.7248750e+01      5.1262387e-01     8.6518219e-01
     0.2965      1.5865007e+01      5.5453831e-01     8.5649313e-01
     0.3186      1.4409509e+01      5.9602001e-01     8.4931633e-01
     0.3355      1.3403927e+01      6.2926083e-01     8.4529476e-01
     0.3650      1.2018676e+01      6.8885646e-01     8.4179497e-01
     0.4200      1.0467312e+01      7.9911734e-01     8.4112203e-01
     0.4950      8.4164581e+00      8.8025431e-01     8.4137002e-01
     0.5448      7.1727622e+00      9.2055793e-01     8.4131228e-01
     0.5581      6.8729064e+00      9.3163054e-01     8.4129685e-01
     0.5858      6.2751448e+00      9.4236643e-01     8.4089305e-01
     0.6150      5.6982276e+00      9.5055002e-01     8.4037249e-01
     0.6459      5.1453791e+00      9.5928746e-01     8.3982163e-01
     0.6790      4.6125313e+00      9.6873610e-01     8.3923155e-01
     0.7210      4.0510522e+00      9.7472735e-01     8.3766920e-01
     0.7680      3.5140211e+00      9.7938172e-01     8.3564376e-01
     0.8130      3.0666847e+00      9.8385885e-01     8.3370451e-01
     0.8670      2.6043949e+00      9.8925843e-01     8.3137741e-01
     0.9260      2.2267622e+00      9.9166453e-01     8.2787160e-01
     1.0000      1.8353473e+00      9.9417997e-01     8.2333517e-01
     1.0500      1.6340158e+00      9.9506120e-01     8.1993495e-01
     1.1000      1.4646786e+00      9.9555627e-01     8.1637704e-01
     1.1700      1.2605877e+00      9.9631231e-01     8.1128723e-01
     1.2500      1.0713042e+00      9.9665215e-01     8.0492592e-01
     1.3700      8.4267733e-01      9.9671986e-01     7.9518374e-01
     1.5000      6.8747005e-01      9.9626695e-01     7.8348647e-01
     1.6300      5.6220235e-01      9.9581078e-01     7.7172043e-01
     1.7700      4.5270100e-01      9.9531976e-01     7.5904931e-01
     1.9400      3.5194266e-01      9.9180023e-01     7.4274512e-01
     2.1100      2.8630470e-01      9.8805890e-01     7.2580917e-01
     2.3400      2.1688141e-01      9.8572258e-01     7.0222702e-01
     2.5700      1.7316553e-01      9.4042088e-01     6.7772097e-01
     2.7900      1.8586559e-01      6.6208394e-01     6.5370802e-01
     3.0800      3.0598511e-01      3.4623072e-01     6.2046736e-01
     3.4100      1.8637106e-01      4.5866446e-01     5.8086844e-01
     3.7900      1.0349530e-01      6.1665643e-01     5.3338167e-01
     4.0900      7.5170952e-02      6.7520422e-01     4.9557772e-01
     4.3600      6.2849344e-02      6.5064474e-01     4.6205067e-01
    SIZE INTERVAL   45
   WAVl        QEXT      W0      gf
     0.2563      1.9948331e+01      4.4527765e-01     8.8768152e-01
     0.2795      1.7825581e+01      5.0011727e-01     8.7632638e-01
     0.2965      1.6376039e+01      5.4253946e-01     8.6832658e-01
     0.3186      1.4875543e+01      5.8516577e-01     8.6202363e-01
     0.3355      1.3843762e+01      6.1945348e-01     8.5848010e-01
     0.3650      1.2425484e+01      6.8094887e-01     8.5541932e-01
     0.4200      1.0838485e+01      7.9432190e-01     8.5502903e-01
     0.4950      8.8573069e+00      8.7846816e-01     8.5535116e-01
     0.5448      7.6533636e+00      9.2058110e-01     8.5532762e-01
     0.5581      7.3604953e+00      9.3216579e-01     8.5532134e-01
     0.5858      6.7708306e+00      9.4320241e-01     8.5492061e-01
     0.6150      6.1967599e+00      9.5150462e-01     8.5439924e-01
     0.6459      5.6421844e+00      9.6036976e-01     8.5384751e-01
     0.6790      5.1030628e+00      9.6995773e-01     8.5325650e-01
     0.7210      4.5188290e+00      9.7590314e-01     8.5171768e-01
     0.7680      3.9518399e+00      9.8042859e-01     8.4972697e-01
     0.8130      3.4757657e+00      9.8478113e-01     8.4782097e-01
     0.8670      2.9795582e+00      9.9002970e-01     8.4553377e-01
     0.9260      2.5641133e+00      9.9231151e-01     8.4211153e-01
     1.0000      2.1295212e+00      9.9467644e-01     8.3768569e-01
     1.0500      1.9034213e+00      9.9550375e-01     8.3437417e-01
     1.1000      1.7119600e+00      9.9596751e-01     8.3091155e-01
     1.1700      1.4800334e+00      9.9667033e-01     8.2595945e-01
     1.2500      1.2626507e+00      9.9698880e-01     8.1977574e-01
     1.3700      9.9847119e-01      9.9706556e-01     8.1030652e-01
     1.5000      8.1741037e-01      9.9667490e-01     7.9892684e-01
     1.6300      6.7072255e-01      9.9628134e-01     7.8747943e-01
     1.7700      5.4204855e-01      9.9585768e-01     7.7515145e-01
     1.9400      4.2261459e-01      9.9276331e-01     7.5926675e-01
     2.1100      3.4452771e-01      9.8948381e-01     7.4274655e-01
     2.3400      2.6167126e-01      9.8745642e-01     7.1972296e-01
     2.5700      2.0820222e-01      9.4744239e-01     6.9576886e-01
     2.7900      2.1595219e-01      6.9106653e-01     6.7227193e-01
     3.0800      3.4069646e-01      3.7740607e-01     6.3959457e-01
     3.4100      2.1111312e-01      4.9317936e-01     6.0037171e-01
     3.7900      1.2005126e-01      6.4951059e-01     5.5275024e-01
     4.0900      8.8021263e-02      7.0595023e-01     5.1444143e-01
     4.3600      7.3426290e-02      6.8297816e-01     4.8020881e-01
    SIZE INTERVAL   46
   WAVl        QEXT      W0      gf
     0.2563      2.0421231e+01      4.3770363e-01     8.9317340e-01
     0.2795      1.8221734e+01      4.9255584e-01     8.8254124e-01
     0.2965      1.6725021e+01      5.3517876e-01     8.7507773e-01
     0.3186      1.5192314e+01      5.7847032e-01     8.6898813e-01
     0.3355      1.4140042e+01      6.1334547e-01     8.6561203e-01
     0.3650      1.2693589e+01      6.7588825e-01     8.6278647e-01
     0.4200      1.1073327e+01      7.9107134e-01     8.6254903e-01
     0.4950      9.1246887e+00      8.7706626e-01     8.6292816e-01
     0.5448      7.9423745e+00      9.2030474e-01     8.6293704e-01
     0.5581      7.6534063e+00      9.3220877e-01     8.6293941e-01
     0.5858      7.0700744e+00      9.4344947e-01     8.6255209e-01
     0.6150      6.4997527e+00      9.5184754e-01     8.6204366e-01
     0.6459      5.9462492e+00      9.6081596e-01     8.6150563e-01
     0.6790      5.4055181e+00      9.7051667e-01     8.6092930e-01
     0.7210      4.8099785e+00      9.7645906e-01     8.5942674e-01
     0.7680      4.2270973e+00      9.8093035e-01     8.5748264e-01
     0.8130      3.7353269e+00      9.8523056e-01     8.5562126e-01
     0.8670      3.2201216e+00      9.9041569e-01     8.5338761e-01
     0.9260      2.7822307e+00      9.9263762e-01     8.5005045e-01
     1.0000      2.3215590e+00      9.9492858e-01     8.4573517e-01
     1.0500      2.0801780e+00      9.9572929e-01     8.4250802e-01
     1.1000      1.8749095e+00      9.9617751e-01     8.3913430e-01
     1.1700      1.6254637e+00      9.9685362e-01     8.3430973e-01
     1.2500      1.3901046e+00      9.9716147e-01     8.2828674e-01
     1.3700      1.1029719e+00      9.9724334e-01     8.1906382e-01
     1.5000      9.0498352e-01      9.9688501e-01     8.0797393e-01
     1.6300      7.4419217e-01      9.9652398e-01     7.9681758e-01
     1.7700      6.0282947e-01      9.9613533e-01     7.8480305e-01
     1.9400      4.7091259e-01      9.9326141e-01     7.6931026e-01
     2.1100      3.8446413e-01      9.9022196e-01     7.5318720e-01
     2.3400      2.9252886e-01      9.8835617e-01     7.3070870e-01
     2.5700      2.3241182e-01      9.5113071e-01     7.0732154e-01
     2.7900      2.3669084e-01      7.0716272e-01     6.8438355e-01
     3.0800      3.6444807e-01      3.9589724e-01     6.5245552e-01
     3.4100      2.2815968e-01      5.1320227e-01     6.1400081e-01
     3.7900      1.3153744e-01      6.6794446e-01     5.6693098e-01
     4.0900      9.6966343e-02      7.2298732e-01     5.2874856e-01
     4.3600      8.0798377e-02      7.0100819e-01     4.9439317e-01
    SIZE INTERVAL   47
   WAVl        QEXT      W0      gf
     0.2563      2.0908980e+01      4.3087646e-01     8.9780525e-01
     0.2795      1.8632621e+01      4.8572191e-01     8.8768166e-01
     0.2965      1.7088275e+01      5.2851431e-01     8.8057826e-01
     0.3186      1.5519082e+01      5.7232970e-01     8.7480632e-01
     0.3355      1.4443370e+01      6.0768491e-01     8.7161978e-01
     0.3650      1.2964591e+01      6.7111589e-01     8.6899308e-01
     0.4200      1.1305152e+01      7.8790287e-01     8.6888580e-01
     0.4950      9.3779101e+00      8.7559885e-01     8.6932635e-01
     0.5448      8.2122336e+00      9.1988247e-01     8.6937319e-01
     0.5581      7.9262215e+00      9.3208358e-01     8.6938571e-01
     0.5858      7.3488102e+00      9.4352371e-01     8.6901830e-01
     0.6150      6.7824789e+00      9.5202363e-01     8.6853055e-01
     0.6459      6.2306332e+00      9.6110182e-01     8.6801441e-01
     0.6790      5.6892085e+00      9.7092240e-01     8.6746152e-01
     0.7210      5.0844484e+00      9.7687663e-01     8.6600679e-01
     0.7680      4.4881151e+00      9.8131244e-01     8.6412236e-01
     0.8130      3.9828107e+00      9.8557837e-01     8.6231812e-01
     0.8670      3.4509643e+00      9.9072196e-01     8.6015304e-01
     0.9260      2.9926774e+00      9.9289810e-01     8.5691711e-01
     1.0000      2.5080368e+00      9.9513138e-01     8.5273262e-01
     1.0500      2.2524097e+00      9.9591129e-01     8.4960365e-01
     1.1000      2.0341685e+00      9.9634731e-01     8.4633276e-01
     1.1700      1.7681658e+00      9.9700222e-01     8.4165538e-01
     1.2500      1.5156258e+00      9.9730168e-01     8.3581672e-01
     1.3700      1.2064121e+00      9.9738808e-01     8.2687610e-01
     1.5000      9.9197829e-01      9.9705640e-01     8.1612133e-01
     1.6300      8.1742736e-01      9.9672217e-01     8.0530180e-01
     1.7700      6.6363696e-01      9.9636236e-01     7.9364999e-01
     1.9400      5.1940798e-01      9.9366931e-01     7.7861580e-01
     2.1100      4.2468344e-01      9.9082754e-01     7.6296171e-01
     2.3400      3.2371962e-01      9.8909549e-01     7.4113052e-01
     2.5700      2.5695321e-01      9.5418755e-01     7.1842503e-01
     2.7900      2.5771655e-01      7.2100179e-01     6.9616975e-01
