
Nitrogen Dioxide (NO2) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 3/7/2018
======================================
1176.5  1.1396e-17  1.0000e+00
1177.9  1.1365e-17  1.0000e+00
1179.2  1.1336e-17  1.0000e+00
1180.6  1.1304e-17  1.0000e+00
1182.0  1.1400e-17  1.0000e+00
1183.4  1.1516e-17  1.0000e+00
1184.8  1.1632e-17  1.0000e+00
1186.2  1.1748e-17  1.0000e+00
1187.6  1.1865e-17  1.0000e+00
1189.1  1.1989e-17  1.0000e+00
1190.5  1.2106e-17  1.0000e+00
1191.9  1.2222e-17  1.0000e+00
1193.3  1.2338e-17  1.0000e+00
1194.7  1.2454e-17  1.0000e+00
1196.2  1.2579e-17  1.0000e+00
1197.6  1.2695e-17  1.0000e+00
1199.0  1.2812e-17  1.0000e+00
1200.5  1.2936e-17  1.0000e+00
1201.9  1.3052e-17  1.0000e+00
1203.4  1.3177e-17  1.0000e+00
1204.8  1.3293e-17  1.0000e+00
1206.3  1.3418e-17  1.0000e+00
1207.7  1.3534e-17  1.0000e+00
1209.2  1.3659e-17  1.0000e+00
1210.7  1.3783e-17  1.0000e+00
1212.1  1.3899e-17  1.0000e+00
1213.6  1.4024e-17  1.0000e+00
1215.1  1.4149e-17  1.0000e+00
1216.5  1.4265e-17  1.0000e+00
1218.0  1.4389e-17  1.0000e+00
1219.5  1.4514e-17  1.0000e+00
1221.0  1.4639e-17  1.0000e+00
1222.5  1.4763e-17  1.0000e+00
1224.0  1.4888e-17  1.0000e+00
1225.5  1.5012e-17  1.0000e+00
1227.0  1.5137e-17  1.0000e+00
1228.5  1.5262e-17  1.0000e+00
1230.0  1.5386e-17  1.0000e+00
1231.5  1.5511e-17  1.0000e+00
1233.0  1.5635e-17  1.0000e+00
1234.6  1.5768e-17  1.0000e+00
1236.1  1.5893e-17  1.0000e+00
1237.6  1.6017e-17  1.0000e+00
1239.2  1.6150e-17  1.0000e+00
1240.7  1.6196e-17  1.0000e+00
1242.2  1.6189e-17  1.0000e+00
1243.8  1.6182e-17  1.0000e+00
1245.3  1.6175e-17  1.0000e+00
1246.9  1.6167e-17  1.0000e+00
1248.4  1.6160e-17  1.0000e+00
1250.0  1.6153e-17  1.0000e+00
1251.6  1.6146e-17  1.0000e+00
1253.1  1.6139e-17  1.0000e+00
1254.7  1.6132e-17  1.0000e+00
1256.3  1.6124e-17  1.0000e+00
1257.9  1.6117e-17  1.0000e+00
1259.4  1.6110e-17  1.0000e+00
1261.0  1.6103e-17  1.0000e+00
1262.6  1.6095e-17  1.0000e+00
1264.2  1.6088e-17  1.0000e+00
1265.8  1.6081e-17  1.0000e+00
1267.4  1.6073e-17  1.0000e+00
1269.0  1.6066e-17  1.0000e+00
1270.6  1.6058e-17  1.0000e+00
1272.3  1.6051e-17  1.0000e+00
1273.9  1.6043e-17  1.0000e+00
1275.5  1.6036e-17  1.0000e+00
1277.1  1.6029e-17  1.0000e+00
1278.8  1.6021e-17  1.0000e+00
1280.4  1.6013e-17  1.0000e+00
1282.1  1.6006e-17  1.0000e+00
1283.7  1.5998e-17  1.0000e+00
1285.3  1.5991e-17  1.0000e+00
1287.0  1.5983e-17  1.0000e+00
1288.7  1.5975e-17  1.0000e+00
1290.3  1.5968e-17  1.0000e+00
1292.0  1.5960e-17  1.0000e+00
1293.7  1.5952e-17  1.0000e+00
1295.3  1.5945e-17  1.0000e+00
1297.0  1.5937e-17  1.0000e+00
1298.7  1.5929e-17  1.0000e+00
1300.4  1.5922e-17  1.0000e+00
1302.1  1.5914e-17  1.0000e+00
1303.8  1.5906e-17  1.0000e+00
1305.5  1.5878e-17  1.0000e+00
1307.2  1.5787e-17  1.0000e+00
1308.9  1.5696e-17  1.0000e+00
1310.6  1.5604e-17  1.0000e+00
1312.3  1.5513e-17  1.0000e+00
1314.1  1.5416e-17  1.0000e+00
1315.8  1.5324e-17  1.0000e+00
1317.5  1.5233e-17  1.0000e+00
1319.3  1.5136e-17  1.0000e+00
1321.0  1.5045e-17  1.0000e+00
1322.8  1.4948e-17  1.0000e+00
1324.5  1.4856e-17  1.0000e+00
1326.3  1.4760e-17  1.0000e+00
1328.0  1.4668e-17  1.0000e+00
1329.8  1.4571e-17  1.0000e+00
1331.6  1.4474e-17  1.0000e+00
1333.3  1.4383e-17  1.0000e+00
1335.1  1.4286e-17  1.0000e+00
1336.9  1.4189e-17  1.0000e+00
1338.7  1.4093e-17  1.0000e+00
1340.5  1.3996e-17  1.0000e+00
1342.3  1.3899e-17  1.0000e+00
1344.1  1.3802e-17  1.0000e+00
1345.9  1.3705e-17  1.0000e+00
1347.7  1.3608e-17  1.0000e+00
1349.5  1.3512e-17  1.0000e+00
1351.4  1.3409e-17  1.0000e+00
1353.2  1.3313e-17  1.0000e+00
1355.0  1.3216e-17  1.0000e+00
1356.9  1.3114e-17  1.0000e+00
1358.7  1.3017e-17  1.0000e+00
1360.5  1.2920e-17  1.0000e+00
1362.4  1.2818e-17  1.0000e+00
1364.3  1.2715e-17  1.0000e+00
1366.1  1.2619e-17  1.0000e+00
1368.0  1.2516e-17  1.0000e+00
1369.9  1.2414e-17  1.0000e+00
1371.7  1.2317e-17  1.0000e+00
1373.6  1.2215e-17  1.0000e+00
1375.5  1.2113e-17  1.0000e+00
1377.4  1.2011e-17  1.0000e+00
1379.3  1.2013e-17  1.0000e+00
1381.2  1.2027e-17  1.0000e+00
1383.1  1.2041e-17  1.0000e+00
1385.0  1.2055e-17  1.0000e+00
1387.0  1.2070e-17  1.0000e+00
