O2D_zahnle.abs
Air:  
Temp: 
Angstroms       XS
1.216000E+03    1.000000E-20
1.300000E+03    1.700000E-18
1.350000E+03    1.000000E-17
1.400000E+03    1.400000E-17
1.450000E+03    1.300000E-17
1.500000E+03    1.100000E-17
1.550000E+03    7.700000E-18
1.600000E+03    4.100000E-18
1.650000E+03    1.500000E-18
1.700000E+03    4.700000E-19
