C2H3
Air:  
Temp:           300K
Angstroms       XS
2.250000E+03    8.979510E-18
2.260000E+03    8.106490E-18
2.270000E+03    7.293890E-18
2.280000E+03    6.367450E-18
2.290000E+03    5.618110E-18
2.300000E+03    5.117540E-18
2.310000E+03    4.477840E-18
2.320000E+03    3.684220E-18
2.330000E+03    3.217420E-18
2.340000E+03    3.058510E-18
2.350000E+03    2.917840E-18
2.360000E+03    2.557100E-18
