5.4994430542	0.137045137136
6.4994430542	0.154687443489
7.4994430542	0.154687443489
8.4994430542	0.154687443489
9.4994430542	0.175387448495
10.4994430542	0.213937610547
11.4994430542	0.213937610547
12.4994430542	0.367891161599
13.4994430542	0.527381034388
14.4994430542	0.671877531947
15.4994430542	0.508350006728
16.4994430542	0.379508313337
17.4994430542	0.379508313337
18.4994430542	0.351224560954
19.4994430542	0.158854305102
20.4994430542	0.158854305102
21.4994430542	0.158854305102
22.4994430542	0.158854305102
23.4994430542	0.158854305102
24.4994430542	0.158854305102
25.4994430542	0.158854305102
26.4994430542	0.158854305102
27.4994430542	0.158854305102
28.4994430542	0.158854305102
29.4994430542	0.158854305102
30.4994430542	0.158854305102
31.4994430542	0.158854305102
32.4994430542	0.158854305102
33.4994430542	0.156191480029
34.4994430542	0.0469949198661
35.4994430542	0.0453914855949
36.4994430542	0.0711691569315
37.4994430542	0.0530266078713
38.4994430542	0.0422957873191
39.4994430542	0.0427028218237
40.4994430542	0.069856521804
41.4994430542	0.0420663700898
42.4994430542	0.0386359015092
43.4994430542	0.0447075606229
44.4994430542	0.0715144506765
45.4994430542	0.0500601246982
46.4994430542	0.0439125406006
47.4994430542	0.0338713573887
48.4994430542	0.0303442456727
49.4994430542	0.0347936168749
50.4994430542	0.0440809134511
51.4994430542	0.0258528596362
52.4994430542	0.0321008234474
53.4994430542	0.0253559000905
54.4994430542	0.039432948082
55.4994430542	0.0237275771032
56.4994430542	0.0228397036131
57.4994430542	0.0367752391344
58.4994430542	0.0219440478159
59.4994430542	0.0236489812819
60.4994430542	0.0208756978341
61.4994430542	0.0194065709071
62.4994430542	0.0284750557198
63.4994430542	0.0528199347585
64.4994430542	0.0186395680771
65.4994430542	0.0314849729711
66.4994430542	0.0330211802808
67.4994430542	0.0203605658635
68.4994430542	0.0156866930447
69.4994430542	0.0199905799347
70.4994430542	0.014676645372
71.4994430542	0.0139851910317
72.4994430542	0.0137095391611
73.4994430542	0.0172143726384
74.4994430542	0.0170189604154
75.4994430542	0.0166470239512
76.4994430542	0.016397349295
77.4994430542	0.0131466906225
78.4994430542	0.0131564455762
79.4994430542	0.0115263968129
80.4994430542	0.0120048262363
81.4994430542	0.0117989188851
82.4994430542	0.0114290641965
83.4994430542	0.0115188009859
84.4994430542	0.00981428458111
85.4994430542	0.00976922741839
86.4994430542	0.00965962486068
87.4994430542	0.0141814643311
88.4994430542	0.0124747469067
89.4994430542	0.00966104949979
90.4994430542	0.0109979310122
91.4994430542	0.0119542477512
92.4994430542	0.00870152544816
93.4994430542	0.0252343309176
94.4994430542	0.0127088313402
95.4994430542	0.00844486159286
96.4994430542	0.00798631630279
97.4994430542	0.0093469418334
98.4994430542	0.0139304715245
99.4994430542	0.00771373939154
100.499443054	0.296220293792
101.499443054	0.296380935601
102.499443054	0.296380935601
103.499443054	0.296380935601
104.499443054	0.296380935601
105.499443054	0.296380935601
106.499443054	0.296380935601
107.499443054	0.296380935601
108.499443054	0.296380935601
109.499443054	0.296380935601
110.499443054	0.296380935601
111.499443054	0.296380935601
112.499443054	0.296380935601
113.499443054	0.296380935601
114.499443054	0.296380935601
115.499443054	0.296380935601
116.499443054	0.296380935601
117.499443054	0.296380935601
118.499443054	0.296380935601
119.499443054	0.296380935601
120.499443054	0.296380935601
121.499443054	0.296380935601
122.499443054	0.296380935601
123.499443054	0.296380935601
124.499443054	0.296380935601
125.499443054	0.296380935601
126.499443054	0.296380935601
127.499443054	0.296380935601
128.499443054	0.296380935601
129.499443054	0.296380935601
130.499443054	0.296380935601
131.499443054	0.296380935601
132.499443054	0.296380935601
133.499443054	0.296380935601
134.499443054	0.296380935601
135.499443054	0.296380935601
136.499443054	0.296380935601
137.499443054	0.296380935601
138.499443054	0.296380935601
139.499443054	0.296380935601
140.499443054	0.296380935601
141.499443054	0.296380935601
142.499443054	0.296380935601
143.499443054	0.296380935601
144.499443054	0.296380935601
145.499443054	0.296380935601
146.499443054	0.296380935601
147.499443054	0.296380935601
