"WL.um."	"FLUX.w.m2.um."
10.1	1.03160658834720
10.2	1.03160658834720
10.2	1.03160658834720
10.2	1.02721677307763
10.2	1.02721677307763
10.2	1.02721677307763
10.2	1.02282695780807
10.2	1.02282695780807
10.2	1.02282695780807
10.2	1.01843714253851
10.2	1.01843714253851
10.3	1.01843714253851
10.3	1.01404732726895
10.3	1.01404732726895
10.3	1.01404732726895
10.3	1.00965751199938
10.3	1.00965751199938
10.3	1.00526769672982
10.3	1.00526769672982
10.3	1.00526769672982
10.3	1.00087788146026
10.4	1.00087788146026
10.4	1.00087788146026
10.4	0.996488066190697
10.4	0.996488066190697
10.4	0.996488066190697
10.4	0.992098250921134
10.4	0.992098250921134
10.4	0.992098250921134
10.4	0.987708435651572
10.4	0.987708435651572
10.5	0.98331862038201
10.5	0.98331862038201
10.5	0.98331862038201
10.5	0.978928805112447
10.5	0.978928805112447
10.5	0.978928805112447
10.5	0.974538989842884
10.5	0.974538989842884
10.5	0.974538989842884
10.5	0.970149174573322
10.6	0.970149174573322
10.6	0.96575935930376
10.6	0.96575935930376
10.6	0.96575935930376
10.6	0.961369544034197
10.6	0.961369544034197
10.6	0.961369544034197
10.6	0.956979728764634
10.6	0.956979728764634
10.6	0.956979728764634
10.7	0.952589913495072
10.7	0.952589913495072
10.7	0.94820009822551
10.7	0.94820009822551
10.7	0.94820009822551
10.7	0.943810282955946
10.7	0.943810282955946
10.7	0.943810282955946
10.7	0.939420467686384
10.7	0.939420467686384
10.8	0.935030652416821
10.8	0.935030652416821
10.8	0.935030652416821
10.8	0.930640837147259
10.8	0.930640837147259
10.8	0.930640837147259
10.8	0.926251021877696
10.8	0.926251021877696
10.8	0.921861206608134
10.8	0.921861206608134
10.9	0.921861206608134
10.9	0.917471391338571
10.9	0.917471391338571
10.9	0.913081576069009
10.9	0.913081576069009
10.9	0.913081576069009
10.9	0.908691760799446
10.9	0.908691760799446
10.9	0.904301945529884
10.9	0.904301945529884
11	0.904301945529884
11	0.899912130260321
11	0.899912130260321
11	0.895522314990758
11	0.895522314990758
11	0.895522314990758
11	0.891132499721196
11	0.891132499721196
11	0.886742684451633
11	0.886742684451633
11.1	0.886742684451633
11.1	0.882352869182071
11.1	0.882352869182071
11.1	0.877963053912508
11.1	0.877963053912508
11.1	0.877963053912508
11.1	0.873573238642946
11.1	0.873573238642946
11.1	0.869183423373383
11.1	0.869183423373383
11.2	0.86479360810382
11.2	0.86479360810382
11.2	0.86479360810382
11.2	0.860403792834258
11.2	0.860403792834258
11.2	0.856013977564696
11.2	0.856013977564696
11.2	0.856013977564696
11.2	0.851624162295133
11.2	0.851624162295133
11.3	0.84723434702557
11.3	0.84723434702557
11.3	0.842844531756008
11.3	0.842844531756008
11.3	0.842844531756008
11.3	0.838454716486445
11.3	0.838454716486445
11.3	0.834064901216883
11.3	0.834064901216883
11.3	0.834064901216883
11.4	0.82967508594732
11.4	0.82967508594732
11.4	0.825285270677758
11.4	0.825285270677758
11.4	0.820895455408195
11.4	0.820895455408195
11.4	0.820895455408195
11.4	0.816505640138633
11.4	0.816505640138633
11.4	0.81211582486907
11.5	0.81211582486907
11.5	0.81211582486907
11.5	0.807726009599508
11.5	0.807726009599508
11.5	0.803336194329945
11.5	0.803336194329945
11.5	0.798946379060383
11.5	0.798946379060383
11.5	0.798946379060383
11.5	0.79455656379082
11.6	0.79455656379082
11.6	0.790166748521257
11.6	0.790166748521257
11.6	0.790166748521257
11.6	0.785776933251695
11.6	0.785776933251695
11.6	0.781387117982132
11.6	0.781387117982132
11.6	0.77699730271257
11.6	0.77699730271257
11.7	0.77699730271257
11.7	0.772607487443007
11.7	0.772607487443007
11.7	0.768217672173445
11.7	0.768217672173445
11.7	0.763827856903882
11.7	0.763827856903882
11.7	0.763827856903882
11.7	0.75943804163432
11.7	0.75943804163432
11.8	0.755048226364757
11.8	0.755048226364757
11.8	0.750658411095195
11.8	0.750658411095195
11.8	0.750658411095195
11.8	0.746268595825632
11.8	0.746268595825632
11.8	0.74187878055607
11.8	0.74187878055607
11.8	0.737488965286507
11.9	0.737488965286507
11.9	0.737488965286507
11.9	0.733099150016944
11.9	0.733099150016944
11.9	0.728709334747382
11.9	0.728709334747382
11.9	0.728709334747382
11.9	0.724319519477819
11.9	0.724319519477819
11.9	0.719929704208257
12	0.719929704208257
12	0.715539888938694
12	0.715539888938694
12	0.715539888938694
12	0.711150073669132
12	0.711150073669132
12	0.70676025839957
12	0.70676025839957
12	0.70676025839957
12	0.702370443130007
12.1	0.702370443130007
12.1	0.697980627860444
12.1	0.697980627860444
12.1	0.693590812590882
12.1	0.693590812590882
12.1	0.689200997321319
12.1	0.689200997321319
12.1	0.684811182051757
12.1	0.684811182051757
12.1	0.684811182051757
12.2	0.680421366782194
12.2	0.680421366782194
12.2	0.676031551512631
12.2	0.676031551512631
12.2	0.671641736243069
12.2	0.671641736243069
12.2	0.671641736243069
12.2	0.667251920973506
12.2	0.667251920973506
12.2	0.662862105703944
12.3	0.662862105703944
12.3	0.658472290434381
12.3	0.658472290434381
12.3	0.654082475164819
12.3	0.654082475164819
12.3	0.654082475164819
12.3	0.649692659895256
12.3	0.649692659895256
12.3	0.645302844625694
12.3	0.645302844625694
12.4	0.640913029356131
12.4	0.640913029356131
12.4	0.636523214086569
12.4	0.636523214086569
12.4	0.632133398817006
12.4	0.632133398817006
12.4	0.632133398817006
12.4	0.627743583547443
12.4	0.627743583547443
12.4	0.623353768277881
12.5	0.623353768277881
12.5	0.618963953008318
12.5	0.618963953008318
12.5	0.614574137738756
12.5	0.614574137738756
12.5	0.610184322469193
12.5	0.610184322469193
12.5	0.610184322469193
12.5	0.605794507199631
12.5	0.605794507199631
12.6	0.601404691930068
12.6	0.601404691930068
12.6	0.597014876660506
12.6	0.597014876660506
12.6	0.592625061390943
12.6	0.592625061390943
12.6	0.592625061390943
12.6	0.588235246121381
12.6	0.588235246121381
12.6	0.583845430851818
12.7	0.583845430851818
12.7	0.579455615582255
12.7	0.579455615582255
12.7	0.575065800312693
12.7	0.575065800312693
12.7	0.575065800312693
12.7	0.57067598504313
12.7	0.57067598504313
12.7	0.566286169773568
12.7	0.566286169773568
12.8	0.561896354504005
12.8	0.561896354504005
12.8	0.561896354504005
12.8	0.557506539234443
12.8	0.557506539234443
12.8	0.55311672396488
12.8	0.55311672396488
12.8	0.548726908695318
12.8	0.548726908695318
12.8	0.548726908695318
12.9	0.544337093425755
12.9	0.544337093425755
12.9	0.539947278156193
12.9	0.539947278156193
12.9	0.539947278156193
12.9	0.53555746288663
12.9	0.53555746288663
12.9	0.531167647617067
12.9	0.531167647617067
12.9	0.531167647617067
13	0.526777832347505
13	0.526777832347505
13	0.526777832347505
13	0.522388017077942
13	0.522388017077942
13	0.51799820180838
13	0.51799820180838
13	0.51799820180838
13	0.513608386538817
13	0.513608386538817
13.1	0.513608386538817
13.1	0.509218571269255
13.1	0.509218571269255
13.1	0.504828755999692
13.1	0.504828755999692
13.1	0.504828755999692
13.1	0.50043894073013
13.1	0.50043894073013
13.1	0.50043894073013
13.1	0.496049125460567
13.2	0.496049125460567
13.2	0.496049125460567
13.2	0.491659310191005
13.2	0.491659310191005
13.2	0.487269494921442
13.2	0.487269494921442
13.2	0.487269494921442
13.2	0.48287967965188
13.2	0.48287967965188
13.2	0.48287967965188
13.3	0.478489864382317
13.3	0.478489864382317
13.3	0.478489864382317
13.3	0.474100049112754
13.3	0.474100049112754
13.3	0.474100049112754
13.3	0.469710233843192
13.3	0.469710233843192
13.3	0.469710233843192
13.3	0.465320418573629
13.4	0.465320418573629
13.4	0.465320418573629
13.4	0.460930603304067
13.4	0.460930603304067
13.4	0.460930603304067
13.4	0.456540788034504
13.4	0.456540788034504
13.4	0.456540788034504
13.4	0.452150972764942
13.4	0.452150972764942
13.5	0.452150972764942
13.5	0.447761157495379
13.5	0.447761157495379
13.5	0.447761157495379
13.5	0.443371342225817
13.5	0.443371342225817
13.5	0.443371342225817
13.5	0.438981526956254
13.5	0.438981526956254
13.5	0.437664582375385
13.6	0.436347637794517
13.6	0.435030693213648
13.6	0.433713748632779
13.6	0.431957822524954
13.6	0.431079859471042
13.6	0.429762914890173
13.6	0.428006988782348
13.6	0.427129025728435
13.6	0.42537309962061
13.6	0.424056155039741
13.7	0.423178191985829
13.7	0.421422265878004
13.7	0.420544302824091
13.7	0.419227358243223
13.7	0.417910413662354
13.7	0.416593469081485
13.7	0.415276524500616
13.7	0.413959579919748
13.7	0.412642635338879
13.7	0.41132569075801
13.8	0.410447727704098
13.8	0.408691801596273
13.8	0.40781383854236
13.8	0.406496893961491
13.8	0.405179949380623
13.8	0.403863004799754
13.8	0.402985041745841
13.8	0.401668097164973
13.8	0.400351152584104
13.8	0.399473189530191
13.9	0.397717263422366
13.9	0.396839300368454
13.9	0.395522355787585
13.9	0.394644392733672
13.9	0.392888466625847
13.9	0.392010503571935
13.9	0.390693558991066
13.9	0.389815595937154
13.9	0.388498651356285
13.9	0.387181706775416
14	0.386303743721504
14	0.384986799140635
14	0.383669854559766
14	0.382352909978897
14	0.381474946924985
14	0.380158002344116
14	0.379280039290204
14	0.377963094709335
14	0.377085131655422
14	0.375329205547597
14.1	0.374451242493685
14.1	0.373134297912816
14.1	0.372256334858904
14.1	0.371378371804991
14.1	0.370061427224122
14.1	0.36918346417021
14.1	0.367866519589341
14.1	0.366988556535428
14.1	0.36567161195456
14.1	0.364354667373691
14.2	0.363476704319778
14.2	0.362159759738910
14.2	0.361281796684997
14.2	0.360403833631085
14.2	0.359086889050216
14.2	0.358208925996303
14.2	0.356891981415435
14.2	0.356014018361522
14.2	0.354697073780653
14.2	0.353819110726741
14.3	0.352941147672828
14.3	0.351624203091960
14.3	0.350746240038047
14.3	0.349429295457178
14.3	0.348551332403266
14.3	0.347673369349353
14.3	0.346356424768484
14.3	0.345478461714572
14.3	0.344600498660659
14.3	0.343283554079791
14.4	0.342405591025878
14.4	0.341527627971966
14.4	0.340210683391097
14.4	0.339332720337184
14.4	0.338454757283272
14.4	0.337576794229359
14.4	0.336259849648491
14.4	0.335381886594578
14.4	0.334503923540666
14.4	0.333625960486753
14.5	0.332309015905884
14.5	0.331431052851972
14.5	0.330553089798059
14.5	0.329675126744147
14.5	0.328358182163278
14.5	0.327480219109366
14.5	0.326602256055453
14.5	0.325724293001541
14.5	0.324846329947628
14.5	0.323968366893715
14.6	0.322651422312847
14.6	0.321773459258934
14.6	0.320895496205022
14.6	0.320017533151109
14.6	0.319139570097197
14.6	0.318261607043284
14.6	0.317383643989372
14.6	0.316944662462415
14.6	0.316066699408503
14.6	0.315627717881547
14.7	0.314749754827634
14.7	0.314310773300678
14.7	0.313432810246765
14.7	0.312993828719809
14.7	0.312115865665897
14.7	0.311676884138940
14.7	0.310798921085028
14.7	0.309920958031115
14.7	0.309042994977203
14.7	0.308165031923290
14.8	0.307287068869378
14.8	0.306409105815465
14.8	0.305531142761553
14.8	0.304653179707640
14.8	0.304214198180684
14.8	0.303336235126772
14.8	0.302458272072859
14.8	0.301580309018947
14.8	0.30114132749199
14.8	0.300263364438078
14.9	0.299385401384165
14.9	0.298946419857209
14.9	0.298068456803297
14.9	0.297190493749384
14.9	0.296751512222428
14.9	0.295873549168515
14.9	0.294995586114603
14.9	0.294117623060690
14.9	0.293239660006778
14.9	0.292361696952865
15	0.291922715425909
15	0.291044752371997
15	0.290166789318084
15	0.289288826264171
15	0.288410863210259
15	0.287532900156346
15	0.28709391862939
15	0.286215955575478
15	0.285776974048521
15	0.284899010994609
15.1	0.284460029467653
15.1	0.284021047940696
15.1	0.283143084886784
15.1	0.282704103359828
15.1	0.281826140305915
15.1	0.281387158778959
15.1	0.280509195725046
15.1	0.279631232671134
15.1	0.279192251144178
15.1	0.278314288090265
15.2	0.277875306563309
15.2	0.276997343509396
15.2	0.276119380455484
15.2	0.275680398928528
15.2	0.274802435874615
15.2	0.274363454347659
15.2	0.273485491293746
15.2	0.272607528239834
15.2	0.272168546712878
15.2	0.271290583658965
15.3	0.270412620605053
15.3	0.269973639078096
15.3	0.269095676024184
15.3	0.268217712970271
15.3	0.267778731443315
15.3	0.266900768389403
15.3	0.26602280533549
15.3	0.265583823808534
15.3	0.264705860754621
15.3	0.264266879227665
15.4	0.263388916173752
15.4	0.262949934646796
15.4	0.262071971592884
15.4	0.261194008538971
15.4	0.260755027012015
15.4	0.259877063958102
15.4	0.259438082431146
15.4	0.258560119377234
15.4	0.258121137850277
15.4	0.257243174796365
15.5	0.256365211742452
15.5	0.255926230215496
15.5	0.255048267161584
15.5	0.254609285634627
15.5	0.253731322580715
15.5	0.253292341053759
15.5	0.252414377999846
15.5	0.25197539647289
15.5	0.251097433418977
15.5	0.250219470365065
15.6	0.249780488838109
15.6	0.248902525784196
15.6	0.24846354425724
15.6	0.247585581203327
15.6	0.247146599676371
15.6	0.246268636622459
15.6	0.245829655095502
15.6	0.245390673568546
15.6	0.244512710514634
15.6	0.244073728987677
15.7	0.243634747460721
15.7	0.242756784406809
15.7	0.242317802879852
15.7	0.241878821352896
15.7	0.241000858298984
15.7	0.240561876772027
15.7	0.239683913718115
15.7	0.239244932191158
15.7	0.238366969137246
15.7	0.23792798761029
15.8	0.237050024556377
15.8	0.236611043029421
15.8	0.235733079975508
15.8	0.235294098448552
15.8	0.23441613539464
15.8	0.233977153867683
15.8	0.233099190813771
15.8	0.232660209286815
15.8	0.232221227759858
15.8	0.231343264705946
15.9	0.230904283178990
15.9	0.230465301652033
15.9	0.229587338598121
15.9	0.229148357071165
15.9	0.228709375544208
15.9	0.227831412490296
15.9	0.227392430963340
15.9	0.226514467909427
15.9	0.226075486382471
15.9	0.225636504855515
16	0.224758541801602
16	0.224319560274646
16	0.223880578747690
16	0.223002615693777
16	0.222563634166821
16	0.222124652639865
16	0.221246689585952
16	0.220807708058996
16	0.220368726532040
16	0.219929745005083
16.1	0.219051781951171
16.1	0.218612800424215
16.1	0.218173818897258
16.1	0.217734837370302
16.1	0.216856874316390
16.1	0.216417892789433
16.1	0.215978911262477
16.1	0.215100948208565
16.1	0.214661966681608
16.1	0.214222985154652
16.2	0.213784003627696
16.2	0.212906040573783
16.2	0.212467059046827
16.2	0.212028077519871
16.2	0.211589095992915
16.2	0.210711132939002
16.2	0.210272151412046
16.2	0.209833169885089
16.2	0.209394188358133
16.2	0.208955206831177
16.3	0.208077243777264
16.3	0.207638262250308
16.3	0.207199280723352
16.3	0.206760299196396
16.3	0.206321317669439
16.3	0.205882336142483
16.3	0.205004373088571
16.3	0.204565391561614
16.3	0.204126410034658
16.3	0.203687428507702
16.4	0.203248446980746
16.4	0.202809465453789
16.4	0.201931502399877
16.4	0.201492520872921
16.4	0.201053539345964
16.4	0.200614557819008
16.4	0.200175576292052
16.4	0.199736594765096
16.4	0.198858631711183
16.4	0.198419650184227
16.5	0.197980668657271
16.5	0.197541687130314
16.5	0.197102705603358
16.5	0.196663724076402
16.5	0.196224742549446
16.5	0.195785761022489
16.5	0.194907797968577
16.5	0.194468816441621
16.5	0.194029834914664
16.5	0.193590853387708
16.6	0.193151871860752
16.6	0.192712890333796
16.6	0.192273908806839
16.6	0.191834927279883
16.6	0.191395945752927
16.6	0.190956964225971
16.6	0.190079001172058
16.6	0.189640019645102
16.6	0.189201038118146
16.6	0.188762056591189
16.7	0.188323075064233
16.7	0.187884093537277
16.7	0.187445112010321
16.7	0.187006130483364
16.7	0.186567148956408
16.7	0.186128167429452
16.7	0.185689185902496
16.7	0.185250204375539
16.7	0.184811222848583
16.7	0.184372241321627
16.8	0.183933259794670
16.8	0.183494278267714
16.8	0.183055296740758
16.8	0.182616315213802
16.8	0.182177333686845
16.8	0.181738352159889
16.8	0.181299370632933
16.8	0.180860389105977
16.8	0.180421407579020
16.8	0.179982426052064
16.9	0.179543444525108
16.9	0.179104462998152
16.9	0.178665481471195
16.9	0.178226499944239
16.9	0.177787518417283
16.9	0.177348536890327
16.9	0.176909555363370
16.9	0.176470573836414
16.9	0.176031592309458
16.9	0.175592610782502
17	0.175153629255545
17	0.174714647728589
17	0.174275666201633
17	0.173836684674677
17	0.173397703147720
17	0.172958721620764
17	0.172519740093808
17	0.172080758566852
17	0.171641777039895
17	0.171202795512939
17.1	0.171202795512939
17.1	0.170763813985983
17.1	0.170324832459027
17.1	0.169885850932070
17.1	0.169446869405114
17.1	0.169007887878158
17.1	0.168568906351202
17.1	0.168129924824245
17.1	0.167690943297289
17.1	0.167251961770333
17.2	0.166812980243377
17.2	0.166812980243377
17.2	0.166373998716420
17.2	0.165935017189464
17.2	0.165496035662508
17.2	0.165057054135552
17.2	0.164618072608595
17.2	0.164179091081639
17.2	0.163740109554683
17.2	0.163301128027727
17.3	0.162862146500770
17.3	0.162423164973814
17.3	0.162423164973814
17.3	0.161984183446858
17.3	0.161545201919902
17.3	0.161106220392945
17.3	0.160667238865989
17.3	0.160228257339033
17.3	0.159789275812076
17.3	0.159350294285120
17.4	0.158911312758164
17.4	0.158911312758164
17.4	0.158472331231208
17.4	0.158033349704252
17.4	0.157594368177295
17.4	0.157155386650339
17.4	0.156716405123383
17.4	0.156716405123383
17.4	0.156277423596426
17.4	0.155838442069470
17.5	0.155399460542514
17.5	0.154960479015558
17.5	0.154521497488601
17.5	0.154082515961645
17.5	0.154082515961645
17.5	0.153643534434689
17.5	0.153204552907733
17.5	0.152765571380776
17.5	0.152326589853820
17.5	0.151887608326864
17.6	0.151887608326864
17.6	0.151448626799908
17.6	0.151009645272951
17.6	0.150570663745995
17.6	0.150131682219039
17.6	0.149692700692083
17.6	0.149253719165126
17.6	0.149253719165126
17.6	0.14881473763817
17.6	0.148375756111214
17.7	0.147936774584258
17.7	0.147497793057301
17.7	0.147058811530345
17.7	0.146619830003389
17.7	0.146619830003389
17.7	0.146180848476433
17.7	0.145741866949476
17.7	0.14530288542252
17.7	0.144863903895564
17.7	0.144424922368608
17.8	0.143985940841651
17.8	0.143546959314695
17.8	0.143107977787739
17.8	0.142668996260783
17.8	0.142230014733826
17.8	0.14179103320687
17.8	0.140913070152958
17.8	0.140474088626001
17.8	0.140035107099045
17.8	0.139596125572089
17.9	0.139157144045133
17.9	0.138718162518176
17.9	0.13827918099122
17.9	0.137840199464264
17.9	0.137401217937308
17.9	0.136962236410351
17.9	0.136523254883395
17.9	0.136084273356439
17.9	0.135206310302526
17.9	0.13476732877557
18	0.134328347248614
18	0.133889365721657
18	0.133450384194701
18	0.133011402667745
18	0.132572421140789
18	0.132133439613833
18	0.131694458086876
18	0.13125547655992
18	0.130816495032964
18	0.130377513506007
18.1	0.129938531979051
18.1	0.129499550452095
18.1	0.129060568925139
18.1	0.128621587398182
18.1	0.128182605871226
18.1	0.12774362434427
18.1	0.127304642817314
18.1	0.126426679763401
18.1	0.125987698236445
18.1	0.125548716709489
18.2	0.125109735182532
18.2	0.124670753655576
18.2	0.12423177212862
18.2	0.123792790601664
18.2	0.123353809074707
18.2	0.122914827547751
18.2	0.122475846020795
18.2	0.122036864493839
18.2	0.121597882966882
18.2	0.121158901439926
18.3	0.12071991991297
18.3	0.120280938386014
18.3	0.119841956859057
18.3	0.119402975332101
18.3	0.118963993805145
18.3	0.118525012278189
18.3	0.118086030751232
18.3	0.117647049224276
18.3	0.117647049224276
18.3	0.11720806769732
18.4	0.116769086170364
18.4	0.116330104643407
18.4	0.115891123116451
18.4	0.115452141589495
18.4	0.115013160062539
18.4	0.114574178535582
18.4	0.114135197008626
18.4	0.113696215481670
18.4	0.113257233954714
18.4	0.112818252427757
18.5	0.112379270900801
18.5	0.111940289373845
18.5	0.111501307846889
18.5	0.111062326319932
18.5	0.111062326319932
18.5	0.110623344792976
18.5	0.110184363266020
18.5	0.109745381739064
18.5	0.109306400212107
18.5	0.108867418685151
18.6	0.108428437158195
18.6	0.107989455631239
18.6	0.107989455631239
18.6	0.107550474104282
18.6	0.107111492577326
18.6	0.106672511050370
18.6	0.106233529523414
18.6	0.105794547996457
18.6	0.105355566469501
18.6	0.104916584942545
18.7	0.104916584942545
18.7	0.104477603415588
18.7	0.104038621888632
18.7	0.103599640361676
18.7	0.103160658834720
18.7	0.102721677307763
18.7	0.102282695780807
18.7	0.101843714253851
18.7	0.101404732726895
18.7	0.100965751199938
18.8	0.100965751199938
18.8	0.100526769672982
18.8	0.100087788146026
18.8	0.0996488066190697
18.8	0.0992098250921134
18.8	0.0987708435651572
18.8	0.098331862038201
18.8	0.0978928805112447
18.8	0.0978928805112447
18.8	0.0974538989842884
18.9	0.0970149174573322
18.9	0.096575935930376
18.9	0.0961369544034197
18.9	0.0956979728764634
18.9	0.0952589913495072
18.9	0.0952589913495072
18.9	0.094820009822551
18.9	0.0943810282955946
18.9	0.0939420467686384
18.9	0.0935030652416821
19	0.0930640837147259
19	0.0930640837147259
19	0.0926251021877696
19	0.0921861206608134
19	0.0917471391338571
19	0.0913081576069008
19	0.0913081576069008
19	0.0908691760799446
19	0.0904301945529884
19	0.0899912130260321
19.1	0.0895522314990758
19.1	0.0891132499721196
19.1	0.0891132499721196
19.1	0.0886742684451633
19.1	0.088235286918207
19.1	0.0877963053912508
19.1	0.0873573238642946
19.1	0.0873573238642946
19.1	0.0869183423373383
19.1	0.086479360810382
19.2	0.0860403792834258
19.2	0.0856013977564696
19.2	0.0856013977564696
19.2	0.0851624162295133
19.2	0.084723434702557
19.2	0.0842844531756008
19.2	0.0842844531756008
19.2	0.0838454716486445
19.2	0.0834064901216883
19.2	0.082967508594732
19.3	0.0825285270677758
19.3	0.0825285270677758
19.3	0.0820895455408195
19.3	0.0816505640138633
19.3	0.081211582486907
19.3	0.081211582486907
19.3	0.0807726009599508
19.3	0.0803336194329945
19.3	0.0798946379060382
19.3	0.079455656379082
19.4	0.079455656379082
19.4	0.0790166748521258
19.4	0.0785776933251695
19.4	0.0781387117982132
19.4	0.0781387117982132
19.4	0.077699730271257
19.4	0.0772607487443007
19.4	0.0768217672173445
19.4	0.0768217672173445
19.4	0.0763827856903882
19.5	0.075943804163432
19.5	0.0755048226364757
19.5	0.0755048226364757
19.5	0.0750658411095195
19.5	0.0746268595825632
19.5	0.074187878055607
19.5	0.074187878055607
19.5	0.0737488965286507
19.5	0.0733099150016944
19.5	0.0733099150016944
19.6	0.0728709334747382
19.6	0.0724319519477819
19.6	0.0719929704208257
19.6	0.0719929704208257
19.6	0.0715539888938694
19.6	0.0711150073669132
19.6	0.0733099150016944
19.6	0.0755048226364757
19.6	0.0772607487443007
19.6	0.079455656379082
19.7	0.081211582486907
19.7	0.0834064901216883
19.7	0.0851624162295133
19.7	0.0873573238642946
19.7	0.0891132499721196
19.7	0.0908691760799446
19.7	0.0904301945529884
19.7	0.0895522314990758
19.7	0.0886742684451633
19.7	0.088235286918207
19.8	0.0873573238642946
19.8	0.086479360810382
19.8	0.0856013977564696
19.8	0.0851624162295133
19.8	0.0842844531756008
19.8	0.0834064901216883
19.8	0.0838454716486445
19.8	0.0842844531756008
19.8	0.084723434702557
19.8	0.0851624162295133
19.9	0.0856013977564696
19.9	0.0860403792834258
19.9	0.0860403792834258
19.9	0.086479360810382
19.9	0.0869183423373383
19.9	0.0873573238642946
19.9	0.0873573238642946
19.9	0.0869183423373383
19.9	0.0869183423373383
19.9	0.086479360810382
20	0.086479360810382
20	0.086479360810382
20	0.0860403792834258
20	0.0860403792834258
20	0.0860403792834258
20	0.0856013977564696
20	0.0856013977564696
20	0.0851624162295133
20	0.0851624162295133
20	0.084723434702557
20.1	0.084723434702557
20.1	0.0842844531756008
20.1	0.0842844531756008
20.1	0.0838454716486445
20.1	0.0838454716486445
20.1	0.0834064901216883
20.1	0.0834064901216883
20.1	0.0834064901216883
20.1	0.082967508594732
20.1	0.082967508594732
20.2	0.0825285270677758
20.2	0.0825285270677758
20.2	0.0820895455408195
20.2	0.0820895455408195
20.2	0.0816505640138633
20.2	0.0816505640138633
20.2	0.081211582486907
20.2	0.081211582486907
20.2	0.0807726009599508
20.2	0.0807726009599508
20.3	0.0803336194329945
20.3	0.0803336194329945
20.3	0.0803336194329945
20.3	0.0798946379060382
20.3	0.0798946379060382
20.3	0.079455656379082
20.3	0.079455656379082
20.3	0.0790166748521258
20.3	0.0790166748521258
20.3	0.0785776933251695
20.4	0.0785776933251695
20.4	0.0785776933251695
20.4	0.0781387117982132
20.4	0.0781387117982132
20.4	0.077699730271257
20.4	0.077699730271257
20.4	0.0772607487443007
20.4	0.0772607487443007
20.4	0.0768217672173445
20.4	0.0768217672173445
20.5	0.0768217672173445
20.5	0.0763827856903882
20.5	0.0763827856903882
20.5	0.075943804163432
20.5	0.075943804163432
20.5	0.0755048226364757
20.5	0.0755048226364757
20.5	0.0755048226364757
20.5	0.0755048226364757
20.5	0.0750658411095195
20.6	0.0750658411095195
20.6	0.0750658411095195
20.6	0.0750658411095195
20.6	0.0746268595825632
20.6	0.0746268595825632
20.6	0.0746268595825632
20.6	0.0746268595825632
20.6	0.0746268595825632
20.6	0.074187878055607
20.6	0.074187878055607
20.7	0.074187878055607
20.7	0.074187878055607
20.7	0.0737488965286507
20.7	0.0737488965286507
20.7	0.0737488965286507
20.7	0.0737488965286507
20.7	0.0733099150016944
20.7	0.0733099150016944
20.7	0.0733099150016944
20.7	0.0733099150016944
20.8	0.0728709334747382
20.8	0.0728709334747382
20.8	0.0728709334747382
20.8	0.0728709334747382
20.8	0.0724319519477819
20.8	0.0724319519477819
20.8	0.0724319519477819
20.8	0.0724319519477819
20.8	0.0724319519477819
20.8	0.0719929704208257
20.9	0.0719929704208257
20.9	0.0719929704208257
20.9	0.0719929704208257
20.9	0.0715539888938694
20.9	0.0715539888938694
20.9	0.0715539888938694
20.9	0.0715539888938694
20.9	0.0711150073669132
20.9	0.0711150073669132
20.9	0.0711150073669132
21	0.0711150073669132
21	0.0711150073669132
21	0.070676025839957
21	0.070676025839957
21	0.070676025839957
21	0.070676025839957
22	0.0583845430851818
23	0.0491659310191005
24	0.0413081616865835
25	0.0350746240038047
26	0.0299824382911122
27	0.0257682156323321
28	0.0222563634166821
29	0.0193590853387708
30	0.0169007887878158
31	0.0148375756111214
32	0.0130377513506007
33	0.0115452141589495
34	0.0102282695780807
35	0.00913081576069009
36	0.0081211582486907
37	0.00728709334747382
38	0.00654082475164819
39	0.00592625061390943
40	0.0053555746288663
41	0.0048287967965188
42	0.00438542545429298
43	0.00399473189530191
44	0.00364354667373691
45	0.00332747997432841
46	0.00304653179707640
47	0.00279631232671134
48	0.00256804193269409
49	0.00236611043029421
50	0.00218173818897258
51	0.00201492520872921
52	0.00186567148956408
53	0.00172519740093808
54	0.00160228257339033
55	0.0014881473763817
56	0.00138718162518176
57	0.00129060568925139
58	0.00120280938386014
59	0.00112379270900801
60	0.00104916584942545
61	0.00098331862038201
62	0.000921861206608134
63	0.00086479360810382
64	0.00081211582486907
65	0.000763827856903882
66	0.000715539888938694
67	0.000676031551512631
68	0.000636523214086569
69	0.000601404691930068
70	0.000566286169773568
71	0.00053555746288663
72	0.000504828755999692
73	0.000478489864382317
74	0.000452150972764942
75	0.000428445970309304
76	0.000406057912434535
77	0.000385425780667591
78	0.000366110593481516
79	0.000347673369349353
80	0.000330553089798059
81	0.000314310773300678
82	0.000298946419857209
83	0.000284899010994609
84	0.000271290583658965
85	0.000258560119377234
86	0.000246707618149415
87	0.000235733079975508
88	0.000224758541801602
89	0.000215100948208565
90	0.000205443354615527
91	0.000196663724076402
92	0.000187884093537277
93	0.000179982426052064
94	0.000172519740093808
95	0.000165057054135552
96	0.000158472331231208
97	0.000151887608326864
98	0.000145741866949476
99	0.000140035107099045
100	0.000134328347248614
101	0.000129060568925139
102	0.000123792790601664
103	0.000118963993805145
104	0.000114574178535582
105	0.000110184363266020
106	0.000106233529523413
107	0.000102282695780807
108	9.8331862038201e-05
