5.4994430542	0.000230861214619
6.4994430542	0.00116209963028
7.4994430542	0.00187180402518
8.4994430542	0.00311472916582
9.4994430542	0.00894149714708
10.4994430542	0.00912384184934
11.4994430542	0.0150605987388
12.4994430542	0.0179402890797
13.4994430542	0.083655291377
14.4994430542	0.0272379252638
15.4994430542	0.0871904194328
16.4994430542	0.0696276764235
17.4994430542	0.100943428304
18.4994430542	0.449970469938
19.4994430542	0.0351802650744
20.4994430542	0.0195975746081
21.4994430542	0.471848476135
22.4994430542	0.288014412306
23.4994430542	0.0189413644196
24.4994430542	0.0868548393906
25.4994430542	0.0239303660166
26.4994430542	0.0274476401879
27.4994430542	0.0231105056365
28.4994430542	0.0519481205761
29.4994430542	0.0297007134292
30.4994430542	0.0315288116868
31.4994430542	0.0408600817785
32.4994430542	0.0404987888032
33.4994430542	0.11577386492
34.4994430542	0.0334248311536
35.4994430542	0.0396630384873
36.4994430542	0.0676686081691
37.4994430542	0.0397064664501
38.4994430542	0.0294667445248
39.4994430542	0.0680378879359
40.4994430542	0.0516700010683
41.4994430542	0.022548879042
42.4994430542	0.0516156563681
43.4994430542	0.0461318997204
44.4994430542	0.0515790297442
45.4994430542	0.0274273008812
46.4994430542	0.0329825448364
47.4994430542	0.0267326191057
48.4994430542	0.0269027526014
49.4994430542	0.0416974727195
50.4994430542	0.0433406174678
51.4994430542	0.00877166014885
52.4994430542	0.0448576792917
53.4994430542	0.0194715828695
54.4994430542	0.0415472534915
55.4994430542	0.0199122599754
56.4994430542	0.0125397840885
57.4994430542	0.0210973453576
58.4994430542	0.00615291518301
59.4994430542	0.029679621834
60.4994430542	0.00825757185877
61.4994430542	0.00748871434217
62.4994430542	0.0256146505965
63.4994430542	0.0532690724778
64.4994430542	0.0158005064073
65.4994430542	0.0172068368796
66.4994430542	0.0306207786846
67.4994430542	0.00785376515345
68.4994430542	0.0060799860119
69.4994430542	0.0742607487647
70.4994430542	0.0115127891542
71.4994430542	0.00503939552994
72.4994430542	0.00646167870084
73.4994430542	0.0304122937128
74.4994430542	0.00569473822222
75.4994430542	0.00826581562765
76.4994430542	0.00772910967244
77.4994430542	0.00628547272837
78.4994430542	0.00476824028071
79.4994430542	0.00414970114145
80.4994430542	0.00412488409519
81.4994430542	0.00540782881746
82.4994430542	0.00578778246095
83.4994430542	0.00660118970952
84.4994430542	0.00377939083981
85.4994430542	0.00389075900194
86.4994430542	0.00425010606307
87.4994430542	0.009138188046
88.4994430542	0.00712856974273
89.4994430542	0.00414087206237
90.4994430542	0.00480767364302
91.4994430542	0.00488022205295
92.4994430542	0.00321955218345
93.4994430542	0.0041780644352
94.4994430542	0.00341645807815
95.4994430542	0.00432713728252
96.4994430542	0.00449814826516
97.4994430542	0.0063507454954
98.4994430542	0.0124725260391
99.4994430542	0.00303444890576
100.499443054	0.119075673844
101.499443054	0.119140427514
102.499443054	0.119140427514
103.499443054	0.119140427514
104.499443054	0.119140427514
105.499443054	0.119140427514
106.499443054	0.119140427514
107.499443054	0.119140427514
108.499443054	0.119140427514
109.499443054	0.119140427514
110.499443054	0.119140427514
111.499443054	0.119140427514
112.499443054	0.119140427514
113.499443054	0.119140427514
114.499443054	0.119140427514
115.499443054	0.119140427514
116.499443054	0.119140427514
117.499443054	0.119140427514
118.499443054	0.119140427514
119.499443054	0.119140427514
120.499443054	0.119140427514
121.499443054	0.119140427514
122.499443054	0.119140427514
123.499443054	0.119140427514
124.499443054	0.119140427514
125.499443054	0.119140427514
126.499443054	0.119140427514
127.499443054	0.119140427514
128.499443054	0.119140427514
129.499443054	0.119140427514
130.499443054	0.119140427514
131.499443054	0.119140427514
132.499443054	0.119140427514
133.499443054	0.119140427514
134.499443054	0.119140427514
135.499443054	0.119140427514
136.499443054	0.119140427514
137.499443054	0.119140427514
138.499443054	0.119140427514
139.499443054	0.119140427514
140.499443054	0.119140427514
141.499443054	0.119140427514
142.499443054	0.119140427514
143.499443054	0.119140427514
144.499443054	0.119140427514
145.499443054	0.119140427514
146.499443054	0.119140427514
147.499443054	0.119140427514
148.499443054	0.119140427514
149.499443054	0.119140427514
150.499443054	0.119140427514
151.499443054	0.119140427514
152.499443054	0.119140427514
153.499443054	0.119140427514
154.499443054	0.119140427514
155.499443054	0.119140427514
156.499443054	0.119140427514
157.499443054	0.119140427514
158.499443054	0.119140427514
159.499443054	0.119140427514
160.499443054	0.119140427514
161.499443054	0.119140427514
162.499443054	0.119140427514
163.499443054	0.119140427514
164.499443054	0.119140427514
165.499443054	0.119140427514
166.499443054	0.119140427514
167.499443054	0.119140427514
168.499443054	0.119140427514
169.499443054	0.119140427514
170.499443054	0.119140427514
171.499443054	0.119140427514
172.499443054	0.119140427514
173.499443054	0.119140427514
174.499443054	0.119140427514
175.499443054	0.119140427514
176.499443054	0.119140427514
177.499443054	0.119140427514
178.499443054	0.119140427514
179.499443054	0.119140427514
180.499443054	0.119140427514
181.499443054	0.119140427514
182.499443054	0.119140427514
183.499443054	0.119140427514
184.499443054	0.119140427514
185.499443054	0.119140427514
186.499443054	0.119140427514
187.499443054	0.119140427514
188.499443054	0.119140427514
189.499443054	0.119140427514
190.499443054	0.119140427514
191.499443054	0.119140427514
192.499443054	0.119140427514
193.499443054	0.119140427514
194.499443054	0.119140427514
195.499443054	0.119140427514
196.499443054	0.119140427514
197.499443054	0.119140427514
198.499443054	0.119140427514
199.499443054	0.119140427514
200.499443054	0.104494414342
201.499443054	0.104486252761
202.499443054	0.104486252761
203.499443054	0.104486252761
204.499443054	0.104486252761
205.499443054	0.104486252761
206.499443054	0.104486252761
207.499443054	0.104486252761
208.499443054	0.104486252761
209.499443054	0.104486252761
210.499443054	0.104486252761
211.499443054	0.104486252761
212.499443054	0.104486252761
213.499443054	0.104486252761
214.499443054	0.104486252761
215.499443054	0.104486252761
216.499443054	0.104486252761
217.499443054	0.104486252761
218.499443054	0.104486252761
219.499443054	0.104486252761
220.499443054	0.104486252761
221.499443054	0.104486252761
222.499443054	0.104486252761
223.499443054	0.104486252761
224.499443054	0.104486252761
225.499443054	0.104486252761
226.499443054	0.104486252761
227.499443054	0.104486252761
228.499443054	0.104486252761
229.499443054	0.104486252761
230.499443054	0.104486252761
231.499443054	0.104486252761
232.499443054	0.104486252761
233.499443054	0.104486252761
234.499443054	0.104486252761
235.499443054	0.104486252761
236.499443054	0.104486252761
237.499443054	0.104486252761
238.499443054	0.104486252761
239.499443054	0.104486252761
240.499443054	0.104486252761
241.499443054	0.104486252761
242.499443054	0.104486252761
243.499443054	0.104486252761
244.499443054	0.104486252761
245.499443054	0.104486252761
246.499443054	0.104486252761
247.499443054	0.104486252761
248.499443054	0.104486252761
