
Hydrogen Peroxide (H2O2) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
3/7/2018
======================================
1176.5  9.8000e-18
1177.9  9.8000e-18
1179.2  9.8000e-18
1180.6  9.8000e-18
1182.0  9.8000e-18
1183.4  9.8000e-18
1184.8  9.8000e-18
1186.2  9.8000e-18
1187.6  9.8000e-18
1189.1  9.8000e-18
1190.5  9.8000e-18
1191.9  9.8000e-18
1193.3  9.8000e-18
1194.7  9.8000e-18
1196.2  9.8000e-18
1197.6  9.8000e-18
1199.0  9.8000e-18
1200.5  9.8000e-18
1201.9  9.8000e-18
1203.4  9.8000e-18
1204.8  9.8000e-18
1206.3  9.8000e-18
1207.7  9.8000e-18
1209.2  9.8000e-18
1210.7  9.8000e-18
1212.1  9.8000e-18
1213.6  9.8000e-18
1215.1  9.8000e-18
1216.5  9.8029e-18
1218.0  9.8118e-18
1219.5  9.8206e-18
1221.0  9.8294e-18
1222.5  9.8382e-18
1224.0  9.8471e-18
1225.5  9.8559e-18
1227.0  9.8647e-18
1228.5  9.8735e-18
1230.0  9.8824e-18
1231.5  9.8912e-18
1233.0  9.9000e-18
1234.6  9.9094e-18
1236.1  9.9182e-18
1237.6  9.9271e-18
1239.2  9.9365e-18
1240.7  9.9453e-18
1242.2  9.9541e-18
1243.8  9.9635e-18
1245.3  9.9724e-18
1246.9  9.9818e-18
1248.4  9.9906e-18
1250.0  1.0000e-17
1251.6  9.9901e-18
1253.1  9.9808e-18
1254.7  9.9709e-18
1256.3  9.9609e-18
1257.9  9.9510e-18
1259.4  9.9417e-18
1261.0  9.9318e-18
1262.6  9.9219e-18
1264.2  9.9120e-18
1265.8  9.9020e-18
1267.4  9.8921e-18
1269.0  9.8822e-18
1270.6  9.8723e-18
1272.3  9.8617e-18
1273.9  9.8518e-18
1275.5  9.8419e-18
1277.1  9.8320e-18
1278.8  9.8214e-18
1280.4  9.8115e-18
1282.1  9.8010e-18
1283.7  9.7911e-18
1285.3  9.7811e-18
1287.0  9.7706e-18
1288.7  9.7601e-18
1290.3  9.7501e-18
1292.0  9.7396e-18
1293.7  9.7291e-18
1295.3  9.7191e-18
1297.0  9.7086e-18
1298.7  9.6981e-18
1300.4  9.6775e-18
1302.1  9.6245e-18
1303.8  9.5714e-18
1305.5  9.5184e-18
1307.2  9.4654e-18
1308.9  9.4123e-18
1310.6  9.3593e-18
1312.3  9.3062e-18
