CS2_mpi.abs and CS2X_mpi.abs (starts at 2816)
Air:  
Temp: 
Angstroms       XS
3.325720E+03    2.415260E-20
3.326570E+03    2.303380E-20
3.327420E+03    2.096240E-20
3.328280E+03    1.709730E-20
3.329130E+03    1.363390E-20
3.329990E+03    1.277660E-20
3.330840E+03    1.271730E-20
3.331700E+03    1.231460E-20
3.332560E+03    1.125980E-20
3.333410E+03    1.009290E-20
3.334270E+03    9.499410E-21
3.335130E+03    9.244070E-21
3.335990E+03    9.709340E-21
3.336850E+03    1.071560E-20
3.337700E+03    1.165790E-20
3.338560E+03    1.178820E-20
3.339420E+03    1.161620E-20
3.340280E+03    1.207040E-20
3.341150E+03    1.245640E-20
3.342010E+03    1.294620E-20
3.342870E+03    1.378370E-20
3.343730E+03    1.427090E-20
3.344590E+03    1.426160E-20
3.345460E+03    1.448080E-20
3.346320E+03    1.526970E-20
3.347180E+03    1.588820E-20
3.348050E+03    1.603250E-20
3.348910E+03    1.554820E-20
3.349780E+03    1.425330E-20
3.350640E+03    1.264620E-20
3.351510E+03    1.121780E-20
3.352380E+03    1.001310E-20
3.353240E+03    8.837170E-21
3.354110E+03    7.747580E-21
3.354980E+03    7.572240E-21
3.355850E+03    8.575270E-21
3.356720E+03    9.986320E-21
3.357590E+03    1.129280E-20
3.358460E+03    1.150770E-20
3.359330E+03    1.033510E-20
3.360200E+03    8.700540E-21
3.361070E+03    7.504880E-21
3.361940E+03    7.709200E-21
3.362810E+03    8.788280E-21
3.363690E+03    9.859030E-21
3.364560E+03    1.069590E-20
3.365430E+03    1.088470E-20
3.366310E+03    1.100620E-20
3.367180E+03    1.171900E-20
3.368060E+03    1.212650E-20
3.368930E+03    1.202100E-20
3.369810E+03    1.258960E-20
3.370680E+03    1.251660E-20
3.371560E+03    1.113870E-20
3.372440E+03    9.852290E-21
3.373310E+03    8.199720E-21
3.374190E+03    7.115490E-21
3.375070E+03    6.751130E-21
3.375950E+03    6.156470E-21
3.376830E+03    6.300740E-21
3.377710E+03    6.477370E-21
3.378590E+03    6.093190E-21
3.379470E+03    5.494770E-21
3.380350E+03    4.802780E-21
3.381230E+03    4.581650E-21
3.382110E+03    4.890790E-21
3.383000E+03    5.187070E-21
3.383880E+03    4.978770E-21
3.384760E+03    4.767940E-21
3.385650E+03    4.499820E-21
3.386530E+03    4.497070E-21
3.387420E+03    5.459810E-21
3.388300E+03    7.349620E-21
3.389190E+03    9.609360E-21
3.390070E+03    9.997520E-21
3.390960E+03    9.691900E-21
3.391850E+03    9.830670E-21
3.392740E+03    8.910150E-21
3.393620E+03    8.284620E-21
3.394510E+03    7.970000E-21
3.395400E+03    7.509060E-21
3.396290E+03    6.963070E-21
3.397180E+03    6.097630E-21
3.398070E+03    5.679380E-21
3.398960E+03    5.253540E-21
3.399850E+03    4.684810E-21
3.400750E+03    4.024750E-21
3.401640E+03    3.617010E-21
3.402530E+03    3.825560E-21
3.403420E+03    4.079950E-21
3.404320E+03    4.325840E-21
3.405210E+03    4.517260E-21
3.406110E+03    4.616700E-21
3.407000E+03    4.308870E-21
3.407900E+03    4.167280E-21
3.408790E+03    3.970510E-21
3.409690E+03    2.955730E-21
3.410590E+03    2.529220E-21
3.411490E+03    2.802580E-21
3.412380E+03    3.491800E-21
3.413280E+03    4.457910E-21
3.414180E+03    4.927210E-21
3.415080E+03    4.927790E-21
3.415980E+03    4.841550E-21
3.416880E+03    5.344810E-21
3.417780E+03    6.075520E-21
3.418680E+03    6.700920E-21
3.419580E+03    7.093550E-21
3.420490E+03    6.449520E-21
3.421390E+03    5.036130E-21
3.422290E+03    3.831270E-21
3.423200E+03    3.441640E-21
3.424100E+03    3.404570E-21
3.425010E+03    3.043360E-21
3.425910E+03    2.424680E-21
3.426820E+03    2.012390E-21
3.427720E+03    1.937520E-21
3.428630E+03    2.155070E-21
3.429540E+03    2.591700E-21
3.430440E+03    2.923810E-21
3.431350E+03    3.226430E-21
3.432260E+03    3.111190E-21
3.433170E+03    2.709860E-21
3.434080E+03    2.584370E-21
3.434990E+03    3.159420E-21
3.435900E+03    4.881440E-21
3.436810E+03    6.967300E-21
3.437720E+03    9.053560E-21
3.438630E+03    9.306640E-21
3.439550E+03    7.169300E-21
3.440460E+03    5.637990E-21
3.441370E+03    4.642350E-21
3.442280E+03    3.640790E-21
3.443200E+03    3.100660E-21
3.444110E+03    2.840790E-21
3.445030E+03    2.974540E-21
3.445940E+03    2.700050E-21
3.446860E+03    2.054670E-21
3.447780E+03    1.704630E-21
3.448700E+03    1.677320E-21
3.449610E+03    2.021620E-21
3.450530E+03    2.581630E-21
3.451450E+03    2.897450E-21
3.452370E+03    2.618960E-21
3.453290E+03    2.258910E-21
3.454210E+03    1.949220E-21
3.455130E+03    1.506280E-21
3.456050E+03    1.333220E-21
3.456970E+03    1.342980E-21
3.457890E+03    1.398060E-21
3.458820E+03    1.713500E-21
3.459740E+03    2.189990E-21
3.460660E+03    2.698140E-21
3.461590E+03    3.050980E-21
3.462510E+03    2.911130E-21
3.463440E+03    2.659780E-21
3.464360E+03    3.100580E-21
3.465290E+03    4.106150E-21
3.466220E+03    4.958520E-21
3.467140E+03    5.520380E-21
3.468070E+03    5.358010E-21
3.469000E+03    4.720360E-21
3.469930E+03    4.670710E-21
3.470860E+03    3.977080E-21
3.471780E+03    2.398390E-21
3.472720E+03    1.714830E-21
3.473650E+03    1.626850E-21
3.474580E+03    1.483550E-21
3.475510E+03    1.309070E-21
3.476440E+03    1.059340E-21
3.477370E+03    9.370950E-22
3.478310E+03    9.579150E-22
3.479240E+03    9.893900E-22
3.480170E+03    9.937600E-22
3.481110E+03    1.055190E-21
3.482040E+03    1.100410E-21
3.482980E+03    1.188910E-21
3.483910E+03    1.359300E-21
3.484850E+03    1.398990E-21
3.485790E+03    1.347060E-21
3.486730E+03    1.428750E-21
3.487660E+03    1.655470E-21
3.488600E+03    1.834750E-21
3.489540E+03    2.158310E-21
3.490480E+03    2.793290E-21
3.491420E+03    3.305200E-21
3.492360E+03    3.218420E-21
3.493300E+03    2.617940E-21
3.494240E+03    1.897170E-21
3.495190E+03    1.413420E-21
3.496130E+03    1.421710E-21
3.497070E+03    1.676590E-21
3.498020E+03    2.035700E-21
3.498960E+03    2.245480E-21
3.499900E+03    2.163470E-21
3.500850E+03    2.220830E-21
3.501800E+03    2.428080E-21
3.502740E+03    2.685440E-21
3.503690E+03    2.374300E-21
3.504640E+03    1.486730E-21
3.505580E+03    1.090800E-21
3.506530E+03    1.110870E-21
3.507480E+03    1.241930E-21
3.508430E+03    1.482120E-21

