C4H6
Air:  
Temp:           100K            300K            1000K 
1.610000E+03    5.738800E-18    6.440350E-18    7.617530E-18
1.620000E+03    6.953910E-18    7.614220E-18    8.530240E-18
1.630000E+03    6.425430E-18    7.151480E-18    7.981800E-18
1.640000E+03    8.200640E-18    8.657030E-18    9.319900E-18
1.650000E+03    9.955180E-18    1.011760E-17    1.063200E-17
1.660000E+03    1.073520E-17    1.085890E-17    1.135990E-17
1.670000E+03    8.693940E-18    9.052270E-18    9.595610E-18
1.680000E+03    9.586380E-18    9.567440E-18    1.007110E-17
1.690000E+03    1.266230E-17    1.230350E-17    1.270030E-17
1.700000E+03    1.614560E-17    1.535210E-17    1.556790E-17
1.710000E+03    1.221440E-17    1.242380E-17    1.287010E-17
1.720000E+03    9.687940E-18    9.894080E-18    1.045400E-17
1.730000E+03    1.176400E-17    1.156390E-17    1.204790E-17
1.740000E+03    1.234760E-17    1.228160E-17    1.281470E-17
1.750000E+03    2.103200E-17    2.083830E-17    2.105930E-17
1.760000E+03    9.694820E-18    1.070380E-17    1.151410E-17
1.770000E+03    9.210050E-18    9.577570E-18    1.018440E-17
1.780000E+03    8.692410E-18    8.951240E-18    9.557370E-18
1.790000E+03    9.184780E-18    9.541170E-18    1.017970E-17
1.800000E+03    1.304000E-17    1.296270E-17    1.364320E-17
1.810000E+03    1.870520E-17    1.806000E-17    1.834320E-17
1.820000E+03    1.824890E-17    1.766530E-17    1.784830E-17
1.830000E+03    1.505360E-17    1.501460E-17    1.555170E-17
1.840000E+03    1.754890E-17    1.719760E-17    1.762020E-17
1.850000E+03    1.936890E-17    1.920410E-17    1.975900E-17
1.860000E+03    4.483480E-17    3.433210E-17    3.361850E-17
1.870000E+03    2.713500E-17    2.506010E-17    2.509150E-17
1.880000E+03    2.268530E-17    2.157910E-17    2.172730E-17
1.890000E+03    2.645230E-17    2.479710E-17    2.345340E-17
1.900000E+03    2.679180E-17    2.542290E-17    2.363760E-17
1.910000E+03    3.125240E-17    2.868910E-17    2.635840E-17
1.920000E+03    3.360170E-17    3.071710E-17    2.806350E-17
1.930000E+03    3.633550E-17    3.315570E-17    3.032700E-17
1.940000E+03    4.011800E-17    3.666160E-17    3.366850E-17
1.950000E+03    4.660970E-17    4.221970E-17    3.881170E-17
1.960000E+03    5.138800E-17    4.595740E-17    4.192710E-17
1.970000E+03    5.947950E-17    5.227890E-17    4.737110E-17
1.980000E+03    6.403680E-17    5.619420E-17    5.102170E-17
1.990000E+03    6.415550E-17    5.674630E-17    5.191270E-17
2.000000E+03    6.767110E-17    5.950660E-17    5.446920E-17
2.010000E+03    7.519710E-17    6.554370E-17    5.990870E-17
2.020000E+03    8.481960E-17    7.220170E-17    6.546950E-17
2.030000E+03    9.258350E-17    7.787410E-17    7.040580E-17
2.040000E+03    9.389110E-17    7.937650E-17    7.204240E-17
2.050000E+03    8.920080E-17    7.674370E-17    7.016230E-17
2.060000E+03    8.576400E-17    7.441290E-17    6.852870E-17
2.070000E+03    8.943930E-17    7.709440E-17    7.073630E-17
2.080000E+03    1.006920E-16    8.491380E-17    7.712100E-17
2.090000E+03    1.107020E-16    9.185370E-17    8.285640E-17
2.100000E+03    1.073870E-16    8.949590E-17    8.117080E-17
2.110000E+03    9.314630E-17    7.948440E-17    7.294820E-17
2.120000E+03    7.541140E-17    6.667260E-17    6.214490E-17
2.130000E+03    6.429420E-17    5.815650E-17    5.461520E-17
2.140000E+03    6.400830E-17    5.691860E-17    5.303880E-17
2.150000E+03    7.191210E-17    6.137460E-17    5.628540E-17
2.160000E+03    7.700070E-17    6.402480E-17    5.805870E-17
2.170000E+03    6.713440E-17    5.657160E-17    5.174750E-17
2.180000E+03    4.720590E-17    4.216500E-17    3.956720E-17
2.190000E+03    2.983890E-17    2.850670E-17    2.767640E-17
2.200000E+03    1.709110E-17    1.902090E-17    1.965920E-17
2.210000E+03    1.066900E-17    1.286710E-17    1.396680E-17
2.220000E+03    6.992630E-18    8.974350E-18    9.914250E-18
2.230000E+03    4.725580E-18    6.318110E-18    7.221870E-18
2.240000E+03    3.273160E-18    4.642140E-18    5.278850E-18
2.250000E+03    2.258390E-18    3.589160E-18    3.843380E-18
2.260000E+03    1.728200E-18    2.653380E-18    3.047820E-18
2.270000E+03    1.216490E-18    1.986310E-18    2.530180E-18
2.280000E+03    8.541210E-19    1.495100E-18    1.970690E-18
2.290000E+03    5.987510E-19    1.140580E-18    1.545240E-18
2.300000E+03    4.293830E-19    8.909450E-19    1.228660E-18
2.310000E+03    3.186550E-19    7.089310E-19    1.012630E-18
2.320000E+03    2.370400E-19    5.720250E-19    8.422570E-19
2.330000E+03    1.672770E-19    4.655330E-19    7.057350E-19
2.340000E+03    1.147720E-19    3.775420E-19    5.885030E-19
2.350000E+03    8.000320E-20    3.110350E-19    5.015120E-19
2.360000E+03    5.695570E-20    2.628670E-19    4.213180E-19
2.370000E+03    4.483780E-20    2.213140E-19    3.659600E-19
2.380000E+03    3.563300E-20    1.844940E-19    3.197790E-19
2.390000E+03    6.664740E-20    1.763250E-19    2.714080E-19
2.400000E+03    4.269510E-19    4.269510E-19    4.269510E-19
2.410000E+03    4.128960E-19    4.128960E-19    4.128960E-19
2.420000E+03    4.189030E-19    4.189030E-19    4.189030E-19
2.430000E+03    5.792100E-19    5.792100E-19    5.792100E-19
2.440000E+03    2.545400E-19    2.545400E-19    2.545400E-19
2.450000E+03    6.608850E-19    6.608850E-19    6.608850E-19
2.460000E+03    4.075980E-19    4.075980E-19    4.075980E-19
