
Nitrous Acid (HNO2) dissociation cross-sections
Andrew Lincowski
Virtual Planetary Laboratory
University of Washington
Updated 3/14/2018
======================================
1176.5  8.2954e-23
1177.9  8.5400e-23
1179.2  8.7735e-23
1180.6  9.0322e-23
1182.0  9.2985e-23
1183.4  9.5727e-23
1184.8  9.8549e-23
1186.2  1.0145e-22
1187.6  1.0445e-22
1189.1  1.0775e-22
1190.5  1.1093e-22
1191.9  1.1420e-22
1193.3  1.1756e-22
1194.7  1.2103e-22
1196.2  1.2486e-22
1197.6  1.2854e-22
1199.0  1.3233e-22
1200.5  1.3638e-22
1201.9  1.4002e-22
1203.4  1.4404e-22
1204.8  1.4788e-22
1206.3  1.5212e-22
1207.7  1.5618e-22
1209.2  1.6066e-22
1210.7  1.6526e-22
1212.1  1.6967e-22
1213.6  1.7453e-22
1215.1  1.7953e-22
1216.5  1.8433e-22
1218.0  1.8961e-22
1219.5  1.9504e-22
1221.0  2.0063e-22
1222.5  2.0638e-22
1224.0  2.1229e-22
1225.5  2.1837e-22
1227.0  2.2463e-22
1228.5  2.3106e-22
1230.0  2.3768e-22
1231.5  2.4449e-22
1233.0  2.5149e-22
1234.6  2.5918e-22
1236.1  2.6661e-22
1237.6  2.7425e-22
1239.2  2.8263e-22
1240.7  2.9073e-22
1242.2  2.9906e-22
1243.8  3.0820e-22
1245.3  3.1703e-22
1246.9  3.2673e-22
1248.4  3.3609e-22
1250.0  3.4637e-22
1251.6  3.5696e-22
1253.1  3.6719e-22
1254.7  3.7842e-22
1256.3  3.8999e-22
1257.9  4.0192e-22
1259.4  4.1343e-22
1261.0  4.2608e-22
1262.6  4.3911e-22
1264.2  4.5254e-22
1265.8  4.6638e-22
1267.4  4.8065e-22
1269.0  4.9535e-22
1270.6  5.1050e-22
1272.3  5.2710e-22
1273.9  5.4322e-22
1275.5  5.5984e-22
1277.1  5.7696e-22
1278.8  5.9573e-22
1280.4  6.1395e-22
1282.1  6.3392e-22
1283.7  6.5331e-22
1285.3  6.7329e-22
1287.0  6.9519e-22
1288.7  7.1780e-22
1290.3  7.3976e-22
1292.0  7.6382e-22
1293.7  7.8866e-22
1295.3  8.1279e-22
1297.0  8.3922e-22
1298.7  8.6652e-22
1300.4  8.9402e-22
1302.1  9.2008e-22
1303.8  9.4690e-22
1305.5  9.7451e-22
1307.2  1.0029e-21
1308.9  1.0322e-21
1310.6  1.0622e-21
1312.3  1.0932e-21
1314.1  1.1270e-21
1315.8  1.1598e-21
1317.5  1.1936e-21
1319.3  1.2305e-21
1321.0  1.2664e-21
1322.8  1.3055e-21
1324.5  1.3436e-21
1326.3  1.3851e-21
1328.0  1.4254e-21
1329.8  1.4695e-21
1331.6  1.5149e-21
1333.3  1.5590e-21
1335.1  1.6072e-21
1336.9  1.6569e-21
1338.7  1.7080e-21
1340.5  1.7608e-21
1342.3  1.8152e-21
1344.1  1.8713e-21
1345.9  1.9291e-21
1347.7  1.9887e-21
1349.5  2.0501e-21
1351.4  2.1170e-21
1353.2  2.1824e-21
1355.0  2.2498e-21
1356.9  2.3233e-21
1358.7  2.3950e-21
1360.5  2.4690e-21
1362.4  2.5496e-21
1364.3  2.6328e-21
1366.1  2.7141e-21
1368.0  2.8027e-21
1369.9  2.8942e-21
1371.7  2.9836e-21
1373.6  3.0810e-21
1375.5  3.1815e-21
1377.4  3.2854e-21
1379.3  3.3926e-21
1381.2  3.5033e-21
1383.1  3.6176e-21
1385.0  3.7357e-21
1387.0  3.8642e-21
1388.9  3.9903e-21
1390.8  4.1205e-21
1392.8  4.2622e-21
1394.7  4.4013e-21
1396.6  4.5449e-21
1398.6  4.7012e-21
1400.6  4.8572e-21
1402.5  4.9974e-21
1404.5  5.1494e-21
1406.5  5.3059e-21
1408.5  5.4673e-21
1410.4  5.6251e-21
1412.4  5.7961e-21
1414.4  5.9723e-21
1416.4  6.1539e-21
1418.4  6.3410e-21
1420.5  6.5436e-21
1422.5  6.7426e-21
1424.5  6.9476e-21
1426.5  7.1588e-21
1428.6  7.3876e-21
1430.6  7.6122e-21
1432.7  7.8554e-21
1434.7  8.0942e-21
1436.8  8.3528e-21
1438.8  8.6068e-21
1440.9  8.8818e-21
1443.0  9.1656e-21
1445.1  9.4584e-21
1447.2  9.7606e-21
1449.3  1.0072e-20
1451.4  1.0394e-20
1453.5  1.0726e-20
1455.6  1.1069e-20
1457.7  1.1423e-20
1459.9  1.1805e-20
1462.0  1.2182e-20
1464.1  1.2572e-20
1466.3  1.2993e-20
1468.4  1.3408e-20
1470.6  1.3857e-20
1472.8  1.4321e-20
1474.9  1.4779e-20
1477.1  1.5274e-20
1479.3  1.5785e-20
1481.5  1.6314e-20
1483.7  1.6861e-20
1485.9  1.7425e-20
1488.1  1.8009e-20
1490.3  1.8612e-20
1492.5  1.9236e-20
1494.8  1.9910e-20
1497.0  2.0577e-20
1499.3  2.1298e-20
1501.5  2.1948e-20
1503.8  2.2617e-20
1506.0  2.3275e-20
1508.3  2.3984e-20
1510.6  2.4715e-20
1512.9  2.5468e-20
1515.2  2.6244e-20
1517.5  2.7044e-20
1519.8  2.7868e-20
1522.1  2.8717e-20
1524.4  2.9592e-20
1526.7  3.0494e-20
1529.1  3.1464e-20
1531.4  3.2422e-20
1533.7  3.3410e-20
1536.1  3.4473e-20
1538.5  3.5570e-20
1540.8  3.6654e-20
1543.2  3.7820e-20
1545.6  3.9023e-20
1548.0  4.0265e-20
1550.4  4.1546e-20
1552.8  4.2867e-20
1555.2  4.4231e-20
1557.6  4.5639e-20
1560.1  4.7152e-20
1562.5  4.8652e-20
1564.9  5.0200e-20
1567.4  5.1865e-20
1569.9  5.3585e-20
1572.3  5.5289e-20
1574.8  5.7123e-20
1577.3  5.9017e-20
1579.8  6.0974e-20
1582.3  6.2996e-20
1584.8  6.5085e-20
1587.3  6.7244e-20
1589.8  6.9474e-20
1592.4  7.1871e-20
1594.9  7.4255e-20
1597.4  7.6717e-20
1600.0  7.9365e-20
1602.6  8.1694e-20
1605.1  8.3997e-20
1607.7  8.6462e-20
1610.3  8.8999e-20
1612.9  9.1610e-20
1615.5  9.4298e-20
1618.1  9.7065e-20
1620.7  9.9913e-20
1623.4  1.0296e-19
1626.0  1.0598e-19
1628.7  1.0921e-19
1631.3  1.1242e-19
1634.0  1.1584e-19
1636.7  1.1938e-19
1639.3  1.2288e-19
1642.0  1.2662e-19
1644.7  1.3048e-19
1647.4  1.3446e-19
1650.2  1.3872e-19
1652.9  1.4295e-19
1655.6  1.4730e-19
1658.4  1.5196e-19
1661.1  1.5660e-19
1663.9  1.6155e-19
1666.7  1.6666e-19
1669.4  1.7174e-19
1672.2  1.7718e-19
1675.0  1.8278e-19
1677.9  1.8877e-19
1680.7  1.9474e-19
1683.5  2.0091e-19
1686.3  2.0726e-19
1689.2  2.1406e-19
1692.0  2.2083e-19
1694.9  2.2807e-19
1697.8  2.3554e-19
1700.7  2.4294e-19
1703.6  2.4950e-19
1706.5  2.5625e-19
1709.4  2.6317e-19
1712.3  2.7029e-19
1715.3  2.7785e-19
1718.2  2.8536e-19
1721.2  2.9334e-19
1724.1  3.0127e-19
1727.1  3.0970e-19
1730.1  3.1836e-19
1733.1  3.2727e-19
1736.1  3.3642e-19
1739.1  3.4583e-19
1742.2  3.5583e-19
1745.2  3.6579e-19
1748.3  3.7636e-19
1751.3  3.8689e-19
1754.4  3.9808e-19
1757.5  4.0959e-19
1760.6  4.2144e-19
1763.7  4.3363e-19
1766.8  4.4617e-19
1769.9  4.5907e-19
1773.0  4.7235e-19
1776.2  4.8645e-19
1779.4  5.0098e-19
1782.5  5.1547e-19
1785.7  5.3087e-19
1788.9  5.4672e-19
1792.1  5.6305e-19
1795.3  5.7987e-19
1798.6  5.9773e-19
1801.8  6.1479e-19
1805.1  6.3224e-19
1808.3  6.4963e-19
1811.6  6.6807e-19
1814.9  6.8703e-19
1818.2  7.0653e-19
1821.5  7.2658e-19
1824.8  7.4720e-19
1828.2  7.6906e-19
1831.5  7.9089e-19
1834.9  8.1402e-19
1838.2  8.3712e-19
1841.6  8.5760e-19
1845.0  8.7397e-19
1848.4  8.9065e-19
1851.9  9.0816e-19
1855.3  9.2549e-19
1858.7  9.4316e-19
1862.2  9.6152e-19
1865.7  9.8013e-19
1869.2  9.9911e-19
1872.7  1.0184e-18
1876.2  1.0382e-18
1879.7  1.0583e-18
1883.2  1.0869e-18
1886.8  1.1181e-18
1890.4  1.1501e-18
1893.9  1.1821e-18
1897.5  1.2159e-18
1901.1  1.2498e-18
1904.8  1.2832e-18
1908.4  1.3165e-18
1912.0  1.3507e-18
1915.7  1.3868e-18
1919.4  1.4239e-18
1923.1  1.4579e-18
1926.8  1.4920e-18
1930.5  1.5268e-18
1934.2  1.5624e-18
1938.0  1.5999e-18
1941.7  1.6338e-18
1945.5  1.6651e-18
1949.3  1.6969e-18
1953.1  1.7294e-18
1956.9  1.7625e-18
1960.8  1.7965e-18
1964.6  1.8277e-18
1968.5  1.8604e-18
1972.4  1.8936e-18
1976.3  1.9274e-18
1980.2  1.9614e-18
1984.1  1.9879e-18
1988.1  2.0155e-18
1992.0  2.0428e-18
1996.0  2.0712e-18
2000.0  2.1000e-18
2004.0  2.1177e-18
2008.0  2.1355e-18
2012.1  2.1540e-18
2016.1  2.1722e-18
2020.2  2.1904e-18
2024.3  2.1985e-18
2028.4  2.2067e-18
2032.5  2.2149e-18
2036.7  2.2234e-18
2040.8  2.2308e-18
2045.0  2.2350e-18
2049.2  2.2392e-18
2053.4  2.2366e-18
2057.6  2.2324e-18
2061.9  2.2271e-18
2066.1  2.2208e-18
2070.4  2.2143e-18
2074.7  2.2079e-18
2079.0  2.2015e-18
2083.3  2.1883e-18
2087.7  2.1728e-18
2092.1  2.1574e-18
2096.4  2.1424e-18
2100.8  2.1263e-18
2105.3  2.1058e-18
2109.7  2.0859e-18
2114.2  2.0657e-18
2118.6  2.0462e-18
2123.1  2.0225e-18
2127.7  1.9969e-18
2132.2  1.9722e-18
2136.8  1.9472e-18
2141.3  1.9206e-18
2145.9  1.8876e-18
2150.5  1.8552e-18
2155.2  1.8226e-18
2159.8  1.7913e-18
2164.5  1.7551e-18
2169.2  1.7194e-18
2173.9  1.6844e-18
2178.6  1.6501e-18
2183.4  1.6153e-18
2188.2  1.5811e-18
2193.0  1.5476e-18
2197.8  1.5148e-18
2202.6  1.4796e-18
2207.5  1.4419e-18
2212.4  1.4051e-18
2217.3  1.3693e-18
2222.2  1.3338e-18
2227.2  1.2978e-18
2232.1  1.2635e-18
2237.1  1.2294e-18
2242.2  1.1950e-18
2247.2  1.1615e-18
2252.3  1.1283e-18
