S2XS Stark et al. 2018, 370 K 
Air:  
Temp:           
Angstroms       XS
2.410665E+03    1.000000E+00
2.410670E+03    1.000000E+00
2.410675E+03    1.000000E+00
2.410680E+03    1.000000E+00
2.410686E+03    1.000000E+00
2.410691E+03    1.000000E+00
2.410696E+03    1.000000E+00
2.410701E+03    1.000000E+00
2.410707E+03    1.000000E+00
2.410712E+03    1.000000E+00
2.410717E+03    1.000000E+00
2.410722E+03    1.000000E+00
2.410727E+03    1.000000E+00
2.410733E+03    1.000000E+00
2.410738E+03    1.000000E+00
2.410743E+03    1.000000E+00
2.410748E+03    1.000000E+00
2.410754E+03    1.000000E+00
2.410759E+03    1.000000E+00
2.410764E+03    1.000000E+00
2.410769E+03    1.000000E+00
2.410774E+03    1.000000E+00
2.410780E+03    1.000000E+00
2.410785E+03    1.000000E+00
2.410790E+03    1.000000E+00
2.410795E+03    1.000000E+00
2.410801E+03    1.000000E+00
2.410806E+03    1.000000E+00
2.410811E+03    1.000000E+00
2.410816E+03    1.000000E+00
2.410821E+03    1.000000E+00
2.410827E+03    1.000000E+00
2.410832E+03    1.000000E+00
2.410837E+03    1.000000E+00
2.410842E+03    1.000000E+00
2.410848E+03    1.000000E+00
2.410853E+03    1.000000E+00
2.410858E+03    1.000000E+00
2.410863E+03    1.000000E+00
2.410868E+03    1.000000E+00
2.410874E+03    1.000000E+00
2.410879E+03    1.000000E+00
2.410884E+03    1.000000E+00
2.410889E+03    1.000000E+00
2.410895E+03    1.000000E+00
2.410900E+03    1.000000E+00
2.410905E+03    1.000000E+00
2.410910E+03    1.000000E+00
2.410915E+03    1.000000E+00
2.410921E+03    1.000000E+00
2.410926E+03    1.000000E+00
2.410931E+03    1.000000E+00
2.410936E+03    1.000000E+00
2.410942E+03    1.000000E+00
2.410947E+03    1.000000E+00
2.410952E+03    1.000000E+00
2.410957E+03    1.000000E+00
2.410962E+03    1.000000E+00
2.410968E+03    1.000000E+00
2.410973E+03    1.000000E+00
2.410978E+03    1.000000E+00
2.410983E+03    1.000000E+00
2.410989E+03    1.000000E+00
2.410994E+03    1.000000E+00
2.410999E+03    1.000000E+00
2.411004E+03    1.000000E+00
2.411010E+03    1.000000E+00
2.411015E+03    1.000000E+00
2.411020E+03    1.000000E+00
2.411025E+03    1.000000E+00
2.411030E+03    1.000000E+00
2.411036E+03    1.000000E+00
2.411041E+03    1.000000E+00
2.411046E+03    1.000000E+00
2.411051E+03    1.000000E+00
2.411056E+03    1.000000E+00
2.411062E+03    1.000000E+00
2.411067E+03    1.000000E+00
2.411072E+03    1.000000E+00
2.411077E+03    1.000000E+00
2.411083E+03    1.000000E+00
2.411088E+03    1.000000E+00
2.411093E+03    1.000000E+00
2.411098E+03    1.000000E+00
2.411104E+03    1.000000E+00
2.411109E+03    1.000000E+00
2.411114E+03    1.000000E+00
2.411119E+03    1.000000E+00
2.411124E+03    1.000000E+00
2.411130E+03    1.000000E+00
2.411135E+03    1.000000E+00
2.411140E+03    1.000000E+00
2.411145E+03    1.000000E+00
2.411151E+03    1.000000E+00
2.411156E+03    1.000000E+00
2.411161E+03    1.000000E+00
2.411166E+03    1.000000E+00
2.411171E+03    1.000000E+00
2.411177E+03    1.000000E+00
2.411182E+03    1.000000E+00
2.411187E+03    1.000000E+00
2.411192E+03    1.000000E+00
2.411198E+03    1.000000E+00
2.411203E+03    1.000000E+00
2.411208E+03    1.000000E+00
2.411213E+03    1.000000E+00
2.411218E+03    1.000000E+00
